Pred	Exac
28.83	44.74
28.43	44.74
38.52	44.74
38.80	44.74
39.09	44.74
37.75	44.74
27.40	42.53
37.93	42.53
28.48	42.53
35.63	41.78
27.85	41.78
36.22	41.70
27.15	41.70
26.82	41.65
27.29	41.65
37.83	41.65
36.65	41.28
37.33	41.23
26.97	41.23
26.31	41.23
36.99	41.22
36.37	41.21
38.76	41.14
26.82	41.14
26.40	41.04
38.80	41.00
36.74	40.32
34.64	40.22
25.44	40.22
24.49	39.62
24.93	39.61
36.15	39.61
26.51	39.57
35.14	39.57
25.72	39.57
24.65	39.57
36.71	39.57
34.55	39.57
36.62	39.51
35.20	39.49
26.34	39.49
25.68	39.49
26.24	39.48
38.29	39.44
27.45	39.44
26.71	39.44
26.69	39.44
25.77	39.37
27.92	39.32
33.65	39.30
25.78	39.29
22.91	39.25
25.37	39.02
25.00	39.02
35.63	39.01
26.38	38.93
36.06	38.83
34.23	38.79
24.86	38.79
26.55	38.79
33.43	38.79
25.75	38.66
32.50	38.61
26.26	38.61
35.66	38.56
35.25	38.38
37.66	38.37
21.87	38.36
33.96	38.27
24.06	38.27
22.87	38.26
25.40	38.25
22.14	38.25
34.91	38.25
36.73	38.24
25.96	38.19
26.05	38.16
25.32	38.16
25.83	38.13
34.60	38.12
24.33	38.11
24.57	38.10
23.45	38.04
34.72	38.04
24.34	37.96
23.95	37.96
22.30	37.95
34.51	37.94
25.86	37.90
35.91	37.82
33.61	37.81
25.14	37.78
33.77	37.76
26.32	37.71
22.97	37.65
26.39	37.64
24.15	37.64
23.94	37.61
36.31	37.58
33.30	37.55
29.40	37.51
32.93	37.51
23.35	37.48
24.94	37.47
22.09	37.46
26.04	37.39
24.11	37.36
20.92	37.36
21.43	37.29
22.45	37.29
34.85	37.28
23.40	37.27
24.51	37.27
35.25	37.26
25.73	37.26
32.99	37.25
36.32	37.22
35.95	37.21
29.72	37.15
36.25	37.07
25.73	37.06
24.26	36.98
37.24	36.97
25.17	36.95
32.65	36.82
31.92	36.81
30.41	36.79
33.38	36.71
32.22	36.71
31.81	36.69
31.60	36.68
29.46	36.68
22.88	36.65
21.81	36.59
23.31	36.48
23.05	36.48
26.42	36.42
33.39	36.42
32.11	36.32
32.65	36.32
21.80	36.31
33.53	36.27
26.19	36.25
30.75	36.24
31.18	36.23
36.05	36.19
25.28	36.18
33.35	36.15
