Pred	Exac
30.07	44.74
29.87	44.74
37.50	44.74
37.95	44.74
37.62	44.74
36.67	44.74
29.19	42.53
35.75	42.53
29.00	42.53
34.10	41.78
28.37	41.78
34.60	41.70
28.58	41.70
28.01	41.65
28.14	41.65
36.34	41.65
34.63	41.28
35.20	41.23
27.64	41.23
27.10	41.23
35.44	41.22
35.71	41.21
36.43	41.14
26.40	41.14
27.44	41.04
35.10	41.00
34.33	40.32
33.29	40.22
26.11	40.22
24.98	39.62
26.33	39.61
34.95	39.61
26.79	39.57
33.04	39.57
26.47	39.57
25.76	39.57
34.54	39.57
33.96	39.57
34.79	39.51
32.95	39.49
27.55	39.49
26.84	39.49
27.06	39.48
34.83	39.44
27.08	39.44
26.55	39.44
26.57	39.44
26.25	39.37
27.78	39.32
32.44	39.30
26.23	39.29
24.32	39.25
26.29	39.02
26.38	39.02
34.86	39.01
27.42	38.93
33.55	38.83
33.05	38.79
25.51	38.79
26.76	38.79
32.03	38.79
25.97	38.66
30.86	38.61
26.44	38.61
34.23	38.56
33.85	38.38
33.92	38.37
24.73	38.36
32.12	38.27
25.76	38.27
24.29	38.26
25.59	38.25
25.07	38.25
33.08	38.25
34.08	38.24
26.12	38.19
27.03	38.16
26.04	38.16
25.97	38.13
33.66	38.12
25.79	38.11
25.85	38.10
24.22	38.04
32.58	38.04
25.39	37.96
25.29	37.96
24.24	37.95
32.77	37.94
26.05	37.90
34.19	37.82
30.59	37.81
26.32	37.78
32.17	37.76
25.44	37.71
24.55	37.65
25.11	37.64
24.99	37.64
26.31	37.61
33.14	37.58
30.26	37.55
28.80	37.51
31.35	37.51
23.49	37.48
25.87	37.47
24.99	37.46
25.21	37.39
24.10	37.36
23.82	37.36
23.67	37.29
23.31	37.29
32.35	37.28
25.07	37.27
24.54	37.27
33.03	37.26
25.86	37.26
30.58	37.25
32.82	37.22
33.03	37.21
28.69	37.15
32.96	37.07
25.86	37.06
26.14	36.98
33.63	36.97
23.85	36.95
31.57	36.82
30.99	36.81
29.84	36.79
31.62	36.71
31.34	36.71
30.92	36.69
30.67	36.68
29.42	36.68
23.42	36.65
22.77	36.59
23.98	36.48
23.43	36.48
27.05	36.42
31.42	36.42
32.86	36.32
33.06	36.32
22.74	36.31
30.76	36.27
25.25	36.25
29.64	36.24
32.30	36.23
32.39	36.19
24.50	36.18
31.28	36.15
31.01	36.08
22.72	36.08
30.26	36.05
23.62	36.03
28.43	36.03
28.50	36.03
25.58	35.95
26.37	35.94
24.19	35.92
27.12	35.92
26.03	35.90
24.44	35.90
30.72	35.90
23.13	35.89
23.82	35.87
23.22	35.86
24.32	35.84
23.97	35.82
24.70	35.82
31.87	35.79
23.81	35.78
25.27	35.76
23.70	35.75
23.05	35.73
23.21	35.70
25.65	35.69
21.94	35.69
22.49	35.68
23.41	35.67
30.07	35.67
23.01	35.63
31.50	35.63
24.32	35.60
22.58	35.59
27.87	35.57
32.71	35.51
21.52	35.45
33.15	35.39
22.57	35.39
22.17	35.37
21.90	35.34
22.74	35.33
25.00	35.31
23.71	35.29
25.54	35.27
24.28	35.23
23.86	35.22
31.40	35.17
28.75	35.15
22.82	35.14
25.02	35.14
31.28	35.12
23.02	35.12
29.47	35.12
27.03	35.11
25.50	35.11
24.12	35.10
23.25	35.10
24.02	35.08
22.50	35.08
28.11	35.07
26.81	35.06
23.71	35.06
32.41	35.04
24.48	35.04
23.82	35.03
22.22	34.98
23.76	34.97
25.21	34.97
23.65	34.95
31.41	34.94
31.94	34.90
29.25	34.90
23.51	34.88
20.23	34.87
23.35	34.83
27.78	34.81
28.00	34.80
29.85	34.80
29.34	34.80
30.27	34.75
23.65	34.75
22.75	34.74
24.51	34.74
23.46	34.71
23.78	34.71
22.62	34.69
29.88	34.67
22.27	34.67
29.59	34.66
23.60	34.65
25.85	34.64
22.22	34.63
29.58	34.62
20.77	34.61
24.54	34.60
27.64	34.59
20.90	34.59
20.42	34.59
28.90	34.59
28.31	34.59
27.73	34.58
23.37	34.56
23.04	34.55
23.36	34.51
22.74	34.47
22.81	34.46
23.83	34.45
26.36	34.45
20.65	34.44
20.91	34.44
23.97	34.44
26.38	34.43
23.11	34.40
24.15	34.40
21.77	34.38
29.78	34.34
29.26	34.33
27.60	34.30
23.62	34.28
23.63	34.28
23.02	34.25
23.10	34.25
21.21	34.21
31.18	34.19
21.35	34.19
30.89	34.17
31.43	34.17
23.39	34.14
30.91	34.14
22.94	34.14
23.02	34.12
23.66	34.12
22.62	34.12
24.57	34.11
25.68	34.10
27.81	34.10
21.39	34.10
20.00	34.08
27.15	34.07
23.38	34.07
22.67	34.06
30.28	34.06
23.34	34.04
22.60	34.03
31.02	34.03
23.11	34.00
25.12	34.00
30.73	33.97
21.02	33.97
28.98	33.97
30.66	33.96
22.73	33.95
26.52	33.94
29.48	33.94
22.85	33.92
21.24	33.88
23.96	33.88
22.06	33.85
31.47	33.84
29.05	33.83
29.10	33.82
22.64	33.82
24.05	33.77
21.44	33.75
23.05	33.74
22.69	33.74
22.64	33.74
19.93	33.72
22.10	33.71
21.85	33.70
23.77	33.70
25.91	33.68
24.10	33.67
27.80	33.66
23.22	33.65
21.42	33.62
25.10	33.61
22.14	33.60
20.62	33.58
28.79	33.56
22.39	33.54
28.85	33.54
26.12	33.49
23.28	33.47
23.56	33.45
22.46	33.45
22.23	33.42
29.58	33.42
26.04	33.42
23.14	33.41
23.33	33.41
23.33	33.41
24.82	33.40
22.08	33.40
22.59	33.40
23.54	33.40
23.16	33.38
23.67	33.38
21.87	33.37
28.67	33.36
27.89	33.35
28.35	33.34
20.10	33.31
21.60	33.29
22.72	33.29
29.66	33.28
21.60	33.28
21.82	33.27
22.34	33.19
22.38	33.18
22.64	33.17
23.24	33.17
25.21	33.17
28.56	33.16
22.45	33.16
22.51	33.15
20.67	33.12
25.00	33.10
21.80	33.10
27.94	33.09
28.18	33.09
24.01	33.09
23.23	33.07
19.02	33.02
27.80	32.99
27.09	32.99
29.80	32.99
23.60	32.99
20.26	32.98
23.76	32.98
21.19	32.98
24.95	32.97
27.80	32.97
27.45	32.96
22.45	32.95
29.08	32.94
23.22	32.90
31.41	32.90
27.22	32.86
23.67	32.84
28.50	32.79
30.29	32.78
26.06	32.77
30.52	32.76
25.07	32.76
21.11	32.75
21.70	32.75
29.33	32.75
22.94	32.74
31.67	32.71
29.42	32.71
23.59	32.70
21.93	32.67
22.19	32.67
21.09	32.66
29.68	32.63
28.91	32.62
21.64	32.62
22.06	32.62
20.31	32.60
29.70	32.60
20.89	32.59
28.35	32.59
19.81	32.59
28.67	32.58
21.85	32.58
27.84	32.56
23.00	32.56
21.12	32.55
21.18	32.55
28.26	32.55
21.75	32.54
22.11	32.54
28.06	32.53
21.31	32.53
25.81	32.51
20.93	32.50
28.98	32.50
21.34	32.48
23.97	32.48
21.78	32.47
25.11	32.46
23.02	32.46
28.28	32.44
22.23	32.44
28.67	32.42
26.46	32.42
29.14	32.42
21.77	32.41
29.09	32.41
21.90	32.39
23.17	32.34
21.67	32.33
22.46	32.31
28.40	32.30
20.97	32.30
23.54	32.30
29.97	32.29
