Pred	Exac
17.02	44.74
18.26	44.74
59.27	44.74
61.39	44.74
61.51	44.74
60.29	44.74
15.76	42.53
57.82	42.53
18.98	42.53
56.73	41.78
18.51	41.78
59.02	41.70
14.16	41.70
14.69	41.65
17.51	41.65
61.43	41.65
60.49	41.28
58.36	41.23
17.27	41.23
16.49	41.23
57.27	41.22
59.27	41.21
64.94	41.14
17.90	41.14
16.22	41.04
62.77	41.00
58.64	40.32
55.86	40.22
12.17	40.22
17.52	39.62
18.98	39.61
59.29	39.61
15.67	39.57
56.18	39.57
16.18	39.57
13.06	39.57
58.32	39.57
54.88	39.57
59.24	39.51
54.52	39.49
17.10	39.49
15.98	39.49
15.63	39.48
59.26	39.44
17.37	39.44
15.02	39.44
15.46	39.44
17.43	39.37
22.57	39.32
52.54	39.30
22.83	39.29
10.81	39.25
13.55	39.02
15.84	39.02
57.82	39.01
19.35	38.93
61.00	38.83
56.93	38.79
12.68	38.79
18.54	38.79
57.96	38.79
15.65	38.66
53.46	38.61
15.22	38.61
57.73	38.56
61.88	38.38
63.01	38.37
 8.09	38.36
56.19	38.27
15.14	38.27
13.97	38.26
13.30	38.25
13.02	38.25
57.11	38.25
63.57	38.24
15.54	38.19
18.16	38.16
19.06	38.16
18.10	38.13
53.77	38.12
16.97	38.11
13.75	38.10
13.56	38.04
55.14	38.04
13.14	37.96
15.19	37.96
11.05	37.95
59.16	37.94
20.24	37.90
60.04	37.82
54.16	37.81
14.50	37.78
61.73	37.76
24.14	37.71
16.07	37.65
22.18	37.64
14.01	37.64
12.10	37.61
50.82	37.58
51.66	37.55
46.19	37.51
53.32	37.51
16.37	37.48
14.61	37.47
 9.85	37.46
16.66	37.39
15.78	37.36
15.01	37.36
13.62	37.29
12.92	37.29
57.31	37.28
14.43	37.27
13.39	37.27
61.66	37.26
18.06	37.26
58.01	37.25
62.58	37.22
58.83	37.21
55.32	37.15
60.45	37.07
18.06	37.06
 9.89	36.98
64.44	36.97
18.17	36.95
46.10	36.82
51.07	36.81
52.73	36.79
60.06	36.71
54.53	36.71
63.12	36.69
48.98	36.68
49.23	36.68
15.37	36.65
18.42	36.59
15.90	36.48
11.48	36.48
14.42	36.42
55.26	36.42
52.38	36.32
54.03	36.32
18.81	36.31
53.45	36.27
19.65	36.25
60.48	36.24
60.27	36.23
61.33	36.19
14.22	36.18
54.83	36.15
55.45	36.08
15.03	36.08
50.82	36.05
18.24	36.03
48.00	36.03
48.54	36.03
28.17	35.95
27.96	35.94
11.41	35.92
29.60	35.92
31.34	35.90
17.49	35.90
58.06	35.90
15.42	35.89
12.32	35.87
17.04	35.86
14.38	35.84
24.63	35.82
17.02	35.82
45.90	35.79
15.91	35.78
13.13	35.76
12.44	35.75
16.96	35.73
14.96	35.70
21.97	35.69
11.65	35.69
15.07	35.68
10.93	35.67
54.98	35.67
15.11	35.63
58.22	35.63
13.98	35.60
13.28	35.59
50.97	35.57
58.18	35.51
18.30	35.45
54.11	35.39
13.08	35.39
16.99	35.37
14.48	35.34
13.66	35.33
22.67	35.31
15.75	35.29
16.22	35.27
17.37	35.23
10.68	35.22
54.02	35.17
47.67	35.15
13.97	35.14
17.57	35.14
43.22	35.12
17.99	35.12
56.67	35.12
18.16	35.11
26.56	35.11
12.11	35.10
12.57	35.10
16.93	35.08
16.80	35.08
45.88	35.07
47.13	35.06
23.43	35.06
67.62	35.04
15.32	35.04
18.25	35.03
22.14	34.98
 9.41	34.97
16.66	34.97
20.75	34.95
57.52	34.94
62.19	34.90
63.23	34.90
19.37	34.88
17.13	34.87
28.92	34.83
51.90	34.81
50.33	34.80
56.08	34.80
53.87	34.80
54.86	34.75
13.56	34.75
18.79	34.74
15.28	34.74
15.35	34.71
15.08	34.71
16.28	34.69
55.84	34.67
15.98	34.67
60.57	34.66
17.29	34.65
13.75	34.64
17.77	34.63
56.20	34.62
19.68	34.61
13.67	34.60
48.80	34.59
21.76	34.59
15.48	34.59
50.23	34.59
49.32	34.59
49.29	34.58
15.89	34.56
14.42	34.55
14.74	34.51
22.15	34.47
16.95	34.46
14.51	34.45
51.33	34.45
 4.82	34.44
13.32	34.44
14.41	34.44
43.73	34.43
15.47	34.40
20.31	34.40
12.35	34.38
54.03	34.34
58.57	34.33
42.75	34.30
13.97	34.28
21.13	34.28
28.55	34.25
 6.11	34.25
13.12	34.21
63.56	34.19
14.72	34.19
57.63	34.17
57.02	34.17
15.07	34.14
45.62	34.14
21.88	34.14
10.86	34.12
12.17	34.12
13.04	34.12
12.46	34.11
40.78	34.10
53.22	34.10
13.99	34.10
16.42	34.08
49.38	34.07
10.96	34.07
12.68	34.06
63.75	34.06
15.48	34.04
20.41	34.03
58.59	34.03
14.21	34.00
28.04	34.00
58.25	33.97
16.45	33.97
53.16	33.97
61.72	33.96
26.80	33.95
36.02	33.94
54.19	33.94
12.03	33.92
14.67	33.88
24.21	33.88
13.84	33.85
62.88	33.84
52.52	33.83
51.82	33.82
29.58	33.82
29.43	33.77
15.97	33.75
 8.46	33.74
11.20	33.74
11.85	33.74
24.21	33.72
17.61	33.71
16.20	33.70
13.90	33.70
28.24	33.68
15.19	33.67
52.56	33.66
24.27	33.65
16.81	33.62
26.67	33.61
24.10	33.60
 7.05	33.58
47.27	33.56
14.15	33.54
51.41	33.54
50.06	33.49
15.76	33.47
17.83	33.45
15.75	33.45
18.78	33.42
57.61	33.42
47.78	33.42
21.39	33.41
32.93	33.41
32.93	33.41
30.29	33.40
29.84	33.40
19.12	33.40
14.29	33.40
16.62	33.38
23.80	33.38
11.68	33.37
48.60	33.36
50.78	33.35
52.23	33.34
14.66	33.31
 7.77	33.29
18.01	33.29
50.46	33.28
 7.77	33.28
27.18	33.27
15.08	33.19
13.37	33.18
13.27	33.17
30.17	33.17
25.87	33.17
62.37	33.16
20.60	33.16
16.02	33.15
16.76	33.12
22.67	33.10
15.30	33.10
53.07	33.09
51.27	33.09
17.40	33.09
18.92	33.07
14.83	33.02
56.22	32.99
52.99	32.99
44.20	32.99
17.29	32.99
 8.25	32.98
27.02	32.98
11.05	32.98
31.41	32.97
55.58	32.97
50.48	32.96
17.34	32.95
57.82	32.94
24.27	32.90
61.26	32.90
49.60	32.86
14.95	32.84
47.41	32.79
46.79	32.78
45.22	32.77
49.11	32.76
43.73	32.76
15.12	32.75
34.37	32.75
47.50	32.75
28.46	32.74
58.90	32.71
42.79	32.71
17.17	32.70
17.03	32.67
17.22	32.67
12.51	32.66
60.12	32.63
53.83	32.62
14.89	32.62
14.93	32.62
 8.35	32.60
56.15	32.60
15.18	32.59
52.23	32.59
 8.92	32.59
56.87	32.58
21.59	32.58
39.76	32.56
26.02	32.56
15.52	32.55
 8.40	32.55
38.96	32.55
14.96	32.54
24.57	32.54
52.75	32.53
19.79	32.53
52.57	32.51
12.75	32.50
53.16	32.50
13.12	32.48
32.14	32.48
19.51	32.47
46.23	32.46
11.44	32.46
55.04	32.44
29.41	32.44
56.87	32.42
49.39	32.42
48.10	32.42
14.63	32.41
60.06	32.41
11.33	32.39
29.83	32.34
17.34	32.33
13.65	32.31
55.28	32.30
15.97	32.30
14.13	32.30
53.65	32.29
17.75	32.29
47.71	32.28
10.48	32.28
48.05	32.28
43.87	32.28
61.15	32.28
27.27	32.28
12.86	32.28
45.36	32.27
50.12	32.27
16.12	32.26
11.15	32.25
27.50	32.25
16.82	32.24
56.98	32.24
14.15	32.23
14.40	32.22
52.27	32.22
16.96	32.22
17.10	32.20
21.49	32.18
52.26	32.18
42.78	32.18
13.68	32.18
20.11	32.17
59.18	32.16
15.57	32.16
15.37	32.16
19.49	32.15
47.81	32.15
20.41	32.14
26.60	32.13
 8.11	32.11
55.32	32.10
16.88	32.09
21.96	32.09
21.82	32.08
45.21	32.08
49.91	32.08
12.32	32.07
56.62	32.07
56.05	32.07
23.27	32.07
12.69	32.06
50.82	32.05
15.94	32.05
16.98	32.04
13.47	32.03
48.78	32.03
53.70	32.03
50.79	32.03
52.17	32.03
11.71	32.02
54.08	32.01
15.92	32.01
51.18	32.01
19.32	32.01
13.69	32.00
20.10	32.00
 9.92	31.99
44.64	31.98
59.56	31.95
22.31	31.95
51.38	31.94
57.11	31.94
49.10	31.93
11.45	31.89
55.18	31.89
23.08	31.88
13.89	31.88
 7.45	31.88
14.48	31.88
43.74	31.86
13.14	31.86
12.32	31.86
 6.57	31.84
61.57	31.83
20.04	31.82
28.60	31.81
58.34	31.79
22.36	31.79
15.02	31.79
63.55	31.78
52.23	31.78
54.05	31.77
16.94	31.76
12.37	31.75
53.84	31.75
55.42	31.72
45.53	31.72
46.93	31.72
45.84	31.72
 8.92	31.70
 9.39	31.70
49.96	31.70
45.53	31.70
14.38	31.69
60.19	31.69
48.44	31.68
55.91	31.68
15.37	31.67
52.55	31.66
47.36	31.66
46.67	31.66
21.93	31.66
11.89	31.66
21.40	31.64
 8.84	31.64
17.75	31.64
 8.71	31.63
10.78	31.63
15.85	31.63
48.89	31.62
21.48	31.61
50.31	31.60
18.44	31.59
56.22	31.58
21.03	31.58
15.48	31.57
25.96	31.56
45.32	31.56
55.39	31.55
14.89	31.55
25.04	31.55
11.90	31.55
59.52	31.54
56.26	31.54
16.42	31.54
55.34	31.52
44.95	31.52
48.08	31.51
 6.12	31.51
10.47	31.50
45.31	31.49
15.12	31.46
54.14	31.46
14.43	31.46
 9.01	31.46
51.14	31.46
 9.16	31.46
18.27	31.45
 8.75	31.42
43.77	31.41
12.89	31.41
46.24	31.41
 9.93	31.41
32.27	31.40
 6.16	31.40
 9.80	31.40
58.12	31.40
38.72	31.39
24.29	31.39
20.85	31.38
14.79	31.38
22.75	31.37
 8.72	31.37
19.42	31.36
28.90	31.36
18.64	31.35
14.14	31.35
23.26	31.34
13.65	31.34
16.39	31.32
14.41	31.32
11.04	31.32
21.14	31.31
43.16	31.30
17.27	31.30
11.47	31.30
15.33	31.30
17.76	31.29
 3.51	31.29
25.77	31.29
21.60	31.29
50.22	31.28
51.00	31.27
14.63	31.26
50.51	31.26
17.18	31.26
56.62	31.24
 8.28	31.24
11.45	31.23
17.14	31.22
43.53	31.22
16.23	31.20
17.71	31.20
17.42	31.19
52.64	31.19
13.61	31.18
14.24	31.18
14.63	31.18
 6.61	31.17
17.22	31.16
12.98	31.16
 7.80	31.16
 8.40	31.15
14.97	31.14
17.16	31.14
46.32	31.14
48.77	31.14
20.97	31.13
14.15	31.13
12.10	31.13
20.79	31.12
45.76	31.12
16.72	31.11
12.05	31.11
53.38	31.11
36.69	31.10
60.69	31.10
 8.99	31.10
 9.75	31.09
21.41	31.09
53.65	31.08
12.37	31.08
41.43	31.07
61.49	31.06
55.62	31.06
57.17	31.06
14.76	31.06
20.22	31.06
55.99	31.05
16.29	31.05
15.02	31.05
20.77	31.04
 6.77	31.02
23.16	31.02
 5.93	31.02
 7.34	31.02
17.36	31.01
17.84	31.00
15.35	31.00
 4.83	31.00
25.23	31.00
59.65	30.99
12.27	30.99
45.13	30.98
15.36	30.98
15.41	30.97
54.57	30.97
53.34	30.97
19.68	30.95
55.10	30.95
 7.68	30.94
16.65	30.94
19.99	30.93
30.01	30.93
48.80	30.92
15.38	30.92
19.07	30.92
10.65	30.91
63.13	30.91
45.69	30.90
14.61	30.90
56.71	30.90
51.42	30.89
10.65	30.89
50.50	30.88
17.99	30.87
11.97	30.87
11.30	30.86
16.13	30.86
16.25	30.86
17.07	30.85
42.62	30.84
54.42	30.84
40.53	30.83
14.43	30.83
11.81	30.82
47.77	30.82
46.46	30.81
 9.25	30.81
19.53	30.81
12.54	30.80
52.04	30.78
30.18	30.78
31.00	30.78
12.30	30.78
10.39	30.77
50.07	30.77
 3.69	30.76
15.70	30.76
19.13	30.76
55.30	30.76
14.47	30.75
10.61	30.75
40.40	30.75
13.99	30.75
10.77	30.74
 9.32	30.74
19.23	30.74
25.92	30.74
54.12	30.73
33.18	30.72
11.56	30.72
16.47	30.71
16.33	30.71
21.51	30.69
13.79	30.68
18.46	30.68
23.60	30.67
32.56	30.66
11.27	30.66
14.45	30.65
 7.02	30.65
48.65	30.65
18.22	30.65
29.04	30.64
28.31	30.64
17.61	30.64
60.69	30.63
25.41	30.63
47.88	30.63
24.33	30.62
16.35	30.62
50.16	30.62
46.43	30.62
47.45	30.62
 8.01	30.61
25.49	30.61
12.79	30.60
15.20	30.60
49.11	30.57
40.14	30.56
 9.99	30.56
41.28	30.55
15.23	30.54
16.63	30.53
 7.49	30.53
59.46	30.52
44.08	30.51
52.79	30.51
14.58	30.48
50.17	30.48
10.94	30.47
12.87	30.46
17.89	30.46
56.22	30.45
17.28	30.45
53.40	30.44
25.11	30.44
23.92	30.44
48.83	30.44
48.21	30.43
54.66	30.42
37.52	30.42
20.22	30.41
11.21	30.40
10.46	30.40
14.32	30.39
47.78	30.38
53.82	30.38
 8.03	30.38
56.72	30.37
12.63	30.37
16.41	30.37
 8.51	30.37
33.31	30.36
15.54	30.35
50.73	30.35
57.95	30.34
23.75	30.34
52.07	30.34
49.00	30.34
16.39	30.34
50.22	30.32
12.06	30.32
16.62	30.32
28.33	30.32
42.72	30.31
50.71	30.31
55.28	30.31
13.16	30.31
14.71	30.30
52.94	30.29
10.30	30.29
46.93	30.28
27.21	30.26
22.41	30.26
 7.76	30.26
14.98	30.25
16.30	30.24
19.98	30.24
11.95	30.23
46.11	30.23
47.32	30.22
53.01	30.22
14.01	30.22
53.59	30.22
13.15	30.21
15.46	30.21
19.88	30.20
11.21	30.20
19.09	30.19
16.69	30.19
 4.10	30.19
16.08	30.18
 6.95	30.17
21.53	30.17
14.82	30.17
29.57	30.17
16.31	30.16
 8.81	30.16
19.50	30.15
15.70	30.15
13.12	30.15
42.93	30.14
20.27	30.14
14.18	30.13
 8.48	30.13
42.73	30.13
19.21	30.13
29.84	30.13
15.97	30.12
45.13	30.12
13.15	30.12
12.39	30.12
44.03	30.11
20.29	30.10
16.39	30.09
43.52	30.09
 8.64	30.09
12.54	30.08
19.07	30.08
51.33	30.05
43.95	30.05
10.95	30.04
43.07	30.03
59.86	30.01
38.15	30.01
50.91	30.01
57.69	30.00
15.31	30.00
18.90	30.00
13.85	30.00
19.83	30.00
33.63	29.99
57.99	29.99
10.53	29.99
17.68	29.99
43.90	29.99
56.20	29.98
16.61	29.97
11.94	29.97
21.17	29.97
13.88	29.97
12.13	29.96
28.17	29.96
12.01	29.95
57.33	29.94
52.19	29.94
19.31	29.93
19.73	29.91
47.41	29.91
50.05	29.91
52.62	29.91
26.36	29.90
 9.83	29.90
40.10	29.89
47.69	29.89
50.12	29.89
10.95	29.89
31.51	29.89
17.26	29.88
13.04	29.88
53.16	29.87
50.52	29.87
55.51	29.85
19.32	29.85
27.20	29.85
41.73	29.85
20.17	29.85
 8.49	29.84
14.61	29.84
44.72	29.84
17.66	29.83
44.54	29.83
18.82	29.83
20.15	29.82
42.77	29.82
15.66	29.82
11.63	29.81
54.00	29.81
36.23	29.81
 6.77	29.79
36.70	29.78
22.86	29.76
 9.83	29.76
 6.90	29.75
34.79	29.74
44.49	29.74
18.53	29.73
19.99	29.73
15.35	29.73
20.42	29.73
25.96	29.73
13.53	29.72
39.47	29.72
17.25	29.71
17.37	29.71
28.82	29.71
47.18	29.71
17.51	29.71
15.69	29.71
15.75	29.71
13.74	29.70
38.98	29.70
27.71	29.70
41.68	29.70
51.33	29.69
 4.36	29.69
27.75	29.69
25.47	29.69
48.52	29.69
58.23	29.68
53.32	29.68
52.61	29.68
11.11	29.68
17.85	29.68
25.07	29.68
 7.44	29.67
54.72	29.67
45.46	29.67
16.83	29.66
12.70	29.66
56.31	29.66
15.82	29.65
35.62	29.64
13.61	29.64
55.62	29.64
15.93	29.64
47.65	29.63
11.56	29.63
12.91	29.63
25.87	29.63
 6.29	29.62
42.73	29.62
14.56	29.61
49.71	29.60
17.31	29.60
23.47	29.59
13.80	29.59
 5.07	29.58
15.78	29.56
29.87	29.56
49.45	29.55
14.71	29.55
20.51	29.55
46.08	29.54
 8.17	29.54
46.30	29.54
20.94	29.54
16.33	29.53
14.84	29.52
47.22	29.52
14.61	29.52
20.60	29.52
13.37	29.52
56.71	29.52
50.66	29.52
46.24	29.52
10.71	29.51
36.45	29.51
43.67	29.51
18.14	29.51
10.70	29.51
52.27	29.50
15.25	29.50
10.51	29.50
21.67	29.49
16.63	29.49
30.10	29.49
64.11	29.49
38.25	29.48
15.75	29.47
52.45	29.47
43.24	29.47
 9.78	29.46
12.23	29.45
 4.98	29.45
15.11	29.44
14.72	29.44
17.87	29.43
19.05	29.43
19.90	29.43
44.06	29.42
10.11	29.42
51.43	29.42
15.02	29.42
57.82	29.42
20.96	29.42
16.27	29.41
12.11	29.40
 6.62	29.39
37.65	29.39
52.17	29.39
42.85	29.39
55.73	29.38
26.76	29.38
11.71	29.38
31.55	29.37
14.00	29.37
17.65	29.37
32.16	29.36
10.50	29.36
 8.19	29.36
11.08	29.36
 8.13	29.36
20.51	29.35
58.39	29.35
45.98	29.35
16.72	29.34
30.79	29.33
19.43	29.33
 8.53	29.33
15.71	29.33
41.01	29.32
46.93	29.32
52.93	29.32
 5.10	29.31
46.02	29.30
27.89	29.30
15.55	29.30
11.08	29.29
11.99	29.29
21.29	29.28
42.22	29.28
43.99	29.28
11.31	29.27
45.95	29.27
19.02	29.26
 7.22	29.26
53.88	29.25
 9.59	29.25
19.02	29.25
15.82	29.25
22.65	29.25
50.04	29.24
22.15	29.24
23.73	29.23
54.14	29.23
11.94	29.23
26.01	29.22
47.40	29.21
39.58	29.21
10.46	29.21
62.79	29.21
11.42	29.21
45.68	29.20
21.17	29.20
12.83	29.20
17.77	29.20
15.44	29.18
45.55	29.18
41.83	29.18
13.91	29.18
37.00	29.17
15.44	29.17
12.94	29.17
14.03	29.16
28.27	29.16
18.65	29.16
14.23	29.16
26.93	29.13
55.89	29.13
18.08	29.13
12.06	29.12
51.44	29.12
20.37	29.12
17.48	29.12
49.32	29.12
46.52	29.12
12.18	29.11
12.18	29.11
29.13	29.10
37.84	29.10
21.76	29.10
38.36	29.10
15.88	29.10
43.08	29.09
19.88	29.09
47.24	29.09
53.70	29.08
37.10	29.08
 7.49	29.08
54.02	29.07
45.37	29.07
34.68	29.07
54.20	29.06
23.71	29.06
10.64	29.05
42.09	29.04
53.50	29.04
10.42	29.04
18.16	29.03
13.73	29.03
10.20	29.03
13.50	29.03
40.03	29.03
23.65	29.03
50.97	29.02
38.29	29.02
59.27	29.01
52.93	29.01
56.84	29.01
28.61	29.01
42.09	29.01
34.81	28.99
47.90	28.99
48.75	28.99
54.33	28.99
25.97	28.98
 7.60	28.97
15.13	28.97
21.21	28.96
19.38	28.96
33.45	28.96
19.76	28.96
47.24	28.96
24.12	28.96
49.20	28.95
25.96	28.95
48.23	28.95
12.75	28.94
50.77	28.94
42.71	28.94
17.15	28.93
37.35	28.93
12.06	28.93
16.26	28.93
47.05	28.93
14.82	28.92
26.30	28.92
45.26	28.91
21.21	28.91
20.23	28.90
33.54	28.90
15.99	28.90
46.98	28.89
53.38	28.89
21.60	28.89
 7.14	28.89
48.75	28.89
48.17	28.88
37.67	28.87
46.25	28.86
32.81	28.86
14.18	28.85
14.24	28.85
33.15	28.84
40.94	28.84
55.61	28.84
21.12	28.84
14.36	28.84
21.84	28.83
19.73	28.83
21.46	28.82
12.05	28.82
17.99	28.81
52.41	28.81
18.22	28.81
13.30	28.81
46.08	28.81
64.72	28.80
27.70	28.80
50.98	28.80
24.17	28.79
41.13	28.79
35.43	28.79
20.22	28.79
21.22	28.78
53.86	28.78
28.21	28.77
18.24	28.77
17.34	28.77
21.24	28.77
52.70	28.77
 9.18	28.77
13.52	28.77
47.11	28.76
54.64	28.76
16.69	28.76
20.67	28.76
55.23	28.76
54.33	28.75
 5.76	28.75
50.50	28.75
19.07	28.75
49.39	28.74
11.61	28.73
10.00	28.73
30.58	28.73
14.72	28.73
10.05	28.73
19.11	28.73
15.58	28.72
14.81	28.72
34.03	28.72
18.69	28.72
12.07	28.72
15.29	28.71
22.78	28.71
12.81	28.71
46.18	28.70
26.04	28.70
10.02	28.70
45.05	28.70
14.27	28.70
17.92	28.69
57.06	28.69
 9.44	28.68
52.05	28.68
27.14	28.68
22.36	28.68
18.39	28.67
46.98	28.67
15.35	28.66
19.97	28.66
42.33	28.66
 4.88	28.66
 6.95	28.66
51.49	28.66
 8.07	28.66
15.85	28.65
17.95	28.64
27.26	28.64
22.54	28.64
26.58	28.64
 6.43	28.64
12.38	28.64
50.56	28.64
45.68	28.63
27.19	28.63
46.16	28.63
46.48	28.62
12.55	28.62
12.92	28.62
17.34	28.61
45.45	28.61
51.32	28.61
15.70	28.61
45.57	28.60
34.21	28.60
14.39	28.60
25.43	28.60
53.85	28.60
21.61	28.59
14.61	28.59
51.23	28.59
19.12	28.58
54.52	28.58
12.87	28.58
11.01	28.58
12.63	28.58
32.48	28.57
50.49	28.57
18.10	28.57
12.26	28.56
56.69	28.56
 7.84	28.56
44.87	28.56
17.31	28.55
16.38	28.55
47.83	28.55
32.53	28.54
12.06	28.54
43.31	28.54
21.58	28.53
35.83	28.53
11.13	28.52
55.97	28.52
12.54	28.52
16.87	28.52
18.13	28.50
22.38	28.50
33.37	28.50
27.12	28.50
11.07	28.50
49.59	28.49
52.33	28.49
12.26	28.48
17.55	28.48
52.74	28.48
14.24	28.47
 8.60	28.47
44.43	28.47
 5.17	28.47
18.74	28.46
17.61	28.46
48.23	28.46
20.03	28.45
41.54	28.45
18.00	28.45
 8.45	28.45
30.77	28.45
29.70	28.44
15.99	28.43
32.48	28.43
21.81	28.42
17.68	28.40
42.94	28.40
14.20	28.38
52.74	28.36
44.49	28.36
12.80	28.36
28.82	28.36
12.94	28.36
 5.58	28.36
49.64	28.36
16.43	28.36
39.33	28.36
24.18	28.35
15.76	28.35
51.33	28.35
23.34	28.34
14.78	28.34
60.92	28.34
