Pred	Exac
101.64	44.74
101.35	44.74
72.12	44.74
71.93	44.74
97.47	44.74
97.17	44.74
112.86	42.53
59.10	42.53
100.78	42.53
97.29	41.78
125.92	41.78
110.40	41.70
88.46	41.70
137.38	41.65
114.11	41.65
59.71	41.65
84.98	41.28
110.45	41.23
136.23	41.23
135.85	41.23
110.64	41.22
84.76	41.21
60.31	41.14
137.38	41.14
124.40	41.04
72.39	41.00
97.20	40.32
71.77	40.22
123.55	40.22
111.45	39.62
98.53	39.61
72.43	39.61
113.21	39.57
59.31	39.57
112.74	39.57
112.80	39.57
73.37	39.57
72.89	39.57
97.78	39.51
97.31	39.49
99.70	39.49
99.26	39.49
135.09	39.48
98.08	39.44
150.21	39.44
149.69	39.44
101.14	39.44
120.45	39.37
99.85	39.32
85.06	39.30
99.88	39.29
97.79	39.25
100.30	39.02
124.19	39.02
98.09	39.01
76.38	38.93
85.25	38.83
85.38	38.79
112.40	38.79
88.96	38.79
85.60	38.79
100.01	38.66
110.93	38.61
149.75	38.61
122.94	38.56
75.00	38.38
86.78	38.37
96.41	38.36
84.82	38.27
86.27	38.27
136.26	38.26
87.70	38.25
111.34	38.25
59.64	38.25
123.67	38.24
124.72	38.19
85.97	38.16
86.46	38.16
125.24	38.13
47.55	38.12
112.81	38.11
135.86	38.10
99.21	38.04
72.55	38.04
100.76	37.96
88.34	37.96
111.27	37.95
111.07	37.94
88.38	37.90
98.43	37.82
98.81	37.81
111.06	37.78
73.09	37.76
110.31	37.71
108.83	37.65
87.53	37.64
110.92	37.64
74.25	37.61
116.35	37.58
97.36	37.55
98.03	37.51
59.73	37.51
137.21	37.48
86.98	37.47
97.13	37.46
136.69	37.39
124.14	37.36
110.77	37.36
99.50	37.29
98.79	37.29
136.26	37.28
99.81	37.27
123.91	37.27
85.45	37.26
99.87	37.26
98.67	37.25
99.25	37.22
85.34	37.21
72.36	37.15
87.65	37.07
99.87	37.06
73.55	36.98
111.72	36.97
141.52	36.95
114.44	36.82
85.68	36.81
110.62	36.79
99.30	36.71
97.67	36.71
99.81	36.69
97.62	36.68
85.22	36.68
102.86	36.65
123.99	36.59
111.52	36.48
99.58	36.48
100.60	36.42
72.78	36.42
86.48	36.32
86.29	36.32
111.08	36.31
98.46	36.27
161.98	36.25
85.61	36.24
75.26	36.23
124.53	36.19
88.27	36.18
