Pred	Exac
10.40	44.74
12.08	44.74
90.56	44.74
90.88	44.74
92.40	44.74
88.64	44.74
 7.68	42.53
86.96	42.53
14.80	42.53
84.56	41.78
15.68	41.78
90.08	41.70
 8.72	41.70
 9.52	41.65
12.16	41.65
92.32	41.65
91.20	41.28
89.04	41.23
13.12	41.23
11.76	41.23
88.96	41.22
90.64	41.21
98.25	41.14
16.40	41.14
 8.24	41.04
92.91	41.00
89.60	40.32
81.68	40.22
 5.12	40.22
18.08	39.62
13.84	39.61
88.80	39.61
13.28	39.57
84.32	39.57
15.20	39.57
 9.68	39.57
92.56	39.57
87.92	39.57
90.09	39.51
84.56	39.49
11.60	39.49
10.88	39.49
 5.52	39.48
91.04	39.44
15.36	39.44
11.60	39.44
14.08	39.44
11.28	39.37
21.52	39.32
80.56	39.30
22.00	39.29
 6.00	39.25
10.88	39.02
11.76	39.02
90.72	39.01
17.20	38.93
91.68	38.83
82.24	38.79
 9.52	38.79
17.60	38.79
91.20	38.79
11.60	38.66
88.32	38.61
11.04	38.61
89.84	38.56
97.42	38.38
97.71	38.37
 2.96	38.36
84.80	38.27
10.16	38.27
 9.60	38.26
10.32	38.25
 8.00	38.25
87.68	38.25
96.96	38.24
15.12	38.19
16.16	38.16
18.08	38.16
16.96	38.13
86.24	38.12
15.92	38.11
 8.72	38.10
11.68	38.04
83.28	38.04
 9.60	37.96
13.60	37.96
 7.52	37.95
90.96	37.94
18.64	37.90
94.00	37.82
85.52	37.81
10.16	37.78
95.04	37.76
27.20	37.71
12.48	37.65
30.24	37.64
11.68	37.64
 6.08	37.61
85.44	37.58
79.84	37.55
73.76	37.51
81.76	37.51
15.04	37.48
12.16	37.47
 9.52	37.46
13.60	37.39
14.88	37.36
12.32	37.36
10.80	37.29
10.08	37.29
88.96	37.28
 9.28	37.27
 8.48	37.27
96.47	37.26
16.88	37.26
89.60	37.25
99.99	37.22
90.02	37.21
80.80	37.15
94.96	37.07
16.88	37.06
 3.52	36.98
104.92	36.97
14.16	36.95
74.32	36.82
81.12	36.81
80.32	36.79
91.72	36.71
82.64	36.71
112.39	36.69
77.12	36.68
76.32	36.68
12.80	36.65
18.32	36.59
17.12	36.48
11.44	36.48
 9.60	36.42
86.24	36.42
88.96	36.32
89.28	36.32
26.32	36.31
85.44	36.27
22.80	36.25
91.44	36.24
95.92	36.23
94.83	36.19
15.36	36.18
85.60	36.15
83.44	36.08
15.20	36.08
78.24	36.05
18.16	36.03
77.76	36.03
78.96	36.03
44.56	35.95
40.40	35.94
 6.72	35.92
38.80	35.92
43.28	35.90
17.44	35.90
89.20	35.90
17.44	35.89
11.52	35.87
14.48	35.86
14.64	35.84
32.16	35.82
13.12	35.82
79.12	35.79
15.20	35.78
 8.80	35.76
 8.56	35.75
22.00	35.73
16.48	35.70
25.60	35.69
 8.24	35.69
14.64	35.68
 8.16	35.67
81.68	35.67
12.56	35.63
85.28	35.63
12.72	35.60
14.64	35.59
76.00	35.57
92.00	35.51
21.44	35.45
90.16	35.39
12.24	35.39
21.36	35.37
 9.52	35.34
 8.56	35.33
24.40	35.31
14.40	35.29
14.40	35.27
17.84	35.23
 7.76	35.22
83.68	35.17
71.92	35.15
17.28	35.14
15.44	35.14
74.40	35.12
18.80	35.12
85.12	35.12
16.16	35.11
35.20	35.11
13.28	35.10
10.80	35.10
15.92	35.08
18.16	35.08
72.56	35.07
71.12	35.06
29.36	35.06
105.44	35.04
15.52	35.04
16.48	35.03
31.44	34.98
 6.64	34.97
13.60	34.97
24.72	34.95
90.48	34.94
95.47	34.90
98.16	34.90
18.40	34.88
20.08	34.87
41.12	34.83
82.88	34.81
78.40	34.80
85.52	34.80
79.36	34.80
88.00	34.75
13.84	34.75
20.32	34.74
13.84	34.74
13.68	34.71
14.64	34.71
17.92	34.69
86.08	34.67
18.16	34.67
97.20	34.66
22.32	34.65
 8.72	34.64
23.84	34.63
94.16	34.62
24.48	34.61
11.84	34.60
75.20	34.59
32.96	34.59
18.64	34.59
79.60	34.59
78.80	34.59
80.40	34.58
21.20	34.56
14.32	34.55
11.28	34.51
28.80	34.47
18.32	34.46
15.36	34.45
78.24	34.45
 0.00	34.44
20.48	34.44
18.32	34.44
73.52	34.43
13.52	34.40
22.00	34.40
 9.04	34.38
83.60	34.34
88.50	34.33
71.04	34.30
15.20	34.28
27.44	34.28
40.40	34.25
 2.40	34.25
15.44	34.21
95.30	34.19
20.80	34.19
89.76	34.17
88.72	34.17
13.20	34.14
77.68	34.14
28.88	34.14
 7.12	34.12
 6.88	34.12
