Pred	Exac
15.97	44.74
16.09	44.74
45.60	44.74
44.63	44.74
45.69	44.74
43.51	44.74
15.72	42.53
40.62	42.53
13.47	42.53
41.28	41.78
12.83	41.78
42.70	41.70
17.13	41.70
15.44	41.65
14.51	41.65
45.30	41.65
44.57	41.28
41.93	41.23
14.97	41.23
13.56	41.23
41.84	41.22
43.93	41.21
47.17	41.14
12.86	41.14
14.22	41.04
47.13	41.00
41.97	40.32
39.17	40.22
14.58	40.22
14.67	39.62
13.09	39.61
41.85	39.61
13.55	39.57
39.80	39.57
13.34	39.57
13.98	39.57
47.24	39.57
40.59	39.57
42.09	39.51
39.32	39.49
13.79	39.49
15.34	39.49
13.27	39.48
45.10	39.44
12.65	39.44
12.98	39.44
13.71	39.44
14.48	39.37
11.00	39.32
33.26	39.30
11.61	39.29
14.80	39.25
15.31	39.02
12.86	39.02
43.05	39.01
13.31	38.93
45.41	38.83
34.52	38.79
13.59	38.79
13.19	38.79
42.15	38.79
15.06	38.66
41.40	38.61
12.97	38.61
41.65	38.56
47.69	38.38
49.12	38.37
12.70	38.36
41.01	38.27
15.21	38.27
13.79	38.26
16.05	38.25
13.22	38.25
42.51	38.25
49.16	38.24
15.07	38.19
16.17	38.16
15.03	38.16
13.07	38.13
42.12	38.12
11.75	38.11
13.55	38.10
14.26	38.04
35.98	38.04
14.24	37.96
14.63	37.96
12.90	37.95
42.43	37.94
16.61	37.90
45.94	37.82
37.69	37.81
13.09	37.78
45.57	37.76
11.55	37.71
13.54	37.65
15.41	37.64
16.00	37.64
15.11	37.61
38.07	37.58
33.41	37.55
31.84	37.51
35.91	37.51
13.26	37.48
15.85	37.47
12.98	37.46
15.11	37.39
12.01	37.36
11.92	37.36
13.89	37.29
12.45	37.29
40.50	37.28
14.05	37.27
14.02	37.27
44.80	37.26
16.46	37.26
40.14	37.25
48.44	37.22
42.76	37.21
34.94	37.15
47.22	37.07
16.46	37.06
15.53	36.98
49.41	36.97
12.25	36.95
27.67	36.82
33.63	36.81
32.82	36.79
43.94	36.71
38.57	36.71
47.21	36.69
32.95	36.68
32.67	36.68
11.86	36.65
