Pred	Exac
279.81	 0.00
352.27	 1.20
374.71	 2.00
667.53	 3.60
337.21	 6.00
550.18	 6.40
485.76	 8.40
220.81	 8.40
352.31	 9.20
434.44	10.00
206.93	10.80
480.99	11.20
455.52	12.00
603.68	12.40
443.28	13.20
34.00	13.20
187.11	14.40
294.93	14.80
378.90	15.20
321.06	15.60
293.54	15.60
357.53	15.60
299.13	16.00
273.68	16.00
255.23	16.40
329.66	16.40
417.90	16.80
257.00	17.20
316.99	17.20
322.45	17.20
28.47	17.20
382.95	17.60
697.98	17.60
334.44	17.60
430.12	17.60
382.27	17.60
256.97	18.00
568.23	18.40
351.76	18.40
607.52	18.80
746.07	18.80
328.31	18.80
615.54	18.80
430.07	18.80
452.08	18.80
123.44	18.80
347.55	19.20
287.06	19.20
647.96	19.60
275.52	19.60
172.83	19.60
404.66	20.00
514.43	20.40
135.43	20.40
302.34	20.40
232.96	20.40
429.63	20.40
302.58	20.40
314.07	20.40
60.57	20.40
221.61	20.80
645.08	20.80
234.18	21.20
738.51	21.20
393.08	21.60
319.14	21.60
618.24	21.60
305.48	21.60
494.43	22.00
535.20	22.00
207.54	22.00
216.95	22.00
201.78	22.00
217.52	22.00
418.48	22.00
252.08	22.00
572.38	22.40
310.35	22.40
205.97	22.40
372.63	22.40
311.96	22.40
455.15	22.40
713.56	22.40
367.57	22.40
412.37	22.40
371.26	22.80
202.65	22.80
200.97	22.80
396.93	23.20
207.86	23.20
161.26	23.20
708.69	23.20
230.72	23.20
372.26	23.60
297.10	23.60
436.62	23.60
136.98	23.60
148.89	23.60
402.99	23.60
155.50	23.60
524.66	23.60
194.64	23.60
375.03	24.00
302.29	24.00
187.50	24.00
331.72	24.00
80.00	24.00
343.91	24.00
249.92	24.00
307.43	24.00
282.13	24.00
206.74	24.40
383.81	24.40
187.93	24.40
102.30	24.40
366.23	24.40
363.63	24.40
527.74	24.40
268.92	24.40
360.06	24.40
285.77	24.40
371.42	24.40
140.10	24.40
223.43	24.40
416.41	24.40
317.48	24.80
442.15	24.80
136.13	24.80
170.20	24.80
501.13	24.80
370.41	24.80
162.52	24.80
253.26	25.20
347.37	25.20
630.09	25.20
204.17	25.20
191.99	25.20
224.73	25.20
121.00	25.20
348.17	25.60
367.78	25.60
775.00	25.60
214.93	25.60
676.99	25.60
116.90	25.60
324.90	26.00
267.18	26.00
344.31	26.00
250.92	26.00
298.58	26.00
265.60	26.00
234.67	26.40
265.00	26.40
303.45	26.40
226.76	26.40
350.87	26.40
303.01	26.40
143.00	26.40
374.37	26.40
265.42	26.40
343.95	26.80
254.05	26.80
375.02	26.80
315.08	26.80
184.27	26.80
425.83	26.80
119.89	26.80
136.68	26.80
221.73	26.80
592.11	26.80
308.08	27.20
304.18	27.20
343.67	27.20
678.13	27.20
346.30	27.20
181.75	27.20
177.77	27.20
380.06	27.60
341.66	27.60
280.12	27.60
291.86	27.60
430.39	27.60
210.10	27.60
159.64	27.60
622.93	27.60
77.89	27.60
388.31	27.60
313.32	28.00
516.82	28.00
214.33	28.00
256.13	28.00
238.55	28.00
218.21	28.40
320.81	28.40
445.94	28.40
583.23	28.40
494.44	28.40
313.40	28.40
361.10	28.40
459.04	28.40
384.08	28.40
458.82	28.80
240.04	28.80
194.62	28.80
557.70	28.80
280.35	28.80
116.31	28.80
370.94	28.80
200.08	28.80
420.49	28.80
315.50	28.80
149.67	28.80
496.79	29.20
312.26	29.20
424.64	29.20
192.29	29.20
303.05	29.20
664.80	29.20
209.40	29.20
502.39	29.20
448.04	29.20
390.51	29.20
484.09	29.20
211.72	29.60
596.17	29.60
173.16	29.60
161.60	29.60
154.72	29.60
526.96	29.60
258.38	29.60
192.50	29.60
368.23	29.60
287.75	29.60
251.10	30.00
184.75	30.00
229.79	30.00
460.44	30.00
534.94	30.00
356.13	30.00
163.95	30.00
325.74	30.00
333.33	30.40
257.25	30.40
316.38	30.40
496.63	30.40
303.40	30.40
82.88	30.40
218.69	30.40
489.79	30.40
271.65	30.40
388.10	30.40
203.24	30.80
206.58	30.80
173.89	30.80
152.84	30.80
537.37	30.80
293.85	30.80
255.41	30.80
265.44	30.80
406.03	30.80
325.74	30.80
559.95	30.80
310.25	30.80
531.54	30.80
265.86	30.80
240.49	31.20
260.74	31.20
300.93	31.20
197.54	31.20
437.20	31.20
466.45	31.20
362.41	31.20
405.63	31.20
183.26	31.20
250.14	31.20
399.75	31.20
301.09	31.20
377.90	31.60
472.20	31.60
210.62	31.60
411.18	31.60
362.34	31.60
541.24	31.60
110.97	31.60
411.23	31.60
220.47	31.60
495.92	31.60
141.83	32.00
161.95	32.00
318.03	32.00
220.84	32.00
331.10	32.00
126.21	32.00
256.27	32.00
499.31	32.00
669.14	32.00
240.58	32.00
262.26	32.00
158.05	32.00
343.40	32.00
228.75	32.00
364.00	32.00
393.62	32.00
264.78	32.00
176.01	32.00
326.65	32.40
430.53	32.40
378.28	32.40
257.67	32.40
323.38	32.40
382.10	32.40
303.69	32.40
210.60	32.40
197.57	32.40
141.97	32.40
312.76	32.40
121.59	32.40
357.04	32.40
191.46	32.40
381.63	32.80
383.46	32.80
472.65	32.80
291.96	32.80
446.33	32.80
205.37	32.80
300.01	32.80
298.27	32.80
255.85	32.80
196.07	32.80
247.98	32.80
244.70	32.80
396.20	32.80
266.33	32.80
579.87	32.80
230.36	32.80
131.81	32.80
512.35	33.20
318.47	33.20
160.45	33.20
455.69	33.20
329.46	33.20
354.07	33.20
185.40	33.20
181.79	33.20
241.52	33.20
216.65	33.20
282.29	33.20
142.65	33.20
283.78	33.20
264.98	33.20
506.70	33.20
292.32	33.60
503.76	33.60
418.89	33.60
221.88	33.60
300.17	33.60
273.48	33.60
438.46	33.60
208.57	33.60
402.44	33.60
425.43	34.00
411.53	34.00
551.93	34.00
433.00	34.00
133.03	34.00
79.62	34.00
483.45	34.00
366.58	34.00
399.85	34.00
355.19	34.00
262.66	34.00
290.02	34.00
259.60	34.00
449.82	34.00
239.17	34.00
104.58	34.40
267.59	34.40
412.95	34.40
195.01	34.40
195.67	34.40
508.20	34.40
288.19	34.40
449.23	34.40
326.88	34.40
186.77	34.40
283.88	34.40
352.34	34.40
101.96	34.40
364.27	34.40
216.79	34.40
136.97	34.40
317.76	34.40
317.45	34.40
386.07	34.40
577.39	34.80
169.27	34.80
177.35	34.80
225.38	34.80
197.33	34.80
297.95	34.80
223.58	34.80
258.93	34.80
256.43	34.80
555.17	34.80
167.28	34.80
477.65	34.80
198.43	34.80
346.52	34.80
340.02	34.80
447.79	34.80
519.44	34.80
36.26	34.80
223.94	34.80
196.45	34.80
282.52	34.80
305.37	35.20
244.07	35.20
200.21	35.20
375.25	35.20
345.78	35.20
307.82	35.20
330.84	35.20
273.84	35.20
303.01	35.20
362.62	35.20
279.68	35.20
430.01	35.20
360.25	35.20
189.73	35.20
449.97	35.20
382.94	35.20
450.98	35.20
541.73	35.60
476.26	35.60
404.51	35.60
215.73	35.60
172.69	35.60
218.40	35.60
117.32	35.60
441.82	35.60
292.41	35.60
289.92	35.60
322.40	35.60
280.32	35.60
70.61	35.60
294.64	35.60
78.79	35.60
115.88	35.60
380.78	35.60
404.54	35.60
202.13	35.60
391.65	35.60
225.82	35.60
211.94	35.60
104.62	36.00
309.31	36.00
407.97	36.00
278.14	36.00
384.60	36.00
514.24	36.00
405.59	36.00
358.71	36.00
155.90	36.00
150.68	36.00
496.74	36.00
156.65	36.00
221.97	36.00
319.59	36.00
412.14	36.00
213.56	36.00
307.85	36.00
528.18	36.00
251.60	36.00
382.59	36.00
276.68	36.00
202.79	36.00
304.93	36.40
142.29	36.40
199.24	36.40
719.86	36.40
105.74	36.40
141.53	36.40
567.16	36.40
307.58	36.40
136.00	36.40
536.15	36.40
469.56	36.40
212.44	36.40
180.35	36.40
157.41	36.40
243.75	36.40
140.94	36.40
342.04	36.40
723.56	36.40
105.89	36.40
540.76	36.40
653.49	36.40
170.57	36.40
173.05	36.40
524.78	36.40
670.92	36.40
131.25	36.40
247.21	36.40
306.81	36.40
92.20	36.40
279.20	36.80
151.34	36.80
541.07	36.80
220.07	36.80
458.46	36.80
223.20	36.80
306.19	36.80
225.30	36.80
459.69	36.80
210.30	36.80
227.27	36.80
300.31	36.80
251.00	36.80
269.40	36.80
434.41	36.80
158.92	36.80
54.42	36.80
273.72	36.80
372.35	36.80
168.69	36.80
479.96	36.80
111.31	36.80
299.19	36.80
387.48	36.80
371.96	36.80
330.39	36.80
97.10	36.80
61.41	36.80
544.85	36.80
367.65	36.80
247.60	36.80
264.87	36.80
362.36	36.80
736.31	36.80
595.10	36.80
474.13	36.80
336.14	37.20
678.60	37.20
350.59	37.20
127.27	37.20
345.25	37.20
267.20	37.20
169.13	37.20
373.83	37.20
260.81	37.20
427.66	37.20
236.36	37.20
225.96	37.20
216.39	37.20
168.74	37.20
830.34	37.20
202.85	37.20
347.68	37.20
161.14	37.20
296.76	37.20
268.72	37.20
255.03	37.20
317.47	37.20
90.86	37.60
296.90	37.60
456.73	37.60
731.52	37.60
288.48	37.60
264.93	37.60
683.99	37.60
443.19	37.60
247.38	37.60
158.80	37.60
160.26	37.60
377.56	37.60
153.21	37.60
180.18	37.60
318.10	37.60
101.73	37.60
164.22	37.60
417.28	37.60
301.94	37.60
324.51	37.60
271.12	37.60
123.44	37.60
289.89	37.60
350.99	37.60
539.34	37.60
192.03	38.00
234.26	38.00
571.61	38.00
308.28	38.00
209.41	38.00
522.95	38.00
349.55	38.00
360.28	38.00
161.31	38.00
504.08	38.00
264.32	38.00
352.79	38.00
217.15	38.00
271.02	38.00
167.88	38.00
245.17	38.40
250.70	38.40
441.77	38.40
403.98	38.40
217.99	38.40
396.09	38.40
98.32	38.40
315.45	38.40
515.49	38.40
251.50	38.40
212.29	38.40
982.80	38.40
354.35	38.40
488.00	38.40
193.26	38.40
185.74	38.40
255.19	38.40
281.36	38.40
228.71	38.40
394.65	38.40
221.50	38.40
461.30	38.40
349.31	38.80
103.39	38.80
318.29	38.80
287.38	38.80
413.11	38.80
266.90	38.80
340.33	38.80
396.16	38.80
187.98	38.80
234.79	38.80
332.57	38.80
160.98	38.80
439.40	38.80
230.76	38.80
564.47	38.80
347.73	38.80
264.58	38.80
219.97	38.80
321.88	38.80
203.40	38.80
164.90	38.80
229.48	39.20
337.54	39.20
67.23	39.20
410.45	39.20
349.84	39.20
244.38	39.20
472.02	39.20
225.69	39.20
325.90	39.20
225.72	39.20
404.15	39.20
238.97	39.20
308.40	39.20
302.69	39.20
87.56	39.20
157.90	39.20
369.66	39.20
159.48	39.20
424.02	39.20
549.64	39.20
94.65	39.20
144.40	39.20
200.37	39.20
293.53	39.20
353.20	39.20
106.58	39.20
295.25	39.20
206.14	39.20
247.72	39.20
285.71	39.20
344.05	39.60
182.44	39.60
355.18	39.60
279.53	39.60
252.29	39.60
454.99	39.60
404.00	39.60
297.46	39.60
268.06	39.60
256.75	39.60
139.96	39.60
237.05	39.60
581.92	39.60
454.38	39.60
493.51	39.60
178.08	39.60
241.19	39.60
498.97	39.60
138.31	39.60
331.69	39.60
122.93	39.60
111.27	39.60
721.13	39.60
252.01	40.00
305.92	40.00
380.59	40.00
282.24	40.00
277.06	40.00
601.93	40.00
236.86	40.00
310.10	40.00
329.09	40.00
178.09	40.00
211.69	40.00
239.78	40.00
292.55	40.00
400.35	40.00
201.26	40.00
448.65	40.00
315.59	40.00
555.99	40.00
99.64	40.00
216.91	40.00
242.24	40.00
362.69	40.00
446.32	40.00
92.90	40.00
177.33	40.00
91.88	40.00
70.77	40.00
179.00	40.00
287.78	40.00
207.18	40.00
422.08	40.00
215.87	40.00
158.76	40.00
446.02	40.00
123.94	40.00
291.93	40.00
511.38	40.40
168.92	40.40
271.34	40.40
279.13	40.40
281.40	40.40
235.79	40.40
103.69	40.40
285.87	40.40
497.42	40.40
204.54	40.40
189.38	40.40
193.58	40.40
293.96	40.40
146.63	40.40
351.62	40.40
520.81	40.40
346.03	40.40
172.64	40.40
510.46	40.40
142.26	40.40
424.16	40.40
437.06	40.40
341.77	40.40
212.86	40.40
346.07	40.40
56.94	40.40
239.45	40.40
148.74	40.40
241.71	40.40
456.05	40.40
358.10	40.40
172.16	40.40
93.39	40.80
662.50	40.80
381.70	40.80
332.67	40.80
220.50	40.80
583.18	40.80
240.50	40.80
142.97	40.80
357.75	40.80
386.28	40.80
467.94	40.80
126.85	40.80
221.98	40.80
411.82	40.80
262.31	40.80
353.34	40.80
144.70	40.80
107.38	40.80
510.46	40.80
643.30	40.80
160.17	40.80
314.72	40.80
272.03	40.80
141.63	40.80
156.67	40.80
146.07	40.80
168.44	41.20
251.11	41.20
296.41	41.20
537.66	41.20
140.14	41.20
185.33	41.20
328.80	41.20
357.71	41.20
126.34	41.20
255.64	41.20
169.21	41.20
