Pred	Exac
4240.90	 0.00
5653.66	 1.20
5713.06	 2.00
8832.95	 3.60
6637.56	 6.00
7872.65	 6.40
7348.51	 8.40
4595.90	 8.40
5396.03	 9.20
7107.73	10.00
4543.30	10.80
8253.57	11.20
8147.35	12.00
8853.89	12.40
8545.64	13.20
1972.48	13.20
4655.20	14.40
4661.30	14.80
8181.46	15.20
5580.00	15.60
5145.12	15.60
6355.80	15.60
5175.13	16.00
4171.16	16.00
5811.55	16.40
3942.08	16.40
5699.84	16.80
5363.88	17.20
7036.02	17.20
5682.88	17.20
2368.23	17.20
7572.76	17.60
9472.42	17.60
6559.09	17.60
6362.28	17.60
7429.04	17.60
6321.25	18.00
9631.89	18.40
5747.21	18.40
7675.76	18.80
10177.81	18.80
7054.08	18.80
9437.62	18.80
8293.86	18.80
7581.55	18.80
3400.16	18.80
6211.65	19.20
4933.11	19.20
9518.97	19.60
5000.66	19.60
3615.78	19.60
6636.33	20.00
8531.69	20.40
2467.59	20.40
4356.80	20.40
3433.63	20.40
7090.07	20.40
5444.76	20.40
6304.67	20.40
1586.61	20.40
5110.91	20.80
9664.12	20.80
4139.67	21.20
10085.99	21.20
7417.45	21.60
5162.39	21.60
9634.87	21.60
5430.76	21.60
8199.93	22.00
9592.93	22.00
3959.18	22.00
3224.78	22.00
3757.89	22.00
5749.34	22.00
6152.61	22.00
4468.27	22.00
8217.41	22.40
6051.57	22.40
4263.75	22.40
7082.19	22.40
6934.10	22.40
8126.64	22.40
9434.67	22.40
5700.03	22.40
7459.24	22.40
8067.01	22.80
5819.80	22.80
3433.93	22.80
7025.20	23.20
5370.96	23.20
3939.95	23.20
10585.61	23.20
5195.11	23.20
7499.62	23.60
5340.15	23.60
6895.52	23.60
3882.25	23.60
2930.65	23.60
7576.51	23.60
3323.79	23.60
9254.34	23.60
4171.76	23.60
6490.42	24.00
6076.47	24.00
3526.15	24.00
7404.35	24.00
3884.61	24.00
8101.54	24.00
4625.94	24.00
6092.97	24.00
4310.94	24.00
4261.41	24.40
6525.14	24.40
4386.77	24.40
2951.59	24.40
6881.36	24.40
6500.47	24.40
8823.97	24.40
5177.18	24.40
6975.49	24.40
5402.57	24.40
5434.56	24.40
2960.81	24.40
6754.73	24.40
7409.92	24.40
5726.50	24.80
7707.83	24.80
1938.97	24.80
3130.98	24.80
7337.43	24.80
6556.55	24.80
4720.21	24.80
3432.45	25.20
6108.17	25.20
9708.37	25.20
4233.76	25.20
4881.54	25.20
5266.01	25.20
3296.38	25.20
6279.97	25.60
6504.02	25.60
11539.44	25.60
3839.05	25.60
10899.70	25.60
3051.16	25.60
4921.92	26.00
6440.64	26.00
5654.49	26.00
3523.63	26.00
7178.53	26.00
6263.23	26.00
5465.21	26.40
4714.63	26.40
7501.11	26.40
5110.71	26.40
3955.45	26.40
5911.21	26.40
3661.77	26.40
7191.84	26.40
5400.05	26.40
5589.73	26.80
5699.33	26.80
6021.81	26.80
6991.44	26.80
4357.46	26.80
7101.04	26.80
3085.31	26.80
4035.22	26.80
6277.54	26.80
8300.52	26.80
5894.08	27.20
5823.48	27.20
5590.16	27.20
9483.29	27.20
5931.08	27.20
4329.88	27.20
3980.16	27.20
7724.12	27.60
4990.67	27.60
6210.29	27.60
3980.57	27.60
6085.48	27.60
3979.50	27.60
5447.94	27.60
8582.65	27.60
2946.76	27.60
6996.83	27.60
6668.80	28.00
7715.08	28.00
4837.53	28.00
4887.12	28.00
4512.59	28.00
6136.01	28.40
6337.67	28.40
9554.87	28.40
8033.34	28.40
8620.34	28.40
4362.99	28.40
6998.70	28.40
6338.26	28.40
7770.88	28.40
6974.83	28.80
5750.78	28.80
4451.98	28.80
7916.30	28.80
6275.52	28.80
4249.55	28.80
6549.08	28.80
4871.53	28.80
6154.04	28.80
5915.35	28.80
3972.24	28.80
8376.81	29.20
4834.83	29.20
8122.67	29.20
4556.85	29.20
5581.47	29.20
9821.50	29.20
4443.01	29.20
7253.77	29.20
7302.17	29.20
5935.39	29.20
8071.56	29.20
6111.55	29.60
8585.61	29.60
3196.99	29.60
3919.22	29.60
3943.82	29.60
9132.19	29.60
5107.43	29.60
3936.89	29.60
7424.80	29.60
5618.48	29.60
4451.61	30.00
5413.62	30.00
6810.83	30.00
8822.55	30.00
8168.65	30.00
6699.15	30.00
2891.09	30.00
6742.59	30.00
6307.10	30.40
4551.71	30.40
5869.37	30.40
6771.51	30.40
6706.35	30.40
3468.10	30.40
3069.67	30.40
8274.62	30.40
4937.01	30.40
5533.44	30.40
6148.39	30.80
4491.65	30.80
3743.23	30.80
3653.65	30.80
9625.61	30.80
5745.97	30.80
6526.58	30.80
5018.55	30.80
6587.27	30.80
6171.70	30.80
8345.91	30.80
5971.74	30.80
9006.64	30.80
5841.55	30.80
4135.27	31.20
7394.08	31.20
5620.26	31.20
4364.95	31.20
7839.68	31.20
8342.28	31.20
6015.00	31.20
6721.68	31.20
4116.99	31.20
5148.61	31.20
8144.42	31.20
4812.28	31.20
6149.22	31.60
8283.55	31.60
4081.66	31.60
5197.60	31.60
6827.33	31.60
8796.62	31.60
2644.51	31.60
7137.49	31.60
4426.50	31.60
8215.63	31.60
4573.69	32.00
3082.63	32.00
4965.93	32.00
4584.04	32.00
6226.98	32.00
5030.06	32.00
5457.13	32.00
7778.10	32.00
10964.14	32.00
5672.50	32.00
6628.94	32.00
5280.66	32.00
6108.58	32.00
3555.65	32.00
6234.59	32.00
6280.39	32.00
7876.33	32.00
3771.59	32.00
7398.40	32.40
7330.32	32.40
4279.72	32.40
5592.12	32.40
7080.25	32.40
8349.27	32.40
6185.88	32.40
5579.05	32.40
5140.20	32.40
4284.35	32.40
7390.13	32.40
3040.65	32.40
5791.03	32.40
4740.60	32.40
7000.15	32.80
6554.68	32.80
7690.83	32.80
6979.44	32.80
7594.30	32.80
5530.09	32.80
5108.15	32.80
4586.24	32.80
4951.73	32.80
5250.09	32.80
5057.95	32.80
3163.54	32.80
8020.10	32.80
7409.93	32.80
8031.40	32.80
5109.48	32.80
4097.29	32.80
9096.04	33.20
7423.69	33.20
3723.43	33.20
8482.03	33.20
4618.72	33.20
7933.90	33.20
2070.46	33.20
4248.90	33.20
4023.15	33.20
4675.49	33.20
4633.47	33.20
3198.50	33.20
5845.70	33.20
4039.86	33.20
7148.43	33.20
5365.38	33.60
5763.05	33.60
6268.70	33.60
6755.16	33.60
7683.93	33.60
7494.46	33.60
6935.76	33.60
5366.88	33.60
7646.09	33.60
5977.43	34.00
7286.52	34.00
8079.11	34.00
9691.65	34.00
4151.22	34.00
2249.13	34.00
7783.75	34.00
7088.93	34.00
8579.29	34.00
7317.96	34.00
4471.16	34.00
5177.74	34.00
4503.48	34.00
5993.55	34.00
4265.11	34.00
3166.71	34.40
5234.28	34.40
6438.51	34.40
5896.11	34.40
4960.22	34.40
8342.56	34.40
6223.11	34.40
8991.28	34.40
6573.01	34.40
5578.53	34.40
5958.20	34.40
4685.29	34.40
3094.37	34.40
5162.56	34.40
4293.16	34.40
3593.85	34.40
5887.01	34.40
5178.73	34.40
7795.01	34.40
8654.87	34.80
3897.40	34.80
5033.43	34.80
4938.86	34.80
4353.77	34.80
6154.39	34.80
4357.03	34.80
5391.44	34.80
4903.44	34.80
7945.95	34.80
4981.77	34.80
9844.85	34.80
3037.29	34.80
6874.61	34.80
7409.94	34.80
6594.72	34.80
8762.70	34.80
2358.23	34.80
4311.14	34.80
4903.50	34.80
6111.64	34.80
5378.85	35.20
5063.29	35.20
3385.87	35.20
6956.96	35.20
5938.49	35.20
6054.51	35.20
5841.36	35.20
6351.55	35.20
5363.84	35.20
6584.94	35.20
4964.78	35.20
6540.20	35.20
8029.25	35.20
4031.20	35.20
5397.84	35.20
8036.77	35.20
7728.61	35.20
7965.57	35.60
8024.12	35.60
6266.52	35.60
4320.37	35.60
3560.43	35.60
4648.66	35.60
3908.15	35.60
6634.55	35.60
3910.49	35.60
6184.33	35.60
7870.10	35.60
6133.18	35.60
2367.58	35.60
5273.37	35.60
2709.61	35.60
3507.84	35.60
6350.86	35.60
7302.79	35.60
3840.27	35.60
4759.12	35.60
4607.60	35.60
4553.51	35.60
2122.03	36.00
5153.80	36.00
7696.20	36.00
6216.68	36.00
8912.64	36.00
7617.66	36.00
6658.49	36.00
7790.84	36.00
4811.95	36.00
5849.12	36.00
8792.54	36.00
3392.86	36.00
4313.88	36.00
5835.56	36.00
8633.66	36.00
4958.44	36.00
5196.89	36.00
7618.58	36.00
4493.47	36.00
6751.69	36.00
7075.13	36.00
5178.52	36.00
5357.80	36.40
3871.90	36.40
5849.86	36.40
11082.93	36.40
3465.16	36.40
4253.41	36.40
10240.67	36.40
6194.59	36.40
4241.13	36.40
7097.17	36.40
7488.48	36.40
4117.98	36.40
3965.75	36.40
4332.73	36.40
3663.34	36.40
3878.30	36.40
6181.82	36.40
11147.66	36.40
2350.43	36.40
6761.92	36.40
9393.44	36.40
3612.20	36.40
3691.55	36.40
7730.22	36.40
9367.18	36.40
4084.57	36.40
4337.44	36.40
5914.18	36.40
2453.50	36.40
4094.78	36.80
4695.22	36.80
7260.56	36.80
4737.79	36.80
8238.79	36.80
5165.90	36.80
6292.59	36.80
5314.77	36.80
9401.91	36.80
6070.49	36.80
4629.34	36.80
5528.73	36.80
5551.78	36.80
3859.07	36.80
6721.65	36.80
2678.45	36.80
2983.60	36.80
5531.86	36.80
6013.21	36.80
4877.06	36.80
6965.14	36.80
3267.29	36.80
6074.35	36.80
6640.16	36.80
7036.60	36.80
6868.90	36.80
1743.15	36.80
2489.44	36.80
7432.38	36.80
7372.46	36.80
5443.71	36.80
5278.46	36.80
5846.06	36.80
10990.12	36.80
7667.00	36.80
8561.38	36.80
5902.20	37.20
10701.96	37.20
6411.67	37.20
3982.57	37.20
7371.42	37.20
7430.33	37.20
3813.31	37.20
6729.09	37.20
4989.82	37.20
7595.24	37.20
4531.20	37.20
4494.88	37.20
3926.04	37.20
4162.06	37.20
12007.99	37.20
6205.62	37.20
5518.28	37.20
4327.15	37.20
6014.11	37.20
5014.06	37.20
5738.13	37.20
6711.39	37.20
3181.02	37.60
5529.86	37.60
7571.78	37.60
9063.84	37.60
7182.12	37.60
5482.25	37.60
8611.54	37.60
5528.54	37.60
6201.89	37.60
5212.60	37.60
2869.03	37.60
7975.49	37.60
3796.92	37.60
6242.95	37.60
5794.63	37.60
3477.02	37.60
4428.54	37.60
7993.23	37.60
6849.17	37.60
5445.83	37.60
4929.77	37.60
2679.20	37.60
7181.29	37.60
6964.01	37.60
7344.53	37.60
4898.70	38.00
6006.58	38.00
9545.39	38.00
6974.16	38.00
4957.48	38.00
7494.81	38.00
5197.44	38.00
7534.74	38.00
4105.04	38.00
7622.69	38.00
5796.76	38.00
7124.53	38.00
4935.03	38.00
4278.01	38.00
3362.04	38.00
4949.89	38.40
5466.43	38.40
7483.96	38.40
8177.18	38.40
3616.16	38.40
6920.75	38.40
3195.03	38.40
6155.24	38.40
8625.63	38.40
4354.08	38.40
2938.78	38.40
13323.34	38.40
8214.49	38.40
8769.07	38.40
4595.18	38.40
3787.85	38.40
4780.79	38.40
5456.51	38.40
4004.54	38.40
5835.25	38.40
5448.62	38.40
6060.52	38.40
7055.89	38.80
2537.80	38.80
6727.58	38.80
6300.56	38.80
6281.88	38.80
5968.11	38.80
6365.35	38.80
8446.17	38.80
2459.37	38.80
5251.84	38.80
4997.66	38.80
3260.20	38.80
7377.31	38.80
4866.58	38.80
6716.19	38.80
6006.19	38.80
6023.26	38.80
3226.27	38.80
6856.81	38.80
6347.41	38.80
5440.91	38.80
3500.61	39.20
5822.41	39.20
3785.61	39.20
6932.23	39.20
8976.47	39.20
4577.72	39.20
7270.36	39.20
4404.98	39.20
6593.83	39.20
3911.70	39.20
6945.75	39.20
5046.44	39.20
5865.72	39.20
4765.80	39.20
3751.92	39.20
3853.07	39.20
7689.30	39.20
3207.28	39.20
6076.76	39.20
8466.90	39.20
3051.05	39.20
3212.47	39.20
5167.41	39.20
5502.11	39.20
6783.22	39.20
2997.67	39.20
6170.72	39.20
4145.44	39.20
5407.93	39.20
4861.44	39.20
5914.11	39.60
4240.55	39.60
6699.50	39.60
6652.56	39.60
6373.02	39.60
6310.07	39.60
8307.48	39.60
4724.14	39.60
4971.60	39.60
4002.72	39.60
3817.40	39.60
6349.48	39.60
8344.75	39.60
7290.15	39.60
6433.38	39.60
3374.81	39.60
5374.67	39.60
9771.52	39.60
2767.02	39.60
5679.83	39.60
3482.64	39.60
2901.95	39.60
10303.42	39.60
4261.38	40.00
5793.30	40.00
6881.01	40.00
6890.14	40.00
4831.77	40.00
7700.65	40.00
4434.12	40.00
5885.49	40.00
6424.12	40.00
4108.96	40.00
6576.58	40.00
4294.28	40.00
4342.59	40.00
6149.11	40.00
3815.57	40.00
7934.83	40.00
7652.24	40.00
8115.05	40.00
2790.91	40.00
5149.25	40.00
4415.09	40.00
7331.35	40.00
8718.54	40.00
3537.43	40.00
3062.86	40.00
1617.70	40.00
2311.16	40.00
3772.86	40.00
4838.42	40.00
6628.82	40.00
7807.36	40.00
5413.49	40.00
4403.22	40.00
8219.00	40.00
4610.84	40.00
5284.39	40.00
8174.40	40.40
3734.27	40.40
6614.33	40.40
7047.38	40.40
4805.67	40.40
3952.07	40.40
3847.35	40.40
5822.03	40.40
6341.28	40.40
4965.99	40.40
6219.72	40.40
3647.98	40.40
5715.46	40.40
6479.28	40.40
5914.90	40.40
7324.44	40.40
5661.78	40.40
3715.30	40.40
7752.01	40.40
3248.91	40.40
8354.63	40.40
6707.29	40.40
7636.48	40.40
3975.30	40.40
5829.01	40.40
3465.80	40.40
6167.22	40.40
2499.80	40.40
4758.35	40.40
7118.76	40.40
7428.62	40.40
4583.06	40.40
3223.85	40.80
9327.86	40.80
5293.14	40.80
5890.32	40.80
3491.56	40.80
9469.37	40.80
3240.15	40.80
4310.72	40.80
5760.71	40.80
6741.32	40.80
7246.91	40.80
4731.04	40.80
4630.60	40.80
6515.64	40.80
4378.69	40.80
7582.92	40.80
3523.40	40.80
2739.34	40.80
8440.59	40.80
9754.68	40.80
2926.11	40.80
7170.67	40.80
4479.76	40.80
2669.77	40.80
3895.34	40.80
2922.78	40.80
