Pred	Exac
82.94	 0.00
70.59	 1.20
82.60	 2.00
122.62	 3.60
68.73	 6.00
107.64	 6.40
98.83	 8.40
62.89	 8.40
81.18	 9.20
92.04	10.00
62.56	10.80
87.57	11.20
77.15	12.00
104.14	12.40
71.70	13.20
29.58	13.20
50.01	14.40
66.27	14.80
77.94	15.20
73.99	15.60
73.69	15.60
74.02	15.60
73.25	16.00
59.80	16.00
56.02	16.40
82.20	16.40
96.70	16.80
66.17	17.20
70.95	17.20
74.88	17.20
27.58	17.20
77.33	17.60
115.13	17.60
58.69	17.60
66.65	17.60
82.83	17.60
56.34	18.00
89.33	18.40
79.16	18.40
103.93	18.80
128.19	18.80
68.19	18.80
95.85	18.80
71.06	18.80
81.15	18.80
35.22	18.80
68.43	19.20
57.89	19.20
101.82	19.60
63.70	19.60
48.24	19.60
57.53	20.00
81.60	20.40
42.08	20.40
63.05	20.40
71.70	20.40
84.97	20.40
74.91	20.40
60.00	20.40
35.01	20.40
49.19	20.80
103.00	20.80
67.33	21.20
134.95	21.20
65.34	21.60
72.47	21.60
99.46	21.60
68.78	21.60
92.37	22.00
83.02	22.00
50.99	22.00
64.52	22.00
56.51	22.00
44.47	22.00
84.81	22.00
53.86	22.00
94.57	22.40
67.88	22.40
55.18	22.40
68.83	22.40
65.26	22.40
80.06	22.40
127.37	22.40
68.88	22.40
70.57	22.40
64.96	22.80
46.99	22.80
56.37	22.80
73.14	23.20
48.19	23.20
47.83	23.20
111.18	23.20
53.84	23.20
74.33	23.60
60.87	23.60
77.62	23.60
44.60	23.60
39.42	23.60
79.47	23.60
39.11	23.60
99.79	23.60
52.30	23.60
79.54	24.00
66.06	24.00
51.80	24.00
61.13	24.00
35.31	24.00
65.24	24.00
54.36	24.00
70.75	24.00
56.33	24.00
52.43	24.40
74.31	24.40
49.94	24.40
37.31	24.40
63.09	24.40
64.70	24.40
83.62	24.40
70.93	24.40
65.55	24.40
72.95	24.40
82.87	24.40
39.11	24.40
45.59	24.40
71.52	24.40
57.36	24.80
79.05	24.80
45.99	24.80
56.27	24.80
96.50	24.80
74.42	24.80
45.18	24.80
66.04	25.20
70.41	25.20
112.93	25.20
57.26	25.20
48.87	25.20
52.94	25.20
35.49	25.20
67.09	25.60
69.22	25.60
114.08	25.60
62.67	25.60
99.05	25.60
35.73	25.60
67.50	26.00
59.93	26.00
75.55	26.00
57.99	26.00
57.93	26.00
41.63	26.00
43.27	26.40
57.31	26.40
49.21	26.40
57.97	26.40
77.05	26.40
61.77	26.40
40.11	26.40
68.32	26.40
68.76	26.40
75.66	26.80
49.56	26.80
71.06	26.80
56.14	26.80
48.12	26.80
70.01	26.80
43.80	26.80
33.69	26.80
42.09	26.80
105.82	26.80
64.31	27.20
51.97	27.20
74.02	27.20
108.12	27.20
68.11	27.20
42.83	27.20
46.66	27.20
69.52	27.60
72.53	27.60
64.17	27.60
80.55	27.60
83.92	27.60
53.73	27.60
45.82	27.60
105.75	27.60
32.05	27.60
62.43	27.60
52.29	28.00
100.59	28.00
56.57	28.00
61.76	28.00
52.75	28.00
48.17	28.40
66.07	28.40
64.84	28.40
88.66	28.40
81.60	28.40
83.28	28.40
64.55	28.40
105.54	28.40
58.43	28.40
80.53	28.80
54.09	28.80
44.44	28.80
99.85	28.80
60.83	28.80
41.38	28.80
70.56	28.80
45.21	28.80
90.53	28.80
62.61	28.80
43.42	28.80
78.77	29.20
61.94	29.20
71.32	29.20
45.84	29.20
58.74	29.20
98.92	29.20
44.51	29.20
76.42	29.20
85.87	29.20
70.89	29.20
76.64	29.20
37.64	29.60
102.59	29.60
47.42	29.60
47.01	29.60
49.94	29.60
94.41	29.60
55.29	29.60
52.07	29.60
72.81	29.60
66.32	29.60
67.13	30.00
47.19	30.00
53.66	30.00
78.64	30.00
91.36	30.00
54.91	30.00
43.61	30.00
60.06	30.00
67.72	30.40
56.67	30.40
57.40	30.40
93.89	30.40
68.82	30.40
31.18	30.40
50.67	30.40
83.95	30.40
58.62	30.40
93.65	30.40
40.86	30.80
48.03	30.80
44.44	30.80
39.07	30.80
83.57	30.80
52.27	30.80
41.52	30.80
59.81	30.80
93.37	30.80
60.24	30.80
94.84	30.80
70.44	30.80
94.01	30.80
55.13	30.80
60.39	31.20
50.73	31.20
60.83	31.20
51.10	31.20
68.50	31.20
76.87	31.20
69.59	31.20
73.44	31.20
46.71	31.20
48.48	31.20
73.32	31.20
83.49	31.20
68.09	31.60
72.53	31.60
62.65	31.60
67.17	31.60
56.71	31.60
93.43	31.60
49.46	31.60
61.46	31.60
57.58	31.60
88.33	31.60
44.34	32.00
44.19	32.00
76.25	32.00
44.27	32.00
69.18	32.00
25.53	32.00
55.67	32.00
87.15	32.00
103.12	32.00
46.95	32.00
51.90	32.00
36.67	32.00
65.77	32.00
52.43	32.00
54.23	32.00
84.27	32.00
49.96	32.00
51.30	32.00
62.22	32.40
73.23	32.40
84.46	32.40
53.91	32.40
56.95	32.40
65.81	32.40
59.86	32.40
46.78	32.40
48.91	32.40
37.08	32.40
64.03	32.40
39.83	32.40
83.29	32.40
44.08	32.40
71.88	32.80
72.21	32.80
95.77	32.80
50.01	32.80
75.07	32.80
44.68	32.80
62.14	32.80
62.45	32.80
46.21	32.80
39.06	32.80
44.31	32.80
50.84	32.80
66.11	32.80
58.55	32.80
118.61	32.80
43.38	32.80
44.33	32.80
81.75	33.20
49.70	33.20
39.83	33.20
84.75	33.20
83.48	33.20
61.13	33.20
50.26	33.20
52.55	33.20
66.38	33.20
58.04	33.20
66.34	33.20
37.62	33.20
64.18	33.20
60.85	33.20
84.91	33.20
57.17	33.60
105.36	33.60
88.88	33.60
44.29	33.60
49.55	33.60
58.99	33.60
97.82	33.60
49.80	33.60
69.26	33.60
64.67	34.00
80.02	34.00
109.96	34.00
66.83	34.00
28.98	34.00
33.06	34.00
93.09	34.00
59.01	34.00
61.13	34.00
58.57	34.00
64.41	34.00
53.80	34.00
42.73	34.00
79.50	34.00
57.96	34.00
32.60	34.40
53.68	34.40
77.59	34.40
44.40	34.40
41.05	34.40
80.41	34.40
60.89	34.40
61.31	34.40
68.72	34.40
45.66	34.40
62.84	34.40
79.20	34.40
43.05	34.40
70.27	34.40
57.43	34.40
40.41	34.40
62.35	34.40
78.04	34.40
65.36	34.40
106.46	34.80
41.29	34.80
40.71	34.80
61.96	34.80
40.09	34.80
58.69	34.80
49.13	34.80
49.25	34.80
47.86	34.80
98.15	34.80
42.20	34.80
76.11	34.80
40.95	34.80
58.15	34.80
53.78	34.80
92.14	34.80
92.33	34.80
26.39	34.80
56.60	34.80
40.47	34.80
55.85	34.80
63.40	35.20
54.84	35.20
57.60	35.20
69.52	35.20
49.76	35.20
65.07	35.20
50.93	35.20
42.10	35.20
51.59	35.20
57.17	35.20
55.38	35.20
84.91	35.20
63.74	35.20
42.00	35.20
70.38	35.20
57.83	35.20
86.30	35.20
90.97	35.60
85.80	35.60
72.99	35.60
40.79	35.60
34.08	35.60
42.53	35.60
35.78	35.60
85.91	35.60
69.63	35.60
56.22	35.60
50.33	35.60
52.31	35.60
27.47	35.60
58.01	35.60
36.47	35.60
33.32	35.60
75.10	35.60
73.85	35.60
47.00	35.60
66.35	35.60
45.14	35.60
49.21	35.60
40.60	36.00
61.14	36.00
69.11	36.00
55.53	36.00
59.69	36.00
92.68	36.00
62.13	36.00
70.82	36.00
42.77	36.00
30.17	36.00
73.02	36.00
43.26	36.00
52.84	36.00
56.27	36.00
65.08	36.00
53.24	36.00
67.82	36.00
96.08	36.00
52.78	36.00
58.81	36.00
47.48	36.00
38.68	36.00
66.90	36.40
42.47	36.40
45.69	36.40
117.04	36.40
35.64	36.40
34.64	36.40
77.44	36.40
61.85	36.40
56.82	36.40
87.90	36.40
98.21	36.40
43.24	36.40
41.41	36.40
49.68	36.40
67.12	36.40
36.43	36.40
62.56	36.40
106.03	36.40
52.26	36.40
103.59	36.40
122.54	36.40
36.99	36.40
37.16	36.40
99.50	36.40
103.40	36.40
37.45	36.40
52.27	36.40
55.22	36.40
38.25	36.40
52.67	36.80
39.71	36.80
96.75	36.80
53.95	36.80
63.46	36.80
48.70	36.80
52.48	36.80
44.61	36.80
61.67	36.80
43.22	36.80
45.62	36.80
56.67	36.80
39.34	36.80
68.33	36.80
72.18	36.80
39.37	36.80
34.20	36.80
49.57	36.80
74.46	36.80
36.00	36.80
98.96	36.80
30.14	36.80
61.61	36.80
62.79	36.80
53.41	36.80
63.52	36.80
39.04	36.80
28.49	36.80
106.62	36.80
64.44	36.80
52.49	36.80
52.81	36.80
73.99	36.80
121.68	36.80
115.98	36.80
85.00	36.80
57.91	37.20
111.19	37.20
67.75	37.20
38.94	37.20
68.67	37.20
47.84	37.20
48.54	37.20
73.80	37.20
56.04	37.20
73.76	37.20
49.80	37.20
53.26	37.20
43.36	37.20
48.57	37.20
128.01	37.20
48.28	37.20
75.93	37.20
40.02	37.20
59.64	37.20
51.03	37.20
52.57	37.20
51.82	37.20
39.80	37.60
53.22	37.60
95.17	37.60
124.94	37.60
49.71	37.60
58.04	37.60
119.41	37.60
85.38	37.60
43.49	37.60
39.34	37.60
40.59	37.60
61.62	37.60
36.22	37.60
33.91	37.60
52.70	37.60
42.33	37.60
40.65	37.60
64.37	37.60
52.34	37.60
69.80	37.60
66.34	37.60
37.72	37.60
45.36	37.60
