Pred	Exac
30.23	44.74
29.84	44.74
37.60	44.74
37.27	44.74
37.59	44.74
36.23	44.74
29.10	42.53
35.67	42.53
28.83	42.53
34.30	41.78
27.44	41.78
34.35	41.70
28.32	41.70
27.72	41.65
27.52	41.65
35.29	41.65
34.50	41.28
35.18	41.23
26.81	41.23
26.44	41.23
34.78	41.22
34.97	41.21
36.83	41.14
25.85	41.14
27.00	41.04
34.80	41.00
33.88	40.32
34.18	40.22
26.85	40.22
23.61	39.62
25.50	39.61
35.00	39.61
26.72	39.57
33.02	39.57
26.54	39.57
26.49	39.57
33.19	39.57
33.63	39.57
34.84	39.51
33.23	39.49
26.95	39.49
26.47	39.49
27.40	39.48
33.69	39.44
25.99	39.44
26.28	39.44
26.43	39.44
25.57	39.37
27.98	39.32
32.31	39.30
26.95	39.29
24.17	39.25
25.68	39.02
27.09	39.02
33.54	39.01
27.26	38.93
32.62	38.83
32.57	38.79
26.08	38.79
25.80	38.79
30.83	38.79
26.34	38.66
28.60	38.61
25.11	38.61
33.13	38.56
33.78	38.38
33.78	38.37
25.59	38.36
31.43	38.27
25.16	38.27
25.21	38.26
26.73	38.25
26.17	38.25
32.42	38.25
33.13	38.24
25.52	38.19
26.10	38.16
24.75	38.16
26.03	38.13
32.84	38.12
26.01	38.11
25.71	38.10
24.55	38.04
31.95	38.04
24.62	37.96
24.13	37.96
23.68	37.95
31.36	37.94
25.02	37.90
33.35	37.82
31.44	37.81
26.57	37.78
31.47	37.76
23.68	37.71
23.26	37.65
24.62	37.64
25.38	37.64
26.35	37.61
30.98	37.58
30.51	37.55
28.83	37.51
31.65	37.51
23.11	37.48
25.72	37.47
23.46	37.46
25.89	37.39
23.61	37.36
23.09	37.36
23.48	37.29
24.06	37.29
32.74	37.28
26.33	37.27
26.27	37.27
32.39	37.26
25.74	37.26
29.16	37.25
31.71	37.22
31.66	37.21
28.91	37.15
32.42	37.07
25.74	37.06
25.51	36.98
32.12	36.97
21.70	36.95
29.91	36.82
30.55	36.81
30.51	36.79
31.64	36.71
31.26	36.71
29.66	36.69
30.24	36.68
27.80	36.68
23.41	36.65
22.58	36.59
22.66	36.48
22.64	36.48
26.41	36.42
30.55	36.42
31.07	36.32
30.98	36.32
22.40	36.31
28.86	36.27
24.35	36.25
29.71	36.24
30.72	36.23
30.87	36.19
24.24	36.18
31.42	36.15
29.54	36.08
22.71	36.08
31.15	36.05
22.94	36.03
28.79	36.03
28.18	36.03
22.67	35.95
24.34	35.94
23.74	35.92
25.87	35.92
24.41	35.90
23.72	35.90
30.66	35.90
22.32	35.89
23.62	35.87
22.08	35.86
23.73	35.84
23.34	35.82
24.47	35.82
29.40	35.79
24.20	35.78
25.01	35.76
22.10	35.75
23.00	35.73
23.08	35.70
26.15	35.69
21.28	35.69
22.09	35.68
24.06	35.67
30.39	35.67
22.84	35.63
33.13	35.63
23.90	35.60
23.10	35.59
27.37	35.57
30.80	35.51
19.98	35.45
30.05	35.39
22.47	35.39
22.78	35.37
22.33	35.34
24.22	35.33
23.59	35.31
23.37	35.29
25.22	35.27
25.34	35.23
24.58	35.22
31.73	35.17
29.57	35.15
24.19	35.14
23.15	35.14
28.59	35.12
23.60	35.12
30.72	35.12
26.10	35.11
25.51	35.11
22.34	35.10
23.63	35.10
22.84	35.08
21.68	35.08
27.88	35.07
26.82	35.06
22.67	35.06
30.48	35.04
23.68	35.04
23.75	35.03
21.70	34.98
23.02	34.97
25.89	34.97
23.46	34.95
29.66	34.94
30.78	34.90
27.96	34.90
22.95	34.88
19.47	34.87
23.96	34.83
29.40	34.81
28.54	34.80
30.89	34.80
30.04	34.80
31.16	34.75
24.24	34.75
23.16	34.74
25.81	34.74
21.83	34.71
22.44	34.71
23.52	34.69
28.48	34.67
22.38	34.67
27.76	34.66
24.09	34.65
25.71	34.64
22.76	34.63
26.94	34.62
19.30	34.61
22.81	34.60
28.25	34.59
20.18	34.59
20.02	34.59
28.30	34.59
27.81	34.59
27.89	34.58
22.30	34.56
22.61	34.55
21.11	34.51
24.41	34.47
22.61	34.46
24.09	34.45
27.76	34.45
21.21	34.44
21.03	34.44
21.78	34.44
28.20	34.43
25.09	34.40
24.32	34.40
21.25	34.38
29.20	34.34
29.64	34.33
24.86	34.30
24.15	34.28
24.90	34.28
22.59	34.25
22.16	34.25
21.82	34.21
29.91	34.19
21.76	34.19
31.39	34.17
31.87	34.17
21.75	34.14
28.11	34.14
21.24	34.14
22.04	34.12
22.73	34.12
21.88	34.12
24.34	34.11
24.92	34.10
29.17	34.10
21.01	34.10
19.32	34.08
26.89	34.07
22.76	34.07
22.08	34.06
28.69	34.06
21.99	34.04
19.60	34.03
30.26	34.03
22.16	34.00
22.38	34.00
29.85	33.97
20.89	33.97
25.53	33.97
30.08	33.96
20.00	33.95
25.94	33.94
28.72	33.94
22.38	33.92
22.13	33.88
25.49	33.88
20.68	33.85
31.23	33.84
28.30	33.83
28.41	33.82
20.76	33.82
21.11	33.77
21.06	33.75
21.94	33.74
21.99	33.74
21.16	33.74
19.71	33.72
21.53	33.71
20.99	33.70
22.80	33.70
23.42	33.68
23.30	33.67
28.10	33.66
23.23	33.65
22.08	33.62
23.27	33.61
21.47	33.60
22.18	33.58
28.50	33.56
21.45	33.54
27.75	33.54
23.35	33.49
22.12	33.47
21.84	33.45
20.60	33.45
20.82	33.42
29.30	33.42
27.83	33.42
22.56	33.41
24.53	33.41
24.53	33.41
26.74	33.40
22.87	33.40
21.88	33.40
22.90	33.40
22.68	33.38
23.86	33.38
21.63	33.37
27.63	33.36
27.47	33.35
26.00	33.34
21.25	33.31
22.71	33.29
23.98	33.29
28.30	33.28
22.71	33.28
21.56	33.27
21.97	33.19
21.77	33.18
21.90	33.17
22.29	33.17
23.84	33.17
28.76	33.16
21.27	33.16
22.35	33.15
18.91	33.12
23.59	33.10
21.26	33.10
28.08	33.09
27.39	33.09
22.84	33.09
23.05	33.07
18.61	33.02
26.51	32.99
24.48	32.99
25.64	32.99
24.09	32.99
21.42	32.98
22.26	32.98
20.05	32.98
22.40	32.97
28.25	32.97
26.31	32.96
24.07	32.95
28.67	32.94
23.23	32.90
29.86	32.90
28.28	32.86
22.73	32.84
26.25	32.79
29.19	32.78
26.31	32.77
29.00	32.76
25.90	32.76
19.38	32.75
21.20	32.75
28.40	32.75
22.85	32.74
30.40	32.71
26.53	32.71
22.29	32.70
21.19	32.67
21.31	32.67
19.75	32.66
28.74	32.63
29.87	32.62
20.19	32.62
22.78	32.62
19.45	32.60
30.03	32.60
20.86	32.59
26.00	32.59
20.24	32.59
26.57	32.58
23.03	32.58
25.78	32.56
22.56	32.56
20.69	32.55
21.46	32.55
25.21	32.55
22.91	32.54
22.28	32.54
28.26	32.53
20.35	32.53
24.41	32.51
19.43	32.50
25.53	32.50
22.79	32.48
23.78	32.48
21.35	32.47
26.95	32.46
22.14	32.46
24.51	32.44
19.49	32.44
26.57	32.42
26.21	32.42
28.04	32.42
21.44	32.41
28.39	32.41
22.18	32.39
20.79	32.34
21.16	32.33
21.56	32.31
27.69	32.30
21.14	32.30
21.92	32.30
30.60	32.29
20.60	32.29
26.40	32.28
21.51	32.28
27.29	32.28
25.36	32.28
29.09	32.28
20.42	32.28
19.49	32.28
27.43	32.27
26.69	32.27
20.61	32.26
20.67	32.25
22.32	32.25
21.95	32.24
28.11	32.24
21.78	32.23
20.56	32.22
27.09	32.22
23.00	32.22
14.96	32.20
19.67	32.18
28.28	32.18
24.18	32.18
