Pred	Exac
86.93	44.74
86.81	44.74
73.59	44.74
73.51	44.74
98.86	44.74
98.66	44.74
98.95	42.53
60.77	42.53
86.60	42.53
98.70	41.78
111.73	41.78
111.61	41.70
74.12	41.70
123.82	41.65
99.49	41.65
61.16	41.65
86.34	41.28
111.64	41.23
123.37	41.23
123.15	41.23
111.75	41.22
86.18	41.21
61.46	41.14
123.89	41.14
111.12	41.04
73.73	41.00
98.67	40.32
73.36	40.22
110.78	40.22
98.34	39.62
85.66	39.61
73.79	39.61
99.09	39.57
60.88	39.57
98.90	39.57
98.88	39.57
74.30	39.57
74.03	39.57
98.99	39.51
98.71	39.49
86.14	39.49
85.93	39.49
122.90	39.48
99.21	39.44
136.54	39.44
136.31	39.44
86.70	39.44
109.47	39.37
86.27	39.32
86.31	39.30
86.28	39.29
85.32	39.25
86.37	39.02
110.98	39.02
99.18	39.01
61.85	38.93
86.45	38.83
86.50	38.79
98.74	38.79
74.35	38.79
86.60	38.79
86.24	38.66
111.84	38.61
136.38	38.61
124.12	38.56
75.21	38.38
87.30	38.37
84.72	38.36
86.19	38.27
73.20	38.27
123.44	38.26
73.87	38.25
98.39	38.25
61.05	38.25
124.54	38.24
111.22	38.19
73.05	38.16
73.28	38.16
111.46	38.13
48.77	38.12
98.99	38.11
123.19	38.10
85.90	38.04
73.81	38.04
86.61	37.96
74.15	37.96
98.29	37.95
112.01	37.94
74.14	37.90
99.40	37.82
99.59	37.81
98.16	37.78
74.12	37.76
97.99	37.71
97.29	37.65
73.85	37.64
98.09	37.64
60.94	37.61
114.78	37.58
98.62	37.55
99.05	37.51
61.13	37.51
123.83	37.48
73.60	37.47
85.01	37.46
123.55	37.39
110.99	37.36
98.06	37.36
86.11	37.29
85.75	37.29
137.16	37.28
86.31	37.27
110.94	37.27
86.55	37.26
86.22	37.26
99.43	37.25
99.84	37.22
86.51	37.21
73.69	37.15
87.80	37.07
86.22	37.06
60.59	36.98
112.38	36.97
132.87	36.95
113.72	36.82
86.68	36.81
111.62	36.79
99.85	36.71
98.92	36.71
100.06	36.69
98.83	36.68
86.31	36.68
94.72	36.65
110.96	36.59
98.38	36.48
86.14	36.48
86.49	36.42
73.96	36.42
87.09	36.32
87.02	36.32
98.31	36.31
99.40	36.27
148.83	36.25
86.57	36.24
75.33	36.23
125.05	36.19
74.05	36.18
61.25	36.15
73.65	36.08
122.50	36.08
60.90	36.05
83.85	36.03
111.80	36.03
111.66	36.03
97.34	35.95
109.85	35.94
72.69	35.92
85.38	35.92
97.21	35.90
123.44	35.90
99.62	35.90
148.56	35.89
122.94	35.87
107.54	35.86
98.88	35.84
83.22	35.82
110.77	35.82
116.44	35.79
110.63	35.78
72.61	35.76
85.54	35.75
111.23	35.73
111.29	35.70
123.73	35.69
97.10	35.69
98.59	35.68
97.63	35.67
61.37	35.67
85.73	35.63
73.71	35.63
86.42	35.60
109.22	35.59
73.56	35.57
125.37	35.51
110.66	35.45
76.41	35.39
96.97	35.39
110.03	35.37
84.97	35.34
110.19	35.33
73.01	35.31
123.42	35.29
110.02	35.27
122.83	35.23
110.97	35.22
111.37	35.17
88.87	35.15
110.67	35.14
97.93	35.14
101.25	35.12
134.88	35.12
74.26	35.12
73.05	35.11
123.06	35.11
99.03	35.10
85.14	35.10
73.78	35.08
135.69	35.08
99.09	35.07
86.47	35.06
70.41	35.06
102.23	35.04
122.94	35.04
73.55	35.03
98.16	34.98
84.83	34.97
123.55	34.97
98.07	34.95
100.42	34.94
112.45	34.90
62.45	34.90
110.79	34.88
98.24	34.87
88.45	34.83
86.78	34.81
60.72	34.80
124.38	34.80
48.74	34.80
61.55	34.75
110.89	34.75
110.54	34.74
110.94	34.74
98.31	34.71
98.63	34.71
123.75	34.69
99.68	34.67
85.65	34.67
61.83	34.66
97.75	34.65
123.19	34.64
111.43	34.63
75.17	34.62
109.78	34.61
86.27	34.60
86.49	34.59
60.78	34.59
110.22	34.59
99.00	34.59
99.09	34.59
111.58	34.58
135.87	34.56
111.21	34.55
82.90	34.51
96.14	34.47
110.88	34.46
73.41	34.45
86.93	34.45
107.58	34.44
98.47	34.44
61.08	34.44
112.04	34.43
98.33	34.40
48.71	34.40
97.59	34.38
124.78	34.34
74.93	34.33
96.03	34.30
72.68	34.28
96.24	34.28
101.68	34.25
84.14	34.25
73.74	34.21
87.86	34.19
73.68	34.19
99.33	34.17
111.67	34.17
135.01	34.14
104.82	34.14
110.63	34.14
98.41	34.12
47.66	34.12
47.46	34.12
110.41	34.11
77.37	34.10
73.90	34.10
72.45	34.10
109.14	34.08
86.36	34.07
60.27	34.07
85.69	34.06
64.50	34.06
86.16	34.04
110.88	34.03
99.55	34.03
111.42	34.00
97.87	34.00
62.64	33.97
97.15	33.97
112.47	33.97
100.69	33.96
110.45	33.95
105.25	33.94
61.45	33.94
85.61	33.92
73.31	33.88
123.29	33.88
96.11	33.85
100.54	33.84
99.21	33.83
112.13	33.82
72.98	33.82
122.46	33.77
110.97	33.75
72.97	33.74
60.72	33.74
73.52	33.74
70.72	33.72
97.85	33.71
85.44	33.70
86.15	33.70
134.99	33.68
98.68	33.67
61.13	33.66
83.79	33.65
110.24	33.62
134.76	33.61
98.46	33.60
106.21	33.58
86.36	33.56
85.90	33.54
87.10	33.54
99.82	33.49
85.95	33.47
85.82	33.45
110.20	33.45
85.84	33.42
87.47	33.42
73.53	33.42
98.69	33.41
76.81	33.41
76.81	33.41
89.56	33.40
90.24	33.40
98.14	33.40
61.10	33.40
85.43	33.38
60.51	33.38
97.59	33.37
114.16	33.36
48.37	33.35
138.59	33.34
111.02	33.31
94.60	33.29
96.81	33.29
99.75	33.28
94.60	33.28
133.16	33.27
111.11	33.19
111.10	33.18
85.99	33.17
97.78	33.17
85.35	33.17
66.31	33.16
123.46	33.16
134.40	33.15
69.74	33.12
73.01	33.10
85.18	33.10
54.16	33.09
54.21	33.09
124.28	33.09
85.72	33.07
147.33	33.02
74.91	32.99
100.01	32.99
76.50	32.99
97.75	32.99
134.75	32.98
72.08	32.98
147.85	32.98
122.53	32.97
91.45	32.97
124.99	32.96
85.17	32.95
99.15	32.94
83.79	32.90
101.80	32.90
86.28	32.86
85.11	32.84
129.70	32.79
82.36	32.78
99.12	32.77
44.51	32.76
99.44	32.76
133.80	32.75
77.49	32.75
114.15	32.75
76.79	32.74
125.04	32.71
79.30	32.71
36.88	32.70
122.74	32.67
98.44	32.67
98.53	32.66
87.84	32.63
61.31	32.62
110.29	32.62
109.76	32.62
147.08	32.60
62.36	32.60
85.22	32.59
138.59	32.59
72.17	32.59
87.26	32.58
108.15	32.58
117.12	32.56
84.95	32.56
