Pred	Exac
32.18	44.74
32.13	44.74
38.65	44.74
39.18	44.74
39.05	44.74
38.26	44.74
31.54	42.53
37.16	42.53
30.57	42.53
35.54	41.78
30.53	41.78
36.45	41.70
30.93	41.70
30.68	41.65
30.76	41.65
37.69	41.65
35.94	41.28
36.49	41.23
29.77	41.23
29.44	41.23
36.85	41.22
36.93	41.21
37.32	41.14
28.88	41.14
29.59	41.04
36.19	41.00
35.88	40.32
34.27	40.22
27.63	40.22
26.93	39.62
28.28	39.61
35.61	39.61
29.28	39.57
34.69	39.57
28.44	39.57
28.22	39.57
35.62	39.57
35.21	39.57
36.77	39.51
34.83	39.49
29.55	39.49
28.76	39.49
29.03	39.48
36.17	39.44
29.55	39.44
29.31	39.44
29.15	39.44
28.48	39.37
29.11	39.32
33.47	39.30
26.99	39.29
26.97	39.25
28.67	39.02
28.63	39.02
36.30	39.01
29.17	38.93
34.66	38.83
34.11	38.79
28.61	38.79
29.15	38.79
33.16	38.79
28.45	38.66
32.88	38.61
29.63	38.61
35.95	38.56
32.93	38.38
34.26	38.37
26.68	38.36
33.40	38.27
27.92	38.27
26.50	38.26
27.80	38.25
27.10	38.25
34.12	38.25
35.15	38.24
28.12	38.19
28.38	38.16
27.65	38.16
27.83	38.13
35.02	38.12
27.80	38.11
28.69	38.10
26.35	38.04
33.78	38.04
28.49	37.96
27.89	37.96
27.58	37.95
34.02	37.94
28.16	37.90
34.76	37.82
33.05	37.81
27.86	37.78
32.96	37.76
26.82	37.71
27.24	37.65
27.09	37.64
27.12	37.64
27.97	37.61
33.59	37.58
31.14	37.55
30.57	37.51
33.37	37.51
26.25	37.48
27.46	37.47
27.00	37.46
27.33	37.39
26.56	37.36
26.44	37.36
26.73	37.29
25.47	37.29
34.19	37.28
26.92	37.27
26.19	37.27
34.46	37.26
27.74	37.26
29.06	37.25
33.99	37.22
34.75	37.21
29.46	37.15
33.95	37.07
27.74	37.06
28.32	36.98
35.40	36.97
26.63	36.95
32.87	36.82
32.46	36.81
30.43	36.79
32.93	36.71
32.74	36.71
31.54	36.69
31.49	36.68
30.37	36.68
25.90	36.65
25.06	36.59
26.74	36.48
26.05	36.48
29.15	36.42
32.53	36.42
33.83	36.32
34.31	36.32
24.06	36.31
31.64	36.27
26.54	36.25
29.84	36.24
32.08	36.23
33.35	36.19
26.88	36.18
32.26	36.15
32.57	36.08
24.62	36.08
31.37	36.05
26.58	36.03
29.58	36.03
30.06	36.03
27.16	35.95
27.98	35.94
26.06	35.92
28.92	35.92
27.92	35.90
26.68	35.90
31.36	35.90
26.27	35.89
25.90	35.87
25.85	35.86
26.97	35.84
26.95	35.82
26.26	35.82
31.34	35.79
25.68	35.78
26.43	35.76
25.80	35.75
