Pred	Exac
13.98	44.74
13.41	44.74
41.50	44.74
43.01	44.74
42.63	44.74
40.18	44.74
12.81	42.53
38.98	42.53
11.06	42.53
37.87	41.78
11.09	41.78
39.52	41.70
14.08	41.70
13.05	41.65
11.63	41.65
43.57	41.65
41.32	41.28
39.09	41.23
11.98	41.23
10.79	41.23
37.51	41.22
40.48	41.21
45.34	41.14
12.19	41.14
12.56	41.04
44.57	41.00
39.95	40.32
37.27	40.22
11.03	40.22
11.77	39.62
11.44	39.61
40.48	39.61
11.27	39.57
38.84	39.57
11.15	39.57
11.09	39.57
42.34	39.57
36.26	39.57
41.77	39.51
35.06	39.49
11.50	39.49
12.36	39.49
10.98	39.48
41.97	39.44
10.23	39.44
10.87	39.44
11.45	39.44
 9.42	39.37
 9.92	39.32
32.21	39.30
 9.34	39.29
13.17	39.25
11.76	39.02
10.05	39.02
38.94	39.01
11.47	38.93
42.57	38.83
33.37	38.79
12.27	38.79
10.72	38.79
38.46	38.79
12.52	38.66
35.51	38.61
12.24	38.61
38.09	38.56
45.57	38.38
46.34	38.37
11.33	38.36
39.32	38.27
10.85	38.27
10.74	38.26
11.98	38.25
11.19	38.25
39.34	38.25
45.24	38.24
11.95	38.19
12.09	38.16
11.70	38.16
11.10	38.13
36.80	38.12
11.22	38.11
11.65	38.10
11.86	38.04
33.98	38.04
11.96	37.96
13.29	37.96
12.04	37.95
39.25	37.94
13.39	37.90
42.54	37.82
35.86	37.81
12.24	37.78
41.82	37.76
 7.82	37.71
 9.64	37.65
13.21	37.64
11.56	37.64
12.02	37.61
31.43	37.58
31.10	37.55
23.10	37.51
31.86	37.51
10.03	37.48
12.94	37.47
10.58	37.46
10.81	37.39
 9.67	37.36
10.07	37.36
12.69	37.29
11.35	37.29
38.51	37.28
10.70	37.27
11.17	37.27
42.91	37.26
13.52	37.26
34.56	37.25
45.02	37.22
40.20	37.21
32.48	37.15
42.53	37.07
13.52	37.06
14.06	36.98
47.15	36.97
 8.00	36.95
26.93	36.82
33.62	36.81
28.71	36.79
41.24	36.71
36.26	36.71
47.12	36.69
26.84	36.68
25.69	36.68
 7.07	36.65
11.22	36.59
11.01	36.48
10.91	36.48
12.27	36.42
36.38	36.42
35.92	36.32
36.87	36.32
11.66	36.31
33.51	36.27
 8.98	36.25
37.12	36.24
42.33	36.23
44.53	36.19
10.79	36.18
36.06	36.15
37.49	36.08
 9.61	36.08
30.71	36.05
 9.02	36.03
26.78	36.03
27.32	36.03
13.14	35.95
13.54	35.94
10.12	35.92
11.09	35.92
13.16	35.90
 9.25	35.90
40.36	35.90
10.92	35.89
 9.67	35.87
 5.80	35.86
11.01	35.84
 7.92	35.82
11.73	35.82
28.08	35.79
10.52	35.78
10.72	35.76
11.78	35.75
10.52	35.73
10.87	35.70
10.30	35.69
12.16	35.69
10.89	35.68
11.70	35.67
35.25	35.67
10.79	35.63
36.11	35.63
11.10	35.60
11.31	35.59
30.13	35.57
40.74	35.51
 8.15	35.45
34.51	35.39
10.21	35.39
10.47	35.37
10.95	35.34
 9.67	35.33
 9.09	35.31
11.40	35.29
11.97	35.27
10.93	35.23
10.06	35.22
34.07	35.17
24.51	35.15
 8.68	35.14
11.84	35.14
26.36	35.12
 9.08	35.12
37.55	35.12
12.09	35.11
11.53	35.11
12.10	35.10
11.06	35.10
11.49	35.08
 9.74	35.08
28.14	35.07
24.19	35.06
 9.53	35.06
52.58	35.04
10.22	35.04
10.95	35.03
 9.98	34.98
10.62	34.97
10.81	34.97
 7.90	34.95
39.59	34.94
45.33	34.90
42.68	34.90
 8.57	34.88
11.11	34.87
11.59	34.83
34.49	34.81
30.50	34.80
35.10	34.80
32.56	34.80
36.92	34.75
10.80	34.75
12.31	34.74
10.81	34.74
10.62	34.71
10.51	34.71
10.53	34.69
35.79	34.67
 9.76	34.67
41.86	34.66
11.92	34.65
11.65	34.64
10.16	34.63
39.50	34.62
 9.16	34.61
11.87	34.60
32.01	34.59
12.05	34.59
10.70	34.59
29.49	34.59
29.51	34.59
28.19	34.58
 9.73	34.56
11.62	34.55
 6.93	34.51
10.56	34.47
11.40	34.46
11.55	34.45
