Pred	Exac
26.26	44.74
26.05	44.74
38.52	44.74
38.75	44.74
39.26	44.74
38.67	44.74
24.09	42.53
36.97	42.53
24.69	42.53
35.86	41.78
24.18	41.78
34.97	41.70
23.18	41.70
23.41	41.65
23.45	41.65
37.85	41.65
36.22	41.28
38.59	41.23
22.80	41.23
22.34	41.23
36.48	41.22
37.02	41.21
37.81	41.14
21.54	41.14
22.83	41.04
38.75	41.00
34.82	40.32
34.36	40.22
21.09	40.22
20.64	39.62
21.91	39.61
36.18	39.61
22.15	39.57
32.65	39.57
22.03	39.57
21.71	39.57
36.21	39.57
36.29	39.57
35.91	39.51
34.52	39.49
23.01	39.49
21.74	39.49
23.18	39.48
35.75	39.44
21.27	39.44
22.15	39.44
21.47	39.44
21.72	39.37
25.53	39.32
32.51	39.30
24.01	39.29
19.87	39.25
21.15	39.02
20.75	39.02
36.11	39.01
24.48	38.93
34.50	38.83
33.75	38.79
20.86	38.79
21.91	38.79
33.41	38.79
21.53	38.66
29.08	38.61
20.06	38.61
34.24	38.56
38.33	38.38
37.76	38.37
21.89	38.36
32.58	38.27
21.38	38.27
20.23	38.26
21.69	38.25
20.54	38.25
34.24	38.25
36.04	38.24
23.40	38.19
22.90	38.16
22.88	38.16
21.48	38.13
34.45	38.12
21.70	38.11
21.34	38.10
19.16	38.04
32.81	38.04
20.36	37.96
20.75	37.96
19.14	37.95
33.70	37.94
20.66	37.90
35.37	37.82
31.79	37.81
22.48	37.78
34.25	37.76
22.37	37.71
20.25	37.65
19.78	37.64
19.83	37.64
22.20	37.61
36.84	37.58
32.47	37.55
28.75	37.51
31.87	37.51
20.54	37.48
22.96	37.47
19.98	37.46
22.18	37.39
19.04	37.36
18.74	37.36
20.04	37.29
18.88	37.29
32.19	37.28
22.52	37.27
21.09	37.27
35.89	37.26
20.52	37.26
35.10	37.25
35.42	37.22
33.30	37.21
31.63	37.15
36.07	37.07
20.52	37.06
21.49	36.98
34.48	36.97
18.55	36.95
33.61	36.82
31.21	36.81
31.49	36.79
32.40	36.71
31.79	36.71
34.40	36.69
29.88	36.68
30.12	36.68
19.64	36.65
17.14	36.59
19.53	36.48
17.78	36.48
21.83	36.42
32.24	36.42
33.51	36.32
33.71	36.32
18.66	36.31
32.17	36.27
20.05	36.25
32.35	36.24
33.92	36.23
34.88	36.19
19.79	36.18
33.54	36.15
30.90	36.08
18.80	36.08
31.77	36.05
18.90	36.03
28.14	36.03
28.06	36.03
21.67	35.95
23.75	35.94
20.27	35.92
27.34	35.92
24.10	35.90
21.51	35.90
34.53	35.90
18.07	35.89
19.96	35.87
17.17	35.86
20.09	35.84
19.65	35.82
