Pred	Exac
473.30	44.74
473.29	44.74
70.90	44.74
69.13	44.74
95.12	44.74
92.63	44.74
465.29	42.53
56.29	42.53
464.12	42.53
94.40	41.78
472.60	41.78
106.41	41.70
468.47	41.70
472.97	41.65
473.64	41.65
57.30	41.65
84.37	41.28
109.68	41.23
452.85	41.23
445.47	41.23
113.13	41.22
83.83	41.21
57.06	41.14
457.86	41.14
444.43	41.04
69.33	41.00
91.95	40.32
65.92	40.22
469.36	40.22
404.19	39.62
345.67	39.61
70.65	39.61
472.23	39.57
54.99	39.57
471.39	39.57
472.38	39.57
78.48	39.57
77.00	39.57
93.13	39.51
94.24	39.49
379.81	39.49
457.06	39.49
429.54	39.48
100.03	39.44
472.62	39.44
472.35	39.44
472.52	39.44
405.19	39.37
467.72	39.32
79.61	39.30
461.14	39.29
427.36	39.25
471.94	39.02
457.70	39.02
101.96	39.01
471.47	38.93
80.60	38.83
78.58	38.79
466.99	38.79
471.58	38.79
86.74	38.79
453.76	38.66
108.16	38.61
472.65	38.61
118.88	38.56
78.52	38.38
89.63	38.37
442.02	38.36
80.29	38.27
429.58	38.27
468.21	38.26
443.67	38.25
450.21	38.25
57.58	38.25
121.71	38.24
441.27	38.19
376.80	38.16
376.96	38.16
471.91	38.13
49.13	38.12
454.31	38.11
469.31	38.10
435.87	38.04
66.67	38.04
467.67	37.96
435.71	37.96
418.36	37.95
107.15	37.94
459.39	37.90
106.32	37.82
99.13	37.81
442.58	37.78
68.68	37.76
454.71	37.71
404.44	37.65
404.70	37.64
443.51	37.64
410.12	37.61
151.47	37.58
89.36	37.55
89.76	37.51
54.54	37.51
470.22	37.48
411.50	37.47
411.03	37.46
472.88	37.39
456.48	37.36
388.19	37.36
451.99	37.29
425.28	37.29
132.89	37.28
468.27	37.27
469.27	37.27
82.17	37.26
472.65	37.26
98.11	37.25
100.40	37.22
80.44	37.21
64.04	37.15
96.34	37.07
472.65	37.06
436.75	36.98
109.43	36.97
362.93	36.95
116.11	36.82
80.85	36.81
103.61	36.79
99.87	36.71
92.27	36.71
94.26	36.69
87.53	36.68
75.16	36.68
263.16	36.65
456.37	36.59
442.94	36.48
467.39	36.48
473.14	36.42
67.61	36.42
91.74	36.32
89.24	36.32
400.05	36.31
92.92	36.27
470.49	36.25
82.15	36.24
78.58	36.23
120.97	36.19
454.21	36.18
58.06	36.15
67.92	36.08
405.95	36.08
52.06	36.05
373.84	36.03
104.77	36.03
100.77	36.03
426.88	35.95
438.92	35.94
412.71	35.92
436.35	35.92
377.10	35.90
467.55	35.90
94.78	35.90
469.72	35.89
444.71	35.87
289.85	35.86
471.27	35.84
370.13	35.82
443.19	35.82
207.72	35.79
431.26	35.78
436.69	35.76
404.72	35.75
439.31	35.73
440.22	35.70
461.50	35.69
360.09	35.69
461.40	35.68
412.32	35.67
53.18	35.67
400.18	35.63
65.83	35.63
469.95	35.60
402.95	35.59
64.05	35.57
134.42	35.51
437.31	35.45
86.44	35.39
404.91	35.39
454.26	35.37
437.54	35.34
423.97	35.33
404.39	35.31
471.40	35.29
376.37	35.27
397.00	35.23
466.98	35.22
105.50	35.17
91.99	35.15
468.43	35.14
341.78	35.14
103.35	35.12
379.68	35.12
66.33	35.12
376.80	35.11
469.87	35.11
467.37	35.10
420.09	35.10
390.63	35.08
447.56	35.08
87.17	35.07
81.15	35.06
334.18	35.06
117.78	35.04
441.42	35.04
395.35	35.03
404.48	34.98
384.12	34.97
472.88	34.97
456.62	34.95
110.15	34.94
108.08	34.90
59.61	34.90
459.21	34.88
421.50	34.87
81.93	34.83
78.84	34.81
52.43	34.80
115.15	34.80
40.58	34.80
55.76	34.75
464.16	34.75
423.14	34.74
438.34	34.74
382.59	34.71
443.79	34.71
471.57	34.69
95.88	34.67
392.60	34.67
56.60	34.66
417.95	34.65
469.31	34.64
470.24	34.63
72.64	34.62
380.51	34.61
470.05	34.60
77.26	34.59
373.59	34.59
437.42	34.59
88.18	34.59
88.01	34.59
100.81	34.58
469.49	34.56
453.78	34.55
298.15	34.51
374.05	34.47
406.36	34.46
442.90	34.45
78.12	34.45
314.51	34.44
450.19	34.44
424.26	34.44
105.76	34.43
391.78	34.40
447.71	34.40
418.41	34.38
119.09	34.34
70.52	34.33
335.67	34.30
401.14	34.28
401.68	34.28
100.17	34.25
403.83	34.25
469.97	34.21
84.21	34.19
470.34	34.19
91.73	34.17
108.80	34.17
419.80	34.14
223.91	34.14
453.78	34.14
441.26	34.12
400.44	34.12
353.05	34.12
449.43	34.11
92.66	34.10
67.51	34.10
305.81	34.10
293.98	34.08
77.79	34.07
436.05	34.07
425.70	34.06
75.87	34.06
444.48	34.04
454.57	34.03
93.28	34.03
472.16	34.00
444.04	34.00
66.60	33.97
435.27	33.97
108.09	33.97
100.70	33.96
446.03	33.95
250.93	33.94
60.43	33.94
450.29	33.92
402.18	33.88
457.84	33.88
344.91	33.85
106.34	33.84
92.93	33.83
107.88	33.82
422.57	33.82
418.20	33.77
456.41	33.75
432.20	33.74
338.66	33.74
442.53	33.74
331.82	33.72
418.60	33.71
422.13	33.70
407.87	33.70
441.97	33.68
471.41	33.67
53.09	33.66
373.71	33.65
420.04	33.62
440.33	33.61
452.43	33.60
260.72	33.58
76.99	33.56
463.85	33.54
87.27	33.54
95.36	33.49
404.59	33.47
400.43	33.45
424.94	33.45
442.20	33.42
88.76	33.42
65.76	33.42
450.47	33.41
83.25	33.41
83.25	33.41
98.89	33.40
117.52	33.40
455.99	33.40
434.07	33.40
443.12	33.38
390.04	33.38
446.76	33.37
112.18	33.36
40.10	33.35
132.84	33.34
467.38	33.31
284.94	33.29
295.06	33.29
99.47	33.28
284.94	33.28
384.70	33.27
405.48	33.19
469.17	33.18
443.60	33.17
381.89	33.17
442.15	33.17
116.96	33.16
467.16	33.16
451.50	33.15
324.05	33.12
404.39	33.10
366.28	33.10
140.68	33.09
140.30	33.09
472.30	33.09
419.27	33.07
454.91	33.02
78.13	32.99
104.47	32.99
102.98	32.99
417.95	32.99
414.17	32.98
438.99	32.98
451.33	32.98
434.03	32.97
150.44	32.97
121.91	32.96
364.31	32.95
92.59	32.94
373.71	32.90
118.60	32.90
75.22	32.86
440.69	32.84
224.64	32.79
366.37	32.78
89.51	32.77
271.37	32.76
87.78	32.76
317.14	32.75
74.59	32.75
125.51	32.75
86.09	32.74
122.03	32.71
152.42	32.71
458.32	32.70
390.62	32.67
466.17	32.67
469.27	32.66
98.43	32.63
54.04	32.62
441.01	32.62
421.35	32.62
421.47	32.60
55.61	32.60
398.82	32.59
132.84	32.59
371.48	32.59
88.29	32.58
337.24	32.58
208.33	32.56
424.19	32.56
390.92	32.55
401.05	32.55
199.93	32.55
341.17	32.54
431.46	32.54
44.42	32.53
415.89	32.53
138.39	32.51
326.80	32.50
108.09	32.50
434.32	32.48
398.39	32.48
338.57	32.47
95.44	32.46
447.77	32.46
73.20	32.44
427.49	32.44
88.29	32.42
75.57	32.42
115.94	32.42
466.54	32.41
83.34	32.41
467.61	32.39
436.56	32.34
314.49	32.33
470.97	32.31
131.74	32.30
431.73	32.30
442.06	32.30
77.98	32.29
463.18	32.29
75.49	32.28
436.91	32.28
113.39	32.28
97.29	32.28
81.09	32.28
437.69	32.28
460.38	32.28
110.12	32.27
17.78	32.27
393.02	32.26
440.33	32.25
383.54	32.25
460.96	32.24
96.37	32.24
458.10	32.23
