Pred	Exac
34.75	44.74
33.90	44.74
35.07	44.74
36.52	44.74
36.62	44.74
35.44	44.74
33.89	42.53
35.10	42.53
33.98	42.53
33.50	41.78
33.74	41.78
35.06	41.70
33.49	41.70
33.01	41.65
33.66	41.65
35.20	41.65
34.11	41.28
34.57	41.23
32.81	41.23
32.60	41.23
34.78	41.22
34.60	41.21
35.64	41.14
30.41	41.14
32.29	41.04
34.59	41.00
34.65	40.32
32.79	40.22
30.39	40.22
30.19	39.62
31.15	39.61
33.46	39.61
31.74	39.57
32.87	39.57
31.80	39.57
31.01	39.57
33.48	39.57
33.06	39.57
35.44	39.51
33.61	39.49
32.65	39.49
32.25	39.49
31.93	39.48
33.83	39.44
32.99	39.44
32.83	39.44
32.22	39.44
31.83	39.37
31.42	39.32
32.18	39.30
30.25	39.29
28.59	39.25
31.15	39.02
32.25	39.02
34.35	39.01
31.73	38.93
33.57	38.83
31.55	38.79
31.23	38.79
32.49	38.79
32.14	38.79
31.18	38.66
31.15	38.61
32.03	38.61
34.86	38.56
30.05	38.38
32.26	38.37
28.03	38.36
31.59	38.27
30.03	38.27
28.92	38.26
30.18	38.25
29.79	38.25
31.32	38.25
33.93	38.24
31.69	38.19
30.85	38.16
30.20	38.16
31.02	38.13
31.21	38.12
30.96	38.11
31.52	38.10
29.31	38.04
32.00	38.04
31.21	37.96
30.09	37.96
30.13	37.95
33.38	37.94
31.09	37.90
32.81	37.82
30.60	37.81
31.29	37.78
31.22	37.76
30.65	37.71
30.79	37.65
27.82	37.64
29.92	37.64
30.45	37.61
31.38	37.58
30.42	37.55
29.43	37.51
32.28	37.51
30.45	37.48
29.85	37.47
28.08	37.46
30.81	37.39
29.59	37.36
29.95	37.36
28.82	37.29
28.55	37.29
33.61	37.28
30.10	37.27
28.57	37.27
32.74	37.26
30.57	37.26
28.63	37.25
31.40	37.22
32.51	37.21
27.86	37.15
31.53	37.07
30.57	37.06
30.71	36.98
34.33	36.97
31.02	36.95
31.32	36.82
30.81	36.81
29.78	36.79
31.19	36.71
31.33	36.71
28.87	36.69
31.75	36.68
29.21	36.68
29.04	36.65
28.12	36.59
29.24	36.48
28.89	36.48
31.89	36.42
32.76	36.42
30.30	36.32
31.77	36.32
25.21	36.31
31.44	36.27
30.77	36.25
28.61	36.24
30.02	36.23
31.31	36.19
30.69	36.18
30.46	36.15
31.34	36.08
29.02	36.08
29.76	36.05
30.23	36.03
30.08	36.03
29.89	36.03
23.81	35.95
24.50	35.94
28.98	35.92
30.91	35.92
24.77	35.90
30.36	35.90
29.69	35.90
28.10	35.89
30.48	35.87
28.70	35.86
29.37	35.84
26.01	35.82
29.69	35.82
29.57	35.79
29.56	35.78
28.74	35.76
29.71	35.75
27.83	35.73
28.73	35.70
29.21	35.69
28.06	35.69
28.35	35.68
27.24	35.67
30.78	35.67
28.35	35.63
32.34	35.63
30.35	35.60
26.54	35.59
27.14	35.57
29.83	35.51
25.02	35.45
31.59	35.39
26.09	35.39
25.89	35.37
25.26	35.34
27.64	35.33
29.23	35.31
29.23	35.29
29.86	35.27
28.28	35.23
29.06	35.22
33.09	35.17
28.34	35.15
27.22	35.14
29.73	35.14
31.34	35.12
28.19	35.12
28.27	35.12
30.85	35.11
27.21	35.11
29.97	35.10
25.67	35.10
29.82	35.08
28.32	35.08
29.84	35.07
25.66	35.06
26.28	35.06
29.34	35.04
30.10	35.04
28.86	35.03
26.82	34.98
27.16	34.97
30.81	34.97
27.49	34.95
28.57	34.94
31.35	34.90
28.29	34.90
28.87	34.88
26.46	34.87
23.41	34.83
29.21	34.81
30.02	34.80
30.69	34.80
31.37	34.80
30.76	34.75
29.14	34.75
28.20	34.74
29.67	34.74
29.10	34.71
29.73	34.71
28.26	34.69
28.16	34.67
26.58	34.67
28.63	34.66
22.38	34.65
31.52	34.64
27.35	34.63
28.51	34.62
25.47	34.61
29.64	34.60
27.26	34.59
24.39	34.59
25.83	34.59
30.62	34.59
30.49	34.59
29.91	34.58
29.73	34.56
29.01	34.55
27.90	34.51
28.18	34.47
27.88	34.46
28.30	34.45
26.95	34.45
26.07	34.44
25.97	34.44
28.32	34.44
27.75	34.43
28.18	34.40
27.92	34.40
26.82	34.38
29.76	34.34
26.48	34.33
23.32	34.30
27.19	34.28
27.30	34.28
25.36	34.25
25.75	34.25
27.15	34.21
29.04	34.19
26.67	34.19
30.89	34.17
32.61	34.17
29.91	34.14
27.02	34.14
27.45	34.14
28.58	34.12
28.53	34.12
27.20	34.12
27.65	34.11
24.81	34.10
28.87	34.10
26.86	34.10
25.64	34.08
27.65	34.07
28.18	34.07
27.82	34.06
25.97	34.06
27.75	34.04
27.71	34.03
29.37	34.03
28.99	34.00
27.95	34.00
30.03	33.97
24.15	33.97
28.21	33.97
26.96	33.96
25.56	33.95
27.27	33.94
28.79	33.94
27.69	33.92
25.96	33.88
24.88	33.88
26.61	33.85
29.46	33.84
31.36	33.83
30.72	33.82
26.54	33.82
26.26	33.77
26.26	33.75
27.54	33.74
28.81	33.74
28.14	33.74
24.14	33.72
22.12	33.71
25.96	33.70
28.61	33.70
25.91	33.68
29.11	33.67
29.79	33.66
27.06	33.65
26.21	33.62
24.40	33.61
25.36	33.60
26.15	33.58
27.95	33.56
27.83	33.54
27.06	33.54
27.18	33.49
27.93	33.47
28.07	33.45
26.89	33.45
28.42	33.42
28.00	33.42
26.81	33.42
26.09	33.41
24.68	33.41
24.68	33.41
26.17	33.40
23.98	33.40
25.05	33.40
28.01	33.40
25.81	33.38
26.10	33.38
25.79	33.37
28.10	33.36
28.26	33.35
27.11	33.34
26.24	33.31
20.03	33.29
24.58	33.29
28.47	33.28
20.03	33.28
25.33	33.27
26.92	33.19
27.61	33.18
26.97	33.17
25.27	33.17
24.70	33.17
24.63	33.16
28.31	33.16
27.57	33.15
24.07	33.12
29.23	33.10
26.49	33.10
26.08	33.09
23.85	33.09
29.92	33.09
25.72	33.07
24.97	33.02
25.19	32.99
24.22	32.99
28.61	32.99
22.38	32.99
25.96	32.98
22.82	32.98
28.03	32.98
27.24	32.97
24.11	32.97
26.21	32.96
28.18	32.95
29.83	32.94
27.06	32.90
29.42	32.90
29.44	32.86
26.94	32.84
26.70	32.79
29.40	32.78
26.31	32.77
27.31	32.76
27.17	32.76
23.74	32.75
20.19	32.75
28.28	32.75
25.61	32.74
31.95	32.71
28.31	32.71
29.61	32.70
28.32	32.67
27.03	32.67
27.06	32.66
29.77	32.63
28.80	32.62
27.96	32.62
27.37	32.62
27.55	32.60
28.81	32.60
27.04	32.59
27.11	32.59
25.76	32.59
29.01	32.58
23.97	32.58
26.11	32.56
26.09	32.56
27.30	32.55
24.26	32.55
26.33	32.55
25.53	32.54
23.66	32.54
28.19	32.53
19.94	32.53
24.44	32.51
24.65	32.50
28.21	32.50
22.96	32.48
23.03	32.48
25.36	32.47
25.12	32.46
25.40	32.46
25.20	32.44
24.35	32.44
29.01	32.42
27.14	32.42
29.44	32.42
29.70	32.41
26.42	32.41
29.01	32.39
22.46	32.34
26.51	32.33
28.45	32.31
25.18	32.30
23.76	32.30
29.57	32.30
29.51	32.29
27.75	32.29
24.57	32.28
25.40	32.28
28.54	32.28
26.83	32.28
29.12	32.28
25.83	32.28
26.23	32.28
28.72	32.27
28.55	32.27
25.92	32.26
26.04	32.25
23.18	32.25
26.44	32.24
28.79	32.24
27.41	32.23
26.73	32.22
30.29	32.22
27.83	32.22
17.80	32.20
26.86	32.18
27.25	32.18
23.51	32.18
27.49	32.18
23.11	32.17
30.79	32.16
24.83	32.16
27.00	32.16
25.06	32.15
28.13	32.15
23.18	32.14
26.14	32.13
27.22	32.11
28.64	32.10
27.97	32.09
28.01	32.09
24.71	32.08
26.06	32.08
27.41	32.08
25.02	32.07
29.38	32.07
27.16	32.07
24.84	32.07
22.93	32.06
18.45	32.05
29.34	32.05
27.06	32.04
26.06	32.03
25.86	32.03
26.44	32.03
25.09	32.03
27.37	32.03
22.89	32.02
30.01	32.01
27.33	32.01
24.92	32.01
25.25	32.01
28.47	32.00
24.82	32.00
22.90	31.99
25.98	31.98
28.75	31.95
23.33	31.95
30.23	31.94
26.66	31.94
27.59	31.93
26.36	31.89
23.77	31.89
24.34	31.88
25.96	31.88
27.39	31.88
25.69	31.88
26.03	31.86
25.45	31.86
24.79	31.86
26.65	31.84
26.80	31.83
22.29	31.82
23.77	31.81
29.00	31.79
23.58	31.79
23.68	31.79
25.64	31.78
27.69	31.78
28.18	31.77
25.18	31.76
22.81	31.75
25.54	31.75
28.77	31.72
27.01	31.72
25.83	31.72
24.31	31.72
25.76	31.70
23.79	31.70
27.65	31.70
27.01	31.70
27.03	31.69
29.54	31.69
28.19	31.68
27.66	31.68
27.00	31.67
30.78	31.66
27.00	31.66
26.64	31.66
23.99	31.66
27.02	31.66
24.71	31.64
20.97	31.64
22.31	31.64
26.75	31.63
23.18	31.63
29.51	31.63
27.89	31.62
24.67	31.61
27.55	31.60
25.79	31.59
25.19	31.58
24.59	31.58
25.83	31.57
23.41	31.56
27.01	31.56
27.94	31.55
26.22	31.55
24.92	31.55
24.03	31.55
31.66	31.54
27.41	31.54
27.63	31.54
27.78	31.52
21.33	31.52
27.08	31.51
24.27	31.51
21.91	31.50
23.57	31.49
25.69	31.46
24.67	31.46
27.10	31.46
23.97	31.46
25.16	31.46
24.43	31.46
22.65	31.45
22.08	31.42
29.45	31.41
26.49	31.41
28.27	31.41
24.95	31.41
20.38	31.40
23.74	31.40
26.22	31.40
30.99	31.40
22.68	31.39
24.37	31.39
26.86	31.38
25.07	31.38
23.47	31.37
26.23	31.37
26.78	31.36
21.78	31.36
23.68	31.35
23.32	31.35
25.92	31.34
24.92	31.34
28.71	31.32
26.68	31.32
26.00	31.32
23.46	31.31
26.76	31.30
27.71	31.30
27.43	31.30
26.36	31.30
21.83	31.29
24.00	31.29
15.91	31.29
21.80	31.29
27.95	31.28
25.64	31.27
26.91	31.26
20.45	31.26
25.58	31.26
23.80	31.24
27.15	31.24
26.36	31.23
24.10	31.22
24.17	31.22
24.83	31.20
23.57	31.20
24.90	31.19
29.78	31.19
24.28	31.18
27.78	31.18
26.00	31.18
22.82	31.17
27.03	31.16
26.68	31.16
25.04	31.16
24.26	31.15
26.34	31.14
20.92	31.14
26.27	31.14
26.73	31.14
21.62	31.13
23.49	31.13
26.87	31.13
25.57	31.12
27.35	31.12
23.36	31.11
25.96	31.11
25.56	31.11
24.60	31.10
27.66	31.10
23.55	31.10
24.50	31.09
26.82	31.09
22.85	31.08
26.08	31.08
25.63	31.07
26.59	31.06
31.89	31.06
28.92	31.06
26.27	31.06
26.59	31.06
28.25	31.05
21.44	31.05
28.40	31.05
21.30	31.04
25.96	31.02
22.49	31.02
24.38	31.02
28.13	31.02
26.28	31.01
26.97	31.00
27.03	31.00
23.92	31.00
25.32	31.00
28.79	30.99
24.64	30.99
27.46	30.98
26.01	30.98
25.97	30.97
27.97	30.97
25.91	30.97
25.92	30.95
28.19	30.95
26.53	30.94
27.76	30.94
24.99	30.93
21.66	30.93
25.79	30.92
24.83	30.92
24.82	30.92
24.09	30.91
26.58	30.91
25.97	30.90
24.54	30.90
20.40	30.90
27.14	30.89
24.09	30.89
28.66	30.88
26.61	30.87
23.24	30.87
22.33	30.86
24.18	30.86
23.46	30.86
23.22	30.85
26.78	30.84
24.36	30.84
28.79	30.83
27.10	30.83
25.42	30.82
27.28	30.82
27.05	30.81
23.62	30.81
24.74	30.81
25.15	30.80
27.55	30.78
26.78	30.78
20.76	30.78
26.99	30.78
23.46	30.77
25.37	30.77
22.93	30.76
25.31	30.76
24.13	30.76
24.73	30.76
25.90	30.75
24.34	30.75
21.68	30.75
26.12	30.75
24.09	30.74
23.25	30.74
23.24	30.74
26.53	30.74
31.35	30.73
20.26	30.72
26.46	30.72
28.56	30.71
27.47	30.71
26.78	30.69
20.43	30.68
21.53	30.68
26.74	30.67
25.03	30.66
22.44	30.66
25.19	30.65
27.51	30.65
25.33	30.65
25.51	30.65
26.72	30.64
26.57	30.64
23.92	30.64
27.66	30.63
22.76	30.63
22.65	30.63
23.80	30.62
25.16	30.62
29.19	30.62
23.77	30.62
24.19	30.62
24.34	30.61
21.17	30.61
23.29	30.60
23.61	30.60
24.63	30.57
19.36	30.56
22.08	30.56
20.84	30.55
20.13	30.54
23.62	30.53
26.03	30.53
25.40	30.52
21.16	30.51
27.06	30.51
25.16	30.48
27.96	30.48
24.03	30.47
26.92	30.46
22.29	30.46
26.83	30.45
25.34	30.45
27.03	30.44
19.76	30.44
17.56	30.44
22.34	30.44
24.82	30.43
26.33	30.42
24.84	30.42
26.59	30.41
25.61	30.40
24.42	30.40
24.93	30.39
17.26	30.38
25.85	30.38
25.22	30.38
26.12	30.37
24.12	30.37
25.65	30.37
25.08	30.37
18.96	30.36
23.99	30.35
28.17	30.35
24.05	30.34
23.59	30.34
28.08	30.34
28.34	30.34
22.15	30.34
25.51	30.32
23.97	30.32
24.33	30.32
23.63	30.32
25.41	30.31
20.70	30.31
27.19	30.31
25.75	30.31
24.28	30.30
27.21	30.29
26.08	30.29
25.83	30.28
23.99	30.26
22.42	30.26
24.45	30.26
26.70	30.25
25.90	30.24
27.19	30.24
26.61	30.23
21.86	30.23
24.81	30.22
28.32	30.22
22.53	30.22
26.11	30.22
23.30	30.21
22.00	30.21
21.45	30.20
25.61	30.20
21.89	30.19
25.55	30.19
25.74	30.19
24.29	30.18
24.17	30.17
21.21	30.17
26.00	30.17
21.50	30.17
26.02	30.16
26.51	30.16
25.05	30.15
25.31	30.15
22.62	30.15
23.16	30.14
21.34	30.14
26.19	30.13
27.39	30.13
25.74	30.13
21.83	30.13
23.23	30.13
27.89	30.12
27.46	30.12
23.30	30.12
21.84	30.12
24.92	30.11
26.16	30.10
22.40	30.09
20.48	30.09
22.57	30.09
24.33	30.08
24.82	30.08
24.62	30.05
24.16	30.05
19.62	30.04
21.72	30.03
26.55	30.01
21.83	30.01
26.20	30.01
22.60	30.00
22.55	30.00
24.41	30.00
24.61	30.00
20.84	30.00
17.92	29.99
25.97	29.99
21.49	29.99
22.83	29.99
23.73	29.99
21.69	29.98
24.05	29.97
24.98	29.97
23.99	29.97
25.55	29.97
23.90	29.96
23.18	29.96
26.05	29.95
25.91	29.94
23.96	29.94
22.99	29.93
23.34	29.91
24.20	29.91
24.97	29.91
22.96	29.91
21.87	29.90
24.91	29.90
22.08	29.89
20.81	29.89
26.95	29.89
22.81	29.89
24.38	29.89
20.97	29.88
20.70	29.88
25.07	29.87
25.29	29.87
25.68	29.85
22.80	29.85
23.19	29.85
21.92	29.85
22.34	29.85
21.93	29.84
21.38	29.84
27.51	29.84
20.40	29.83
21.46	29.83
23.34	29.83
22.79	29.82
23.57	29.82
19.49	29.82
29.20	29.81
23.03	29.81
24.24	29.81
25.96	29.79
22.05	29.78
22.37	29.76
23.43	29.76
27.05	29.75
22.04	29.74
26.58	29.74
22.13	29.73
20.44	29.73
24.36	29.73
25.02	29.73
20.48	29.73
25.18	29.72
21.34	29.72
19.64	29.71
23.29	29.71
23.02	29.71
21.56	29.71
21.31	29.71
23.05	29.71
25.55	29.71
21.53	29.70
22.91	29.70
22.97	29.70
24.13	29.70
26.40	29.69
23.95	29.69
22.92	29.69
25.35	29.69
23.52	29.69
28.38	29.68
21.26	29.68
29.19	29.68
22.09	29.68
22.89	29.68
23.81	29.68
23.06	29.67
26.21	29.67
23.28	29.67
25.44	29.66
21.97	29.66
28.88	29.66
23.98	29.65
20.44	29.64
25.37	29.64
24.60	29.64
23.70	29.64
23.15	29.63
24.33	29.63
26.19	29.63
24.70	29.63
24.17	29.62
25.74	29.62
25.52	29.61
24.68	29.60
23.26	29.60
23.09	29.59
23.78	29.59
25.58	29.58
23.31	29.56
17.96	29.56
21.98	29.55
24.28	29.55
24.47	29.55
23.22	29.54
24.44	29.54
22.16	29.54
23.37	29.54
22.41	29.53
22.80	29.52
26.64	29.52
22.59	29.52
21.53	29.52
24.21	29.52
20.40	29.52
28.55	29.52
23.60	29.52
24.12	29.51
18.53	29.51
23.14	29.51
25.43	29.51
26.70	29.51
22.99	29.50
24.30	29.50
21.69	29.50
26.20	29.49
21.53	29.49
16.97	29.49
25.80	29.49
23.00	29.48
24.84	29.47
29.06	29.47
17.17	29.47
23.34	29.46
26.28	29.45
24.73	29.45
24.21	29.44
20.70	29.44
25.06	29.43
24.17	29.43
21.56	29.43
23.74	29.42
22.36	29.42
28.22	29.42
25.19	29.42
29.83	29.42
26.86	29.42
22.88	29.41
23.63	29.40
21.28	29.39
23.50	29.39
27.97	29.39
25.05	29.39
25.95	29.38
22.62	29.38
20.53	29.38
24.29	29.37
20.40	29.37
25.74	29.37
25.24	29.36
24.06	29.36
26.52	29.36
23.63	29.36
21.59	29.36
22.26	29.35
26.42	29.35
25.67	29.35
18.09	29.34
23.63	29.33
26.01	29.33
24.90	29.33
24.38	29.33
22.24	29.32
20.62	29.32
19.26	29.32
22.58	29.31
21.74	29.30
27.30	29.30
24.51	29.30
22.27	29.29
25.17	29.29
21.33	29.28
21.70	29.28
19.46	29.28
18.98	29.27
25.56	29.27
18.21	29.26
20.81	29.26
29.07	29.25
22.95	29.25
21.45	29.25
23.40	29.25
24.44	29.25
25.58	29.24
20.15	29.24
23.89	29.23
24.67	29.23
24.98	29.23
23.60	29.22
22.33	29.21
23.88	29.21
23.36	29.21
22.99	29.21
23.68	29.21
22.79	29.20
25.05	29.20
21.90	29.20
27.49	29.20
20.87	29.18
26.79	29.18
23.66	29.18
17.33	29.18
24.05	29.17
24.77	29.17
24.27	29.17
22.49	29.16
25.17	29.16
20.93	29.16
21.32	29.16
22.09	29.13
25.44	29.13
21.86	29.13
23.97	29.12
23.36	29.12
20.73	29.12
24.61	29.12
21.64	29.12
21.96	29.12
23.45	29.11
23.45	29.11
19.90	29.10
21.67	29.10
25.85	29.10
22.73	29.10
26.04	29.10
25.04	29.09
20.97	29.09
21.77	29.09
24.58	29.08
21.70	29.08
26.03	29.08
26.90	29.07
20.44	29.07
23.09	29.07
25.21	29.06
19.53	29.06
24.16	29.05
25.08	29.04
27.72	29.04
25.89	29.04
23.28	29.03
21.91	29.03
23.06	29.03
24.37	29.03
21.17	29.03
22.67	29.03
21.57	29.02
23.41	29.02
30.52	29.01
25.85	29.01
27.41	29.01
14.24	29.01
25.08	29.01
23.95	28.99
18.19	28.99
24.62	28.99
24.53	28.99
22.67	28.98
24.48	28.97
19.62	28.97
25.80	28.96
28.43	28.96
23.29	28.96
25.34	28.96
21.77	28.96
24.67	28.96
25.44	28.95
23.73	28.95
23.72	28.95
22.47	28.94
26.00	28.94
23.95	28.94
23.25	28.93
20.90	28.93
17.96	28.93
20.52	28.93
21.63	28.93
26.00	28.92
23.44	28.92
21.19	28.91
25.80	28.91
19.44	28.90
14.66	28.90
24.42	28.90
21.01	28.89
25.56	28.89
20.72	28.89
20.57	28.89
24.62	28.89
28.62	28.88
24.16	28.87
26.26	28.86
22.25	28.86
23.80	28.85
22.50	28.85
17.09	28.84
24.15	28.84
25.67	28.84
22.81	28.84
26.15	28.84
22.48	28.83
25.59	28.83
22.37	28.82
23.57	28.82
20.77	28.81
16.74	28.81
25.51	28.81
24.05	28.81
23.22	28.81
24.13	28.80
22.79	28.80
26.59	28.80
22.64	28.79
20.10	28.79
22.37	28.79
23.63	28.79
22.85	28.78
23.64	28.78
25.98	28.77
22.64	28.77
18.59	28.77
24.45	28.77
25.13	28.77
21.93	28.77
21.31	28.77
24.02	28.76
26.08	28.76
22.34	28.76
21.50	28.76
26.87	28.76
23.92	28.75
20.47	28.75
26.29	28.75
23.18	28.75
23.76	28.74
19.93	28.73
26.67	28.73
27.78	28.73
25.29	28.73
23.14	28.73
24.16	28.73
23.02	28.72
15.50	28.72
25.83	28.72
25.08	28.72
27.08	28.72
18.53	28.71
20.28	28.71
25.51	28.71
27.13	28.70
18.65	28.70
21.85	28.70
23.62	28.70
26.61	28.70
22.71	28.69
26.06	28.69
23.06	28.68
22.98	28.68
20.60	28.68
23.58	28.68
23.67	28.67
21.85	28.67
22.01	28.66
22.45	28.66
23.70	28.66
24.43	28.66
24.17	28.66
23.33	28.66
21.48	28.66
22.90	28.65
24.39	28.64
25.38	28.64
21.64	28.64
21.69	28.64
21.02	28.64
20.12	28.64
27.00	28.64
26.92	28.63
18.51	28.63
21.12	28.63
24.66	28.62
23.89	28.62
19.67	28.62
18.59	28.61
25.13	28.61
27.15	28.61
25.79	28.61
26.03	28.60
22.82	28.60
23.69	28.60
22.91	28.60
22.51	28.60
23.45	28.59
26.62	28.59
25.93	28.59
23.81	28.58
26.75	28.58
23.06	28.58
22.17	28.58
18.84	28.58
20.51	28.57
22.79	28.57
23.88	28.57
22.73	28.56
22.20	28.56
22.63	28.56
21.36	28.56
21.40	28.55
25.59	28.55
27.05	28.55
20.18	28.54
25.09	28.54
21.24	28.54
23.41	28.53
22.62	28.53
22.83	28.52
21.97	28.52
20.46	28.52
18.31	28.52
22.77	28.50
26.38	28.50
18.28	28.50
21.46	28.50
21.34	28.50
24.76	28.49
22.69	28.49
23.88	28.48
19.48	28.48
27.67	28.48
23.80	28.47
20.60	28.47
24.35	28.47
22.89	28.47
22.49	28.46
24.39	28.46
24.10	28.46
19.79	28.45
22.79	28.45
25.15	28.45
25.20	28.45
23.39	28.45
20.49	28.44
21.36	28.43
20.51	28.43
24.18	28.42
25.29	28.40
21.46	28.40
20.25	28.38
27.67	28.36
22.40	28.36
18.38	28.36
23.35	28.36
21.86	28.36
21.55	28.36
24.76	28.36
27.94	28.36
21.88	28.36
17.94	28.35
25.23	28.35
24.80	28.35
24.63	28.34
20.86	28.34
21.56	28.34
26.24	28.33
16.01	28.33
24.52	28.32
23.05	28.32
25.38	28.32
21.53	28.31
25.99	28.31
22.79	28.30
20.19	28.30
25.58	28.30
17.54	28.30
23.35	28.29
23.23	28.29
24.89	28.29
22.32	28.28
18.69	28.27
19.79	28.27
22.52	28.27
24.82	28.27
25.07	28.26
22.82	28.25
22.34	28.25
20.75	28.25
20.06	28.25
22.05	28.24
26.03	28.24
21.49	28.24
22.40	28.24
26.04	28.24
25.22	28.23
22.64	28.23
22.87	28.23
23.26	28.23
24.65	28.22
21.83	28.22
23.38	28.22
25.15	28.21
27.69	28.21
17.33	28.21
18.74	28.21
21.75	28.20
24.44	28.20
23.58	28.20
22.03	28.19
17.30	28.19
21.39	28.19
20.60	28.18
22.73	28.18
20.85	28.18
24.90	28.18
24.89	28.17
20.44	28.17
24.26	28.17
23.95	28.17
24.25	28.17
23.03	28.16
19.58	28.16
21.55	28.16
24.48	28.16
19.87	28.16
21.10	28.15
23.19	28.15
23.15	28.15
24.78	28.15
15.27	28.15
22.26	28.15
15.89	28.14
22.89	28.14
27.46	28.13
20.37	28.13
20.42	28.13
19.65	28.13
22.38	28.12
21.98	28.12
23.63	28.12
21.37	28.12
21.22	28.12
27.57	28.11
22.99	28.11
22.76	28.10
20.38	28.09
27.58	28.09
24.56	28.09
17.86	28.09
21.65	28.08
23.08	28.07
23.87	28.07
21.77	28.07
21.64	28.07
22.09	28.07
22.69	28.06
21.03	28.06
26.84	28.06
25.92	28.06
24.47	28.05
27.92	28.05
28.67	28.05
22.98	28.05
20.57	28.05
26.08	28.05
21.81	28.04
24.17	28.04
23.32	28.04
19.52	28.04
22.43	28.04
20.09	28.03
19.47	28.03
20.29	28.01
25.01	28.01
20.95	28.01
23.44	28.01
22.24	28.01
22.92	28.00
24.47	27.99
17.00	27.99
22.19	27.98
23.81	27.98
19.93	27.98
23.14	27.98
18.74	27.98
20.13	27.98
20.81	27.97
26.71	27.97
25.22	27.97
24.06	27.96
23.63	27.95
24.34	27.95
19.88	27.95
23.15	27.93
21.42	27.93
26.70	27.93
17.34	27.92
24.05	27.92
22.61	27.92
14.39	27.92
20.33	27.92
21.48	27.92
22.34	27.92
23.86	27.91
20.40	27.91
17.79	27.91
22.58	27.90
17.65	27.90
20.19	27.90
21.10	27.90
22.61	27.89
20.30	27.89
22.44	27.88
18.39	27.88
18.98	27.88
15.90	27.88
22.78	27.88
22.12	27.87
21.44	27.87
22.43	27.87
21.56	27.87
23.41	27.86
17.23	27.86
16.58	27.86
23.93	27.86
21.33	27.86
23.44	27.85
23.32	27.84
23.32	27.84
22.78	27.84
23.21	27.84
21.98	27.84
24.87	27.83
26.02	27.83
24.49	27.82
21.23	27.82
23.93	27.82
19.17	27.82
20.47	27.81
23.50	27.81
19.99	27.80
11.50	27.80
20.16	27.79
24.98	27.79
24.79	27.79
26.18	27.79
20.42	27.79
25.15	27.79
24.25	27.79
22.31	27.78
22.65	27.77
19.09	27.77
23.12	27.76
20.64	27.76
20.52	27.76
22.42	27.76
20.06	27.75
24.27	27.75
16.78	27.75
17.61	27.75
22.88	27.75
22.53	27.75
24.08	27.75
23.24	27.74
22.08	27.74
22.82	27.73
16.99	27.72
24.07	27.72
21.54	27.72
21.12	27.71
22.18	27.71
21.48	27.71
22.45	27.71
22.67	27.71
15.66	27.70
26.00	27.70
17.39	27.69
24.63	27.69
21.02	27.69
23.26	27.69
23.91	27.69
22.57	27.69
24.56	27.69
22.25	27.68
23.57	27.68
21.90	27.68
23.82	27.68
22.23	27.68
22.50	27.68
24.24	27.67
24.82	27.67
21.26	27.67
13.60	27.67
21.06	27.67
22.33	27.67
26.23	27.67
25.99	27.66
25.42	27.66
20.35	27.66
26.92	27.65
19.48	27.65
24.09	27.65
22.61	27.65
23.35	27.65
18.86	27.64
24.38	27.64
21.43	27.64
19.70	27.64
21.58	27.63
24.12	27.63
22.51	27.63
21.53	27.63
23.59	27.63
25.96	27.63
24.75	27.63
20.17	27.62
20.81	27.62
20.60	27.62
22.06	27.62
20.07	27.62
20.61	27.61
27.55	27.61
24.49	27.60
24.53	27.60
20.95	27.60
23.14	27.60
21.70	27.60
23.08	27.59
23.47	27.59
22.51	27.57
26.96	27.57
18.08	27.56
21.12	27.56
19.93	27.56
24.45	27.56
22.87	27.56
19.86	27.56
19.45	27.56
19.62	27.55
23.77	27.54
22.54	27.54
24.68	27.54
18.95	27.54
23.40	27.53
15.25	27.53
21.41	27.53
21.32	27.53
22.19	27.52
19.48	27.52
23.81	27.51
23.85	27.51
21.17	27.51
21.44	27.51
20.74	27.51
25.22	27.51
24.74	27.50
21.28	27.49
22.72	27.49
26.88	27.49
24.48	27.49
22.16	27.49
19.12	27.48
19.16	27.48
17.94	27.48
26.00	27.48
23.10	27.47
24.49	27.47
23.90	27.47
23.12	27.47
19.12	27.47
27.81	27.46
22.47	27.46
17.05	27.46
26.20	27.46
23.76	27.46
23.29	27.46
17.81	27.46
16.23	27.45
20.95	27.45
20.87	27.45
23.37	27.44
21.20	27.44
24.41	27.44
23.77	27.44
19.95	27.43
16.05	27.42
26.30	27.42
21.90	27.42
19.00	27.42
26.74	27.41
21.63	27.41
26.68	27.41
22.36	27.41
20.54	27.41
15.74	27.41
18.83	27.40
