Pred	Exac
25.33	44.74
24.70	44.74
38.65	44.74
39.02	44.74
39.81	44.74
38.22	44.74
23.60	42.53
37.26	42.53
23.94	42.53
35.87	41.78
23.36	41.78
36.88	41.70
22.98	41.70
22.35	41.65
23.24	41.65
37.45	41.65
37.29	41.28
38.36	41.23
22.11	41.23
20.89	41.23
36.27	41.22
38.34	41.21
39.23	41.14
20.86	41.14
21.71	41.04
37.63	41.00
34.71	40.32
33.59	40.22
19.82	40.22
21.21	39.62
21.39	39.61
36.59	39.61
22.14	39.57
34.35	39.57
21.44	39.57
20.88	39.57
38.04	39.57
35.05	39.57
36.61	39.51
34.37	39.49
22.32	39.49
21.61	39.49
21.59	39.48
36.92	39.44
20.80	39.44
22.17	39.44
21.51	39.44
19.21	39.37
23.77	39.32
32.93	39.30
22.94	39.29
19.63	39.25
20.44	39.02
20.07	39.02
36.01	39.01
23.27	38.93
34.99	38.83
32.93	38.79
21.54	38.79
21.31	38.79
36.25	38.79
21.10	38.66
31.84	38.61
20.21	38.61
33.66	38.56
38.65	38.38
37.74	38.37
21.04	38.36
32.77	38.27
20.65	38.27
19.37	38.26
20.69	38.25
19.38	38.25
34.41	38.25
38.65	38.24
21.64	38.19
22.76	38.16
22.93	38.16
21.33	38.13
33.90	38.12
22.16	38.11
21.66	38.10
18.93	38.04
33.20	38.04
20.84	37.96
22.37	37.96
18.78	37.95
34.39	37.94
20.89	37.90
37.01	37.82
33.04	37.81
21.66	37.78
37.26	37.76
21.35	37.71
19.69	37.65
21.35	37.64
19.52	37.64
20.29	37.61
38.16	37.58
31.18	37.55
26.40	37.51
31.31	37.51
20.51	37.48
20.81	37.47
19.12	37.46
19.88	37.39
19.34	37.36
18.93	37.36
20.40	37.29
19.16	37.29
33.79	37.28
21.18	37.27
20.32	37.27
36.00	37.26
20.41	37.26
34.40	37.25
36.90	37.22
34.97	37.21
30.04	37.15
37.35	37.07
20.41	37.06
20.45	36.98
37.45	36.97
17.08	36.95
34.11	36.82
33.04	36.81
29.47	36.79
34.36	36.71
31.42	36.71
35.55	36.69
28.23	36.68
28.91	36.68
17.64	36.65
17.62	36.59
19.40	36.48
18.70	36.48
21.38	36.42
32.94	36.42
35.21	36.32
35.21	36.32
19.19	36.31
32.69	36.27
19.74	36.25
34.48	36.24
36.31	36.23
37.29	36.19
20.04	36.18
32.00	36.15
31.72	36.08
20.54	36.08
29.53	36.05
16.87	36.03
27.31	36.03
26.56	36.03
22.09	35.95
23.05	35.94
19.00	35.92
25.20	35.92
24.69	35.90
21.12	35.90
34.36	35.90
18.03	35.89
18.34	35.87
16.05	35.86
19.32	35.84
18.11	35.82
20.68	35.82
37.92	35.79
19.57	35.78
19.98	35.76
17.77	35.75
19.39	35.73
19.22	35.70
21.14	35.69
18.62	35.69
19.18	35.68
18.69	35.67
31.73	35.67
18.42	35.63
32.54	35.63
20.03	35.60
19.33	35.59
27.97	35.57
36.51	35.51
18.46	35.45
37.35	35.39
18.80	35.39
17.24	35.37
18.80	35.34
19.16	35.33
21.84	35.31
17.66	35.29
21.15	35.27
20.34	35.23
18.64	35.22
31.82	35.17
29.72	35.15
20.42	35.14
19.71	35.14
33.23	35.12
19.17	35.12
32.06	35.12
22.76	35.11
23.74	35.11
17.58	35.10
20.41	35.10
19.38	35.08
17.98	35.08
25.98	35.07
26.25	35.06
18.99	35.06
43.30	35.04
18.80	35.04
20.96	35.03
19.39	34.98
18.20	34.97
19.88	34.97
20.77	34.95
35.76	34.94
35.54	34.90
34.74	34.90
19.15	34.88
17.44	34.87
21.93	34.83
31.38	34.81
27.66	34.80
31.17	34.80
31.25	34.80
34.16	34.75
17.51	34.75
18.76	34.74
20.34	34.74
19.54	34.71
20.42	34.71
18.79	34.69
31.65	34.67
16.61	34.67
34.79	34.66
20.19	34.65
21.66	34.64
19.72	34.63
33.79	34.62
16.20	34.61
20.46	34.60
29.24	34.59
18.51	34.59
16.47	34.59
27.20	34.59
25.72	34.59
26.14	34.58
18.50	34.56
19.51	34.55
17.44	34.51
20.77	34.47
17.90	34.46
18.64	34.45
27.83	34.45
16.53	34.44
17.01	34.44
18.50	34.44
25.04	34.43
19.42	34.40
21.19	34.40
17.98	34.38
30.48	34.34
32.96	34.33
32.82	34.30
17.83	34.28
19.53	34.28
20.07	34.25
20.34	34.25
19.21	34.21
35.55	34.19
18.55	34.19
36.08	34.17
34.14	34.17
18.65	34.14
36.62	34.14
19.54	34.14
18.18	34.12
18.74	34.12
17.12	34.12
21.00	34.11
27.94	34.10
28.69	34.10
16.77	34.10
15.20	34.08
29.86	34.07
17.75	34.07
19.09	34.06
39.29	34.06
20.65	34.04
17.91	34.03
