Pred	Exac
23.36	44.74
23.44	44.74
35.00	44.74
35.28	44.74
35.21	44.74
34.29	44.74
23.11	42.53
32.89	42.53
22.39	42.53
32.89	41.78
21.87	41.78
33.24	41.70
22.51	41.70
21.13	41.65
21.86	41.65
34.64	41.65
33.09	41.28
34.03	41.23
20.93	41.23
20.25	41.23
32.79	41.22
34.61	41.21
36.25	41.14
20.53	41.14
20.54	41.04
34.63	41.00
33.36	40.32
30.74	40.22
20.11	40.22
19.69	39.62
20.84	39.61
34.35	39.61
20.39	39.57
31.18	39.57
19.97	39.57
19.73	39.57
34.68	39.57
31.90	39.57
33.99	39.51
29.76	39.49
21.07	39.49
20.09	39.49
21.02	39.48
33.43	39.44
20.53	39.44
19.53	39.44
20.12	39.44
18.70	39.37
22.35	39.32
29.72	39.30
20.76	39.29
18.29	39.25
18.97	39.02
19.40	39.02
33.24	39.01
21.52	38.93
31.81	38.83
29.66	38.79
19.54	38.79
20.24	38.79
34.21	38.79
20.07	38.66
29.89	38.61
19.05	38.61
31.87	38.56
35.85	38.38
34.58	38.37
18.52	38.36
30.29	38.27
18.52	38.27
18.53	38.26
19.22	38.25
19.09	38.25
32.96	38.25
35.46	38.24
20.31	38.19
20.76	38.16
21.07	38.16
20.40	38.13
31.21	38.12
20.72	38.11
19.32	38.10
17.91	38.04
29.63	38.04
19.96	37.96
20.38	37.96
18.50	37.95
32.29	37.94
19.59	37.90
34.64	37.82
30.63	37.81
20.24	37.78
36.51	37.76
20.54	37.71
18.16	37.65
19.44	37.64
18.04	37.64
19.75	37.61
37.57	37.58
28.67	37.55
25.58	37.51
29.34	37.51
18.21	37.48
19.94	37.47
16.24	37.46
20.18	37.39
17.83	37.36
17.86	37.36
19.29	37.29
17.48	37.29
30.86	37.28
19.20	37.27
19.99	37.27
32.98	37.26
19.39	37.26
34.55	37.25
33.98	37.22
32.41	37.21
28.76	37.15
32.81	37.07
19.39	37.06
20.67	36.98
35.06	36.97
15.39	36.95
28.45	36.82
29.63	36.81
25.98	36.79
33.84	36.71
30.31	36.71
34.41	36.69
25.28	36.68
27.60	36.68
14.99	36.65
17.55	36.59
17.68	36.48
18.61	36.48
21.44	36.42
30.08	36.42
32.31	36.32
31.66	36.32
17.29	36.31
30.32	36.27
19.38	36.25
32.70	36.24
35.69	36.23
33.63	36.19
19.31	36.18
31.55	36.15
29.43	36.08
17.39	36.08
26.85	36.05
15.24	36.03
26.06	36.03
25.55	36.03
22.64	35.95
21.50	35.94
17.69	35.92
23.46	35.92
23.37	35.90
17.94	35.90
32.23	35.90
17.75	35.89
16.05	35.87
15.48	35.86
17.98	35.84
16.35	35.82
20.76	35.82
33.92	35.79
18.64	35.78
19.87	35.76
18.09	35.75
18.75	35.73
18.30	35.70
19.95	35.69
16.21	35.69
16.99	35.68
19.85	35.67
29.14	35.67
17.73	35.63
28.72	35.63
19.11	35.60
16.29	35.59
25.89	35.57
32.48	35.51
15.87	35.45
36.96	35.39
15.42	35.39
16.03	35.37
17.84	35.34
17.11	35.33
18.95	35.31
17.91	35.29
19.94	35.27
20.00	35.23
18.20	35.22
27.37	35.17
25.43	35.15
17.83	35.14
18.56	35.14
27.37	35.12
17.96	35.12
30.07	35.12
20.76	35.11
22.28	35.11
16.74	35.10
17.30	35.10
18.27	35.08
18.72	35.08
23.89	35.07
23.03	35.06
18.01	35.06
44.35	35.04
17.78	35.04
19.37	35.03
17.47	34.98
15.87	34.97
20.18	34.97
19.67	34.95
31.38	34.94
33.70	34.90
33.37	34.90
18.13	34.88
14.12	34.87
19.69	34.83
29.19	34.81
27.93	34.80
27.20	34.80
27.81	34.80
31.70	34.75
17.16	34.75
16.16	34.74
18.65	34.74
18.15	34.71
17.98	34.71
19.18	34.69
30.10	34.67
16.01	34.67
34.48	34.66
20.64	34.65
19.32	34.64
17.36	34.63
31.36	34.62
16.21	34.61
17.89	34.60
27.24	34.59
16.82	34.59
16.93	34.59
24.60	34.59
24.37	34.59
25.09	34.58
16.27	34.56
17.35	34.55
15.42	34.51
16.86	34.47
15.82	34.46
18.87	34.45
27.11	34.45
14.93	34.44
15.30	34.44
16.50	34.44
24.95	34.43
18.90	34.40
19.92	34.40
17.08	34.38
26.67	34.34
31.65	34.33
30.84	34.30
18.28	34.28
18.67	34.28
17.78	34.25
15.85	34.25
15.75	34.21
34.01	34.19
17.56	34.19
34.75	34.17
32.89	34.17
17.86	34.14
32.83	34.14
18.75	34.14
17.04	34.12
17.96	34.12
16.57	34.12
17.71	34.11
26.96	34.10
26.43	34.10
15.33	34.10
15.68	34.08
25.84	34.07
18.24	34.07
17.89	34.06
39.32	34.06
18.53	34.04
17.10	34.03
30.08	34.03
17.09	34.00
21.61	34.00
30.70	33.97
16.81	33.97
28.89	33.97
37.80	33.96
19.60	33.95
26.11	33.94
30.75	33.94
16.85	33.92
17.29	33.88
18.09	33.88
15.30	33.85
35.59	33.84
27.93	33.83
27.83	33.82
17.96	33.82
20.21	33.77
14.85	33.75
16.49	33.74
17.46	33.74
15.45	33.74
16.66	33.72
20.56	33.71
17.89	33.70
18.22	33.70
21.37	33.68
16.51	33.67
25.15	33.66
18.18	33.65
17.27	33.62
20.35	33.61
18.91	33.60
16.19	33.58
25.21	33.56
17.73	33.54
30.20	33.54
26.80	33.49
17.32	33.47
19.96	33.45
15.79	33.45
15.51	33.42
29.79	33.42
21.53	33.42
19.87	33.41
23.12	33.41
23.12	33.41
21.39	33.40
19.95	33.40
18.49	33.40
15.41	33.40
17.56	33.38
21.04	33.38
15.56	33.37
29.30	33.36
28.91	33.35
33.71	33.34
15.97	33.31
16.09	33.29
18.85	33.29
28.68	33.28
16.09	33.28
15.60	33.27
16.45	33.19
15.63	33.18
17.59	33.17
19.52	33.17
20.11	33.17
38.16	33.16
18.75	33.16
15.04	33.15
14.30	33.12
18.95	33.10
16.85	33.10
30.94	33.09
30.87	33.09
17.81	33.09
21.25	33.07
15.56	33.02
33.01	32.99
32.47	32.99
30.17	32.99
20.64	32.99
15.63	32.98
21.55	32.98
16.23	32.98
21.93	32.97
33.82	32.97
25.36	32.96
18.22	32.95
30.79	32.94
18.18	32.90
37.05	32.90
25.31	32.86
17.31	32.84
33.29	32.79
33.13	32.78
24.74	32.77
34.57	32.76
23.45	32.76
15.69	32.75
19.04	32.75
29.10	32.75
16.28	32.74
32.18	32.71
30.88	32.71
18.75	32.70
18.15	32.67
19.01	32.67
16.18	32.66
32.62	32.63
29.34	32.62
16.17	32.62
17.95	32.62
14.40	32.60
32.08	32.60
18.37	32.59
33.71	32.59
13.61	32.59
32.49	32.58
18.81	32.58
30.20	32.56
17.91	32.56
15.83	32.55
14.31	32.55
28.29	32.55
15.19	32.54
19.25	32.54
28.43	32.53
18.93	32.53
29.65	32.51
13.63	32.50
28.89	32.50
20.08	32.48
22.77	32.48
16.85	32.47
26.74	32.46
16.05	32.46
31.29	32.44
21.41	32.44
32.49	32.42
24.65	32.42
29.96	32.42
16.40	32.41
32.68	32.41
15.02	32.39
23.38	32.34
18.06	32.33
15.89	32.31
28.80	32.30
14.72	32.30
17.09	32.30
30.04	32.29
15.93	32.29
26.65	32.28
17.32	32.28
26.01	32.28
24.97	32.28
31.46	32.28
20.07	32.28
15.77	32.28
31.10	32.27
27.04	32.27
15.24	32.26
14.73	32.25
19.82	32.25
15.60	32.24
35.25	32.24
17.05	32.23
15.61	32.22
28.00	32.22
18.75	32.22
12.05	32.20
16.99	32.18
28.16	32.18
28.73	32.18
16.80	32.18
17.00	32.17
35.33	32.16
15.42	32.16
17.26	32.16
17.00	32.15
32.51	32.15
17.25	32.14
18.71	32.13
15.01	32.11
30.34	32.10
16.18	32.09
19.00	32.09
16.98	32.08
31.17	32.08
27.59	32.08
16.08	32.07
29.90	32.07
28.48	32.07
17.64	32.07
14.70	32.06
25.28	32.05
16.71	32.05
17.47	32.04
17.44	32.03
28.07	32.03
29.72	32.03
26.27	32.03
25.50	32.03
14.16	32.02
30.02	32.01
15.08	32.01
26.27	32.01
14.89	32.01
16.62	32.00
19.04	32.00
13.86	31.99
26.40	31.98
31.14	31.95
16.59	31.95
26.31	31.94
28.16	31.94
24.90	31.93
16.06	31.89
25.17	31.89
18.06	31.88
15.30	31.88
14.58	31.88
16.20	31.88
19.58	31.86
14.45	31.86
14.63	31.86
14.29	31.84
38.10	31.83
16.13	31.82
18.36	31.81
34.70	31.79
18.90	31.79
13.87	31.79
39.82	31.78
27.51	31.78
28.24	31.77
14.52	31.76
13.46	31.75
33.62	31.75
37.81	31.72
27.18	31.72
23.64	31.72
25.65	31.72
13.61	31.70
14.05	31.70
25.79	31.70
27.18	31.70
17.76	31.69
