Pred	Exac
25.55	44.74
24.52	44.74
36.20	44.74
37.52	44.74
38.08	44.74
35.23	44.74
24.42	42.53
35.90	42.53
24.06	42.53
33.45	41.78
23.28	41.78
35.37	41.70
24.57	41.70
23.62	41.65
23.64	41.65
37.38	41.65
35.60	41.28
36.05	41.23
22.44	41.23
21.58	41.23
34.64	41.22
35.65	41.21
39.69	41.14
21.15	41.14
21.54	41.04
37.57	41.00
33.89	40.32
32.13	40.22
20.34	40.22
21.10	39.62
22.25	39.61
35.23	39.61
21.92	39.57
34.15	39.57
21.72	39.57
21.99	39.57
37.01	39.57
33.37	39.57
36.81	39.51
31.64	39.49
22.72	39.49
21.73	39.49
20.54	39.48
35.23	39.44
21.93	39.44
22.33	39.44
21.66	39.44
19.41	39.37
20.61	39.32
30.39	39.30
21.44	39.29
21.07	39.25
21.31	39.02
21.28	39.02
35.14	39.01
22.50	38.93
33.83	38.83
31.71	38.79
22.40	38.79
22.05	38.79
35.25	38.79
22.05	38.66
30.68	38.61
21.62	38.61
33.86	38.56
39.17	38.38
38.22	38.37
18.65	38.36
33.16	38.27
20.58	38.27
20.77	38.26
20.66	38.25
20.85	38.25
32.49	38.25
37.65	38.24
21.65	38.19
22.63	38.16
22.10	38.16
21.77	38.13
31.95	38.12
20.71	38.11
22.53	38.10
20.94	38.04
32.66	38.04
21.55	37.96
21.93	37.96
20.83	37.95
34.25	37.94
22.10	37.90
35.61	37.82
31.80	37.81
21.58	37.78
37.18	37.76
18.61	37.71
19.28	37.65
20.23	37.64
21.45	37.64
20.38	37.61
33.87	37.58
28.90	37.55
24.18	37.51
29.72	37.51
20.05	37.48
20.81	37.47
18.54	37.46
21.38	37.39
19.41	37.36
20.79	37.36
20.45	37.29
21.00	37.29
32.36	37.28
20.61	37.27
20.58	37.27
36.50	37.26
21.35	37.26
31.60	37.25
37.87	37.22
34.74	37.21
27.45	37.15
36.34	37.07
21.35	37.06
22.34	36.98
38.67	36.97
16.48	36.95
30.89	36.82
30.74	36.81
27.11	36.79
35.71	36.71
30.84	36.71
38.48	36.69
24.91	36.68
26.49	36.68
17.12	36.65
19.78	36.59
20.26	36.48
20.25	36.48
23.16	36.42
33.11	36.42
33.07	36.32
33.65	36.32
18.38	36.31
32.07	36.27
19.88	36.25
34.51	36.24
37.80	36.23
37.55	36.19
20.13	36.18
31.83	36.15
32.01	36.08
18.54	36.08
28.05	36.05
17.04	36.03
25.99	36.03
25.83	36.03
19.71	35.95
19.30	35.94
18.96	35.92
20.65	35.92
19.87	35.90
20.16	35.90
34.85	35.90
19.14	35.89
18.53	35.87
15.86	35.86
19.96	35.84
16.34	35.82
20.54	35.82
32.16	35.79
19.65	35.78
19.50	35.76
19.38	35.75
19.11	35.73
19.96	35.70
19.25	35.69
20.97	35.69
18.60	35.68
19.70	35.67
31.14	35.67
20.61	35.63
32.20	35.63
20.40	35.60
18.64	35.59
26.46	35.57
34.64	35.51
17.04	35.45
34.50	35.39
18.70	35.39
17.65	35.37
17.96	35.34
17.02	35.33
19.17	35.31
18.80	35.29
20.73	35.27
19.83	35.23
19.66	35.22
29.51	35.17
24.69	35.15
17.26	35.14
21.94	35.14
30.57	35.12
18.14	35.12
34.06	35.12
22.63	35.11
19.60	35.11
20.11	35.10
17.71	35.10
19.72	35.08
19.37	35.08
23.08	35.07
22.79	35.06
18.36	35.06
44.94	35.04
19.98	35.04
19.17	35.03
16.23	34.98
18.76	34.97
21.38	34.97
17.92	34.95
36.34	34.94
36.93	34.90
34.51	34.90
20.44	34.88
17.05	34.87
16.21	34.83
29.99	34.81
27.22	34.80
31.39	34.80
29.82	34.80
32.66	34.75
18.92	34.75
18.81	34.74
19.92	34.74
19.94	34.71
19.74	34.71
20.20	34.69
30.33	34.67
17.87	34.67
36.85	34.66
17.95	34.65
22.53	34.64
17.43	34.63
35.49	34.62
16.96	34.61
20.62	34.60
28.46	34.59
17.28	34.59
16.77	34.59
24.96	34.59
24.51	34.59
23.82	34.58
16.18	34.56
19.41	34.55
16.69	34.51
16.88	34.47
18.94	34.46
19.51	34.45
26.43	34.45
16.71	34.44
16.70	34.44
19.15	34.44
23.61	34.43
19.88	34.40
19.17	34.40
16.98	34.38
29.38	34.34
34.68	34.33
28.43	34.30
18.02	34.28
16.83	34.28
16.73	34.25
17.72	34.25
20.35	34.21
37.64	34.19
18.07	34.19
32.83	34.17
32.46	34.17
19.47	34.14
30.75	34.14
18.48	34.14
18.79	34.12
19.38	34.12
18.42	34.12
19.10	34.11
23.52	34.10
27.05	34.10
19.38	34.10
17.65	34.08
28.75	34.07
19.54	34.07
19.35	34.06
41.03	34.06
18.53	34.04
18.85	34.03
32.53	34.03
18.83	34.00
20.90	34.00
32.96	33.97
16.64	33.97
31.78	33.97
38.38	33.96
18.51	33.95
22.39	33.94
32.73	33.94
17.11	33.92
17.78	33.88
16.03	33.88
16.47	33.85
36.75	33.84
28.50	33.83
30.46	33.82
17.57	33.82
19.83	33.77
16.55	33.75
18.84	33.74
21.25	33.74
18.49	33.74
16.06	33.72
18.11	33.71
18.71	33.70
19.14	33.70
19.34	33.68
19.20	33.67
28.30	33.66
19.16	33.65
19.24	33.62
18.61	33.61
19.49	33.60
19.17	33.58
26.14	33.56
18.77	33.54
29.83	33.54
29.68	33.49
17.72	33.47
21.19	33.45
17.37	33.45
17.48	33.42
32.13	33.42
24.08	33.42
20.38	33.41
18.37	33.41
18.37	33.41
18.39	33.40
17.62	33.40
19.51	33.40
19.11	33.40
18.31	33.38
19.21	33.38
17.58	33.37
30.88	33.36
29.85	33.35
31.97	33.34
18.42	33.31
15.61	33.29
17.92	33.29
29.98	33.28
15.61	33.28
15.95	33.27
18.40	33.19
18.35	33.18
18.64	33.17
19.29	33.17
20.67	33.17
39.59	33.16
18.40	33.16
14.03	33.15
15.92	33.12
19.17	33.10
16.77	33.10
32.43	33.09
32.48	33.09
19.23	33.09
19.76	33.07
15.40	33.02
31.22	32.99
28.97	32.99
31.69	32.99
17.95	32.99
17.73	32.98
19.24	32.98
17.31	32.98
20.58	32.97
34.93	32.97
27.71	32.96
18.82	32.95
31.27	32.94
19.16	32.90
38.81	32.90
23.82	32.86
19.65	32.84
30.75	32.79
33.07	32.78
25.17	32.77
33.72	32.76
22.23	32.76
15.66	32.75
15.24	32.75
25.61	32.75
18.01	32.74
33.93	32.71
28.54	32.71
20.37	32.70
18.42	32.67
19.92	32.67
17.05	32.66
35.09	32.63
31.44	32.62
18.29	32.62
17.30	32.62
18.52	32.60
31.90	32.60
18.25	32.59
31.97	32.59
17.89	32.59
33.58	32.58
15.89	32.58
27.15	32.56
18.02	32.56
18.17	32.55
17.34	32.55
27.05	32.55
16.09	32.54
19.74	32.54
30.39	32.53
17.54	32.53
30.26	32.51
15.55	32.50
31.78	32.50
20.47	32.48
19.04	32.48
18.42	32.47
25.50	32.46
17.19	32.46
31.31	32.44
19.35	32.44
33.58	32.42
26.30	32.42
30.88	32.42
18.77	32.41
33.03	32.41
16.80	32.39
19.10	32.34
18.24	32.33
18.18	32.31
30.89	32.30
17.50	32.30
19.20	32.30
29.89	32.29
18.37	32.29
24.81	32.28
16.45	32.28
26.89	32.28
22.07	32.28
33.77	32.28
19.15	32.28
17.76	32.28
32.16	32.27
28.79	32.27
16.38	32.26
16.21	32.25
19.17	32.25
17.61	32.24
35.85	32.24
18.02	32.23
18.31	32.22
28.96	32.22
19.11	32.22
14.36	32.20
18.42	32.18
31.04	32.18
26.49	32.18
16.38	32.18
16.67	32.17
35.80	32.16
15.72	32.16
18.73	32.16
17.60	32.15
30.63	32.15
19.48	32.14
18.61	32.13
19.09	32.11
32.58	32.10
15.28	32.09
19.44	32.09
16.85	32.08
31.58	32.08
31.28	32.08
16.22	32.07
32.22	32.07
31.12	32.07
17.15	32.07
16.22	32.06
28.90	32.05
18.61	32.05
18.27	32.04
18.75	32.03
29.22	32.03
30.61	32.03
24.65	32.03
28.18	32.03
15.68	32.02
31.13	32.01
17.55	32.01
27.46	32.01
17.08	32.01
16.96	32.00
20.31	32.00
16.12	31.99
26.58	31.98
36.76	31.95
17.64	31.95
27.93	31.94
30.45	31.94
27.64	31.93
17.89	31.89
30.06	31.89
19.09	31.88
16.67	31.88
16.33	31.88
16.21	31.88
20.86	31.86
15.68	31.86
17.14	31.86
19.62	31.84
41.06	31.83
16.20	31.82
17.18	31.81
37.00	31.79
19.50	31.79
15.55	31.79
41.71	31.78
28.34	31.78
29.74	31.77
16.17	31.76
16.75	31.75
33.90	31.75
35.35	31.72
27.20	31.72
22.72	31.72
27.45	31.72
17.89	31.70
16.32	31.70
23.70	31.70
27.20	31.70
17.72	31.69
35.85	31.69
26.20	31.68
31.76	31.68
18.73	31.67
26.81	31.66
31.73	31.66
30.58	31.66
14.53	31.66
18.01	31.66
15.52	31.64
14.07	31.64
16.38	31.64
19.12	31.63
14.92	31.63
18.04	31.63
32.15	31.62
14.08	31.61
21.79	31.60
14.58	31.59
31.22	31.58
18.91	31.58
16.77	31.57
18.41	31.56
23.01	31.56
34.09	31.55
16.38	31.55
15.48	31.55
15.28	31.55
32.00	31.54
32.34	31.54
18.89	31.54
31.96	31.52
26.64	31.52
25.37	31.51
16.30	31.51
14.23	31.50
24.83	31.49
18.14	31.46
31.93	31.46
18.22	31.46
14.74	31.46
26.78	31.46
16.01	31.46
17.04	31.45
15.77	31.42
18.97	31.41
16.26	31.41
22.33	31.41
