Pred	Exac
24.35	44.74
24.24	44.74
33.86	44.74
35.28	44.74
35.35	44.74
33.49	44.74
22.96	42.53
32.40	42.53
24.03	42.53
30.69	41.78
23.39	41.78
31.99	41.70
23.72	41.70
22.90	41.65
23.59	41.65
34.67	41.65
33.22	41.28
32.85	41.23
21.39	41.23
21.07	41.23
31.96	41.22
32.90	41.21
36.99	41.14
20.75	41.14
20.92	41.04
34.79	41.00
31.64	40.32
31.49	40.22
20.65	40.22
20.12	39.62
21.21	39.61
33.00	39.61
22.07	39.57
30.01	39.57
20.93	39.57
21.69	39.57
33.43	39.57
30.35	39.57
35.04	39.51
29.30	39.49
21.79	39.49
21.64	39.49
21.21	39.48
32.94	39.44
21.50	39.44
21.40	39.44
21.11	39.44
20.22	39.37
23.24	39.32
30.56	39.30
22.76	39.29
19.38	39.25
20.48	39.02
20.57	39.02
32.01	39.01
23.13	38.93
31.27	38.83
29.74	38.79
21.53	38.79
21.95	38.79
32.38	38.79
20.87	38.66
27.71	38.61
20.94	38.61
31.00	38.56
34.36	38.38
35.19	38.37
17.35	38.36
28.93	38.27
18.49	38.27
19.10	38.26
21.42	38.25
19.48	38.25
30.41	38.25
34.83	38.24
22.19	38.19
22.57	38.16
21.66	38.16
21.29	38.13
29.21	38.12
20.90	38.11
20.56	38.10
19.84	38.04
29.71	38.04
20.94	37.96
21.52	37.96
20.19	37.95
31.83	37.94
21.35	37.90
33.16	37.82
29.75	37.81
19.97	37.78
35.34	37.76
21.25	37.71
20.71	37.65
22.77	37.64
20.07	37.64
20.56	37.61
32.11	37.58
28.87	37.55
24.46	37.51
29.58	37.51
19.43	37.48
21.76	37.47
17.81	37.46
22.43	37.39
19.12	37.36
17.49	37.36
19.74	37.29
19.89	37.29
31.37	37.28
20.99	37.27
21.32	37.27
31.85	37.26
22.25	37.26
29.62	37.25
34.39	37.22
32.06	37.21
26.36	37.15
32.40	37.07
22.25	37.06
21.02	36.98
35.62	36.97
17.95	36.95
26.63	36.82
31.06	36.81
27.40	36.79
33.24	36.71
27.40	36.71
34.45	36.69
26.83	36.68
27.41	36.68
17.95	36.65
17.20	36.59
18.57	36.48
18.84	36.48
22.77	36.42
30.12	36.42
29.71	36.32
30.30	36.32
18.81	36.31
27.31	36.27
21.97	36.25
30.15	36.24
33.07	36.23
34.15	36.19
19.35	36.18
28.47	36.15
28.36	36.08
16.90	36.08
27.58	36.05
18.69	36.03
24.20	36.03
24.89	36.03
21.85	35.95
22.56	35.94
19.79	35.92
23.32	35.92
23.15	35.90
20.68	35.90
31.30	35.90
16.96	35.89
19.55	35.87
17.60	35.86
18.38	35.84
20.27	35.82
20.87	35.82
30.64	35.79
19.58	35.78
20.92	35.76
18.66	35.75
19.91	35.73
21.09	35.70
22.15	35.69
18.43	35.69
18.96	35.68
19.21	35.67
30.72	35.67
18.59	35.63
31.60	35.63
19.79	35.60
18.65	35.59
26.49	35.57
30.19	35.51
18.78	35.45
31.95	35.39
17.66	35.39
20.17	35.37
17.40	35.34
18.16	35.33
20.61	35.31
19.19	35.29
20.27	35.27
20.39	35.23
18.41	35.22
27.06	35.17
27.78	35.15
18.75	35.14
19.08	35.14
26.13	35.12
17.14	35.12
29.82	35.12
22.57	35.11
22.61	35.11
18.92	35.10
19.92	35.10
18.53	35.08
16.97	35.08
23.08	35.07
22.79	35.06
21.11	35.06
39.47	35.04
18.18	35.04
20.35	35.03
19.84	34.98
16.21	34.97
22.43	34.97
20.23	34.95
30.37	34.94
34.61	34.90
34.45	34.90
18.89	34.88
15.84	34.87
21.22	34.83
28.29	34.81
27.30	34.80
29.87	34.80
29.96	34.80
28.44	34.75
19.23	34.75
18.82	34.74
20.76	34.74
18.19	34.71
18.30	34.71
22.94	34.69
27.36	34.67
16.71	34.67
32.98	34.66
18.60	34.65
20.56	34.64
18.64	34.63
29.99	34.62
16.86	34.61
20.05	34.60
28.41	34.59
20.17	34.59
16.28	34.59
25.04	34.59
25.15	34.59
24.86	34.58
18.02	34.56
18.35	34.55
18.47	34.51
18.72	34.47
16.67	34.46
20.01	34.45
26.12	34.45
13.79	34.44
17.75	34.44
17.91	34.44
24.94	34.43
19.98	34.40
20.48	34.40
16.20	34.38
28.34	34.34
31.13	34.33
29.92	34.30
18.07	34.28
17.13	34.28
18.38	34.25
15.41	34.25
17.86	34.21
32.12	34.19
18.23	34.19
31.23	34.17
31.47	34.17
18.70	34.14
30.54	34.14
18.21	34.14
18.14	34.12
19.52	34.12
18.47	34.12
19.90	34.11
21.16	34.10
26.25	34.10
16.13	34.10
12.38	34.08
26.57	34.07
18.45	34.07
17.88	34.06
34.03	34.06
18.50	34.04
17.43	34.03
30.12	34.03
18.42	34.00
22.04	34.00
31.47	33.97
19.09	33.97
26.89	33.97
33.78	33.96
20.44	33.95
23.15	33.94
27.81	33.94
17.54	33.92
17.48	33.88
20.62	33.88
18.43	33.85
32.72	33.84
27.29	33.83
26.32	33.82
17.76	33.82
20.20	33.77
16.19	33.75
17.70	33.74
18.00	33.74
17.15	33.74
16.67	33.72
18.93	33.71
17.29	33.70
19.13	33.70
22.02	33.68
19.21	33.67
26.71	33.66
19.72	33.65
17.59	33.62
21.09	33.61
18.32	33.60
15.89	33.58
25.54	33.56
18.76	33.54
27.22	33.54
22.72	33.49
18.96	33.47
20.90	33.45
15.19	33.45
16.28	33.42
29.74	33.42
26.19	33.42
20.95	33.41
23.22	33.41
23.22	33.41
24.90	33.40
21.38	33.40
19.27	33.40
18.51	33.40
18.75	33.38
20.49	33.38
17.10	33.37
26.42	33.36
28.67	33.35
28.21	33.34
16.78	33.31
14.50	33.29
18.38	33.29
26.79	33.28
14.50	33.28
17.00	33.27
18.82	33.19
18.07	33.18
19.42	33.17
19.19	33.17
21.67	33.17
31.15	33.16
19.60	33.16
15.28	33.15
16.24	33.12
20.61	33.10
16.71	33.10
28.34	33.09
27.29	33.09
20.12	33.09
19.13	33.07
12.23	33.02
26.58	32.99
26.19	32.99
29.58	32.99
18.60	32.99
16.36	32.98
21.41	32.98
16.05	32.98
22.22	32.97
29.53	32.97
25.63	32.96
18.39	32.95
29.24	32.94
19.72	32.90
33.52	32.90
25.66	32.86
19.37	32.84
28.47	32.79
29.41	32.78
23.82	32.77
29.94	32.76
23.44	32.76
16.44	32.75
17.52	32.75
25.50	32.75
22.65	32.74
31.59	32.71
26.80	32.71
20.98	32.70
16.73	32.67
20.32	32.67
17.00	32.66
31.46	32.63
28.37	32.62
15.42	32.62
18.38	32.62
17.27	32.60
32.04	32.60
16.77	32.59
28.21	32.59
15.54	32.59
30.58	32.58
15.03	32.58
25.31	32.56
16.87	32.56
17.32	32.55
14.68	32.55
25.94	32.55
16.86	32.54
17.54	32.54
29.78	32.53
18.59	32.53
28.55	32.51
18.35	32.50
26.89	32.50
16.67	32.48
23.44	32.48
20.75	32.47
25.17	32.46
16.92	32.46
26.39	32.44
20.46	32.44
30.58	32.42
24.23	32.42
27.29	32.42
16.81	32.41
32.18	32.41
16.11	32.39
21.31	32.34
17.89	32.33
16.80	32.31
26.29	32.30
17.99	32.30
18.17	32.30
31.54	32.29
17.48	32.29
26.29	32.28
17.29	32.28
26.32	32.28
24.40	32.28
29.86	32.28
18.03	32.28
16.56	32.28
28.17	32.27
26.11	32.27
17.11	32.26
15.82	32.25
18.16	32.25
17.30	32.24
30.97	32.24
15.18	32.23
16.79	32.22
28.27	32.22
19.91	32.22
14.37	32.20
17.14	32.18
30.68	32.18
25.63	32.18
18.39	32.18
16.06	32.17
33.50	32.16
17.50	32.16
17.82	32.16
20.21	32.15
28.82	32.15
18.99	32.14
17.86	32.13
15.63	32.11
29.35	32.10
17.37	32.09
20.70	32.09
18.65	32.08
26.43	32.08
30.19	32.08
15.64	32.07
26.75	32.07
25.23	32.07
18.78	32.07
15.74	32.06
29.68	32.05
16.38	32.05
19.12	32.04
16.59	32.03
28.15	32.03
28.82	32.03
22.88	32.03
24.81	32.03
15.19	32.02
31.40	32.01
17.69	32.01
25.14	32.01
17.65	32.01
17.56	32.00
20.97	32.00
14.93	31.99
24.68	31.98
31.69	31.95
17.88	31.95
24.98	31.94
32.07	31.94
25.84	31.93
17.15	31.89
25.71	31.89
21.96	31.88
14.94	31.88
15.92	31.88
18.83	31.88
22.38	31.86
16.52	31.86
16.39	31.86
14.09	31.84
31.28	31.83
17.92	31.82
19.74	31.81
32.55	31.79
17.55	31.79
16.02	31.79
32.92	31.78
29.85	31.78
27.43	31.77
16.87	31.76
15.93	31.75
29.89	31.75
33.98	31.72
27.07	31.72
22.34	31.72
26.60	31.72
15.54	31.70
13.41	31.70
28.26	31.70
27.07	31.70
20.59	31.69
31.82	31.69
24.96	31.68
27.60	31.68
17.82	31.67
27.77	31.66
28.48	31.66
27.40	31.66
16.65	31.66
18.44	31.66
16.03	31.64
12.67	31.64
15.00	31.64
18.67	31.63
13.14	31.63
19.33	31.63
29.80	31.62
16.08	31.61
22.27	31.60
15.84	31.59
26.58	31.58
18.66	31.58
16.28	31.57
19.99	31.56
25.43	31.56
29.29	31.55
15.51	31.55
16.22	31.55
14.72	31.55
30.76	31.54
27.08	31.54
16.90	31.54
28.55	31.52
23.64	31.52
24.51	31.51
13.95	31.51
14.62	31.50
25.56	31.49
19.14	31.46
26.90	31.46
15.91	31.46
12.55	31.46
29.74	31.46
13.47	31.46
16.27	31.45
17.33	31.42
20.19	31.41
15.65	31.41
23.22	31.41
16.67	31.41
16.59	31.40
12.34	31.40
16.61	31.40
31.03	31.40
19.46	31.39
18.55	31.39
16.67	31.38
16.07	31.38
17.63	31.37
16.08	31.37
17.21	31.36
22.01	31.36
17.25	31.35
13.14	31.35
18.23	31.34
19.36	31.34
18.53	31.32
18.28	31.32
15.29	31.32
16.60	31.31
26.53	31.30
17.66	31.30
16.70	31.30
16.20	31.30
18.52	31.29
13.76	31.29
16.99	31.29
17.47	31.29
29.64	31.28
23.80	31.27
16.17	31.26
23.93	31.26
16.54	31.26
29.58	31.24
16.66	31.24
17.15	31.23
17.45	31.22
26.07	31.22
17.11	31.20
14.84	31.20
15.35	31.19
27.21	31.19
16.59	31.18
17.43	31.18
17.13	31.18
13.28	31.17
20.32	31.16
19.03	31.16
15.93	31.16
14.68	31.15
17.99	31.14
14.86	31.14
27.98	31.14
25.55	31.14
16.49	31.13
15.41	31.13
13.12	31.13
16.84	31.12
23.78	31.12
19.66	31.11
13.52	31.11
26.52	31.11
25.13	31.10
29.70	31.10
16.57	31.10
15.30	31.09
19.69	31.09
27.54	31.08
17.33	31.08
21.97	31.07
34.04	31.06
28.37	31.06
30.07	31.06
17.40	31.06
18.24	31.06
28.73	31.05
13.54	31.05
16.01	31.05
16.41	31.04
13.47	31.02
18.93	31.02
13.64	31.02
13.84	31.02
16.96	31.01
18.71	31.00
15.13	31.00
12.96	31.00
19.48	31.00
29.96	30.99
13.31	30.99
29.93	30.98
17.13	30.98
14.28	30.97
28.36	30.97
27.77	30.97
16.96	30.95
29.57	30.95
14.18	30.94
16.93	30.94
14.76	30.93
19.31	30.93
25.22	30.92
14.46	30.92
17.90	30.92
14.24	30.91
31.83	30.91
22.75	30.90
17.60	30.90
29.62	30.90
25.48	30.89
14.24	30.89
28.44	30.88
16.03	30.87
15.67	30.87
13.19	30.86
15.59	30.86
17.53	30.86
13.92	30.85
22.11	30.84
25.08	30.84
21.48	30.83
15.91	30.83
15.48	30.82
25.54	30.82
19.99	30.81
15.84	30.81
16.74	30.81
16.32	30.80
28.58	30.78
17.65	30.78
17.80	30.78
17.22	30.78
14.82	30.77
27.08	30.77
11.41	30.76
16.70	30.76
14.88	30.76
28.57	30.76
16.72	30.75
14.97	30.75
20.09	30.75
17.43	30.75
15.52	30.74
14.91	30.74
16.33	30.74
18.81	30.74
29.01	30.73
16.50	30.72
16.11	30.72
17.48	30.71
16.29	30.71
17.92	30.69
14.08	30.68
16.46	30.68
16.57	30.67
19.69	30.66
14.08	30.66
14.09	30.65
13.03	30.65
26.40	30.65
14.39	30.65
23.00	30.64
21.55	30.64
15.69	30.64
29.70	30.63
16.34	30.63
24.07	30.63
16.02	30.62
16.04	30.62
28.80	30.62
22.15	30.62
25.32	30.62
12.22	30.61
19.08	30.61
14.33	30.60
14.64	30.60
23.78	30.57
21.54	30.56
15.15	30.56
22.53	30.55
14.35	30.54
16.68	30.53
14.02	30.53
29.52	30.52
22.98	30.51
26.64	30.51
15.76	30.48
28.78	30.48
14.27	30.47
13.71	30.46
15.30	30.46
29.10	30.45
16.24	30.45
28.61	30.44
12.16	30.44
12.62	30.44
24.86	30.44
23.13	30.43
29.90	30.42
20.08	30.42
18.24	30.41
15.95	30.40
14.73	30.40
15.87	30.39
24.98	30.38
26.88	30.38
14.07	30.38
28.52	30.37
15.11	30.37
