Pred	Exac
89.53	 0.00
89.49	 1.20
194.18	 2.00
253.52	 3.60
208.77	 6.00
286.82	 6.40
99.68	 8.40
59.58	 8.40
134.62	 9.20
137.75	10.00
103.23	10.80
176.87	11.20
177.73	12.00
124.88	12.40
218.92	13.20
57.35	13.20
174.18	14.40
143.06	14.80
144.73	15.20
86.34	15.60
45.82	15.60
75.33	15.60
69.06	16.00
151.65	16.00
151.25	16.40
37.93	16.40
110.70	16.80
82.17	17.20
158.51	17.20
71.51	17.20
36.33	17.20
144.01	17.60
112.65	17.60
148.57	17.60
72.54	17.60
206.62	17.60
194.75	18.00
141.30	18.40
149.88	18.40
118.02	18.80
197.72	18.80
90.57	18.80
96.07	18.80
163.45	18.80
111.71	18.80
95.45	18.80
129.29	19.20
104.55	19.20
201.07	19.60
103.88	19.60
99.65	19.60
98.43	20.00
236.92	20.40
58.15	20.40
128.08	20.40
184.39	20.40
241.07	20.40
94.49	20.40
126.20	20.40
44.36	20.40
85.70	20.80
228.80	20.80
106.34	21.20
212.31	21.20
200.63	21.60
132.82	21.60
279.36	21.60
186.03	21.60
133.34	22.00
222.81	22.00
113.18	22.00
106.01	22.00
50.91	22.00
58.19	22.00
91.17	22.00
57.89	22.00
134.06	22.40
119.73	22.40
146.37	22.40
115.77	22.40
200.98	22.40
218.40	22.40
180.43	22.40
96.97	22.40
106.01	22.40
205.95	22.80
151.39	22.80
79.17	22.80
99.72	23.20
143.36	23.20
85.34	23.20
118.49	23.20
214.99	23.20
182.91	23.60
169.19	23.60
155.18	23.60
37.64	23.60
50.12	23.60
188.83	23.60
35.36	23.60
246.73	23.60
149.40	23.60
94.59	24.00
146.54	24.00
131.83	24.00
116.61	24.00
47.86	24.00
134.61	24.00
47.69	24.00
236.69	24.00
123.91	24.00
36.52	24.40
84.98	24.40
111.13	24.40
121.13	24.40
146.52	24.40
115.23	24.40
173.95	24.40
41.41	24.40
145.49	24.40
135.85	24.40
38.21	24.40
88.90	24.40
123.47	24.40
117.67	24.40
160.72	24.80
140.91	24.80
54.96	24.80
88.42	24.80
205.27	24.80
69.99	24.80
178.48	24.80
86.45	25.20
73.62	25.20
206.98	25.20
117.92	25.20
134.26	25.20
100.79	25.20
70.54	25.20
170.45	25.60
177.81	25.60
282.45	25.60
142.70	25.60
135.44	25.60
93.96	25.60
126.89	26.00
121.96	26.00
165.57	26.00
115.41	26.00
67.64	26.00
128.31	26.00
68.53	26.40
156.31	26.40
156.16	26.40
160.12	26.40
146.77	26.40
165.75	26.40
102.90	26.40
149.76	26.40
151.81	26.40
99.42	26.80
62.90	26.80
180.34	26.80
191.56	26.80
137.76	26.80
186.33	26.80
34.41	26.80
80.84	26.80
146.34	26.80
249.64	26.80
109.97	27.20
103.44	27.20
179.35	27.20
105.27	27.20
210.63	27.20
28.87	27.20
96.73	27.20
141.26	27.60
171.13	27.60
101.57	27.60
199.24	27.60
211.82	27.60
143.09	27.60
71.16	27.60
228.57	27.60
66.77	27.60
65.44	27.60
73.22	28.00
187.32	28.00
107.21	28.00
179.28	28.00
89.24	28.00
120.29	28.40
91.68	28.40
252.75	28.40
72.62	28.40
119.01	28.40
140.01	28.40
118.41	28.40
299.70	28.40
110.05	28.40
127.18	28.80
76.04	28.80
84.07	28.80
97.37	28.80
181.41	28.80
46.11	28.80
139.40	28.80
35.34	28.80
212.99	28.80
155.96	28.80
95.55	28.80
184.55	29.20
149.17	29.20
99.58	29.20
124.63	29.20
99.50	29.20
288.52	29.20
86.67	29.20
62.79	29.20
162.08	29.20
185.12	29.20
83.53	29.20
74.97	29.60
71.24	29.60
61.17	29.60
43.22	29.60
87.09	29.60
142.24	29.60
118.48	29.60
148.62	29.60
226.60	29.60
152.29	29.60
83.40	30.00
204.52	30.00
149.31	30.00
130.66	30.00
157.26	30.00
63.89	30.00
127.13	30.00
152.34	30.00
50.17	30.40
117.50	30.40
220.18	30.40
144.69	30.40
135.81	30.40
44.76	30.40
202.02	30.40
214.98	30.40
125.66	30.40
184.40	30.40
93.40	30.80
96.31	30.80
77.88	30.80
93.37	30.80
243.05	30.80
86.40	30.80
230.00	30.80
75.33	30.80
208.55	30.80
76.40	30.80
260.46	30.80
148.99	30.80
143.69	30.80
89.25	30.80
214.54	31.20
148.85	31.20
79.24	31.20
136.75	31.20
164.07	31.20
136.50	31.20
70.57	31.20
113.74	31.20
104.62	31.20
92.63	31.20
195.44	31.20
150.28	31.20
119.41	31.60
175.37	31.60
103.82	31.60
141.65	31.60
117.01	31.60
301.27	31.60
49.60	31.60
122.08	31.60
110.18	31.60
145.97	31.60
184.80	32.00
44.48	32.00
230.62	32.00
88.81	32.00
43.13	32.00
73.21	32.00
121.37	32.00
147.23	32.00
266.25	32.00
80.85	32.00
65.89	32.00
76.03	32.00
159.88	32.00
134.20	32.00
86.60	32.00
123.03	32.00
114.57	32.00
90.85	32.00
124.12	32.40
45.02	32.40
156.52	32.40
148.01	32.40
84.66	32.40
130.34	32.40
236.68	32.40
108.57	32.40
84.14	32.40
86.24	32.40
152.39	32.40
77.14	32.40
143.66	32.40
67.73	32.40
116.88	32.80
63.31	32.80
161.59	32.80
67.10	32.80
206.97	32.80
135.00	32.80
29.13	32.80
245.99	32.80
59.28	32.80
62.52	32.80
28.89	32.80
26.58	32.80
155.97	32.80
84.58	32.80
338.42	32.80
135.41	32.80
204.33	32.80
55.18	33.20
93.33	33.20
128.86	33.20
127.09	33.20
138.72	33.20
165.61	33.20
63.92	33.20
59.49	33.20
100.49	33.20
87.15	33.20
79.56	33.20
124.18	33.20
114.33	33.20
53.24	33.20
178.04	33.20
102.21	33.60
106.46	33.60
129.78	33.60
114.87	33.60
149.04	33.60
169.64	33.60
231.76	33.60
128.55	33.60
188.91	33.60
141.02	34.00
150.78	34.00
236.19	34.00
138.80	34.00
51.66	34.00
60.84	34.00
285.40	34.00
59.78	34.00
258.03	34.00
220.59	34.00
204.59	34.00
85.37	34.00
47.88	34.00
82.12	34.00
82.61	34.00
74.77	34.40
70.28	34.40
91.66	34.40
68.95	34.40
115.63	34.40
119.88	34.40
91.67	34.40
237.39	34.40
103.08	34.40
90.63	34.40
74.40	34.40
133.44	34.40
59.42	34.40
74.36	34.40
51.87	34.40
173.31	34.40
110.52	34.40
99.07	34.40
222.88	34.40
214.50	34.80
129.39	34.80
92.70	34.80
106.20	34.80
87.08	34.80
250.26	34.80
35.54	34.80
118.61	34.80
94.06	34.80
286.02	34.80
155.89	34.80
218.34	34.80
91.41	34.80
109.01	34.80
102.72	34.80
96.17	34.80
155.26	34.80
91.74	34.80
54.11	34.80
143.30	34.80
93.49	34.80
114.10	35.20
78.84	35.20
165.38	35.20
72.14	35.20
126.47	35.20
213.35	35.20
37.52	35.20
67.45	35.20
65.57	35.20
104.08	35.20
75.99	35.20
211.62	35.20
206.18	35.20
120.40	35.20
143.28	35.20
152.14	35.20
201.81	35.20
61.24	35.60
210.24	35.60
74.60	35.60
27.82	35.60
76.46	35.60
85.50	35.60
80.78	35.60
195.53	35.60
74.11	35.60
109.48	35.60
120.83	35.60
170.94	35.60
51.14	35.60
123.49	35.60
47.28	35.60
38.20	35.60
76.58	35.60
218.57	35.60
115.64	35.60
93.88	35.60
37.86	35.60
64.90	35.60
45.85	36.00
121.60	36.00
141.11	36.00
150.66	36.00
200.75	36.00
165.38	36.00
112.65	36.00
169.02	36.00
166.14	36.00
121.91	36.00
154.48	36.00
53.21	36.00
44.80	36.00
114.21	36.00
220.89	36.00
192.17	36.00
161.87	36.00
170.38	36.00
103.13	36.00
152.41	36.00
