Pred	Exac
23.22	44.74
23.09	44.74
37.16	44.74
37.82	44.74
38.13	44.74
36.20	44.74
22.92	42.53
35.72	42.53
23.73	42.53
33.87	41.78
22.69	41.78
35.45	41.70
22.08	41.70
21.81	41.65
21.80	41.65
36.68	41.65
35.05	41.28
36.99	41.23
20.52	41.23
20.15	41.23
35.39	41.22
36.42	41.21
38.91	41.14
20.51	41.14
20.51	41.04
36.93	41.00
35.27	40.32
33.57	40.22
20.83	40.22
20.00	39.62
20.59	39.61
35.73	39.61
21.52	39.57
33.42	39.57
21.42	39.57
20.50	39.57
37.12	39.57
34.33	39.57
36.32	39.51
32.12	39.49
21.86	39.49
20.47	39.49
21.84	39.48
36.59	39.44
20.50	39.44
21.05	39.44
20.08	39.44
18.68	39.37
23.33	39.32
31.13	39.30
21.58	39.29
18.26	39.25
19.02	39.02
20.22	39.02
36.03	39.01
23.92	38.93
34.51	38.83
33.48	38.79
20.04	38.79
20.85	38.79
34.73	38.79
19.52	38.66
31.51	38.61
19.01	38.61
34.86	38.56
38.49	38.38
38.27	38.37
17.91	38.36
32.96	38.27
19.94	38.27
19.57	38.26
20.60	38.25
20.05	38.25
33.45	38.25
36.74	38.24
20.39	38.19
21.25	38.16
21.23	38.16
20.23	38.13
32.84	38.12
20.21	38.11
19.44	38.10
18.11	38.04
32.42	38.04
19.00	37.96
20.25	37.96
18.42	37.95
34.38	37.94
19.70	37.90
35.33	37.82
31.97	37.81
18.82	37.78
37.26	37.76
21.59	37.71
20.04	37.65
20.17	37.64
19.25	37.64
20.55	37.61
36.40	37.58
31.74	37.55
26.46	37.51
31.11	37.51
17.69	37.48
20.64	37.47
17.00	37.46
19.29	37.39
18.80	37.36
17.07	37.36
18.78	37.29
18.08	37.29
33.14	37.28
21.38	37.27
20.60	37.27
35.67	37.26
20.30	37.26
34.86	37.25
36.22	37.22
34.47	37.21
30.31	37.15
36.43	37.07
20.30	37.06
21.37	36.98
36.54	36.97
16.33	36.95
34.04	36.82
31.19	36.81
29.26	36.79
34.44	36.71
30.91	36.71
36.67	36.69
28.28	36.68
29.28	36.68
18.24	36.65
17.22	36.59
18.70	36.48
19.38	36.48
21.28	36.42
33.04	36.42
33.48	36.32
33.79	36.32
18.58	36.31
31.66	36.27
19.86	36.25
35.40	36.24
36.29	36.23
34.92	36.19
18.79	36.18
32.72	36.15
31.52	36.08
17.32	36.08
30.34	36.05
16.30	36.03
27.95	36.03
27.17	36.03
20.81	35.95
20.00	35.94
19.70	35.92
23.05	35.92
22.06	35.90
18.88	35.90
33.84	35.90
18.15	35.89
18.41	35.87
17.14	35.86
19.22	35.84
17.33	35.82
19.78	35.82
34.73	35.79
19.62	35.78
19.45	35.76
19.83	35.75
18.86	35.73
18.80	35.70
19.92	35.69
16.46	35.69
17.35	35.68
20.62	35.67
31.31	35.67
17.05	35.63
32.63	35.63
19.75	35.60
18.57	35.59
27.70	35.57
33.73	35.51
18.33	35.45
36.93	35.39
17.39	35.39
14.97	35.37
17.79	35.34
19.01	35.33
21.27	35.31
18.06	35.29
18.65	35.27
21.38	35.23
18.88	35.22
30.08	35.17
30.77	35.15
19.34	35.14
18.83	35.14
31.54	35.12
17.45	35.12
33.14	35.12
21.25	35.11
20.72	35.11
16.84	35.10
19.98	35.10
18.54	35.08
17.43	35.08
26.58	35.07
25.44	35.06
18.12	35.06
45.14	35.04
17.56	35.04
20.01	35.03
18.60	34.98
17.42	34.97
19.29	34.97
19.58	34.95
34.59	34.94
33.96	34.90
36.06	34.90
18.99	34.88
15.15	34.87
20.94	34.83
31.30	34.81
28.14	34.80
31.87	34.80
30.49	34.80
32.54	34.75
18.13	34.75
17.84	34.74
20.71	34.74
18.79	34.71
19.08	34.71
19.42	34.69
31.15	34.67
16.04	34.67
35.32	34.66
18.71	34.65
19.44	34.64
18.34	34.63
31.56	34.62
15.83	34.61
19.91	34.60
28.52	34.59
18.36	34.59
16.12	34.59
27.57	34.59
28.07	34.59
27.90	34.58
16.29	34.56
18.74	34.55
18.07	34.51
16.99	34.47
15.73	34.46
18.81	34.45
28.79	34.45
14.77	34.44
16.02	34.44
16.81	34.44
26.97	34.43
20.71	34.40
20.21	34.40
17.38	34.38
28.88	34.34
32.69	34.33
31.98	34.30
17.68	34.28
18.98	34.28
18.61	34.25
17.04	34.25
17.42	34.21
36.52	34.19
17.42	34.19
35.54	34.17
35.14	34.17
19.29	34.14
34.13	34.14
20.09	34.14
18.12	34.12
18.70	34.12
17.17	34.12
20.16	34.11
28.07	34.10
29.21	34.10
15.85	34.10
14.74	34.08
28.35	34.07
19.50	34.07
18.75	34.06
38.66	34.06
19.17	34.04
19.92	34.03
32.66	34.03
17.39	34.00
21.53	34.00
32.68	33.97
15.24	33.97
31.67	33.97
35.68	33.96
19.39	33.95
27.13	33.94
31.85	33.94
15.61	33.92
18.14	33.88
20.19	33.88
15.98	33.85
34.15	33.84
30.46	33.83
29.61	33.82
20.22	33.82
21.49	33.77
15.08	33.75
17.08	33.74
17.94	33.74
17.26	33.74
20.43	33.72
18.94	33.71
18.40	33.70
18.77	33.70
19.42	33.68
18.54	33.67
28.70	33.66
18.39	33.65
17.07	33.62
18.34	33.61
18.88	33.60
17.70	33.58
26.09	33.56
17.54	33.54
30.22	33.54
27.38	33.49
17.67	33.47
19.89	33.45
15.71	33.45
14.98	33.42
32.45	33.42
24.16	33.42
19.40	33.41
22.99	33.41
22.99	33.41
24.66	33.40
20.43	33.40
18.55	33.40
17.57	33.40
17.86	33.38
22.29	33.38
17.73	33.37
33.35	33.36
29.45	33.35
32.94	33.34
16.33	33.31
14.79	33.29
20.90	33.29
30.63	33.28
14.79	33.28
15.67	33.27
18.22	33.19
18.36	33.18
16.99	33.17
19.79	33.17
19.13	33.17
37.28	33.16
19.41	33.16
16.28	33.15
15.24	33.12
21.27	33.10
16.49	33.10
30.49	33.09
30.55	33.09
18.23	33.09
20.20	33.07
13.19	33.02
32.52	32.99
31.52	32.99
32.68	32.99
18.71	32.99
16.11	32.98
20.37	32.98
17.55	32.98
21.96	32.97
34.46	32.97
28.50	32.96
18.27	32.95
31.81	32.94
18.39	32.90
38.26	32.90
27.90	32.86
18.23	32.84
32.59	32.79
32.58	32.78
25.91	32.77
33.70	32.76
24.64	32.76
16.04	32.75
23.12	32.75
31.21	32.75
18.67	32.74
34.00	32.71
31.80	32.71
19.44	32.70
17.79	32.67
18.24	32.67
16.01	32.66
33.80	32.63
30.62	32.62
15.12	32.62
18.50	32.62
16.19	32.60
32.57	32.60
17.31	32.59
32.94	32.59
15.72	32.59
32.92	32.58
17.19	32.58
30.04	32.56
20.56	32.56
17.33	32.55
16.12	32.55
28.86	32.55
15.76	32.54
21.71	32.54
30.50	32.53
17.75	32.53
28.80	32.51
15.63	32.50
31.67	32.50
19.92	32.48
23.84	32.48
17.71	32.47
27.98	32.46
17.79	32.46
32.05	32.44
19.97	32.44
32.92	32.42
27.54	32.42
32.40	32.42
17.88	32.41
34.82	32.41
16.79	32.39
21.68	32.34
18.02	32.33
15.78	32.31
30.90	32.30
16.04	32.30
17.65	32.30
32.28	32.29
16.92	32.29
27.74	32.28
17.52	32.28
28.64	32.28
28.54	32.28
33.27	32.28
21.22	32.28
15.87	32.28
32.75	32.27
28.06	32.27
17.22	32.26
16.02	32.25
20.25	32.25
17.28	32.24
33.82	32.24
16.42	32.23
17.64	32.22
30.27	32.22
18.86	32.22
14.03	32.20
18.40	32.18
30.78	32.18
29.58	32.18
16.87	32.18
17.22	32.17
36.06	32.16
15.45	32.16
17.78	32.16
19.53	32.15
32.61	32.15
20.36	32.14
18.80	32.13
15.93	32.11
31.00	32.10
17.00	32.09
20.89	32.09
17.23	32.08
30.37	32.08
30.50	32.08
16.64	32.07
31.62	32.07
30.07	32.07
20.69	32.07
15.98	32.06
27.94	32.05
16.72	32.05
18.26	32.04
17.22	32.03
29.74	32.03
29.53	32.03
27.21	32.03
28.65	32.03
14.74	32.02
32.58	32.01
16.33	32.01
27.68	32.01
15.45	32.01
17.28	32.00
19.82	32.00
14.99	31.99
27.16	31.98
33.36	31.95
16.60	31.95
27.76	31.94
30.88	31.94
29.08	31.93
17.70	31.89
28.23	31.89
19.46	31.88
15.24	31.88
14.93	31.88
17.11	31.88
21.26	31.86
15.79	31.86
16.07	31.86
16.61	31.84
38.24	31.83
16.94	31.82
22.35	31.81
33.47	31.79
18.94	31.79
15.39	31.79
40.25	31.78
29.05	31.78
31.24	31.77
17.75	31.76
14.90	31.75
33.26	31.75
36.48	31.72
30.72	31.72
22.89	31.72
26.06	31.72
15.72	31.70
13.62	31.70
28.99	31.70
30.72	31.70
17.37	31.69
33.46	31.69
29.31	31.68
31.25	31.68
17.78	31.67
28.11	31.66
32.20	31.66
31.09	31.66
16.66	31.66
15.84	31.66
17.71	31.64
13.46	31.64
16.34	31.64
17.75	31.63
14.03	31.63
17.44	31.63
33.71	31.62
16.58	31.61
25.53	31.60
16.22	31.59
32.52	31.58
19.36	31.58
16.12	31.57
17.66	31.56
28.82	31.56
32.84	31.55
16.95	31.55
16.86	31.55
16.04	31.55
31.72	31.54
30.97	31.54
16.33	31.54
31.87	31.52
27.30	31.52
28.73	31.51
13.97	31.51
14.04	31.50
25.51	31.49
16.17	31.46
31.94	31.46
15.84	31.46
13.89	31.46
30.59	31.46
13.82	31.46
15.35	31.45
17.29	31.42
22.58	31.41
14.65	31.41
25.12	31.41
18.32	31.41
19.36	31.40
14.07	31.40
17.03	31.40
34.59	31.40
22.38	31.39
16.17	31.39
14.89	31.38
16.60	31.38
18.73	31.37
15.32	31.37
17.85	31.36
23.02	31.36
15.04	31.35
15.19	31.35
20.33	31.34
16.19	31.34
17.76	31.32
16.57	31.32
15.86	31.32
16.13	31.31
30.62	31.30
16.11	31.30
15.41	31.30
16.94	31.30
15.69	31.29
15.13	31.29
19.10	31.29
19.13	31.29
31.81	31.28
26.60	31.27
16.98	31.26
26.27	31.26
15.24	31.26
33.99	31.24
17.39	31.24
17.70	31.23
16.13	31.22
29.62	31.22
16.74	31.20
15.76	31.20
16.55	31.19
30.52	31.19
14.22	31.18
16.31	31.18
15.12	31.18
14.14	31.17
18.24	31.16
18.60	31.16
14.18	31.16
16.12	31.15
15.74	31.14
15.38	31.14
30.17	31.14
27.27	31.14
17.36	31.13
14.68	31.13
14.14	31.13
17.57	31.12
25.85	31.12
17.18	31.11
14.53	31.11
30.61	31.11
24.87	31.10
32.19	31.10
16.00	31.10
15.87	31.09
21.03	31.09
32.74	31.08
16.68	31.08
19.45	31.07
34.72	31.06
31.41	31.06
33.70	31.06
16.39	31.06
18.62	31.06
30.12	31.05
15.20	31.05
17.05	31.05
16.37	31.04
13.13	31.02
17.63	31.02
15.72	31.02
13.98	31.02
16.15	31.01
17.31	31.00
13.25	31.00
13.70	31.00
18.26	31.00
31.98	30.99
15.98	30.99
34.48	30.98
16.15	30.98
15.34	30.97
30.70	30.97
29.53	30.97
16.97	30.95
30.97	30.95
13.75	30.94
17.72	30.94
14.60	30.93
17.62	30.93
29.57	30.92
13.96	30.92
16.72	30.92
14.34	30.91
35.99	30.91
23.36	30.90
16.23	30.90
31.17	30.90
31.21	30.89
14.34	30.89
29.89	30.88
16.37	30.87
16.91	30.87
13.11	30.86
14.36	30.86
18.23	30.86
13.16	30.85
29.16	30.84
27.30	30.84
21.66	30.83
15.84	30.83
15.41	30.82
31.97	30.82
25.15	30.81
13.94	30.81
17.11	30.81
16.25	30.80
33.33	30.78
15.37	30.78
22.18	30.78
17.62	30.78
15.62	30.77
30.41	30.77
12.06	30.76
14.20	30.76
16.36	30.76
31.70	30.76
14.75	30.75
14.06	30.75
21.56	30.75
17.07	30.75
15.35	30.74
15.17	30.74
15.56	30.74
20.59	30.74
31.31	30.73
22.74	30.72
16.10	30.72
16.72	30.71
14.22	30.71
17.14	30.69
11.26	30.68
16.62	30.68
14.71	30.67
24.45	30.66
14.00	30.66
14.02	30.65
15.14	30.65
27.64	30.65
14.58	30.65
25.16	30.64
23.97	30.64
16.01	30.64
32.19	30.63
13.72	30.63
26.42	30.63
14.37	30.62
14.94	30.62
29.48	30.62
25.70	30.62
27.14	30.62
12.91	30.61
20.08	30.61
15.13	30.60
15.01	30.60
27.58	30.57
22.84	30.56
14.55	30.56
26.27	30.55
14.48	30.54
16.43	30.53
14.23	30.53
35.93	30.52
26.05	30.51
29.14	30.51
16.18	30.48
29.24	30.48
15.82	30.47
15.57	30.46
16.21	30.46
31.23	30.45
16.01	30.45
33.74	30.44
17.59	30.44
17.90	30.44
26.51	30.44
25.46	30.43
29.47	30.42
24.38	30.42
18.62	30.41
15.77	30.40
14.54	30.40
15.28	30.39
28.01	30.38
29.94	30.38
14.88	30.38
31.38	30.37
15.79	30.37
17.40	30.37
17.22	30.37
21.73	30.36
15.22	30.35
26.06	30.35
34.56	30.34
18.58	30.34
29.11	30.34
26.40	30.34
15.05	30.34
26.39	30.32
13.53	30.32
15.58	30.32
20.39	30.32
24.26	30.31
26.72	30.31
31.29	30.31
16.66	30.31
12.14	30.30
32.47	30.29
14.28	30.29
22.89	30.28
15.62	30.26
16.24	30.26
15.89	30.26
14.57	30.25
14.05	30.24
17.48	30.24
17.03	30.23
24.59	30.23
24.90	30.22
31.19	30.22
16.28	30.22
29.51	30.22
15.73	30.21
14.40	30.21
17.41	30.20
15.77	30.20
16.86	30.19
16.53	30.19
13.97	30.19
17.40	30.18
15.84	30.17
17.42	30.17
14.99	30.17
15.97	30.17
14.15	30.16
16.35	30.16
17.82	30.15
14.20	30.15
16.04	30.15
30.26	30.14
19.83	30.14
15.30	30.13
17.60	30.13
27.57	30.13
19.58	30.13
23.81	30.13
17.78	30.12
34.48	30.12
15.73	30.12
13.75	30.12
24.27	30.11
18.60	30.10
17.68	30.09
28.09	30.09
12.67	30.09
14.84	30.08
16.72	30.08
30.64	30.05
22.29	30.05
13.00	30.04
25.35	30.03
30.95	30.01
25.30	30.01
28.86	30.01
32.32	30.00
14.49	30.00
16.23	30.00
14.61	30.00
21.27	30.00
24.68	29.99
31.23	29.99
13.14	29.99
16.43	29.99
20.67	29.99
28.31	29.98
17.52	29.97
14.75	29.97
15.08	29.97
15.10	29.97
13.06	29.96
15.10	29.96
14.13	29.95
35.41	29.94
28.28	29.94
13.56	29.93
17.85	29.91
25.59	29.91
25.99	29.91
31.76	29.91
17.20	29.90
13.06	29.90
23.18	29.89
26.21	29.89
26.69	29.89
12.06	29.89
18.06	29.89
14.75	29.88
14.62	29.88
29.42	29.87
27.39	29.87
30.51	29.85
17.82	29.85
16.52	29.85
21.57	29.85
18.10	29.85
16.33	29.84
14.86	29.84
30.75	29.84
15.84	29.83
26.43	29.83
14.64	29.83
17.12	29.82
27.59	29.82
18.32	29.82
18.31	29.81
29.70	29.81
26.96	29.81
13.13	29.79
25.03	29.78
17.03	29.76
13.15	29.76
14.74	29.75
23.93	29.74
23.60	29.74
17.55	29.73
15.57	29.73
16.62	29.73
17.76	29.73
17.33	29.73
14.37	29.72
25.55	29.72
14.88	29.71
14.62	29.71
20.91	29.71
32.06	29.71
17.15	29.71
13.40	29.71
14.65	29.71
15.91	29.70
25.26	29.70
17.36	29.70
29.73	29.70
33.34	29.69
11.96	29.69
24.33	29.69
20.30	29.69
26.62	29.69
38.01	29.68
28.75	29.68
31.29	29.68
15.35	29.68
14.18	29.68
22.14	29.68
14.67	29.67
26.40	29.67
25.88	29.67
14.74	29.66
15.33	29.66
31.68	29.66
16.09	29.65
17.79	29.64
12.63	29.64
26.92	29.64
14.97	29.64
25.54	29.63
