0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250	0.003250
-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466	-0.011466
-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919	-0.003919
0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076	0.004076
-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494	-0.019494
-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681	-0.021681
-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214	-0.017214
-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066	-0.011066
-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154	-0.004154
0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102	0.007102
