0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282	0.000282
-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230	-0.001230
-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724	-0.000724
0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141	0.000141
-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368	-0.002368
-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569	-0.002569
-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209	-0.002209
-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351	-0.001351
-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763	-0.000763
0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588	0.000588
