Pred	Exac
27.70	44.74
27.17	44.74
34.35	44.74
34.23	44.74
34.99	44.74
32.75	44.74
26.65	42.53
32.09	42.53
25.83	42.53
31.18	41.78
25.57	41.78
31.98	41.70
25.66	41.70
25.93	41.65
24.00	41.65
33.52	41.65
33.38	41.28
33.36	41.23
23.90	41.23
23.81	41.23
32.75	41.22
33.56	41.21
35.41	41.14
22.20	41.14
22.32	41.04
34.64	41.00
32.02	40.32
29.55	40.22
22.93	40.22
22.12	39.62
24.09	39.61
31.59	39.61
22.15	39.57
30.18	39.57
22.92	39.57
22.77	39.57
32.63	39.57
32.32	39.57
32.74	39.51
30.41	39.49
24.06	39.49
22.61	39.49
23.40	39.48
32.89	39.44
21.94	39.44
23.32	39.44
23.39	39.44
21.64	39.37
24.79	39.32
28.68	39.30
23.24	39.29
22.92	39.25
22.08	39.02
22.15	39.02
32.56	39.01
24.60	38.93
30.95	38.83
28.24	38.79
23.26	38.79
22.98	38.79
32.47	38.79
21.93	38.66
27.52	38.61
21.51	38.61
30.49	38.56
32.23	38.38
34.92	38.37
20.78	38.36
28.46	38.27
22.33	38.27
22.44	38.26
23.61	38.25
22.47	38.25
32.05	38.25
34.64	38.24
23.28	38.19
25.47	38.16
24.33	38.16
23.68	38.13
31.61	38.12
23.86	38.11
22.78	38.10
21.72	38.04
28.29	38.04
23.09	37.96
24.55	37.96
20.59	37.95
30.96	37.94
22.26	37.90
33.93	37.82
29.91	37.81
22.45	37.78
33.80	37.76
22.13	37.71
21.18	37.65
22.36	37.64
23.28	37.64
22.91	37.61
34.15	37.58
27.91	37.55
23.05	37.51
26.77	37.51
22.08	37.48
23.64	37.47
19.23	37.46
21.43	37.39
19.35	37.36
20.27	37.36
23.82	37.29
20.42	37.29
30.97	37.28
22.45	37.27
23.81	37.27
32.28	37.26
23.38	37.26
31.65	37.25
31.48	37.22
30.66	37.21
27.26	37.15
32.23	37.07
23.38	37.06
23.36	36.98
33.85	36.97
17.88	36.95
29.45	36.82
28.51	36.81
25.82	36.79
32.61	36.71
26.95	36.71
34.11	36.69
24.57	36.68
24.36	36.68
17.94	36.65
19.73	36.59
20.54	36.48
21.43	36.48
23.66	36.42
29.11	36.42
32.52	36.32
33.15	36.32
17.87	36.31
28.50	36.27
19.40	36.25
28.68	36.24
