-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778	-0.019778
-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857	-0.144857
-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906	-0.066906
0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804	0.035804
-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338	-0.237338
-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277	-0.278277
-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184	-0.150184
-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498	-0.111498
-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689	-0.077689
0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445	0.038445
