Pred	Exac
515.09	44.74
510.64	44.74
76.66	44.74
76.56	44.74
103.21	44.74
103.16	44.74
509.64	42.53
63.29	42.53
496.51	42.53
103.29	41.78
529.03	41.78
116.65	41.70
487.25	41.70
533.86	41.65
527.43	41.65
63.41	41.65
90.03	41.28
116.67	41.23
510.06	41.23
507.17	41.23
116.74	41.22
89.99	41.21
63.68	41.14
521.38	41.14
505.34	41.04
76.78	41.00
103.22	40.32
76.70	40.22
482.31	40.22
474.71	39.62
456.01	39.61
76.84	39.61
510.97	39.57
63.41	39.57
502.27	39.57
502.29	39.57
77.16	39.57
77.00	39.57
103.37	39.51
103.30	39.49
478.66	39.49
474.82	39.49
487.88	39.48
103.47	39.44
548.54	39.44
541.25	39.44
501.72	39.44
416.19	39.37
463.98	39.32
90.26	39.30
463.44	39.29
442.29	39.25
489.04	39.02
503.66	39.02
103.49	39.01
466.71	38.93
90.19	38.83
90.37	38.79
497.78	38.79
486.65	38.79
90.37	38.79
485.84	38.66
116.99	38.61
541.05	38.61
129.93	38.56
78.34	38.38
90.95	38.37
419.93	38.36
90.10	38.27
448.11	38.27
503.41	38.26
462.30	38.25
473.96	38.25
63.56	38.25
130.17	38.24
506.67	38.19
437.90	38.16
443.73	38.16
514.54	38.13
50.44	38.12
496.51	38.11
503.87	38.10
467.60	38.04
76.97	38.04
493.50	37.96
471.79	37.96
477.56	37.95
116.92	37.94
475.02	37.90
103.63	37.82
103.92	37.81
474.10	37.78
77.16	37.76
439.27	37.71
418.64	37.65
436.18	37.64
470.23	37.64
431.12	37.61
124.07	37.58
103.55	37.55
104.04	37.51
63.60	37.51
516.64	37.48
448.71	37.47
433.83	37.46
512.43	37.39
497.17	37.36
469.10	37.36
466.75	37.29
459.02	37.29
143.43	37.28
468.31	37.27
486.72	37.27
90.28	37.26
474.20	37.26
104.10	37.25
104.06	37.22
90.23	37.21
77.14	37.15
91.50	37.07
474.20	37.06
427.24	36.98
117.15	36.97
361.66	36.95
121.40	36.82
90.49	36.81
117.12	36.79
104.15	36.71
103.51	36.71
104.62	36.69
103.77	36.68
90.73	36.68
296.10	36.65
487.68	36.59
475.89	36.48
470.97	36.48
493.25	36.42
77.03	36.42
90.82	36.32
90.65	36.32
448.41	36.31
103.81	36.27
537.77	36.25
90.55	36.24
78.42	36.23
130.63	36.19
474.32	36.18
63.68	36.15
76.85	36.08
457.66	36.08
63.77	36.05
346.81	36.03
117.24	36.03
117.08	36.03
370.97	35.95
388.59	35.94
403.97	35.92
378.44	35.92
367.14	35.90
497.86	35.90
104.01	35.90
526.76	35.89
480.35	35.87
323.37	35.86
493.35	35.84
286.71	35.82
482.16	35.82
139.95	35.79
480.45	35.78
404.66	35.76
448.11	35.75
490.99	35.73
500.96	35.70
499.62	35.69
421.18	35.69
478.42	35.68
437.54	35.67
63.97	35.67
452.88	35.63
76.95	35.63
477.23	35.60
420.16	35.59
77.15	35.57
130.91	35.51
445.83	35.45
82.18	35.39
414.14	35.39
437.65	35.37
418.49	35.34
446.66	35.33
413.62	35.31
501.31	35.29
454.97	35.27
465.06	35.23
493.54	35.22
116.65	35.17
95.43	35.15
470.51	35.14
459.34	35.14
108.14	35.12
469.95	35.12
77.32	35.12
437.90	35.11
438.53	35.11
500.23	35.10
419.62	35.10
460.82	35.08
499.12	35.08
104.16	35.07
90.94	35.06
259.14	35.06
110.61	35.04
485.52	35.04
446.85	35.03
430.03	34.98
421.06	34.97
512.43	34.97
435.31	34.95
105.10	34.94
117.39	34.90
65.23	34.90
471.06	34.88
454.57	34.87
99.53	34.83
90.59	34.81
63.55	34.80
130.23	34.80
50.75	34.80
64.01	34.75
476.91	34.75
463.07	34.74
481.16	34.74
473.29	34.71
483.22	34.71
511.37	34.69
104.12	34.67
446.06	34.67
64.20	34.66
420.46	34.65
503.87	34.64
486.01	34.63
78.21	34.62
431.35	34.61
474.94	34.60
90.54	34.59
384.79	34.59
453.99	34.59
103.85	34.59
103.89	34.59
117.03	34.58
493.07	34.56
496.72	34.55
316.81	34.51
334.53	34.47
