Pred	Exac
447.98	44.74
446.80	44.74
194.65	44.74
192.87	44.74
209.41	44.74
200.97	44.74
449.37	42.53
175.38	42.53
442.16	42.53
186.80	41.78
448.22	41.78
208.82	41.70
451.24	41.70
454.21	41.65
451.48	41.65
186.27	41.65
199.98	41.28
227.66	41.23
449.30	41.23
446.21	41.23
228.11	41.22
191.14	41.21
184.93	41.14
444.31	41.14
444.14	41.04
188.24	41.00
195.00	40.32
157.46	40.22
450.01	40.22
376.77	39.62
345.14	39.61
175.13	39.61
448.73	39.57
161.97	39.57
445.44	39.57
448.65	39.57
230.75	39.57
204.75	39.57
200.35	39.51
185.86	39.49
377.63	39.49
447.20	39.49
442.27	39.48
237.71	39.44
450.46	39.44
452.68	39.44
445.35	39.44
403.31	39.37
430.66	39.32
164.71	39.30
426.20	39.29
423.13	39.25
447.37	39.02
449.24	39.02
227.20	39.01
440.24	38.93
188.27	38.83
171.19	38.79
449.87	38.79
441.22	38.79
208.00	38.79
445.23	38.66
206.48	38.61
453.94	38.61
216.55	38.56
217.52	38.38
227.79	38.37
437.79	38.36
171.48	38.27
438.08	38.27
448.86	38.26
439.69	38.25
438.28	38.25
170.57	38.25
230.83	38.24
440.01	38.19
370.12	38.16
366.91	38.16
443.95	38.13
173.00	38.12
434.81	38.11
451.59	38.10
426.87	38.04
163.91	38.04
449.66	37.96
438.29	37.96
413.03	37.95
209.65	37.94
444.42	37.90
247.36	37.82
211.56	37.81
439.04	37.78
181.67	37.76
418.13	37.71
402.93	37.65
359.52	37.64
443.13	37.64
428.42	37.61
281.54	37.58
156.64	37.55
121.45	37.51
153.89	37.51
445.67	37.48
433.15	37.47
432.54	37.46
449.44	37.39
444.69	37.36
382.12	37.36
446.58	37.29
417.25	37.29
233.25	37.28
440.68	37.27
442.36	37.27
187.57	37.26
445.21	37.26
202.44	37.25
217.54	37.22
185.15	37.21
126.73	37.15
234.99	37.07
445.21	37.06
438.21	36.98
223.13	36.97
388.75	36.95
171.62	36.82
168.83	36.81
161.17	36.79
203.87	36.71
167.77	36.71
185.17	36.69
125.80	36.68
112.16	36.68
304.92	36.65
444.05	36.59
434.59	36.48
443.42	36.48
443.45	36.42
166.26	36.42
217.80	36.32
216.06	36.32
368.48	36.31
185.75	36.27
440.07	36.25
176.08	36.24
207.20	36.23
224.95	36.19
433.43	36.18
157.47	36.15
160.92	36.08
389.21	36.08
127.58	36.05
381.26	36.03
163.86	36.03
146.97	36.03
414.09	35.95
412.96	35.94
427.24	35.92
400.75	35.92
344.78	35.90
439.92	35.90
189.70	35.90
442.66	35.89
442.13	35.87
321.83	35.86
442.97	35.84
366.16	35.82
436.85	35.82
317.95	35.79
431.39	35.78
435.25	35.76
383.99	35.75
430.06	35.73
434.72	35.70
431.72	35.69
364.84	35.69
434.02	35.68
413.16	35.67
138.54	35.67
375.76	35.63
156.25	35.63
445.16	35.60
386.13	35.59
132.05	35.57
283.15	35.51
412.26	35.45
191.91	35.39
385.46	35.39
434.91	35.37
426.21	35.34
427.72	35.33
374.60	35.31
447.25	35.29
370.25	35.27
376.74	35.23
449.38	35.22
183.39	35.17
149.01	35.15
437.26	35.14
321.44	35.14
177.17	35.12
371.93	35.12
159.95	35.12
370.12	35.11
