Pred	Exac
17.50	44.74
17.71	44.74
94.70	44.74
95.18	44.74
97.87	44.74
94.71	44.74
14.80	42.53
90.10	42.53
19.01	42.53
89.58	41.78
18.62	41.78
94.29	41.70
15.45	41.70
13.89	41.65
18.36	41.65
97.34	41.65
96.82	41.28
93.15	41.23
18.19	41.23
17.29	41.23
91.84	41.22
96.06	41.21
101.06	41.14
21.40	41.14
14.53	41.04
99.88	41.00
93.85	40.32
83.21	40.22
12.67	40.22
19.56	39.62
19.38	39.61
93.04	39.61
17.48	39.57
87.27	39.57
16.48	39.57
15.16	39.57
98.97	39.57
89.36	39.57
95.93	39.51
88.42	39.49
14.33	39.49
16.60	39.49
12.90	39.48
96.88	39.44
20.30	39.44
14.56	39.44
18.09	39.44
21.66	39.37
20.77	39.32
84.51	39.30
21.12	39.29
 5.91	39.25
14.74	39.02
17.78	39.02
93.18	39.01
16.49	38.93
97.20	38.83
86.55	38.79
13.68	38.79
21.79	38.79
92.32	38.79
17.59	38.66
90.24	38.61
15.68	38.61
94.75	38.56
102.67	38.38
102.41	38.37
 5.97	38.36
87.11	38.27
15.07	38.27
17.15	38.26
13.87	38.25
14.40	38.25
89.39	38.25
102.34	38.24
16.70	38.19
20.55	38.16
20.91	38.16
18.86	38.13
87.27	38.12
14.55	38.11
13.35	38.10
17.93	38.04
88.64	38.04
13.65	37.96
14.74	37.96
13.55	37.95
92.95	37.94
21.84	37.90
98.38	37.82
89.62	37.81
13.34	37.78
96.63	37.76
26.62	37.71
20.75	37.65
31.29	37.64
19.83	37.64
11.85	37.61
75.82	37.58
81.19	37.55
76.68	37.51
86.33	37.51
17.23	37.48
17.60	37.47
12.55	37.46
21.27	37.39
18.55	37.36
15.78	37.36
13.88	37.29
15.35	37.29
93.88	37.28
16.64	37.27
14.64	37.27
99.71	37.26
20.74	37.26
86.77	37.25
101.22	37.22
96.72	37.21
76.09	37.15
99.45	37.07
20.74	37.06
 8.16	36.98
106.49	36.97
24.12	36.95
68.33	36.82
83.89	36.81
83.53	36.79
99.34	36.71
85.17	36.71
103.83	36.69
78.28	36.68
76.34	36.68
22.52	36.65
23.22	36.59
17.73	36.48
17.56	36.48
15.71	36.42
87.59	36.42
86.56	36.32
88.08	36.32
28.12	36.31
83.65	36.27
22.02	36.25
92.59	36.24
97.54	36.23
103.71	36.19
16.58	36.18
84.66	36.15
85.62	36.08
15.65	36.08
83.82	36.05
28.77	36.03
78.54	36.03
79.04	36.03
49.20	35.95
45.13	35.94
11.65	35.92
33.81	35.92
45.88	35.90
18.60	35.90
95.56	35.90
21.79	35.89
17.83	35.87
23.83	35.86
18.04	35.84
43.14	35.82
18.46	35.82
68.97	35.79
17.69	35.78
17.47	35.76
11.88	35.75
20.56	35.73
17.25	35.70
25.32	35.69
12.99	35.69
17.34	35.68
12.30	35.67
82.96	35.67
16.12	35.63
88.10	35.63
17.91	35.60
18.79	35.59
79.24	35.57
97.24	35.51
19.41	35.45
83.72	35.39
16.92	35.39
28.06	35.37
14.30	35.34
14.74	35.33
23.62	35.31
20.66	35.29
17.24	35.27
20.29	35.23
11.80	35.22
87.34	35.17
73.33	35.15
16.11	35.14
18.87	35.14
67.51	35.12
22.26	35.12
87.23	35.12
20.55	35.11
39.48	35.11
12.87	35.10
 8.96	35.10
12.45	35.08
22.06	35.08
72.29	35.07
75.22	35.06
41.67	35.06
108.28	35.04
18.28	35.04
20.28	35.03
30.18	34.98
 6.81	34.97
21.27	34.97
20.35	34.95
97.97	34.94
101.09	34.90
95.68	34.90
20.19	34.88
18.35	34.87
52.48	34.83
84.18	34.81
80.09	34.80
88.02	34.80
79.84	34.80
89.65	34.75
15.72	34.75
22.42	34.74
18.76	34.74
19.67	34.71
20.04	34.71
20.05	34.69
91.25	34.67
19.64	34.67
98.53	34.66
17.67	34.65
13.35	34.64
20.43	34.63
95.70	34.62
25.02	34.61
10.30	34.60
77.42	34.59
29.63	34.59
23.33	34.59
79.45	34.59
79.23	34.59
79.57	34.58
22.04	34.56
13.70	34.55
19.44	34.51
36.32	34.47
18.12	34.46
21.70	34.45
75.03	34.45
 2.95	34.44
20.39	34.44
16.78	34.44
75.93	34.43
19.15	34.40
21.85	34.40
11.45	34.38
85.83	34.34
91.81	34.33
64.22	34.30
22.27	34.28
36.02	34.28
52.01	34.25
 3.16	34.25
16.02	34.21
104.17	34.19
23.69	34.19
90.04	34.17
90.81	34.17
20.04	34.14
66.21	34.14
25.69	34.14
14.37	34.12
15.73	34.12
18.09	34.12
 9.77	34.11
54.84	34.10
80.56	34.10
15.79	34.10
20.61	34.08
80.43	34.07
 7.99	34.07
16.81	34.06
102.62	34.06
17.50	34.04
22.84	34.03
96.47	34.03
17.49	34.00
34.88	34.00
91.92	33.97
20.39	33.97
86.45	33.97
96.23	33.96
35.14	33.95
53.58	33.94
88.02	33.94
10.61	33.92
18.11	33.88
31.10	33.88
20.58	33.85
98.63	33.84
90.45	33.83
82.00	33.82
33.15	33.82
33.98	33.77
20.30	33.75
10.12	33.74
16.16	33.74
19.91	33.74
29.35	33.72
18.73	33.71
17.59	33.70
17.41	33.70
43.08	33.68
19.32	33.67
84.26	33.66
40.82	33.65
20.55	33.62
41.63	33.61
27.76	33.60
 6.85	33.58
77.59	33.56
21.68	33.54
83.40	33.54
81.98	33.49
20.78	33.47
19.88	33.45
19.77	33.45
20.75	33.42
94.59	33.42
71.09	33.42
30.48	33.41
57.34	33.41
57.34	33.41
