Pred	Exac
22.97	 0.00
18.41	 1.20
24.84	 2.00
29.81	 3.60
27.56	 6.00
32.87	 6.40
22.22	 8.40
19.78	 8.40
20.27	 9.20
25.88	10.00
21.84	10.80
24.85	11.20
24.77	12.00
23.34	12.40
27.00	13.20
14.78	13.20
22.74	14.40
22.42	14.80
23.36	15.20
19.33	15.60
15.70	15.60
21.81	15.60
20.69	16.00
20.25	16.00
22.47	16.40
16.43	16.40
25.24	16.80
20.29	17.20
21.72	17.20
20.18	17.20
10.21	17.20
21.79	17.60
22.87	17.60
26.24	17.60
17.23	17.60
26.58	17.60
24.10	18.00
27.18	18.40
20.20	18.40
23.70	18.80
27.71	18.80
23.19	18.80
21.61	18.80
26.43	18.80
24.95	18.80
21.18	18.80
20.48	19.20
19.97	19.20
25.01	19.60
19.74	19.60
17.66	19.60
18.71	20.00
28.03	20.40
15.49	20.40
21.62	20.40
26.95	20.40
26.72	20.40
21.66	20.40
21.52	20.40
15.29	20.40
17.91	20.80
29.11	20.80
21.12	21.20
26.01	21.20
26.43	21.60
22.73	21.60
28.58	21.60
20.25	21.60
25.20	22.00
30.21	22.00
20.70	22.00
23.75	22.00
18.53	22.00
15.14	22.00
20.89	22.00
21.47	22.00
22.86	22.40
22.36	22.40
22.74	22.40
20.88	22.40
28.50	22.40
26.88	22.40
23.89	22.40
22.41	22.40
25.04	22.40
28.06	22.80
23.15	22.80
18.52	22.80
19.45	23.20
23.59	23.20
18.85	23.20
23.72	23.20
25.68	23.20
29.18	23.60
23.27	23.60
26.63	23.60
16.14	23.60
13.31	23.60
29.16	23.60
13.30	23.60
32.82	23.60
21.76	23.60
19.18	24.00
26.57	24.00
21.77	24.00
21.39	24.00
15.19	24.00
25.79	24.00
16.79	24.00
28.96	24.00
18.57	24.00
14.84	24.40
19.66	24.40
18.40	24.40
21.76	24.40
25.48	24.40
21.75	24.40
22.43	24.40
14.93	24.40
20.08	24.40
25.32	24.40
18.55	24.40
17.70	24.40
20.46	24.40
22.04	24.40
22.49	24.80
25.91	24.80
15.20	24.80
21.64	24.80
31.86	24.80
21.26	24.80
26.73	24.80
20.95	25.20
17.30	25.20
28.05	25.20
22.05	25.20
24.09	25.20
18.92	25.20
16.61	25.20
24.19	25.60
24.54	25.60
31.40	25.60
26.75	25.60
22.39	25.60
18.41	25.60
19.48	26.00
18.79	26.00
25.20	26.00
20.91	26.00
17.48	26.00
21.54	26.00
18.21	26.40
25.11	26.40
22.97	26.40
22.14	26.40
24.25	26.40
20.29	26.40
20.38	26.40
21.81	26.40
26.48	26.40
19.44	26.80
14.09	26.80
30.18	26.80
25.04	26.80
19.78	26.80
26.26	26.80
12.08	26.80
17.61	26.80
24.93	26.80
25.97	26.80
22.61	27.20
20.95	27.20
25.23	27.20
22.55	27.20
24.06	27.20
15.72	27.20
20.00	27.20
25.73	27.60
26.73	27.60
19.75	27.60
30.33	27.60
32.23	27.60
25.28	27.60
15.94	27.60
27.76	27.60
15.26	27.60
17.09	27.60
19.06	28.00
27.66	28.00
23.10	28.00
28.34	28.00
21.36	28.00
21.60	28.40
21.72	28.40
27.92	28.40
18.26	28.40
25.53	28.40
24.64	28.40
23.66	28.40
31.76	28.40
20.50	28.40
22.78	28.80
20.48	28.80
19.01	28.80
24.65	28.80
25.60	28.80
15.37	28.80
22.73	28.80
13.62	28.80
26.12	28.80
24.12	28.80
18.87	28.80
24.97	29.20
24.20	29.20
22.69	29.20
19.20	29.20
18.00	29.20
31.13	29.20
17.62	29.20
17.06	29.20
22.69	29.20
27.10	29.20
22.47	29.20
15.01	29.60
21.74	29.60
16.57	29.60
14.03	29.60
18.54	29.60
23.69	29.60
20.84	29.60
20.58	29.60
26.61	29.60
28.21	29.60
20.72	30.00
23.24	30.00
22.35	30.00
22.33	30.00
24.70	30.00
20.76	30.00
21.65	30.00
21.60	30.00
17.20	30.40
23.69	30.40
28.51	30.40
22.48	30.40
22.57	30.40
14.33	30.40
24.24	30.40
28.99	30.40
23.71	30.40
27.05	30.40
20.06	30.80
21.73	30.80
16.86	30.80
17.53	30.80
30.79	30.80
19.08	30.80
26.43	30.80
18.85	30.80
27.67	30.80
18.73	30.80
30.20	30.80
23.77	30.80
26.96	30.80
21.65	30.80
26.42	31.20
23.11	31.20
18.74	31.20
21.30	31.20
23.95	31.20
23.78	31.20
14.36	31.20
21.10	31.20
21.58	31.20
19.16	31.20
23.59	31.20
19.64	31.20
21.93	31.60
24.29	31.60
18.15	31.60
23.29	31.60
18.02	31.60
32.67	31.60
13.53	31.60
21.61	31.60
26.20	31.60
25.37	31.60
26.43	32.00
13.32	32.00
29.77	32.00
17.33	32.00
16.12	32.00
17.96	32.00
25.49	32.00
23.46	32.00
30.82	32.00
16.86	32.00
18.99	32.00
16.69	32.00
23.01	32.00
22.48	32.00
23.42	32.00
18.65	32.00
22.33	32.00
19.79	32.00
20.98	32.40
16.10	32.40
22.33	32.40
25.13	32.40
21.40	32.40
20.12	32.40
26.84	32.40
21.21	32.40
16.77	32.40
16.53	32.40
25.26	32.40
15.82	32.40
25.73	32.40
17.89	32.40
20.80	32.80
19.11	32.80
26.66	32.80
19.50	32.80
24.41	32.80
22.62	32.80
15.53	32.80
27.19	32.80
16.52	32.80
19.07	32.80
13.77	32.80
13.41	32.80
24.86	32.80
19.74	32.80
35.67	32.80
21.21	32.80
22.42	32.80
18.39	33.20
16.83	33.20
20.64	33.20
21.81	33.20
22.91	33.20
23.06	33.20
13.75	33.20
15.94	33.20
21.92	33.20
20.32	33.20
17.47	33.20
18.32	33.20
18.40	33.20
19.21	33.20
27.22	33.20
20.06	33.60
23.90	33.60
23.46	33.60
21.35	33.60
22.13	33.60
27.14	33.60
26.40	33.60
24.87	33.60
29.59	33.60
20.40	34.00
26.54	34.00
31.52	34.00
22.89	34.00
16.79	34.00
11.90	34.00
33.09	34.00
16.51	34.00
28.80	34.00
29.92	34.00
25.51	34.00
19.14	34.00
16.17	34.00
20.04	34.00
20.95	34.00
14.89	34.40
19.15	34.40
20.85	34.40
16.16	34.40
19.17	34.40
23.76	34.40
18.72	34.40
28.22	34.40
23.35	34.40
19.29	34.40
19.68	34.40
21.43	34.40
16.55	34.40
18.27	34.40
18.07	34.40
24.96	34.40
15.82	34.40
20.34	34.40
29.17	34.40
31.37	34.80
22.02	34.80
21.96	34.80
24.12	34.80
21.86	34.80
27.95	34.80
12.27	34.80
23.10	34.80
19.51	34.80
32.09	34.80
22.69	34.80
26.23	34.80
20.58	34.80
22.05	34.80
17.65	34.80
21.04	34.80
25.04	34.80
17.25	34.80
16.66	34.80
26.67	34.80
19.59	34.80
23.75	35.20
16.05	35.20
23.09	35.20
18.34	35.20
19.98	35.20
28.15	35.20
12.98	35.20
19.45	35.20
18.30	35.20
19.57	35.20
18.29	35.20
25.32	35.20
27.34	35.20
19.21	35.20
24.00	35.20
24.90	35.20
26.93	35.20
19.62	35.60
29.87	35.60
18.43	35.60
13.91	35.60
15.22	35.60
20.36	35.60
17.39	35.60
25.77	35.60
18.16	35.60
21.75	35.60
21.37	35.60
26.98	35.60
11.12	35.60
21.26	35.60
13.69	35.60
14.14	35.60
20.09	35.60
26.40	35.60
20.23	35.60
20.19	35.60
14.90	35.60
18.89	35.60
17.66	36.00
21.97	36.00
25.99	36.00
25.26	36.00
28.72	36.00
22.95	36.00
24.26	36.00
26.19	36.00
22.98	36.00
21.36	36.00
21.50	36.00
14.26	36.00
17.75	36.00
19.92	36.00
27.99	36.00
27.94	36.00
21.36	36.00
25.43	36.00
22.13	36.00
21.69	36.00
19.69	36.00
26.04	36.00
26.63	36.40
21.16	36.40
20.76	36.40
29.80	36.40
19.41	36.40
17.17	36.40
24.24	36.40
17.05	36.40
18.09	36.40
25.75	36.40
31.18	36.40
14.75	36.40
20.71	36.40
21.84	36.40
26.52	36.40
 9.86	36.40
22.97	36.40
21.97	36.40
15.73	36.40
34.39	36.40
23.25	36.40
16.87	36.40
 9.55	36.40
31.50	36.40
33.85	36.40
18.65	36.40
23.27	36.40
21.83	36.40
17.70	36.40
22.07	36.80
20.91	36.80
24.21	36.80
21.41	36.80
28.19	36.80
18.61	36.80
19.76	36.80
20.50	36.80
23.33	36.80
20.18	36.80
20.69	36.80
19.66	36.80
18.54	36.80
27.44	36.80
22.25	36.80
16.07	36.80
19.57	36.80
19.47	36.80
15.43	36.80
14.77	36.80
31.66	36.80
16.06	36.80
22.10	36.80
21.26	36.80
24.39	36.80
17.84	36.80
13.65	36.80
10.68	36.80
25.95	36.80
26.81	36.80
23.63	36.80
15.67	36.80
24.58	36.80
38.10	36.80
20.31	36.80
26.77	36.80
21.31	37.20
28.70	37.20
19.66	37.20
14.90	37.20
25.41	37.20
21.75	37.20
24.86	37.20
23.52	37.20
18.74	37.20
26.37	37.20
16.50	37.20
17.74	37.20
19.48	37.20
23.05	37.20
34.29	37.20
19.32	37.20
22.17	37.20
16.35	37.20
20.19	37.20
24.42	37.20
24.48	37.20
13.56	37.20
23.47	37.60
15.70	37.60
26.51	37.60
25.51	37.60
19.42	37.60
23.57	37.60
26.98	37.60
23.16	37.60
18.30	37.60
21.45	37.60
21.02	37.60
22.42	37.60
14.22	37.60
21.62	37.60
20.28	37.60
17.06	37.60
12.22	37.60
20.83	37.60
21.13	37.60
22.55	37.60
21.61	37.60
20.63	37.60
23.12	37.60
19.15	37.60
23.61	37.60
16.66	38.00
15.66	38.00
24.13	38.00
19.69	38.00
18.77	38.00
33.17	38.00
17.10	38.00
22.26	38.00
15.46	38.00
19.44	38.00
26.78	38.00
29.21	38.00
16.81	38.00
15.19	38.00
18.89	38.00
21.68	38.40
17.13	38.40
19.91	38.40
22.49	38.40
19.92	38.40
21.40	38.40
10.80	38.40
26.09	38.40
27.18	38.40
24.46	38.40
22.33	38.40
36.75	38.40
29.05	38.40
22.41	38.40
17.08	38.40
20.99	38.40
18.18	38.40
27.17	38.40
22.12	38.40
19.60	38.40
18.56	38.40
17.32	38.40
17.76	38.80
23.39	38.80
15.31	38.80
19.14	38.80
25.09	38.80
19.75	38.80
21.35	38.80
27.98	38.80
17.70	38.80
23.35	38.80
24.83	38.80
13.03	38.80
20.10	38.80
17.70	38.80
25.16	38.80
16.77	38.80
19.09	38.80
13.57	38.80
24.73	38.80
34.25	38.80
31.50	38.80
17.96	39.20
17.52	39.20
13.46	39.20
28.97	39.20
24.24	39.20
18.79	39.20
26.43	39.20
11.87	39.20
16.83	39.20
21.55	39.20
24.93	39.20
22.14	39.20
22.96	39.20
16.86	39.20
16.65	39.20
10.28	39.20
20.96	39.20
23.80	39.20
29.38	39.20
25.93	39.20
17.57	39.20
18.42	39.20
21.07	39.20
26.62	39.20
23.87	39.20
16.88	39.20
18.20	39.20
20.39	39.20
18.78	39.20
26.18	39.20
24.28	39.60
19.34	39.60
25.54	39.60
20.73	39.60
25.61	39.60
16.06	39.60
23.14	39.60
18.64	39.60
17.42	39.60
18.25	39.60
22.89	39.60
23.75	39.60
24.72	39.60
27.72	39.60
25.46	39.60
17.05	39.60
22.86	39.60
27.35	39.60
 8.27	39.60
23.84	39.60
16.31	39.60
18.45	39.60
38.99	39.60
16.97	40.00
30.41	40.00
26.07	40.00
18.57	40.00
24.19	40.00
25.49	40.00
17.62	40.00
19.93	40.00
22.36	40.00
19.19	40.00
23.90	40.00
22.61	40.00
19.17	40.00
23.59	40.00
17.91	40.00
30.28	40.00
22.98	40.00
28.92	40.00
12.86	40.00
22.94	40.00
28.25	40.00
20.67	40.00
22.56	40.00
15.54	40.00
23.59	40.00
16.58	40.00
18.52	40.00
20.89	40.00
14.23	40.00
21.95	40.00
14.58	40.00
19.17	40.00
20.87	40.00
23.30	40.00
16.01	40.00
17.52	40.00
28.02	40.40
14.54	40.40
17.59	40.40
20.61	40.40
20.10	40.40
18.06	40.40
14.72	40.40
27.55	40.40
22.81	40.40
18.33	40.40
22.56	40.40
15.64	40.40
17.31	40.40
26.46	40.40
20.79	40.40
19.46	40.40
18.77	40.40
19.37	40.40
23.79	40.40
18.41	40.40
24.97	40.40
25.95	40.40
24.62	40.40
12.51	40.40
17.98	40.40
 9.81	40.40
15.32	40.40
13.72	40.40
21.60	40.40
26.95	40.40
19.26	40.40
21.76	40.40
21.13	40.80
25.42	40.80
25.80	40.80
18.08	40.80
23.06	40.80
27.64	40.80
24.28	40.80
23.24	40.80
19.40	40.80
28.66	40.80
29.28	40.80
15.95	40.80
18.76	40.80
18.64	40.80
13.04	40.80
31.76	40.80
18.52	40.80
22.72	40.80
23.69	40.80
31.88	40.80
15.61	40.80
17.29	40.80
19.42	40.80
19.27	40.80
19.23	40.80
19.86	40.80
19.15	41.20
22.06	41.20
27.46	41.20
26.07	41.20
18.12	41.20
20.77	41.20
21.77	41.20
20.37	41.20
15.48	41.20
20.57	41.20
16.86	41.20
26.65	41.20
16.25	41.20
15.62	41.20
18.90	41.20
18.12	41.20
17.26	41.20
17.39	41.20
22.79	41.20
22.19	41.20
16.07	41.20
21.53	41.20
16.43	41.20
15.02	41.20
23.04	41.20
17.07	41.20
21.06	41.20
23.49	41.20
23.95	41.20
19.54	41.20
19.38	41.60
16.04	41.60
18.43	41.60
17.17	41.60
26.47	41.60
22.93	41.60
15.88	41.60
28.68	41.60
24.88	41.60
27.88	41.60
17.19	41.60
24.60	41.60
19.02	41.60
20.08	41.60
24.91	41.60
23.34	41.60
20.09	41.60
21.70	41.60
11.63	41.60
12.00	41.60
21.13	41.60
13.25	41.60
24.01	41.60
21.08	41.60
22.28	41.60
16.03	41.60
15.56	42.00
22.85	42.00
25.78	42.00
10.73	42.00
26.10	42.00
21.35	42.00
18.06	42.00
21.09	42.00
18.04	42.00
17.68	42.00
19.29	42.00
25.56	42.00
15.97	42.00
19.82	42.00
17.87	42.00
13.96	42.00
19.48	42.00
18.28	42.00
24.94	42.00
23.63	42.00
22.00	42.00
23.11	42.00
18.62	42.00
22.30	42.00
24.11	42.00
15.61	42.00
25.21	42.00
14.92	42.40
24.10	42.40
15.48	42.40
22.10	42.40
25.83	42.40
22.77	42.40
12.73	42.40
21.72	42.40
27.92	42.40
30.17	42.40
20.07	42.40
19.82	42.40
16.91	42.40
24.76	42.40
21.46	42.40
25.21	42.40
23.38	42.40
25.32	42.40
23.93	42.40
25.56	42.40
27.00	42.40
19.71	42.40
18.71	42.40
17.40	42.40
16.43	42.40
18.52	42.40
14.88	42.40
19.87	42.40
13.55	42.40
22.27	42.40
21.95	42.40
22.80	42.40
15.41	42.40
17.98	42.80
22.62	42.80
13.73	42.80
18.43	42.80
21.26	42.80
26.44	42.80
18.88	42.80
17.70	42.80
17.03	42.80
24.25	42.80
 6.91	42.80
12.66	42.80
16.66	42.80
18.86	42.80
18.69	42.80
20.69	42.80
19.72	42.80
13.09	42.80
18.05	42.80
22.34	42.80
33.40	42.80
17.49	42.80
23.31	42.80
20.72	42.80
29.20	42.80
14.81	42.80
21.55	42.80
16.52	42.80
21.94	42.80
19.45	42.80
26.08	42.80
19.49	42.80
16.61	42.80
15.22	42.80
25.65	42.80
12.76	42.80
21.20	42.80
22.53	42.80
21.85	42.80
20.06	42.80
15.61	42.80
32.32	43.20
33.10	43.20
14.93	43.20
20.19	43.20
17.96	43.20
20.78	43.20
17.88	43.20
18.15	43.20
19.91	43.20
17.30	43.20
15.60	43.20
21.66	43.20
16.30	43.20
15.01	43.20
21.89	43.20
14.95	43.20
16.62	43.20
20.04	43.20
26.42	43.20
13.75	43.20
23.13	43.20
16.37	43.60
18.10	43.60
15.62	43.60
11.68	43.60
17.75	43.60
14.11	43.60
16.86	43.60
15.65	43.60
17.84	43.60
15.91	43.60
18.94	43.60
21.16	43.60
20.45	43.60
20.31	43.60
23.60	43.60
24.64	43.60
14.22	43.60
30.31	43.60
15.68	43.60
24.71	43.60
26.45	43.60
14.35	43.60
29.79	43.60
18.41	43.60
15.30	43.60
16.24	43.60
24.68	43.60
12.28	43.60
22.55	44.00
25.92	44.00
30.90	44.00
26.87	44.00
20.74	44.00
26.07	44.00
24.38	44.00
15.35	44.00
17.32	44.00
26.82	44.00
18.34	44.00
19.98	44.00
24.65	44.00
20.41	44.00
16.59	44.00
15.96	44.00
25.26	44.00
18.63	44.00
13.92	44.00
23.32	44.00
13.10	44.00
19.68	44.00
31.25	44.00
15.77	44.00
23.86	44.00
24.88	44.00
23.72	44.00
20.62	44.00
23.21	44.00
23.98	44.00
17.65	44.00
21.73	44.00
25.33	44.00
20.39	44.00
21.18	44.00
22.13	44.40
17.39	44.40
14.04	44.40
24.41	44.40
22.49	44.40
22.98	44.40
24.71	44.40
18.85	44.40
18.26	44.40
17.99	44.40
23.31	44.40
18.29	44.40
22.11	44.40
21.13	44.40
31.77	44.40
24.89	44.40
13.74	44.40
20.70	44.40
22.65	44.40
19.81	44.40
12.96	44.40
18.72	44.40
22.41	44.40
21.43	44.40
17.04	44.40
18.89	44.40
20.66	44.40
17.07	44.40
20.81	44.40
22.80	44.40
27.56	44.40
20.57	44.40
14.20	44.40
20.80	44.80
19.21	44.80
27.52	44.80
24.49	44.80
14.45	44.80
 8.53	44.80
15.50	44.80
14.22	44.80
19.09	44.80
25.12	44.80
20.72	44.80
25.14	44.80
24.50	44.80
17.40	44.80
23.31	44.80
19.05	44.80
22.85	44.80
24.02	44.80
21.91	44.80
16.74	44.80
23.99	44.80
14.23	44.80
22.52	44.80
13.83	44.80
12.47	44.80
22.94	44.80
20.29	44.80
17.32	44.80
18.86	44.80
20.96	44.80
19.82	44.80
20.11	44.80
20.80	44.80
20.01	44.80
16.90	44.80
26.81	44.80
14.54	44.80
18.33	44.80
19.73	44.80
23.44	45.20
13.35	45.20
25.26	45.20
22.20	45.20
16.32	45.20
13.98	45.20
25.57	45.20
22.83	45.20
25.68	45.20
16.22	45.20
25.33	45.20
17.54	45.20
16.68	45.20
18.98	45.20
29.21	45.20
19.93	45.20
20.90	45.20
11.73	45.20
17.18	45.20
23.51	45.20
20.51	45.20
24.66	45.20
21.03	45.20
18.72	45.20
20.37	45.20
20.16	45.20
22.32	45.20
19.24	45.20
15.10	45.20
33.05	45.20
 8.58	45.20
18.56	45.20
20.64	45.20
11.39	45.20
16.11	45.20
20.09	45.20
18.73	45.20
21.10	45.20
17.57	45.20
23.12	45.20
19.26	45.20
16.30	45.60
19.82	45.60
15.69	45.60
22.10	45.60
