0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227	0.003227
-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467	-0.011467
-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915	-0.003915
0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093	0.004093
-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439	-0.019439
-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645	-0.021645
-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196	-0.017196
-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040	-0.011040
-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166	-0.004166
0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081	0.007081
