Pred	Exac
22.12	44.74
25.25	44.74
114.92	44.74
116.61	44.74
117.43	44.74
115.38	44.74
18.15	42.53
111.88	42.53
25.68	42.53
106.91	41.78
29.37	41.78
113.71	41.70
22.53	41.70
26.54	41.65
25.34	41.65
118.76	41.65
119.25	41.28
113.56	41.23
30.00	41.23
27.67	41.23
113.02	41.22
117.45	41.21
125.09	41.14
36.02	41.14
25.47	41.04
119.14	41.00
112.86	40.32
99.96	40.22
20.72	40.22
29.79	39.62
29.90	39.61
113.69	39.61
27.66	39.57
105.80	39.57
27.07	39.57
21.36	39.57
120.44	39.57
111.10	39.57
119.50	39.51
108.66	39.49
24.66	39.49
24.06	39.49
21.54	39.48
115.50	39.44
31.84	39.44
26.83	39.44
30.46	39.44
30.42	39.37
29.83	39.32
103.67	39.30
28.45	39.29
17.60	39.25
22.35	39.02
24.67	39.02
115.82	39.01
27.89	38.93
117.72	38.83
108.37	38.79
24.57	38.79
30.49	38.79
112.85	38.79
27.10	38.66
114.00	38.61
29.22	38.61
117.40	38.56
124.69	38.38
124.24	38.37
11.51	38.36
110.36	38.27
18.57	38.27
24.84	38.26
22.99	38.25
19.39	38.25
108.42	38.25
124.47	38.24
26.93	38.19
27.58	38.16
30.08	38.16
29.24	38.13
107.63	38.12
24.79	38.11
22.41	38.10
24.69	38.04
111.04	38.04
21.56	37.96
22.16	37.96
21.99	37.95
116.41	37.94
33.35	37.90
121.10	37.82
110.57	37.81
20.13	37.78
117.67	37.76
35.94	37.71
30.07	37.65
52.71	37.64
23.70	37.64
16.76	37.61
99.35	37.58
101.47	37.55
98.41	37.51
103.31	37.51
27.67	37.48
27.45	37.47
19.92	37.46
31.37	37.39
29.80	37.36
27.50	37.36
19.40	37.29
19.61	37.29
114.44	37.28
20.84	37.27
20.83	37.27
122.56	37.26
30.36	37.26
112.33	37.25
127.38	37.22
118.00	37.21
99.43	37.15
121.93	37.07
30.36	37.06
13.36	36.98
131.68	36.97
35.50	36.95
91.29	36.82
104.81	36.81
106.90	36.79
121.32	36.71
105.48	36.71
131.65	36.69
100.23	36.68
97.92	36.68
33.04	36.65
34.61	36.59
28.19	36.48
25.84	36.48
19.97	36.42
111.91	36.42
108.57	36.32
109.93	36.32
42.89	36.31
106.18	36.27
37.71	36.25
113.84	36.24
124.66	36.23
125.45	36.19
27.50	36.18
105.77	36.15
108.30	36.08
21.18	36.08
102.26	36.05
36.76	36.03
100.97	36.03
102.35	36.03
65.67	35.95
61.58	35.94
23.30	35.92
45.61	35.92
63.82	35.90
29.33	35.90
115.19	35.90
34.54	35.89
23.52	35.87
35.57	35.86
28.45	35.84
59.58	35.82
27.77	35.82
90.86	35.79
26.56	35.78
22.26	35.76
21.77	35.75
36.93	35.73
29.94	35.70
40.31	35.69
22.11	35.69
25.13	35.68
18.80	35.67
104.38	35.67
22.97	35.63
108.89	35.63
24.51	35.60
20.97	35.59
94.12	35.57
117.98	35.51
30.58	35.45
108.28	35.39
17.40	35.39
38.77	35.37
18.82	35.34
22.69	35.33
37.25	35.31
32.26	35.29
23.96	35.27
31.48	35.23
18.50	35.22
106.05	35.17
91.81	35.15
22.28	35.14
29.60	35.14
88.15	35.12
33.70	35.12
107.64	35.12
27.58	35.11
55.83	35.11
28.09	35.10
19.89	35.10
28.11	35.08
31.90	35.08
90.95	35.07
92.43	35.06
56.78	35.06
137.44	35.04
27.39	35.04
26.43	35.03
50.19	34.98
18.19	34.97
31.37	34.97
30.17	34.95
118.91	34.94
124.57	34.90
126.11	34.90
27.63	34.88
32.37	34.87
64.31	34.83
105.71	34.81
99.09	34.80
111.37	34.80
103.42	34.80
114.53	34.75
27.52	34.75
36.38	34.74
26.82	34.74
28.98	34.71
27.78	34.71
34.16	34.69
115.98	34.67
33.11	34.67
121.75	34.66
19.69	34.65
22.41	34.64
37.41	34.63
123.36	34.62
36.29	34.61
20.84	34.60
94.97	34.59
53.41	34.59
35.03	34.59
100.22	34.59
100.03	34.59
102.04	34.58
36.64	34.56
20.10	34.55
30.40	34.51
49.32	34.47
31.89	34.46
28.58	34.45
93.69	34.45
10.47	34.44
33.00	34.44
32.94	34.44
98.91	34.43
25.59	34.40
29.53	34.40
19.55	34.38
103.98	34.34
115.24	34.33
86.26	34.30
29.93	34.28
49.17	34.28
63.98	34.25
 4.34	34.25
25.12	34.21
130.22	34.19
36.15	34.19
116.71	34.17
110.54	34.17
30.89	34.14
88.21	34.14
36.46	34.14
21.89	34.12
20.00	34.12
21.98	34.12
19.17	34.11
68.59	34.10
100.37	34.10
23.73	34.10
31.08	34.08
100.48	34.07
16.96	34.07
23.50	34.06
131.31	34.06
27.86	34.04
39.52	34.03
118.57	34.03
28.46	34.00
48.69	34.00
118.06	33.97
28.30	33.97
110.97	33.97
121.90	33.96
48.83	33.95
71.12	33.94
111.44	33.94
14.20	33.92
25.23	33.88
52.82	33.88
32.73	33.85
126.82	33.84
112.30	33.83
102.34	33.82
48.69	33.82
45.12	33.77
32.29	33.75
15.77	33.74
24.73	33.74
29.10	33.74
36.62	33.72
29.11	33.71
24.61	33.70
26.50	33.70
56.32	33.68
32.45	33.67
104.12	33.66
49.55	33.65
27.88	33.62
54.63	33.61
38.72	33.60
 7.90	33.58
93.71	33.56
32.50	33.54
106.95	33.54
104.70	33.49
34.26	33.47
30.84	33.45
28.51	33.45
34.41	33.42
115.55	33.42
91.90	33.42
47.90	33.41
69.84	33.41
69.84	33.41
66.89	33.40
70.60	33.40
38.52	33.40
29.86	33.40
27.85	33.38
36.03	33.38
22.50	33.37
95.34	33.36
98.69	33.35
104.49	33.34
31.05	33.31
16.80	33.29
37.39	33.29
103.98	33.28
16.80	33.28
65.78	33.27
31.57	33.19
25.78	33.18
24.28	33.17
53.67	33.17
54.48	33.17
126.09	33.16
39.79	33.16
37.27	33.15
36.31	33.12
37.25	33.10
26.08	33.10
111.15	33.09
111.16	33.09
34.09	33.09
25.03	33.07
25.77	33.02
113.56	32.99
106.45	32.99
94.08	32.99
19.69	32.99
16.23	32.98
60.84	32.98
21.65	32.98
57.75	32.97
117.10	32.97
97.54	32.96
22.13	32.95
116.34	32.94
49.55	32.90
135.54	32.90
99.12	32.86
23.08	32.84
90.89	32.79
101.54	32.78
93.37	32.77
110.13	32.76
101.03	32.76
28.06	32.75
60.22	32.75
95.66	32.75
69.54	32.74
121.19	32.71
81.00	32.71
31.33	32.70
26.51	32.67
33.23	32.67
23.13	32.66
125.51	32.63
