Pred	Exac
 7.15	44.74
 8.14	44.74
67.12	44.74
68.00	44.74
68.99	44.74
65.84	44.74
 7.00	42.53
64.49	42.53
 9.39	42.53
61.71	41.78
 8.76	41.78
66.70	41.70
 6.41	41.70
 6.61	41.65
 8.95	41.65
69.29	41.65
68.08	41.28
65.55	41.23
 8.60	41.23
 7.42	41.23
65.45	41.22
67.06	41.21
71.18	41.14
 9.51	41.14
 6.36	41.04
69.98	41.00
66.47	40.32
57.42	40.22
 8.19	40.22
10.56	39.62
 8.20	39.61
65.70	39.61
 9.12	39.57
60.78	39.57
 9.31	39.57
 8.05	39.57
69.38	39.57
64.94	39.57
67.21	39.51
60.28	39.49
 7.28	39.49
 7.73	39.49
 5.90	39.48
67.74	39.44
 9.48	39.44
 6.93	39.44
 9.15	39.44
12.18	39.37
12.57	39.32
57.35	39.30
13.40	39.29
 3.99	39.25
 8.19	39.02
 8.66	39.02
67.10	39.01
11.21	38.93
68.68	38.83
59.28	38.79
 6.42	38.79
10.63	38.79
68.47	38.79
 7.72	38.66
64.78	38.61
 7.56	38.61
66.68	38.56
72.06	38.38
72.46	38.37
 3.25	38.36
61.82	38.27
 6.54	38.27
 7.41	38.26
 9.52	38.25
 5.77	38.25
64.67	38.25
74.45	38.24
 9.27	38.19
10.28	38.16
10.81	38.16
 9.61	38.13
63.10	38.12
 8.68	38.11
 5.21	38.10
 8.46	38.04
60.42	38.04
 7.85	37.96
 9.06	37.96
 6.66	37.95
67.53	37.94
11.39	37.90
70.74	37.82
61.71	37.81
 7.48	37.78
72.52	37.76
15.28	37.71
12.66	37.65
17.46	37.64
 8.61	37.64
 7.77	37.61
62.15	37.58
57.51	37.55
49.99	37.51
58.77	37.51
 9.79	37.48
10.20	37.47
 5.76	37.46
10.08	37.39
 9.90	37.36
 5.89	37.36
 8.00	37.29
 8.93	37.29
66.07	37.28
 9.31	37.27
 8.74	37.27
68.66	37.26
11.42	37.26
66.33	37.25
73.70	37.22
67.68	37.21
56.24	37.15
71.67	37.07
11.42	37.06
 4.36	36.98
76.06	36.97
13.12	36.95
53.94	36.82
57.82	36.81
57.02	36.79
68.26	36.71
58.78	36.71
70.98	36.69
53.22	36.68
52.72	36.68
14.61	36.65
 9.85	36.59
10.66	36.48
 9.09	36.48
 7.83	36.42
63.79	36.42
65.17	36.32
66.03	36.32
15.67	36.31
63.12	36.27
12.40	36.25
69.65	36.24
72.68	36.23
72.27	36.19
 8.94	36.18
61.74	36.15
60.60	36.08
10.32	36.08
56.09	36.05
16.28	36.03
54.28	36.03
55.56	36.03
28.06	35.95
24.10	35.94
10.21	35.92
19.92	35.92
25.65	35.90
 9.42	35.90
66.24	35.90
10.74	35.89
10.43	35.87
14.49	35.86
 9.87	35.84
24.12	35.82
 8.79	35.82
56.81	35.79
 8.69	35.78
 9.87	35.76
 7.32	35.75
12.39	35.73
10.68	35.70
14.15	35.69
 5.49	35.69
11.75	35.68
 6.54	35.67
57.24	35.67
 6.63	35.63
61.32	35.63
 9.40	35.60
11.73	35.59
53.47	35.57
69.09	35.51
13.05	35.45
67.52	35.39
11.13	35.39
15.02	35.37
 9.27	35.34
 8.10	35.33
14.52	35.31
11.07	35.29
 9.54	35.27
11.44	35.23
 7.83	35.22
59.90	35.17
47.53	35.15
 9.59	35.14
 6.70	35.14
53.93	35.12
 9.86	35.12
62.21	35.12
10.28	35.11
21.74	35.11
 9.08	35.10
 6.75	35.10
 8.50	35.08
10.92	35.08
47.86	35.07
47.67	35.06
23.28	35.06
84.58	35.04
 7.87	35.04
10.85	35.03
19.53	34.98
 3.49	34.97
10.08	34.97
15.33	34.95
66.92	34.94
72.12	34.90
70.19	34.90
10.86	34.88
12.36	34.87
25.21	34.83
59.85	34.81
56.42	34.80
61.00	34.80
55.07	34.80
66.20	34.75
10.59	34.75
12.63	34.74
10.77	34.74
 9.67	34.71
 9.67	34.71
11.37	34.69
62.38	34.67
12.16	34.67
74.62	34.66
11.12	34.65
 5.21	34.64
13.26	34.63
70.96	34.62
13.69	34.61
 8.80	34.60
53.16	34.59
21.44	34.59
11.45	34.59
54.72	34.59
54.06	34.59
55.68	34.58
13.39	34.56
 7.92	34.55
14.02	34.51
21.51	34.47
 9.40	34.46
12.00	34.45
53.98	34.45
 0.25	34.44
10.72	34.44
10.94	34.44
49.77	34.43
10.31	34.40
14.13	34.40
 8.48	34.38
59.71	34.34
65.52	34.33
47.02	34.30
11.00	34.28
20.91	34.28
25.03	34.25
 2.02	34.25
10.38	34.21
72.74	34.19
13.39	34.19
67.48	34.17
66.15	34.17
10.08	34.14
54.78	34.14
15.50	34.14
 7.82	34.12
10.22	34.12
11.69	34.12
 6.03	34.11
40.68	34.10
56.86	34.10
 5.75	34.10
 6.24	34.08
55.24	34.07
 6.81	34.07
 9.81	34.06
80.41	34.06
10.70	34.04
15.55	34.03
65.26	34.03
10.83	34.00
21.36	34.00
67.48	33.97
11.88	33.97
65.87	33.97
72.93	33.96
22.07	33.95
40.08	33.94
65.76	33.94
 8.01	33.92
11.26	33.88
20.66	33.88
14.58	33.85
74.66	33.84
62.06	33.83
61.00	33.82
19.78	33.82
21.09	33.77
11.88	33.75
 5.56	33.74
 6.90	33.74
10.74	33.74
19.22	33.72
14.89	33.71
11.99	33.70
10.74	33.70
24.15	33.68
10.76	33.67
59.51	33.66
23.89	33.65
 9.74	33.62
22.48	33.61
14.48	33.60
 0.00	33.58
51.96	33.56
12.01	33.54
63.19	33.54
61.10	33.49
11.66	33.47
12.18	33.45
 9.57	33.45
12.30	33.42
66.26	33.42
47.83	33.42
19.56	33.41
27.12	33.41
27.12	33.41
25.69	33.40
25.83	33.40
14.80	33.40
10.82	33.40
12.58	33.38
17.14	33.38
 7.63	33.37
56.59	33.36
54.04	33.35
62.39	33.34
10.20	33.31
 3.72	33.29
13.78	33.29
60.30	33.28
 3.72	33.28
26.14	33.27
12.06	33.19
10.21	33.18
11.09	33.17
22.47	33.17
23.19	33.17
77.05	33.16
15.18	33.16
17.31	33.15
15.64	33.12
14.52	33.10
 8.83	33.10
60.67	33.09
59.43	33.09
12.96	33.09
13.02	33.07
11.87	33.02
66.61	32.99
61.09	32.99
58.43	32.99
11.12	32.99
 7.52	32.98
28.42	32.98
 6.69	32.98
25.28	32.97
64.93	32.97
58.06	32.96
 9.00	32.95
66.74	32.94
23.89	32.90
76.98	32.90
54.34	32.86
10.51	32.84
56.10	32.79
56.04	32.78
50.63	32.77
62.27	32.76
50.98	32.76
10.38	32.75
27.30	32.75
51.58	32.75
26.54	32.74
69.82	32.71
49.14	32.71
12.48	32.70
11.14	32.67
13.50	32.67
10.27	32.66
71.13	32.63
59.44	32.62
10.77	32.62
 9.94	32.62
 5.93	32.60
61.53	32.60
 7.93	32.59
62.39	32.59
 8.30	32.59
70.66	32.58
21.03	32.58
45.74	32.56
19.44	32.56
10.10	32.55
 2.16	32.55
45.25	32.55
12.34	32.54
19.54	32.54
57.81	32.53
18.83	32.53
60.68	32.51
14.21	32.50
65.87	32.50
11.91	32.48
