Pred	Exac
513.04	44.74
507.72	44.74
77.41	44.74
77.33	44.74
103.99	44.74
103.96	44.74
503.98	42.53
64.08	42.53
490.25	42.53
104.06	41.78
517.56	41.78
117.39	41.70
485.53	41.70
527.35	41.65
521.59	41.65
64.12	41.65
90.78	41.28
117.41	41.23
504.31	41.23
501.17	41.23
117.46	41.22
90.76	41.21
64.34	41.14
509.59	41.14
497.33	41.04
77.51	41.00
103.98	40.32
77.48	40.22
476.90	40.22
467.52	39.62
448.77	39.61
77.55	39.61
501.55	39.57
64.19	39.57
492.96	39.57
495.77	39.57
77.75	39.57
77.70	39.57
104.13	39.51
104.07	39.49
468.74	39.49
472.30	39.49
480.81	39.48
104.15	39.44
534.46	39.44
529.54	39.44
501.68	39.44
410.83	39.37
456.31	39.32
90.98	39.30
455.43	39.29
439.75	39.25
488.46	39.02
494.95	39.02
104.23	39.01
465.49	38.93
90.87	38.83
91.03	38.79
493.37	38.79
489.18	38.79
91.04	38.79
484.99	38.66
117.61	38.61
528.24	38.61
130.67	38.56
78.52	38.38
91.43	38.37
420.77	38.36
90.83	38.27
445.78	38.27
494.65	38.26
457.32	38.25
467.79	38.25
64.28	38.25
130.85	38.24
498.96	38.19
432.45	38.16
439.17	38.16
510.10	38.13
51.11	38.12
488.51	38.11
496.85	38.10
462.83	38.04
77.67	38.04
491.85	37.96
465.63	37.96
469.12	37.95
117.55	37.94
469.89	37.90
104.31	37.82
104.46	37.81
466.61	37.78
77.73	37.76
433.65	37.71
409.02	37.65
425.09	37.64
467.26	37.64
425.78	37.61
122.71	37.58
104.28	37.55
104.64	37.51
64.30	37.51
509.19	37.48
445.10	37.47
430.02	37.46
505.94	37.39
486.45	37.36
459.01	37.36
461.56	37.29
452.26	37.29
144.10	37.28
466.16	37.27
479.83	37.27
90.96	37.26
470.24	37.26
104.65	37.25
104.55	37.22
90.93	37.21
77.86	37.15
91.77	37.07
470.24	37.06
426.54	36.98
117.72	36.97
356.12	36.95
120.77	36.82
91.14	36.81
117.74	36.79
104.62	36.71
104.20	36.71
104.89	36.69
104.44	36.68
91.37	36.68
287.26	36.65
481.88	36.59
469.09	36.48
466.64	36.48
489.50	36.42
77.73	36.42
91.33	36.32
91.19	36.32
438.27	36.31
104.36	36.27
517.49	36.25
91.14	36.24
78.64	36.23
131.15	36.19
474.02	36.18
64.36	36.15
77.59	36.08
448.73	36.08
64.49	36.05
338.49	36.03
117.86	36.03
117.73	36.03
362.16	35.95
379.45	35.94
401.18	35.92
368.00	35.92
354.57	35.90
489.64	35.90
104.51	35.90
512.59	35.89
471.37	35.87
314.28	35.86
483.18	35.84
278.13	35.82
475.17	35.82
134.96	35.79
468.83	35.78
401.91	35.76
442.13	35.75
477.49	35.73
489.86	35.70
481.30	35.69
415.36	35.69
468.98	35.68
430.73	35.67
64.58	35.67
444.50	35.63
77.68	35.63
473.71	35.60
415.62	35.59
77.85	35.57
131.38	35.51
430.41	35.45
81.40	35.39
409.71	35.39
434.38	35.37
415.98	35.34
435.81	35.33
407.30	35.31
492.50	35.29
446.00	35.27
451.35	35.23
482.90	35.22
117.40	35.17
94.85	35.15
468.13	35.14
449.42	35.14
107.41	35.12
462.37	35.12
77.83	35.12
432.45	35.11
426.27	35.11
488.42	35.10
413.54	35.10
452.89	35.08
488.73	35.08
104.69	35.07
91.49	35.06
250.52	35.06
109.33	35.04
481.18	35.04
438.02	35.03
416.74	34.98
417.45	34.97
505.94	34.97
426.98	34.95
105.28	34.94
117.84	34.90
65.50	34.90
462.84	34.88
445.41	34.87
98.14	34.83
91.09	34.81
64.34	34.80
130.85	34.80
51.42	34.80
64.60	34.75
471.25	34.75
454.63	34.74
469.46	34.74
463.31	34.71
475.25	34.71
498.24	34.69
104.61	34.67
442.74	34.67
64.65	34.66
416.45	34.65
496.85	34.64
473.20	34.63
78.47	34.62
425.48	34.61
472.93	34.60
91.14	34.59
372.88	34.59
447.14	34.59
104.42	34.59
104.45	34.59
117.67	34.58
478.03	34.56
488.13	34.55
306.15	34.51
325.85	34.47
475.75	34.46
432.47	34.45
91.87	34.45
339.03	34.44
458.12	34.44
434.94	34.44
118.25	34.43
447.90	34.40
408.17	34.40
436.43	34.38
130.98	34.34
78.40	34.33
235.74	34.30
399.39	34.28
331.92	34.28
115.50	34.25
384.66	34.25
455.71	34.21
92.00	34.19
449.35	34.19
104.51	34.17
117.56	34.17
470.34	34.14
134.72	34.14
428.32	34.14
459.22	34.12
374.02	34.12
364.79	34.12
457.85	34.11
91.23	34.10
78.01	34.10
399.30	34.10
396.08	34.08
91.08	34.07
408.17	34.07
444.22	34.06
69.41	34.06
461.90	34.04
449.99	34.03
104.48	34.03
493.43	34.00
377.45	34.00
65.61	33.97
416.19	33.97
118.18	33.97
105.51	33.96
382.93	33.95
153.75	33.94
64.67	33.94
446.20	33.92
427.57	33.88
428.76	33.88
345.99	33.85
105.12	33.84
104.35	33.83
117.77	33.82
380.49	33.82
382.17	33.77
469.89	33.75
433.25	33.74
