Pred	Exac
125.29	44.74
124.71	44.74
70.95	44.74
70.66	44.74
96.47	44.74
96.10	44.74
135.27	42.53
57.73	42.53
123.46	42.53
96.32	41.78
148.84	41.78
109.62	41.70
111.34	41.70
159.42	41.65
137.69	41.65
58.48	41.65
83.97	41.28
109.69	41.23
157.03	41.23
156.42	41.23
109.94	41.22
83.70	41.21
59.36	41.14
159.14	41.14
145.80	41.04
71.34	41.00
96.17	40.32
70.58	40.22
143.97	40.22
132.33	39.62
118.97	39.61
71.39	39.61
135.91	39.57
58.05	39.57
134.94	39.57
135.11	39.57
72.66	39.57
72.02	39.57
96.93	39.51
96.35	39.49
121.34	39.49
120.54	39.49
154.74	39.48
97.31	39.44
172.47	39.44
171.48	39.44
124.23	39.44
137.72	39.37
121.28	39.32
84.21	39.30
121.34	39.29
117.51	39.25
122.55	39.02
145.47	39.02
97.35	39.01
99.31	38.93
84.39	38.83
84.63	38.79
134.29	38.79
112.17	38.79
84.91	38.79
122.02	38.66
110.44	38.61
171.52	38.61
122.25	38.56
75.02	38.38
86.52	38.37
114.86	38.36
83.84	38.27
106.97	38.27
156.91	38.26
109.55	38.25
131.99	38.25
58.52	38.25
123.22	38.24
146.43	38.19
106.36	38.16
107.26	38.16
147.42	38.13
46.51	38.12
134.90	38.11
156.31	38.10
120.35	38.04
71.62	38.04
123.35	37.96
110.79	37.96
132.03	37.95
110.52	37.94
110.95	37.90
97.80	37.82
98.38	37.81
131.65	37.78
72.35	37.76
129.70	37.71
126.94	37.65
108.82	37.64
131.36	37.64
95.13	37.61
118.52	37.58
96.60	37.55
97.54	37.51
58.62	37.51
158.76	37.48
108.07	37.47
116.33	37.46
157.89	37.39
145.26	37.36
131.07	37.36
120.75	37.29
119.49	37.29
135.84	37.28
121.21	37.27
144.65	37.27
84.67	37.26
121.55	37.26
98.34	37.25
98.98	37.22
84.51	37.21
71.46	37.15
87.75	37.07
121.55	37.06
93.93	36.98
111.39	36.97
154.99	36.95
115.75	36.82
85.03	36.81
110.15	36.79
99.07	36.71
96.88	36.71
99.88	36.69
96.96	36.68
84.64	36.68
115.31	36.65
144.82	36.59
132.45	36.48
120.95	36.48
123.14	36.42
71.90	36.42
86.15	36.32
85.83	36.32
131.15	36.31
97.92	36.27
183.27	36.25
85.02	36.24
75.38	36.23
124.41	36.19
110.81	36.18
58.85	36.15
71.22	36.08
152.51	36.08
58.46	36.05
109.89	36.03
110.46	36.03
110.06	36.03
125.96	35.95
138.19	35.94
103.72	35.92
115.49	35.92
125.37	35.90
156.88	35.90
98.57	35.90
181.83	35.89
154.99	35.87
129.14	35.86
134.61	35.84
106.14	35.82
144.03	35.82
124.26	35.79
143.67	35.78
103.63	35.76
118.24	35.75
145.86	35.73
146.35	35.70
158.00	35.69
126.45	35.69
133.22	35.68
128.45	35.67
59.40	35.67
119.15	35.63
71.42	35.63
121.95	35.60
137.24	35.59
71.37	35.57
125.10	35.51
142.42	35.45
78.86	35.39
125.91	35.39
140.38	35.37
115.50	35.34
140.69	35.33
105.02	35.31
157.06	35.29
140.90	35.27
153.67	35.23
145.12	35.22
109.20	35.17
91.17	35.15
143.08	35.14
130.39	35.14
103.34	35.12
164.66	35.12
72.57	35.12
106.36	35.11
153.95	35.11
135.23	35.10
115.95	35.10
109.17	35.08
167.94	35.08
97.74	35.07
84.99	35.06
92.33	35.06
106.08	35.04
154.88	35.04
108.01	35.03
130.48	34.98
115.21	34.97
157.89	34.97
130.02	34.95
100.68	34.94
111.70	34.90
62.14	34.90
143.59	34.88
131.19	34.87
91.23	34.83
85.26	34.81
57.92	34.80
122.91	34.80
46.64	34.80
59.72	34.75
144.02	34.75
142.57	34.74
144.31	34.74
132.17	34.71
133.43	34.71
158.43	34.69
98.77	34.67
118.74	34.67
60.39	34.66
128.31	34.65
156.31	34.64
146.08	34.63
74.93	34.62
139.35	34.61
121.55	34.60
84.72	34.59
93.38	34.59
141.64	34.59
97.34	34.59
97.46	34.59
109.92	34.58
168.47	34.56
145.90	34.55
106.02	34.51
120.90	34.47
144.44	34.46
107.15	34.45
86.16	34.45
129.65	34.44
132.11	34.44
96.08	34.44
111.26	34.43
131.27	34.40
83.53	34.40
128.49	34.38
123.66	34.34
74.41	34.33
117.93	34.30
103.80	34.28
121.19	34.28
105.82	34.25
111.97	34.25
109.08	34.21
88.15	34.19
108.69	34.19
98.08	34.17
110.02	34.17
165.25	34.14
115.26	34.14
142.49	34.14
131.99	34.12
79.00	34.12
78.13	34.12
142.18	34.11
82.74	34.10
72.13	34.10
103.48	34.10
136.52	34.08
84.54	34.07
92.23	34.07
118.81	34.06
68.22	34.06
121.17	34.04
144.00	34.03
98.38	34.03
147.12	34.00
128.20	34.00
62.61	33.97
126.69	33.97
112.19	33.97
101.42	33.96
140.26	33.95
117.38	33.94
59.70	33.94
118.74	33.92
106.92	33.88
154.76	33.88
121.24	33.85
100.74	33.84
97.53	33.83
110.98	33.82
104.35	33.82
150.72	33.77
144.62	33.75
105.63	33.74
94.69	33.74
107.82	33.74
94.15	33.72
128.59	33.71
117.55	33.70
121.41	33.70
163.34	33.68
133.56	33.67
59.03	33.66
108.80	33.65
140.82	33.62
162.23	33.61
131.85	33.60
123.23	33.58
84.57	33.56
119.39	33.54
86.24	33.54
99.08	33.49
120.00	33.47
119.39	33.45
141.32	33.45
119.64	33.42
86.89	33.42
71.47	33.42
132.14	33.41
81.10	33.41
81.10	33.41
94.41	33.40
96.60	33.40
130.97	33.40
95.80	33.40
117.80	33.38
92.31	33.38
128.09	33.37
117.13	33.36
45.70	33.35
139.91	33.34
145.07	33.31
115.12	33.29
124.27	33.29
98.95	33.28
115.12	33.28
154.66	33.27
145.41	33.19
145.08	33.18
120.21	33.17
127.27	33.17
116.11	33.17
73.79	33.16
156.66	33.16
160.87	33.15
90.36	33.12
105.02	33.10
116.99	33.10
62.75	33.09
62.90	33.09
160.54	33.09
118.53	33.07
176.10	33.02
74.62	32.99
99.83	32.99
79.40	32.99
128.31	32.99
163.40	32.98
99.42	32.98
178.47	32.98
150.82	32.97
99.26	32.97
124.74	32.96
116.27	32.95
97.55	32.94
108.80	32.90
104.52	32.90
84.41	32.86
116.81	32.84
139.24	32.79
99.85	32.78
97.72	32.77
60.93	32.76
98.59	32.76
159.12	32.75
83.89	32.75
116.84	32.75
81.47	32.74
124.27	32.71
89.06	32.71
73.92	32.70
153.64	32.67
132.31	32.67
132.54	32.66
87.80	32.63
59.10	32.62
142.25	32.62
139.03	32.62
174.84	32.60
61.93	32.60
116.64	32.59
139.91	32.59
101.67	32.59
86.48	32.58
130.89	32.58
127.29	32.56
113.57	32.56
130.40	32.55
122.32	32.55
115.19	32.55
133.62	32.54
127.92	32.54
47.40	32.53
126.72	32.53
117.40	32.51
122.72	32.50
112.19	32.50
115.94	32.48
121.25	32.48
91.92	32.47
99.98	32.46
152.12	32.46
76.12	32.44
149.44	32.44
86.48	32.42
84.57	32.42
114.45	32.42
156.42	32.41
76.85	32.41
165.50	32.39
109.18	32.34
104.99	32.33
169.28	32.31
125.92	32.30
104.89	32.30
118.81	32.30
85.87	32.29
156.34	32.29
85.49	32.28
175.77	32.28
122.68	32.28
90.70	32.28
85.63	32.28
174.26	32.28
143.94	32.28
91.02	32.27
21.01	32.27
127.01	32.26
91.55	32.25
104.13	32.25
130.66	32.24
67.94	32.24
142.36	32.23
121.83	32.22
110.32	32.22
145.86	32.22
114.84	32.20
130.94	32.18
48.42	32.18
100.46	32.18
99.86	32.18
130.80	32.17
118.60	32.16
104.85	32.16
108.14	32.16
117.80	32.15
54.61	32.15
103.23	32.14
133.99	32.13
124.92	32.11
60.50	32.10
115.28	32.09
119.31	32.09
104.42	32.08
108.78	32.08
123.77	32.08
141.47	32.07
123.87	32.07
124.76	32.07
140.39	32.07
138.00	32.06
89.29	32.05
189.26	32.05
138.80	32.04
105.91	32.03
79.39	32.03
86.08	32.03
85.67	32.03
110.30	32.03
126.98	32.02
72.82	32.01
130.84	32.01
73.07	32.01
129.14	32.01
141.36	32.00
143.22	32.00
117.64	31.99
124.36	31.98
74.61	31.95
153.13	31.95
97.43	31.94
113.73	31.94
46.83	31.93
103.03	31.89
87.94	31.89
117.95	31.88
130.00	31.88
96.31	31.88
99.11	31.88
110.53	31.86
144.16	31.86
143.59	31.86
106.61	31.84
99.23	31.83
74.70	31.82
126.63	31.81
94.54	31.79
95.21	31.79
138.68	31.79
73.78	31.78
61.31	31.78
73.50	31.77
140.97	31.76
139.82	31.75
115.10	31.75
59.54	31.72
79.31	31.72
110.50	31.72
48.26	31.72
101.67	31.70
