Pred	Exac
26.59	44.74
27.04	44.74
39.71	44.74
40.03	44.74
40.73	44.74
38.38	44.74
24.37	42.53
37.83	42.53
25.24	42.53
36.28	41.78
24.86	41.78
38.01	41.70
24.95	41.70
25.02	41.65
23.83	41.65
39.04	41.65
37.96	41.28
38.00	41.23
25.18	41.23
24.47	41.23
38.08	41.22
38.41	41.21
38.97	41.14
23.72	41.14
23.43	41.04
38.65	41.00
37.39	40.32
36.16	40.22
21.30	40.22
22.99	39.62
22.31	39.61
36.53	39.61
23.60	39.57
36.02	39.57
23.04	39.57
21.61	39.57
38.71	39.57
36.81	39.57
38.44	39.51
34.84	39.49
24.43	39.49
22.98	39.49
22.88	39.48
38.26	39.44
24.23	39.44
23.42	39.44
23.94	39.44
20.91	39.37
25.51	39.32
35.93	39.30
24.85	39.29
19.14	39.25
21.95	39.02
22.32	39.02
38.00	39.01
24.20	38.93
36.31	38.83
34.96	38.79
21.98	38.79
23.52	38.79
36.03	38.79
21.22	38.66
33.26	38.61
23.71	38.61
36.49	38.56
36.95	38.38
37.77	38.37
17.92	38.36
34.80	38.27
20.37	38.27
20.35	38.26
20.78	38.25
19.72	38.25
36.22	38.25
38.96	38.24
24.19	38.19
23.55	38.16
23.36	38.16
24.18	38.13
35.49	38.12
22.98	38.11
20.99	38.10
21.60	38.04
34.58	38.04
21.31	37.96
22.66	37.96
19.35	37.95
35.15	37.94
22.26	37.90
38.37	37.82
34.16	37.81
23.22	37.78
37.25	37.76
23.12	37.71
20.38	37.65
22.80	37.64
21.16	37.64
20.68	37.61
36.10	37.58
34.02	37.55
29.65	37.51
34.19	37.51
21.42	37.48
22.49	37.47
18.00	37.46
22.61	37.39
21.54	37.36
18.77	37.36
19.67	37.29
19.56	37.29
34.80	37.28
19.62	37.27
20.34	37.27
36.39	37.26
23.61	37.26
37.13	37.25
35.74	37.22
35.60	37.21
30.82	37.15
37.09	37.07
23.61	37.06
21.45	36.98
37.51	36.97
19.73	36.95
33.50	36.82
34.14	36.81
32.40	36.79
34.89	36.71
34.15	36.71
35.36	36.69
31.72	36.68
31.86	36.68
18.39	36.65
19.84	36.59
21.58	36.48
19.94	36.48
23.22	36.42
33.20	36.42
35.74	36.32
34.40	36.32
19.55	36.31
32.29	36.27
23.98	36.25
34.39	36.24
35.04	36.23
37.14	36.19
21.81	36.18
33.63	36.15
34.14	36.08
20.26	36.08
32.56	36.05
17.69	36.03
30.36	36.03
31.62	36.03
25.33	35.95
26.54	35.94
19.72	35.92
26.70	35.92
26.24	35.90
21.93	35.90
34.76	35.90
22.06	35.89
19.66	35.87
19.15	35.86
21.87	35.84
21.02	35.82
22.43	35.82
37.69	35.79
21.55	35.78
20.20	35.76
17.72	35.75
21.48	35.73
19.87	35.70
25.15	35.69
18.72	35.69
18.25	35.68
19.16	35.67
33.41	35.67
17.69	35.63
36.01	35.63
19.90	35.60
19.42	35.59
31.47	35.57
36.95	35.51
19.04	35.45
34.99	35.39
18.23	35.39
19.21	35.37
18.51	35.34
18.58	35.33
23.19	35.31
21.40	35.29
21.45	35.27
19.88	35.23
18.49	35.22
33.38	35.17
29.53	35.15
20.01	35.14
21.03	35.14
32.50	35.12
21.68	35.12
32.99	35.12
23.55	35.11
24.35	35.11
19.55	35.10
19.05	35.10
19.53	35.08
19.59	35.08
28.11	35.07
29.51	35.06
21.06	35.06
41.51	35.04
20.42	35.04
21.45	35.03
22.01	34.98
15.70	34.97
22.61	34.97
23.78	34.95
35.41	34.94
35.28	34.90
32.99	34.90
20.93	34.88
16.73	34.87
23.37	34.83
31.52	34.81
30.24	34.80
34.24	34.80
33.16	34.80
35.16	34.75
20.32	34.75
20.14	34.74
20.80	34.74
18.58	34.71
18.52	34.71
19.94	34.69
31.69	34.67
17.68	34.67
34.01	34.66
20.58	34.65
20.99	34.64
20.93	34.63
32.04	34.62
18.65	34.61
20.90	34.60
29.45	34.59
19.55	34.59
16.51	34.59
29.82	34.59
30.21	34.59
31.12	34.58
21.69	34.56
19.30	34.55
17.48	34.51
19.19	34.47
20.21	34.46
20.26	34.45
29.73	34.45
16.21	34.44
19.70	34.44
19.61	34.44
28.23	34.43
17.38	34.40
22.10	34.40
19.33	34.38
31.29	34.34
32.20	34.33
32.93	34.30
18.92	34.28
19.83	34.28
21.53	34.25
17.52	34.25
18.56	34.21
34.58	34.19
20.42	34.19
36.66	34.17
