Pred	Exac
13.37	44.74
12.75	44.74
62.47	44.74
62.45	44.74
64.04	44.74
61.43	44.74
12.01	42.53
58.70	42.53
13.57	42.53
57.70	41.78
14.66	41.78
61.26	41.70
12.05	41.70
11.67	41.65
14.32	41.65
63.07	41.65
62.27	41.28
62.49	41.23
11.54	41.23
 9.92	41.23
60.28	41.22
63.15	41.21
64.42	41.14
14.72	41.14
11.26	41.04
64.99	41.00
61.95	40.32
55.09	40.22
12.57	40.22
12.83	39.62
11.11	39.61
60.41	39.61
14.96	39.57
57.71	39.57
13.86	39.57
14.34	39.57
64.30	39.57
60.57	39.57
61.53	39.51
56.97	39.49
11.38	39.49
11.58	39.49
 9.18	39.48
63.04	39.44
14.38	39.44
12.50	39.44
14.17	39.44
14.62	39.37
15.53	39.32
50.84	39.30
15.64	39.29
 8.29	39.25
12.16	39.02
12.42	39.02
62.97	39.01
15.93	38.93
65.07	38.83
52.08	38.79
12.42	38.79
15.74	38.79
62.36	38.79
12.99	38.66
59.24	38.61
12.86	38.61
62.10	38.56
66.54	38.38
67.43	38.37
 7.45	38.36
58.45	38.27
10.57	38.27
12.96	38.26
13.68	38.25
11.85	38.25
59.27	38.25
67.72	38.24
13.66	38.19
11.27	38.16
11.49	38.16
13.28	38.13
58.61	38.12
14.12	38.11
10.28	38.10
14.91	38.04
53.56	38.04
12.44	37.96
13.72	37.96
10.87	37.95
62.04	37.94
16.30	37.90
64.11	37.82
56.27	37.81
10.61	37.78
66.45	37.76
14.51	37.71
14.24	37.65
20.73	37.64
12.40	37.64
11.80	37.61
51.80	37.58
50.09	37.55
46.66	37.51
53.87	37.51
13.72	37.48
12.96	37.47
 9.07	37.46
14.88	37.39
14.00	37.36
10.64	37.36
12.76	37.29
11.97	37.29
60.71	37.28
13.74	37.27
12.55	37.27
63.56	37.26
16.62	37.26
57.18	37.25
65.99	37.22
61.55	37.21
51.89	37.15
67.05	37.07
16.62	37.06
 8.71	36.98
68.45	36.97
10.95	36.95
41.06	36.82
52.08	36.81
50.57	36.79
62.33	36.71
55.89	36.71
65.45	36.69
50.07	36.68
48.78	36.68
11.75	36.65
14.47	36.59
12.17	36.48
13.55	36.48
13.09	36.42
55.26	36.42
60.62	36.32
60.58	36.32
17.77	36.31
54.71	36.27
16.21	36.25
63.18	36.24
63.68	36.23
66.10	36.19
13.63	36.18
57.41	36.15
55.64	36.08
 9.52	36.08
47.84	36.05
15.58	36.03
49.19	36.03
50.09	36.03
23.58	35.95
21.99	35.94
12.95	35.92
21.09	35.92
22.42	35.90
14.27	35.90
61.65	35.90
15.28	35.89
14.21	35.87
10.38	35.86
15.74	35.84
21.32	35.82
12.19	35.82
43.61	35.79
12.37	35.78
13.16	35.76
11.70	35.75
16.63	35.73
14.34	35.70
18.07	35.69
 8.90	35.69
14.32	35.68
10.55	35.67
53.91	35.67
11.74	35.63
57.08	35.63
15.00	35.60
 9.83	35.59
47.79	35.57
62.86	35.51
16.11	35.45
58.56	35.39
10.63	35.39
16.82	35.37
10.34	35.34
10.91	35.33
13.58	35.31
16.27	35.29
10.07	35.27
13.78	35.23
12.56	35.22
56.53	35.17
37.25	35.15
14.41	35.14
10.91	35.14
41.79	35.12
10.68	35.12
56.13	35.12
11.27	35.11
22.77	35.11
13.56	35.10
11.71	35.10
13.60	35.08
12.16	35.08
46.33	35.07
41.86	35.06
21.09	35.06
72.68	35.04
10.47	35.04
15.12	35.03
19.33	34.98
 9.68	34.97
14.88	34.97
15.62	34.95
62.35	34.94
64.69	34.90
64.12	34.90
13.85	34.88
16.63	34.87
25.10	34.83
53.99	34.81
50.02	34.80
57.05	34.80
52.09	34.80
57.09	34.75
13.92	34.75
16.90	34.74
14.73	34.74
13.00	34.71
12.66	34.71
15.82	34.69
59.01	34.67
13.32	34.67
67.40	34.66
11.67	34.65
10.28	34.64
19.97	34.63
63.71	34.62
12.01	34.61
13.45	34.60
47.34	34.59
21.49	34.59
15.08	34.59
53.48	34.59
51.41	34.59
52.49	34.58
16.49	34.56
13.51	34.55
11.43	34.51
19.56	34.47
14.88	34.46
15.91	34.45
51.44	34.45
 1.51	34.44
15.91	34.44
13.21	34.44
45.05	34.43
14.71	34.40
16.74	34.40
 8.81	34.38
54.25	34.34
57.30	34.33
36.44	34.30
14.81	34.28
19.28	34.28
23.92	34.25
 7.12	34.25
14.50	34.21
64.54	34.19
16.53	34.19
57.83	34.17
59.90	34.17
11.71	34.14
42.17	34.14
18.62	34.14
13.12	34.12
12.75	34.12
12.59	34.12
11.75	34.11
33.77	34.10
54.76	34.10
 9.94	34.10
 8.70	34.08
