Pred	Exac
178.83	44.74
176.06	44.74
214.60	44.74
218.58	44.74
225.16	44.74
221.08	44.74
178.61	42.53
202.56	42.53
180.11	42.53
207.36	41.78
183.70	41.78
223.01	41.70
179.90	41.70
183.11	41.65
181.69	41.65
215.50	41.65
203.97	41.28
220.78	41.23
178.57	41.23
178.66	41.23
219.76	41.22
213.90	41.21
212.18	41.14
177.71	41.14
179.87	41.04
210.89	41.00
217.47	40.32
188.64	40.22
177.12	40.22
142.34	39.62
137.57	39.61
193.19	39.61
181.29	39.57
193.59	39.57
182.41	39.57
178.07	39.57
225.53	39.57
198.03	39.57
216.26	39.51
209.04	39.49
145.65	39.49
178.00	39.49
178.88	39.48
227.95	39.44
182.94	39.44
184.34	39.44
179.28	39.44
170.78	39.37
181.52	39.32
183.89	39.30
178.63	39.29
175.27	39.25
178.60	39.02
178.27	39.02
212.63	39.01
183.50	38.93
206.49	38.83
187.44	38.79
181.79	38.79
181.30	38.79
208.45	38.79
177.90	38.66
209.65	38.61
180.78	38.61
221.11	38.56
197.30	38.38
215.26	38.37
179.53	38.36
194.87	38.27
169.29	38.27
177.33	38.26
171.85	38.25
165.15	38.25
198.65	38.25
223.69	38.24
170.72	38.19
134.63	38.16
135.64	38.16
179.89	38.13
199.20	38.12
171.42	38.11
183.31	38.10
176.11	38.04
179.03	38.04
181.07	37.96
173.19	37.96
173.38	37.95
216.87	37.94
176.65	37.90
218.28	37.82
200.88	37.81
179.91	37.78
207.71	37.76
177.07	37.71
170.26	37.65
147.24	37.64
173.37	37.64
167.66	37.61
202.56	37.58
177.13	37.55
138.62	37.51
174.96	37.51
181.53	37.48
164.49	37.47
172.34	37.46
178.36	37.39
178.59	37.36
147.99	37.36
178.37	37.29
175.55	37.29
221.01	37.28
172.57	37.27
173.30	37.27
209.05	37.26
177.66	37.26
187.46	37.25
206.87	37.22
194.56	37.21
156.31	37.15
220.16	37.07
177.66	37.06
179.42	36.98
218.50	36.97
176.18	36.95
179.81	36.82
190.90	36.81
163.80	36.79
205.30	36.71
184.87	36.71
192.69	36.69
150.66	36.68
132.88	36.68
148.04	36.65
174.92	36.59
166.17	36.48
176.20	36.48
174.68	36.42
189.79	36.42
206.90	36.32
211.18	36.32
140.01	36.31
201.91	36.27
182.84	36.25
179.59	36.24
205.47	36.23
217.05	36.19
