Pred	Exac
14.79	44.74
13.56	44.74
36.35	44.74
37.78	44.74
38.76	44.74
35.40	44.74
12.84	42.53
33.75	42.53
11.80	42.53
31.00	41.78
12.39	41.78
34.88	41.70
13.89	41.70
13.51	41.65
13.16	41.65
39.28	41.65
37.21	41.28
36.27	41.23
11.37	41.23
10.55	41.23
34.15	41.22
36.28	41.21
42.03	41.14
12.22	41.14
11.39	41.04
39.60	41.00
35.64	40.32
30.05	40.22
 9.58	40.22
13.62	39.62
11.22	39.61
34.39	39.61
12.51	39.57
32.23	39.57
11.97	39.57
12.09	39.57
39.36	39.57
34.02	39.57
36.67	39.51
31.20	39.49
11.72	39.49
11.46	39.49
 9.15	39.48
38.02	39.44
11.05	39.44
11.44	39.44
12.47	39.44
 9.05	39.37
 9.76	39.32
28.34	39.30
10.20	39.29
10.87	39.25
12.63	39.02
10.09	39.02
35.87	39.01
12.33	38.93
37.99	38.83
30.17	38.79
12.39	38.79
12.38	38.79
36.96	38.79
12.42	38.66
31.43	38.61
12.06	38.61
34.32	38.56
40.84	38.38
41.59	38.37
 9.52	38.36
32.03	38.27
10.87	38.27
10.29	38.26
11.07	38.25
10.19	38.25
33.44	38.25
42.08	38.24
13.33	38.19
12.96	38.16
13.54	38.16
12.12	38.13
32.45	38.12
11.62	38.11
11.09	38.10
11.20	38.04
29.78	38.04
12.52	37.96
14.55	37.96
11.25	37.95
35.64	37.94
12.34	37.90
39.47	37.82
29.73	37.81
11.50	37.78
41.37	37.76
 9.18	37.71
 8.52	37.65
14.93	37.64
10.68	37.64
11.56	37.61
30.89	37.58
26.48	37.55
22.95	37.51
27.10	37.51
11.44	37.48
12.30	37.47
 8.87	37.46
10.26	37.39
10.33	37.36
 9.13	37.36
11.90	37.29
10.95	37.29
35.22	37.28
10.64	37.27
10.41	37.27
38.10	37.26
11.64	37.26
31.40	37.25
42.73	37.22
36.56	37.21
27.72	37.15
40.32	37.07
11.64	37.06
12.13	36.98
44.79	36.97
 8.02	36.95
24.29	36.82
28.24	36.81
26.75	36.79
38.71	36.71
29.84	36.71
42.83	36.69
26.12	36.68
26.43	36.68
 7.88	36.65
10.54	36.59
11.06	36.48
12.16	36.48
12.76	36.42
31.36	36.42
34.47	36.32
35.89	36.32
11.83	36.31
29.73	36.27
10.02	36.25
35.68	36.24
43.95	36.23
