Pred	Exac
10.08	44.74
11.40	44.74
83.65	44.74
84.19	44.74
85.81	44.74
82.15	44.74
 7.56	42.53
80.36	42.53
14.46	42.53
78.30	41.78
14.94	41.78
83.46	41.70
 8.70	41.70
 9.36	41.65
11.22	41.65
85.27	41.65
84.07	41.28
83.58	41.23
11.52	41.23
10.56	41.23
82.86	41.22
83.88	41.21
86.25	41.14
15.42	41.14
 6.84	41.04
85.69	41.00
82.75	40.32
76.06	40.22
 4.38	40.22
17.64	39.62
12.96	39.61
82.02	39.61
12.96	39.57
78.71	39.57
14.70	39.57
 9.78	39.57
85.87	39.57
82.92	39.57
82.69	39.51
77.64	39.49
11.76	39.49
 9.72	39.49
 3.72	39.48
84.27	39.44
14.70	39.44
12.06	39.44
13.44	39.44
 9.24	39.37
20.94	39.32
74.76	39.30
21.66	39.29
 6.24	39.25
10.32	39.02
11.10	39.02
84.24	39.01
16.62	38.93
84.67	38.83
75.84	38.79
10.26	38.79
16.38	38.79
85.14	38.79
10.86	38.66
81.48	38.61
 9.96	38.61
83.16	38.56
87.53	38.38
88.18	38.37
 3.96	38.36
78.88	38.27
10.14	38.27
 9.18	38.26
 9.42	38.25
 7.74	38.25
81.04	38.25
89.28	38.24
14.64	38.19
15.90	38.16
17.76	38.16
15.66	38.13
80.51	38.12
16.02	38.11
 9.12	38.10
11.52	38.04
76.39	38.04
 9.66	37.96
13.08	37.96
 6.48	37.95
84.36	37.94
17.28	37.90
87.06	37.82
78.32	37.81
10.26	37.78
88.63	37.76
25.26	37.71
11.04	37.65
28.14	37.64
11.40	37.64
 5.94	37.61
81.72	37.58
73.38	37.55
67.26	37.51
75.79	37.51
13.50	37.48
10.80	37.47
 9.36	37.46
12.72	37.39
13.74	37.36
11.64	37.36
10.26	37.29
10.26	37.29
82.26	37.28
 7.98	37.27
 7.50	37.27
83.90	37.26
15.78	37.26
82.74	37.25
88.83	37.22
82.15	37.21
74.25	37.15
88.78	37.07
15.78	37.06
 3.72	36.98
90.11	36.97
10.63	36.95
69.96	36.82
74.77	36.81
73.56	36.79
84.97	36.71
76.41	36.71
91.28	36.69
70.56	36.68
70.08	36.68
 9.90	36.65
16.92	36.59
15.78	36.48
 9.90	36.48
 9.48	36.42
78.72	36.42
83.64	36.32
84.18	36.32
24.48	36.31
79.38	36.27
21.72	36.25
85.68	36.24
89.16	36.23
87.36	36.19
14.76	36.18
79.21	36.15
76.84	36.08
14.04	36.08
71.22	36.05
15.25	36.03
71.46	36.03
72.24	36.03
41.46	35.95
37.68	35.94
 6.00	35.92
37.02	35.92
40.08	35.90
17.28	35.90
82.98	35.90
15.36	35.89
11.64	35.87
11.17	35.86
13.38	35.84
27.54	35.82
12.36	35.82
75.72	35.79
15.06	35.78
 9.12	35.76
 7.08	35.75
21.00	35.73
16.20	35.70
24.48	35.69
 8.70	35.69
14.28	35.68
 7.20	35.67
75.69	35.67
12.60	35.63
78.37	35.63
12.66	35.60
13.50	35.59
70.81	35.57
85.32	35.51
19.98	35.45
85.50	35.39
11.10	35.39
19.14	35.37
 8.64	35.34
 6.48	35.33
22.74	35.31
12.60	35.29
14.40	35.27
17.22	35.23
 8.64	35.22
77.34	35.17
65.83	35.15
16.50	35.14
14.70	35.14
70.80	35.12
18.30	35.12
78.68	35.12
15.90	35.11
32.88	35.11
12.06	35.10
10.44	35.10
14.88	35.08
17.58	35.08
66.98	35.07
64.74	35.06
25.56	35.06
98.28	35.04
14.70	35.04
15.42	35.03
29.64	34.98
 6.48	34.97
12.72	34.97
24.84	34.95
83.34	34.94
86.36	34.90
85.63	34.90
17.16	34.88
18.66	34.87
36.84	34.83
76.33	34.81
72.13	34.80
78.96	34.80
73.26	34.80
81.60	34.75
12.00	34.75
