-0.546318	-0.247186	-0.242852	-0.274461	-0.259884	-0.458430	-0.200292	-0.075759	-0.281164	-0.569714	-0.430522	-0.512861	-0.668337	-0.294742	-0.292383	-0.785319	-0.553642	-0.365650	-0.369822	-0.443313	-0.326144	-0.437966	-0.187068	-0.720147	-0.409262	-0.464114	-0.805216	-0.405004	-0.623299	-0.298415	-0.241946	-0.464205	-0.220725	-0.634299	-0.125023	-0.601266	-0.250908	-0.618286	-0.463147	-0.464093	-0.556974	-0.441118	-0.624294	-0.276153	-0.508840	-0.497481	-0.466525	-0.262522	-0.362372	-0.224898	-0.382895	-0.435105	-0.574991	-0.486932	-0.438653	-0.696356	-0.111811	-0.649045	-0.570328	-0.368306	-0.145652	-0.620159	-0.505130	-0.491787
-0.397320	-0.365267	-0.254008	-0.372922	-0.519211	-0.542809	-0.578184	-0.441142	-0.555174	-0.322157	-0.332013	-0.433587	-0.287726	-0.212346	-0.160459	-0.568283	-0.522225	-0.403378	-0.173672	-0.531400	-0.568039	-0.492799	-0.252980	-0.684142	-0.333443	-0.236132	-0.553530	-0.434415	-0.331289	-0.623627	-0.423545	-0.370882	-0.233160	-0.695830	-0.453029	-0.574054	-0.340777	-0.196995	-0.363774	-0.166352	-0.658542	-0.573725	-0.565276	-0.375900	-0.224749	-0.631727	-0.564774	-0.358157	-0.259930	-0.609778	-0.326479	-0.388665	-0.631879	-0.502525	-0.328898	-0.533542	-0.731360	-0.098912	-0.522196	-0.321109	-0.195881	-0.593925	-0.366493	-0.307488
-0.303446	-0.548798	-0.445379	-0.603652	-0.447975	-0.354775	-0.390548	-0.501973	-0.598907	-0.239652	-0.476492	-0.482620	-0.586103	-0.253040	-0.434875	-0.246766	-0.329100	-0.322848	-0.521798	-0.435245	-0.370293	-0.513704	-0.391139	-0.472943	-0.622708	-0.383018	-0.449416	-0.577496	-0.311963	-0.443813	-0.201240	-0.250684	-0.163157	-0.636808	-0.272134	-0.492350	-0.336852	-0.474442	-0.551045	-0.119977	-0.734858	-0.081850	-0.694633	-0.404309	-0.413422	-0.426674	-0.217728	-0.374173	-0.177274	-0.463567	-0.307370	-0.565149	-0.448430	-0.501147	-0.440093	-0.516889	-0.437015	-0.419947	-0.377960	-0.624691	-0.307957	-0.270777	-0.504991	-0.186128
-0.721012	-0.482780	-0.438488	-0.433463	-0.550717	-0.235619	-0.236548	-0.301702	-0.637589	-0.590248	-0.335477	-0.611723	-0.653429	-0.342434	-0.354539	-0.409664	-0.509464	-0.252001	-0.483386	-0.254232	-0.350692	-0.251929	-0.315894	-0.611566	-0.288543	-0.342520	-0.432162	-0.524377	-0.532313	-0.514593	-0.415884	-0.422450	-0.626636	-0.412870	-0.358788	-0.394237	-0.521538	-0.319141	-0.684806	-0.454851	-0.438676	-0.629916	-0.342235	-0.248100	-0.648452	-0.353364	-0.540602	-0.468961	-0.664004	-0.338233	-0.586313	-0.203632	-0.510948	-0.592499	-0.554041	-0.606185	-0.420782	-0.295601	-0.504468	-0.287341	-0.188173	-0.237031	-0.462899	-0.219781
-0.346724	-0.504792	-0.424082	-0.346678	-0.523889	-0.319291	-0.558758	-0.442161	-0.627199	-0.165531	-0.477516	-0.443704	-0.532136	-0.528591	-0.359911	-0.383336	-0.433251	-0.439553	-0.147180	-0.380250	-0.522009	-0.079931	-0.598400	-0.423968	-0.545082	-0.297183	-0.477470	-0.437356	-0.386913	-0.516934	-0.241106	-0.264071	-0.514999	-0.700530	-0.380457	-0.269069	-0.592640	-0.537111	-0.217728	-0.509691	-0.122998	-0.650058	-0.395889	-0.525269	-0.730983	-0.136163	-0.503126	-0.314419	-0.374904	-0.350520	-0.363980	-0.494642	-0.246136	-0.506830	-0.330833	-0.464286	-0.382045	-0.427606	-0.532176	-0.093556	-0.803230	-0.042329	-0.178341	-0.565276
-0.309711	-0.428609	-0.228949	-0.392619	-0.485081	-0.602244	-0.522910	-0.370851	-0.606361	-0.244474	-0.345057	-0.422444	-0.295998	-0.307227	-0.171136	-0.539258	-0.454852	-0.469501	-0.413597	-0.447833	-0.601208	-0.221451	-0.381711	-0.433365	-0.378227	-0.194611	-0.545662	-0.486819	-0.276175	-0.521621	-0.622588	-0.246820	-0.400497	-0.728152	-0.345878	-0.574094	-0.359530	-0.159546	-0.384923	-0.437561	-0.631611	-0.480459	-0.566376	-0.404986	-0.203748	-0.675540	-0.517096	-0.352850	-0.184815	-0.681493	-0.464725	-0.392369	-0.654811	-0.374769	-0.330694	-0.520359	-0.652282	-0.182834	-0.419430	-0.276760	-0.172398	-0.639642	-0.377168	-0.272648
-0.518255	-0.405411	-0.279949	-0.456131	-0.250546	-0.408011	-0.542695	-0.305643	-0.353407	-0.462030	-0.336370	-0.441906	-0.311583	-0.492050	-0.487365	-0.434884	-0.573223	-0.454715	-0.498760	-0.450870	-0.551412	-0.268311	-0.380702	-0.416948	-0.377163	-0.461748	-0.391136	-0.477235	-0.356248	-0.544097	-0.579730	-0.469124	-0.368261	-0.415976	-0.376471	-0.509516	-0.385491	-0.423823	-0.324101	-0.406407	-0.476982	-0.431664	-0.425475	-0.438378	-0.378970	-0.147340	-0.517347	-0.342894	-0.370994	-0.281816	-0.197975	-0.407914	-0.255635	-0.547189	-0.228490	-0.594073	-0.388683	-0.504809	-0.454446	-0.364099	-0.579752	-0.438163	-0.559400	-0.377703
-0.664637	-0.117527	-0.327785	-0.195866	-0.420646	-0.388573	-0.150590	-0.455507	-0.217290	-0.581416	-0.382488	-0.574302	-0.624770	-0.241622	-0.567963	-0.219395	-0.520413	-0.340332	-0.325714	-0.440676	-0.293352	-0.407835	-0.178558	-0.735239	-0.412524	-0.384060	-0.763320	-0.354613	-0.635592	-0.415132	-0.569374	-0.476848	-0.253467	-0.550894	-0.107508	-0.569866	-0.402457	-0.577742	-0.142102	-0.698526	-0.406796	-0.789477	-0.553529	-0.383892	-0.505861	-0.374474	-0.477489	-0.214105	-0.537098	-0.160931	-0.756234	-0.537274	-0.542172	-0.479237	-0.374175	-0.701910	-0.078792	-0.689866	-0.203597	-0.530112	-0.119652	-0.597957	-0.335650	-0.029043
-0.357217	-0.495472	-0.430463	-0.366667	-0.503456	-0.293953	-0.637700	-0.392525	-0.630504	-0.125550	-0.490385	-0.392789	-0.529861	-0.529178	-0.245088	-0.387769	-0.450322	-0.534277	-0.091082	-0.443645	-0.488566	-0.090598	-0.748949	-0.399243	-0.491189	-0.295048	-0.500935	-0.411782	-0.345127	-0.508414	-0.255253	-0.249769	-0.685015	-0.670226	-0.375156	-0.231746	-0.585071	-0.577097	-0.058595	-0.515345	-0.061991	-0.672319	-0.401760	-0.648816	-0.699956	-0.108191	-0.530884	-0.299974	-0.512439	-0.295649	-0.378983	-0.431860	-0.281574	-0.509846	-0.314555	-0.489265	-0.379869	-0.461237	-0.495703	-0.100286	-0.804845	-0.020676	-0.195545	-0.541506
-0.790200	-0.349658	-0.721187	-0.425796	-0.454781	-0.278875	-0.167127	-0.315143	-0.401985	-0.565481	-0.356494	-0.597380	-0.644836	-0.305307	-0.411103	-0.298397	-0.484370	-0.317800	-0.430016	-0.335918	-0.326826	-0.298968	-0.263474	-0.644101	-0.315913	-0.419491	-0.682424	-0.452590	-0.580136	-0.610829	-0.516860	-0.368829	-0.482688	-0.491868	-0.149190	-0.478847	-0.356454	-0.272090	-0.463658	-0.624340	-0.348620	-0.696203	-0.274817	-0.355317	-0.584901	-0.372378	-0.481067	-0.470823	-0.451955	-0.242090	-0.664456	-0.156762	-0.532330	-0.532337	-0.313708	-0.624151	-0.316112	-0.530764	-0.372537	-0.389467	-0.153560	-0.491329	-0.693225	-0.156427
