Pred	Exac
71436.14	 0.00
60013.28	 1.20
63848.57	 2.00
131814.99	 3.60
107125.15	 6.00
82996.99	 6.40
97200.65	 8.40
45400.25	 8.40
76562.03	 9.20
130185.05	10.00
77768.10	10.80
92960.16	11.20
90420.61	12.00
110253.21	12.40
121173.05	13.20
51008.07	13.20
79569.53	14.40
37925.26	14.80
114508.07	15.20
88253.04	15.60
91249.29	15.60
60930.11	15.60
54894.24	16.00
70382.61	16.00
109698.01	16.40
42143.44	16.40
73217.30	16.80
79116.57	17.20
103089.51	17.20
81337.81	17.20
40533.48	17.20
107426.30	17.60
106805.24	17.60
131500.79	17.60
82483.75	17.60
78656.78	17.60
52032.56	18.00
96250.30	18.40
94381.98	18.40
112295.10	18.80
108609.15	18.80
70312.54	18.80
105159.45	18.80
104615.30	18.80
63084.90	18.80
47417.31	18.80
96903.20	19.20
101382.70	19.20
101780.54	19.60
74879.25	19.60
88703.74	19.60
79810.03	20.00
132231.54	20.40
48463.39	20.40
98084.11	20.40
57833.41	20.40
82603.72	20.40
56432.96	20.40
70181.00	20.40
26199.56	20.40
74912.46	20.80
77558.90	20.80
57618.34	21.20
150293.63	21.20
125756.87	21.60
87454.20	21.60
127525.13	21.60
64043.07	21.60
90038.91	22.00
122479.02	22.00
35918.83	22.00
38158.30	22.00
70325.14	22.00
93179.70	22.00
100665.41	22.00
70416.37	22.00
122387.66	22.40
98334.01	22.40
34384.00	22.40
78843.41	22.40
68243.08	22.40
81725.73	22.40
150172.92	22.40
79028.16	22.40
63063.94	22.40
86408.49	22.80
52975.10	22.80
68392.99	22.80
91048.04	23.20
41252.61	23.20
54054.79	23.20
122662.92	23.20
68601.16	23.20
83985.88	23.60
59899.75	23.60
100257.52	23.60
50377.45	23.60
47251.03	23.60
80698.52	23.60
41553.11	23.60
83240.19	23.60
83876.26	23.60
105357.89	24.00
90223.74	24.00
47417.63	24.00
136244.01	24.00
66522.19	24.00
67330.53	24.00
56554.13	24.00
65056.77	24.00
90477.42	24.00
38663.20	24.40
126832.71	24.40
59654.98	24.40
31978.38	24.40
79548.20	24.40
106407.45	24.40
133663.60	24.40
93140.77	24.40
93963.97	24.40
53497.39	24.40
49351.80	24.40
26254.36	24.40
120788.84	24.40
96255.10	24.40
65174.90	24.80
112953.65	24.80
41621.83	24.80
47178.96	24.80
63687.13	24.80
100944.80	24.80
46148.23	24.80
72016.11	25.20
78203.04	25.20
110823.11	25.20
56724.84	25.20
92300.71	25.20
73580.12	25.20
57209.53	25.20
82110.71	25.60
86101.60	25.60
114008.89	25.60
74283.04	25.60
162620.73	25.60
42304.28	25.60
48998.86	26.00
109159.67	26.00
81584.92	26.00
93583.18	26.00
132393.22	26.00
27917.43	26.00
65725.17	26.40
58482.99	26.40
60418.49	26.40
61792.60	26.40
88166.84	26.40
91729.99	26.40
96923.08	26.40
91338.16	26.40
52052.82	26.40
57864.20	26.80
85908.47	26.80
54903.87	26.80
83112.29	26.80
64632.49	26.80
80401.57	26.80
56047.55	26.80
66416.30	26.80
45991.69	26.80
119702.28	26.80
117075.44	27.20
111533.00	27.20
92047.58	27.20
105999.27	27.20
59216.34	27.20
38049.36	27.20
79458.99	27.20
120478.87	27.60
69021.84	27.60
81676.01	27.60
82516.60	27.60
74850.84	27.60
83601.79	27.60
85445.94	27.60
121329.84	27.60
59230.74	27.60
83672.31	27.60
80629.62	28.00
99835.61	28.00
50045.46	28.00
59388.59	28.00
57824.26	28.00
80773.05	28.40
104027.15	28.40
131157.23	28.40
100833.43	28.40
95506.95	28.40
45834.90	28.40
68089.57	28.40
64747.24	28.40
83474.54	28.40
65612.78	28.80
46399.56	28.80
73291.45	28.80
72864.19	28.80
91103.24	28.80
53602.00	28.80
84830.79	28.80
70197.91	28.80
79151.25	28.80
61238.86	28.80
80261.26	28.80
110943.66	29.20
64768.96	29.20
141888.61	29.20
81767.99	29.20
55535.24	29.20
98390.34	29.20
58154.86	29.20
99808.50	29.20
95874.66	29.20
66628.90	29.20
87400.83	29.20
131721.35	29.60
100443.85	29.60
64826.10	29.60
65972.42	29.60
47307.47	29.60
72620.78	29.60
62660.75	29.60
52010.00	29.60
78683.29	29.60
69242.81	29.60
78992.47	30.00
69276.27	30.00
97514.21	30.00
79485.77	30.00
78381.38	30.00
66565.19	30.00
28160.85	30.00
104169.22	30.00
95599.31	30.40
73315.50	30.40
77870.52	30.40
107042.48	30.40
95128.70	30.40
66932.98	30.40
21187.13	30.40
89760.17	30.40
53748.72	30.40
76985.24	30.40
68941.51	30.80
94909.26	30.80
47052.67	30.80
59773.58	30.80
117506.81	30.80
111364.24	30.80
41776.31	30.80
63991.32	30.80
97428.19	30.80
77184.73	30.80
101447.42	30.80
78406.41	30.80
94826.59	30.80
115841.24	30.80
61463.84	31.20
91214.80	31.20
127218.89	31.20
38766.43	31.20
75333.72	31.20
126431.60	31.20
75171.07	31.20
78054.93	31.20
58586.32	31.20
79902.85	31.20
78203.17	31.20
81014.71	31.20
123063.80	31.60
105646.86	31.60
60596.26	31.60
68372.35	31.60
128827.87	31.60
45322.24	31.60
35410.67	31.60
76566.29	31.60
64780.13	31.60
80899.47	31.60
44250.20	32.00
91290.06	32.00
63214.73	32.00
54949.17	32.00
68948.97	32.00
54897.73	32.00
85957.75	32.00
120781.02	32.00
62726.00	32.00
92713.68	32.00
93887.63	32.00
87014.54	32.00
86171.79	32.00
62590.98	32.00
46315.14	32.00
96030.39	32.00
99911.67	32.00
44657.99	32.00
105130.82	32.40
92351.09	32.40
94798.65	32.40
106914.13	32.40
80297.72	32.40
120670.19	32.40
75404.04	32.40
52418.85	32.40
95689.35	32.40
88343.70	32.40
75724.43	32.40
85944.40	32.40
79508.07	32.40
79816.99	32.40
104850.92	32.80
94667.16	32.80
128307.47	32.80
88832.64	32.80
94643.85	32.80
41268.80	32.80
75913.42	32.80
74322.38	32.80
97617.45	32.80
60347.61	32.80
83076.43	32.80
50402.15	32.80
99564.63	32.80
78239.97	32.80
73316.86	32.80
105640.39	32.80
56297.99	32.80
108578.02	33.20
98522.28	33.20
75313.18	33.20
107395.40	33.20
63780.46	33.20
127260.30	33.20
38572.29	33.20
62368.82	33.20
71630.58	33.20
78336.43	33.20
65344.02	33.20
39344.62	33.20
86940.03	33.20
54879.55	33.20
62492.52	33.20
125471.05	33.60
61022.42	33.60
78754.69	33.60
99671.49	33.60
102991.36	33.60
97159.52	33.60
79155.59	33.60
37757.71	33.60
101428.09	33.60
105411.78	34.00
84706.05	34.00
119391.20	34.00
161645.61	34.00
41138.37	34.00
64102.28	34.00
61784.25	34.00
111290.77	34.00
126811.51	34.00
58466.89	34.00
48406.72	34.00
58766.01	34.00
60185.16	34.00
89502.01	34.00
40565.56	34.00
69092.34	34.40
63980.20	34.40
125622.73	34.40
72574.86	34.40
63331.51	34.40
126450.96	34.40
75575.57	34.40
133568.84	34.40
108279.29	34.40
70807.76	34.40
77031.01	34.40
49284.26	34.40
95364.54	34.40
98723.86	34.40
44204.96	34.40
62237.45	34.40
78758.11	34.40
73719.41	34.40
77542.45	34.40
110993.91	34.80
49306.55	34.80
39812.67	34.80
97251.16	34.80
48425.45	34.80
41074.07	34.80
71263.22	34.80
58581.52	34.80
47715.32	34.80
45329.51	34.80
26786.33	34.80
111791.05	34.80
86210.67	34.80
57963.20	34.80
118849.47	34.80
100808.69	34.80
125615.92	34.80
26028.07	34.80
79273.55	34.80
68836.96	34.80
62744.03	34.80
52195.34	35.20
88088.42	35.20
31701.61	35.20
97036.65	35.20
112211.19	35.20
96142.88	35.20
101663.07	35.20
49838.62	35.20
120274.37	35.20
67803.62	35.20
46150.65	35.20
72205.00	35.20
65784.55	35.20
57697.00	35.20
60621.35	35.20
99702.12	35.20
104455.22	35.20
99262.11	35.60
86974.46	35.60
68012.79	35.60
44725.18	35.60
73534.13	35.60
69454.47	35.60
54631.61	35.60
75701.54	35.60
38372.05	35.60
107985.72	35.60
110702.71	35.60
70655.08	35.60
17046.87	35.60
61385.50	35.60
58386.26	35.60
40659.33	35.60
107034.87	35.60
110126.12	35.60
54286.41	35.60
100337.55	35.60
43682.79	35.60
53654.07	35.60
32538.49	36.00
59748.86	36.00
121595.50	36.00
65792.98	36.00
95249.06	36.00
100995.61	36.00
99300.10	36.00
92609.49	36.00
86845.38	36.00
48042.33	36.00
128914.06	36.00
66525.78	36.00
31152.79	36.00
84990.99	36.00
94231.88	36.00
59326.70	36.00
66079.50	36.00
74952.31	36.00
53603.24	36.00
104789.02	36.00
98555.55	36.00
67279.66	36.00
64464.16	36.40
33110.79	36.40
46424.28	36.40
156179.26	36.40
52414.08	36.40
29588.03	36.40
113402.01	36.40
90518.49	36.40
76235.29	36.40
109092.00	36.40
96112.25	36.40
89086.22	36.40
36297.71	36.40
73441.16	36.40
57462.07	36.40
39150.32	36.40
83251.64	36.40
163550.71	36.40
23964.99	36.40
45514.40	36.40
135851.58	36.40
40777.07	36.40
52594.19	36.40
125847.57	36.40
84885.29	36.40
47654.57	36.40
38528.60	36.40
97726.53	36.40
52198.31	36.40
69840.49	36.80
41994.58	36.80
78054.07	36.80
45487.66	36.80
78534.46	36.80
67469.23	36.80
93024.91	36.80
90028.28	36.80
137104.73	36.80
81954.10	36.80
61606.49	36.80
120947.86	36.80
85334.31	36.80
82508.67	36.80
118290.73	36.80
64172.40	36.80
46376.91	36.80
89129.92	36.80
74030.56	36.80
99072.49	36.80
66746.31	36.80
78193.18	36.80
60933.18	36.80
85062.25	36.80
79321.66	36.80
105890.25	36.80
32844.81	36.80
44874.26	36.80
89794.38	36.80
62292.32	36.80
51982.93	36.80
79608.24	36.80
112622.30	36.80
101634.17	36.80
110366.29	36.80
66671.33	36.80
61872.62	37.20
154007.37	37.20
105709.38	37.20
58358.15	37.20
85526.45	37.20
99997.78	37.20
16883.62	37.20
122510.82	37.20
99660.16	37.20
79444.38	37.20
59816.57	37.20
38304.95	37.20
41706.13	37.20
64589.71	37.20
135142.05	37.20
56298.81	37.20
53298.44	37.20
82747.97	37.20
122108.06	37.20
75375.41	37.20
100591.66	37.20
73440.46	37.20
34845.71	37.60
63049.78	37.60
127434.88	37.60
89084.86	37.60
104918.15	37.60
75722.74	37.60
127152.03	37.60
57948.01	37.60
74437.43	37.60
55994.14	37.60
55927.75	37.60
121559.19	37.60
41939.97	37.60
71206.26	37.60
52207.72	37.60
61119.25	37.60
57691.26	37.60
102811.57	37.60
83236.55	37.60
62822.32	37.60
36230.22	37.60
23157.75	37.60
70921.53	37.60
87688.89	37.60
104757.01	37.60
58429.10	38.00
120252.88	38.00
116779.52	38.00
87046.62	38.00
68143.24	38.00
107683.66	38.00
69247.59	38.00
100510.88	38.00
54562.69	38.00
93120.76	38.00
79107.53	38.00
58841.01	38.00
80461.81	38.00
75604.96	38.00
33467.67	38.00
70232.54	38.40
87916.60	38.40
99495.87	38.40
100203.93	38.40
57633.10	38.40
73182.95	38.40
61499.18	38.40
50272.72	38.40
104001.65	38.40
81133.81	38.40
76225.39	38.40
141355.05	38.40
98771.28	38.40
92409.13	38.40
66703.21	38.40
71595.47	38.40
62393.12	38.40
42647.31	38.40
39352.03	38.40
76040.87	38.40
58066.10	38.40
118916.76	38.40
109766.92	38.80
40872.64	38.80
106318.80	38.80
125853.45	38.80
117552.55	38.80
84631.28	38.80
89181.40	38.80
114901.83	38.80
71172.62	38.80
72638.85	38.80
49243.67	38.80
70389.70	38.80
100857.43	38.80
75828.94	38.80
62530.25	38.80
89564.05	38.80
90636.74	38.80
73137.95	38.80
87316.14	38.80
50624.61	38.80
38047.08	38.80
71821.19	39.20
89248.76	39.20
91637.29	39.20
128038.92	39.20
84090.07	39.20
87704.60	39.20
72743.90	39.20
66231.85	39.20
74571.48	39.20
87166.79	39.20
102184.88	39.20
45932.09	39.20
105475.08	39.20
54341.09	39.20
50763.03	39.20
42589.39	39.20
137020.37	39.20
56285.34	39.20
76029.34	39.20
99367.63	39.20
53736.38	39.20
37146.99	39.20
57722.88	39.20
69830.25	39.20
74576.55	39.20
47275.37	39.20
56339.32	39.20
38846.93	39.20
58915.21	39.20
