Pred	Exac
27.55	44.74
26.86	44.74
40.07	44.74
40.63	44.74
40.46	44.74
39.48	44.74
26.95	42.53
39.11	42.53
28.34	42.53
36.98	41.78
28.08	41.78
38.16	41.70
26.40	41.70
26.35	41.65
27.20	41.65
39.63	41.65
38.09	41.28
39.36	41.23
26.50	41.23
25.96	41.23
39.14	41.22
38.82	41.21
39.69	41.14
23.92	41.14
25.57	41.04
39.00	41.00
38.86	40.32
35.80	40.22
22.61	40.22
24.68	39.62
24.05	39.61
37.77	39.61
25.15	39.57
36.85	39.57
26.04	39.57
23.98	39.57
38.75	39.57
38.09	39.57
38.77	39.51
36.83	39.49
26.18	39.49
25.20	39.49
25.01	39.48
38.94	39.44
27.40	39.44
26.93	39.44
25.55	39.44
23.48	39.37
27.44	39.32
34.76	39.30
26.64	39.29
20.29	39.25
24.15	39.02
25.40	39.02
38.94	39.01
26.42	38.93
38.50	38.83
34.78	38.79
24.12	38.79
26.93	38.79
36.81	38.79
24.63	38.66
35.73	38.61
24.87	38.61
38.75	38.56
35.53	38.38
37.26	38.37
21.48	38.36
36.05	38.27
23.15	38.27
21.50	38.26
22.86	38.25
21.00	38.25
36.47	38.25
38.81	38.24
26.32	38.19
25.13	38.16
25.37	38.16
25.02	38.13
36.37	38.12
24.31	38.11
24.25	38.10
22.64	38.04
34.97	38.04
24.42	37.96
24.26	37.96
22.04	37.95
37.46	37.94
24.60	37.90
37.22	37.82
32.97	37.81
26.86	37.78
36.96	37.76
27.14	37.71
22.21	37.65
23.09	37.64
23.36	37.64
22.33	37.61
36.85	37.58
33.20	37.55
32.06	37.51
35.30	37.51
24.72	37.48
23.21	37.47
22.76	37.46
25.05	37.39
22.71	37.36
22.31	37.36
21.92	37.29
23.27	37.29
36.75	37.28
22.83	37.27
21.60	37.27
37.37	37.26
24.38	37.26
33.21	37.25
36.15	37.22
36.95	37.21
31.17	37.15
36.52	37.07
24.38	37.06
22.73	36.98
38.33	36.97
23.09	36.95
32.79	36.82
33.15	36.81
32.58	36.79
34.82	36.71
34.71	36.71
33.15	36.69
34.02	36.68
32.20	36.68
21.04	36.65
21.07	36.59
22.92	36.48
21.40	36.48
25.13	36.42
35.58	36.42
36.39	36.32
37.14	36.32
20.27	36.31
35.48	36.27
26.87	36.25
33.63	36.24
34.49	36.23
36.41	36.19
23.48	36.18
34.85	36.15
34.99	36.08
24.87	36.08
32.81	36.05
21.07	36.03
31.98	36.03
32.34	36.03
23.73	35.95
24.07	35.94
21.51	35.92
28.58	35.92
24.38	35.90
