Pred	Exac
23.01	44.74
23.19	44.74
38.39	44.74
38.90	44.74
38.26	44.74
38.45	44.74
22.13	42.53
36.88	42.53
23.39	42.53
35.48	41.78
22.26	41.78
35.68	41.70
22.07	41.70
20.09	41.65
20.76	41.65
38.07	41.65
36.04	41.28
37.30	41.23
20.76	41.23
19.64	41.23
36.39	41.22
37.28	41.21
40.42	41.14
19.80	41.14
20.19	41.04
38.20	41.00
35.30	40.32
34.83	40.22
17.52	40.22
18.18	39.62
20.79	39.61
36.96	39.61
19.55	39.57
34.59	39.57
20.16	39.57
20.69	39.57
36.92	39.57
35.49	39.57
37.60	39.51
34.60	39.49
20.88	39.49
19.62	39.49
20.46	39.48
36.24	39.44
19.61	39.44
19.10	39.44
20.91	39.44
18.09	39.37
22.60	39.32
30.82	39.30
23.16	39.29
17.57	39.25
17.71	39.02
20.80	39.02
35.66	39.01
22.49	38.93
34.55	38.83
32.90	38.79
18.96	38.79
21.03	38.79
35.05	38.79
19.57	38.66
30.39	38.61
18.63	38.61
34.33	38.56
38.64	38.38
38.79	38.37
18.38	38.36
32.63	38.27
18.89	38.27
17.27	38.26
18.81	38.25
18.13	38.25
35.05	38.25
36.72	38.24
19.55	38.19
22.00	38.16
20.73	38.16
21.04	38.13
35.52	38.12
21.04	38.11
18.28	38.10
18.56	38.04
32.94	38.04
19.33	37.96
21.23	37.96
18.75	37.95
32.99	37.94
20.23	37.90
35.43	37.82
33.30	37.81
20.26	37.78
36.34	37.76
21.46	37.71
17.87	37.65
21.55	37.64
18.92	37.64
19.88	37.61
38.35	37.58
32.03	37.55
29.15	37.51
32.36	37.51
18.65	37.48
19.74	37.47
16.58	37.46
18.44	37.39
17.13	37.36
17.84	37.36
18.99	37.29
17.15	37.29
33.62	37.28
19.08	37.27
19.09	37.27
34.38	37.26
20.15	37.26
35.21	37.25
36.02	37.22
34.91	37.21
33.00	37.15
36.52	37.07
20.15	37.06
18.66	36.98
36.02	36.97
17.75	36.95
33.77	36.82
31.57	36.81
30.70	36.79
35.30	36.71
32.81	36.71
37.01	36.69
29.76	36.68
29.98	36.68
16.23	36.65
16.54	36.59
16.39	36.48
16.85	36.48
20.16	36.42
31.37	36.42
33.65	36.32
33.73	36.32
18.22	36.31
31.58	36.27
20.00	36.25
35.44	36.24
34.96	36.23
35.23	36.19
20.10	36.18
33.96	36.15
31.67	36.08
18.58	36.08
30.64	36.05
16.42	36.03
29.58	36.03
29.12	36.03
23.20	35.95
22.74	35.94
18.12	35.92
27.25	35.92
24.42	35.90
17.94	35.90
34.12	35.90
17.00	35.89
17.08	35.87
14.54	35.86
17.88	35.84
19.17	35.82
19.64	35.82
37.79	35.79
17.34	35.78
19.70	35.76
16.70	35.75
19.13	35.73
16.78	35.70
22.38	35.69
16.82	35.69
16.49	35.68
17.52	35.67
32.31	35.67
17.39	35.63
33.92	35.63
18.82	35.60
19.02	35.59
28.25	35.57
35.20	35.51
17.28	35.45
36.90	35.39
17.92	35.39
16.33	35.37
17.11	35.34
15.83	35.33
20.04	35.31
16.95	35.29
19.05	35.27
19.69	35.23
18.14	35.22
31.55	35.17
28.97	35.15
18.64	35.14
16.73	35.14
30.64	35.12
18.11	35.12
34.34	35.12
22.00	35.11
24.25	35.11
15.98	35.10
19.12	35.10
18.51	35.08
18.11	35.08
26.11	35.07
27.74	35.06
18.94	35.06
40.86	35.04
16.64	35.04
18.98	35.03
19.76	34.98
16.45	34.97
18.44	34.97
20.96	34.95
36.07	34.94
34.73	34.90
35.29	34.90
19.09	34.88
16.86	34.87
23.42	34.83
32.89	34.81
30.96	34.80
33.53	34.80
32.24	34.80
33.41	34.75
15.49	34.75
18.32	34.74
20.08	34.74
18.40	34.71
17.64	34.71
17.72	34.69
29.78	34.67
15.17	34.67
33.73	34.66
20.46	34.65
18.28	34.64
19.10	34.63
32.32	34.62
16.37	34.61
18.85	34.60
29.76	34.59
20.74	34.59
16.13	34.59
28.38	34.59
27.93	34.59
27.69	34.58
16.98	34.56
17.39	34.55
15.91	34.51
20.20	34.47
16.88	34.46
17.11	34.45
28.65	34.45
13.88	34.44
16.43	34.44
17.44	34.44
29.80	34.43
19.31	34.40
20.25	34.40
16.44	34.38
28.66	34.34
35.09	34.33
36.50	34.30
18.08	34.28
19.44	34.28
21.44	34.25
16.55	34.25
16.72	34.21
36.81	34.19
17.67	34.19
34.09	34.17
34.95	34.17
16.74	34.14
37.45	34.14
18.67	34.14
15.93	34.12
17.74	34.12
15.95	34.12
19.85	34.11
29.38	34.10
30.22	34.10
14.66	34.10
13.33	34.08
29.68	34.07
16.66	34.07
17.66	34.06
38.75	34.06
18.22	34.04
16.96	34.03
32.18	34.03
17.88	34.00
25.86	34.00
34.00	33.97
16.65	33.97
29.80	33.97
35.68	33.96
23.57	33.95
30.95	33.94
32.02	33.94
17.01	33.92
18.59	33.88
21.69	33.88
15.93	33.85
35.13	33.84
29.79	33.83
29.83	33.82
20.04	33.82
24.34	33.77
14.35	33.75
14.48	33.74
15.45	33.74
15.60	33.74
20.07	33.72
20.53	33.71
17.79	33.70
17.80	33.70
22.46	33.68
17.91	33.67
29.96	33.66
18.78	33.65
16.35	33.62
21.42	33.61
19.19	33.60
15.51	33.58
27.36	33.56
15.16	33.54
30.96	33.54
28.47	33.49
16.54	33.47
19.88	33.45
16.09	33.45
16.79	33.42
32.00	33.42
26.56	33.42
23.15	33.41
26.00	33.41
26.00	33.41
27.10	33.40
22.19	33.40
17.96	33.40
17.45	33.40
17.29	33.38
21.84	33.38
16.93	33.37
32.35	33.36
30.94	33.35
31.68	33.34
16.80	33.31
15.79	33.29
17.45	33.29
30.38	33.28
15.79	33.28
19.28	33.27
17.22	33.19
16.61	33.18
17.92	33.17
24.26	33.17
22.42	33.17
36.96	33.16
19.04	33.16
14.20	33.15
15.38	33.12
20.04	33.10
16.65	33.10
30.74	33.09
30.24	33.09
18.25	33.09
21.18	33.07
16.25	33.02
33.92	32.99
33.27	32.99
34.39	32.99
20.46	32.99
14.38	32.98
22.15	32.98
15.43	32.98
27.11	32.97
33.56	32.97
27.44	32.96
17.86	32.95
30.44	32.94
18.78	32.90
38.63	32.90
28.30	32.86
18.26	32.84
35.93	32.79
37.18	32.78
27.76	32.77
37.46	32.76
27.27	32.76
14.33	32.75
24.26	32.75
30.52	32.75
22.53	32.74
33.27	32.71
31.07	32.71
18.85	32.70
16.86	32.67
16.96	32.67
15.74	32.66
32.75	32.63
31.82	32.62
15.87	32.62
18.10	32.62
15.11	32.60
35.54	32.60
17.55	32.59
31.68	32.59
13.46	32.59
31.82	32.58
16.32	32.58
30.91	32.56
20.41	32.56
15.52	32.55
14.91	32.55
32.70	32.55
15.32	32.54
20.47	32.54
30.17	32.53
20.10	32.53
29.90	32.51
14.26	32.50
29.80	32.50
21.21	32.48
24.65	32.48
17.75	32.47
29.50	32.46
16.19	32.46
31.34	32.44
24.04	32.44
31.82	32.42
27.26	32.42
30.80	32.42
16.31	32.41
35.69	32.41
15.09	32.39
21.37	32.34
17.72	32.33
15.07	32.31
32.96	32.30
17.06	32.30
17.39	32.30
32.67	32.29
17.86	32.29
29.11	32.28
15.98	32.28
27.35	32.28
28.83	32.28
32.40	32.28
22.16	32.28
13.45	32.28
32.24	32.27
27.24	32.27
18.68	32.26
14.35	32.25
23.49	32.25
18.35	32.24
36.56	32.24
16.59	32.23
16.59	32.22
29.42	32.22
19.13	32.22
15.09	32.20
17.67	32.18
32.48	32.18
33.14	32.18
14.54	32.18
18.77	32.17
38.57	32.16
15.49	32.16
15.85	32.16
15.57	32.15
34.00	32.15
17.82	32.14
24.40	32.13
14.55	32.11
32.22	32.10
18.55	32.09
21.61	32.09
17.42	32.08
33.12	32.08
32.08	32.08
14.43	32.07
30.58	32.07
28.67	32.07
22.15	32.07
13.25	32.06
28.67	32.05
16.89	32.05
18.52	32.04
19.03	32.03
31.11	32.03
32.66	32.03
27.59	32.03
26.77	32.03
11.92	32.02
33.11	32.01
15.55	32.01
27.27	32.01
19.00	32.01
16.95	32.00
22.07	32.00
14.89	31.99
28.14	31.98
34.28	31.95
16.72	31.95
27.95	31.94
31.28	31.94
29.77	31.93
16.36	31.89
28.86	31.89
20.06	31.88
14.28	31.88
14.18	31.88
14.39	31.88
24.48	31.86
14.45	31.86
15.33	31.86
13.32	31.84
39.22	31.83
18.28	31.82
20.60	31.81
35.57	31.79
17.99	31.79
13.34	31.79
35.78	31.78
32.12	31.78
30.74	31.77
15.61	31.76
14.19	31.75
32.88	31.75
38.09	31.72
32.70	31.72
25.88	31.72
28.09	31.72
13.46	31.70
14.66	31.70
30.57	31.70
32.70	31.70
18.35	31.69
33.42	31.69
27.21	31.68
30.87	31.68
15.85	31.67
28.75	31.66
31.28	31.66
31.00	31.66
20.19	31.66
13.51	31.66
18.47	31.64
11.88	31.64
16.07	31.64
14.63	31.63
14.24	31.63
17.84	31.63
35.08	31.62
17.98	31.61
27.74	31.60
15.77	31.59
33.92	31.58
20.08	31.58
16.13	31.57
19.22	31.56
27.74	31.56
33.96	31.55
17.09	31.55
15.89	31.55
14.19	31.55
30.80	31.54
32.03	31.54
