-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486	-0.088486
-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943	-1.895943
-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562	-0.944562
0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542	0.268542
-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776	-3.150776
-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077	-3.462077
-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761	-2.034761
-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365	-1.382365
-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537	-1.038537
0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771	0.439771
