Pred	Exac
24.81	44.74
24.90	44.74
33.50	44.74
33.00	44.74
33.42	44.74
31.47	44.74
24.59	42.53
30.71	42.53
23.96	42.53
28.80	41.78
22.38	41.78
30.33	41.70
23.55	41.70
21.98	41.65
23.40	41.65
32.64	41.65
31.32	41.28
31.31	41.23
21.41	41.23
20.73	41.23
30.52	41.22
31.42	41.21
33.76	41.14
21.50	41.14
22.22	41.04
32.42	41.00
29.70	40.32
29.26	40.22
22.23	40.22
20.39	39.62
21.12	39.61
30.09	39.61
21.31	39.57
28.43	39.57
20.48	39.57
21.76	39.57
31.67	39.57
30.34	39.57
31.27	39.51
27.72	39.49
21.51	39.49
21.74	39.49
22.37	39.48
30.95	39.44
21.14	39.44
21.39	39.44
21.42	39.44
22.60	39.37
24.27	39.32
27.06	39.30
23.95	39.29
18.05	39.25
20.10	39.02
20.37	39.02
30.43	39.01
22.82	38.93
29.87	38.83
27.88	38.79
19.96	38.79
21.53	38.79
29.35	38.79
20.60	38.66
26.13	38.61
20.71	38.61
28.43	38.56
31.59	38.38
33.73	38.37
18.75	38.36
27.09	38.27
19.96	38.27
20.38	38.26
20.98	38.25
20.70	38.25
30.03	38.25
32.70	38.24
22.14	38.19
22.00	38.16
22.29	38.16
21.70	38.13
28.86	38.12
20.59	38.11
19.98	38.10
19.56	38.04
27.79	38.04
20.94	37.96
21.71	37.96
17.69	37.95
28.96	37.94
21.30	37.90
32.34	37.82
28.98	37.81
22.20	37.78
32.11	37.76
22.56	37.71
20.00	37.65
18.83	37.64
20.31	37.64
21.42	37.61
33.90	37.58
27.83	37.55
26.01	37.51
26.88	37.51
19.96	37.48
21.08	37.47
16.77	37.46
20.29	37.39
18.36	37.36
17.83	37.36
19.27	37.29
19.59	37.29
27.14	37.28
20.97	37.27
21.66	37.27
29.82	37.26
22.85	37.26
29.72	37.25
31.18	37.22
28.30	37.21
24.79	37.15
31.92	37.07
22.85	37.06
21.78	36.98
31.72	36.97
18.31	36.95
28.26	36.82
27.94	36.81
26.36	36.79
29.46	36.71
24.64	36.71
31.21	36.69
26.13	36.68
27.84	36.68
19.96	36.65
17.31	36.59
18.63	36.48
18.79	36.48
22.27	36.42
27.37	36.42
29.94	36.32
29.94	36.32
18.95	36.31
27.14	36.27
20.13	36.25
28.27	36.24
33.12	36.23
31.02	36.19
20.42	36.18
25.40	36.15
27.28	36.08
19.78	36.08
25.02	36.05
18.61	36.03
24.76	36.03
23.48	36.03
21.10	35.95
21.80	35.94
19.60	35.92
26.14	35.92
22.79	35.90
19.81	35.90
28.26	35.90
18.88	35.89
18.73	35.87
19.31	35.86
18.80	35.84
18.83	35.82
20.14	35.82
32.46	35.79
19.66	35.78
20.76	35.76
18.76	35.75
18.12	35.73
17.81	35.70
21.76	35.69
17.25	35.69
18.35	35.68
18.40	35.67
27.64	35.67
17.75	35.63
27.91	35.63
20.21	35.60
18.65	35.59
23.17	35.57
30.98	35.51
18.84	35.45
34.63	35.39
19.30	35.39
18.81	35.37
18.59	35.34
19.42	35.33
20.92	35.31
18.13	35.29
20.58	35.27
19.07	35.23
19.56	35.22
25.51	35.17
26.65	35.15
19.07	35.14
19.63	35.14
28.47	35.12
18.03	35.12
28.02	35.12
22.00	35.11
21.13	35.11
17.20	35.10
19.37	35.10
19.53	35.08
18.13	35.08
23.68	35.07
22.16	35.06
19.05	35.06
39.61	35.04
18.44	35.04
19.94	35.03
18.44	34.98
17.43	34.97
20.29	34.97
22.92	34.95
30.74	34.94
28.34	34.90
32.19	34.90
20.86	34.88
17.32	34.87
20.22	34.83
25.83	34.81
24.51	34.80
27.35	34.80
27.10	34.80
26.72	34.75
18.73	34.75
19.59	34.74
19.66	34.74
19.75	34.71
19.25	34.71
18.09	34.69
25.85	34.67
16.02	34.67
29.46	34.66
19.80	34.65
19.98	34.64
16.87	34.63
28.36	34.62
16.29	34.61
20.08	34.60
23.43	34.59
17.02	34.59
15.59	34.59
24.55	34.59
24.99	34.59
23.12	34.58
16.72	34.56
18.81	34.55
18.58	34.51
18.14	34.47
18.55	34.46
20.51	34.45
22.06	34.45
14.67	34.44
15.09	34.44
17.39	34.44
23.98	34.43
18.86	34.40
21.09	34.40
16.80	34.38
24.32	34.34
27.90	34.33
30.75	34.30
20.40	34.28
20.03	34.28
18.93	34.25
16.39	34.25
18.07	34.21
31.05	34.19
16.92	34.19
28.74	34.17
29.10	34.17
16.97	34.14
30.51	34.14
18.21	34.14
17.38	34.12
18.56	34.12
18.75	34.12
19.70	34.11
25.04	34.10
23.17	34.10
15.41	34.10
14.10	34.08
23.40	34.07
20.33	34.07
19.13	34.06
33.63	34.06
18.21	34.04
17.60	34.03
28.28	34.03
16.82	34.00
24.95	34.00
28.06	33.97
16.04	33.97
26.12	33.97
32.86	33.96
21.22	33.95
24.67	33.94
26.35	33.94
18.05	33.92
17.52	33.88
18.39	33.88
16.75	33.85
31.62	33.84
24.94	33.83
24.54	33.82
20.92	33.82
23.55	33.77
15.93	33.75
16.84	33.74
17.52	33.74
17.84	33.74
19.08	33.72
19.36	33.71
17.29	33.70
17.94	33.70
21.30	33.68
19.21	33.67
23.18	33.66
19.82	33.65
17.74	33.62
19.99	33.61
19.65	33.60
17.31	33.58
23.43	33.56
18.33	33.54
27.92	33.54
24.10	33.49
17.05	33.47
19.43	33.45
18.00	33.45
16.55	33.42
27.79	33.42
22.54	33.42
19.94	33.41
20.92	33.41
20.92	33.41
24.25	33.40
22.04	33.40
18.89	33.40
18.60	33.40
20.61	33.38
22.09	33.38
18.06	33.37
26.55	33.36
25.72	33.35
26.73	33.34
16.73	33.31
15.04	33.29
17.46	33.29
26.54	33.28
15.04	33.28
16.94	33.27
17.81	33.19
17.65	33.18
17.96	33.17
21.87	33.17
22.38	33.17
34.28	33.16
17.77	33.16
17.84	33.15
15.41	33.12
20.92	33.10
16.81	33.10
28.11	33.09
26.90	33.09
18.23	33.09
20.70	33.07
15.51	33.02
26.81	32.99
23.45	32.99
29.58	32.99
19.80	32.99
16.83	32.98
21.69	32.98
16.60	32.98
24.59	32.97
28.42	32.97
22.30	32.96
19.10	32.95
26.92	32.94
19.82	32.90
32.83	32.90
23.14	32.86
18.81	32.84
29.65	32.79
31.11	32.78
20.82	32.77
32.68	32.76
20.76	32.76
15.30	32.75
18.09	32.75
26.27	32.75
19.40	32.74
28.73	32.71
26.97	32.71
18.48	32.70
16.70	32.67
18.23	32.67
16.60	32.66
29.51	32.63
24.18	32.62
15.66	32.62
17.63	32.62
14.73	32.60
29.04	32.60
18.12	32.59
26.73	32.59
14.07	32.59
27.84	32.58
18.74	32.58
26.14	32.56
21.59	32.56
17.64	32.55
14.61	32.55
25.78	32.55
17.20	32.54
21.45	32.54
26.07	32.53
18.57	32.53
22.82	32.51
16.30	32.50
26.12	32.50
19.29	32.48
21.85	32.48
18.15	32.47
23.07	32.46
18.00	32.46
27.61	32.44
22.74	32.44
