Pred	Exac
26.67	44.74
26.17	44.74
42.09	44.74
42.77	44.74
42.40	44.74
41.16	44.74
25.68	42.53
40.58	42.53
27.53	42.53
38.61	41.78
27.26	41.78
40.18	41.70
25.37	41.70
24.99	41.65
26.16	41.65
41.69	41.65
40.00	41.28
40.95	41.23
25.66	41.23
25.27	41.23
40.37	41.22
40.72	41.21
42.52	41.14
24.61	41.14
24.09	41.04
41.21	41.00
41.35	40.32
38.38	40.22
20.44	40.22
24.92	39.62
23.94	39.61
40.64	39.61
24.21	39.57
38.99	39.57
24.78	39.57
22.17	39.57
40.63	39.57
39.76	39.57
40.79	39.51
38.32	39.49
25.87	39.49
23.83	39.49
22.91	39.48
40.91	39.44
26.71	39.44
26.17	39.44
25.08	39.44
22.20	39.37
27.70	39.32
36.52	39.30
26.45	39.29
19.15	39.25
22.30	39.02
23.96	39.02
40.65	39.01
25.99	38.93
40.86	38.83
36.58	38.79
23.18	38.79
26.54	38.79
39.74	38.79
22.90	38.66
37.51	38.61
24.32	38.61
40.02	38.56
38.69	38.38
40.30	38.37
20.42	38.36
38.02	38.27
21.66	38.27
20.46	38.26
21.20	38.25
20.31	38.25
39.42	38.25
41.21	38.24
25.26	38.19
25.59	38.16
25.88	38.16
23.81	38.13
38.35	38.12
23.39	38.11
22.79	38.10
20.48	38.04
36.78	38.04
23.49	37.96
23.92	37.96
20.44	37.95
39.70	37.94
23.56	37.90
39.68	37.82
36.04	37.81
25.03	37.78
41.18	37.76
26.66	37.71
21.70	37.65
24.44	37.64
21.85	37.64
21.11	37.61
40.41	37.58
34.59	37.55
33.08	37.51
37.13	37.51
23.54	37.48
21.92	37.47
20.82	37.46
22.95	37.39
22.26	37.36
20.54	37.36
20.96	37.29
21.49	37.29
38.80	37.28
21.08	37.27
21.01	37.27
39.08	37.26
22.35	37.26
37.28	37.25
38.87	37.22
39.06	37.21
34.90	37.15
38.84	37.07
22.35	37.06
21.36	36.98
40.70	36.97
21.54	36.95
33.72	36.82
35.27	36.81
34.26	36.79
36.99	36.71
36.75	36.71
35.84	36.69
35.13	36.68
34.38	36.68
20.86	36.65
19.96	36.59
22.18	36.48
19.99	36.48
24.32	36.42
37.76	36.42
38.99	36.32
39.73	36.32
20.90	36.31
37.00	36.27
26.94	36.25
36.62	36.24
37.65	36.23
