Pred	Exac
27.96	44.74
27.64	44.74
40.53	44.74
40.61	44.74
41.15	44.74
40.27	44.74
26.25	42.53
38.72	42.53
26.46	42.53
37.98	41.78
25.60	41.78
37.23	41.70
24.96	41.70
24.80	41.65
24.99	41.65
38.94	41.65
38.01	41.28
40.06	41.23
24.22	41.23
23.95	41.23
38.35	41.22
38.93	41.21
39.83	41.14
22.63	41.14
24.45	41.04
40.01	41.00
36.76	40.32
36.40	40.22
23.65	40.22
22.13	39.62
23.29	39.61
38.35	39.61
23.47	39.57
34.31	39.57
23.14	39.57
23.24	39.57
37.17	39.57
38.36	39.57
38.26	39.51
36.35	39.49
24.74	39.49
23.07	39.49
24.38	39.48
36.93	39.44
23.10	39.44
24.16	39.44
23.30	39.44
23.71	39.37
25.31	39.32
34.98	39.30
24.92	39.29
21.42	39.25
22.56	39.02
23.32	39.02
37.62	39.01
25.55	38.93
35.73	38.83
36.84	38.79
22.99	38.79
23.20	38.79
35.51	38.79
23.11	38.66
31.90	38.61
21.47	38.61
36.32	38.56
38.73	38.38
38.22	38.37
22.40	38.36
34.50	38.27
22.05	38.27
22.51	38.26
23.54	38.25
22.29	38.25
35.95	38.25
37.91	38.24
24.33	38.19
24.12	38.16
24.20	38.16
23.49	38.13
36.20	38.12
23.86	38.11
22.65	38.10
21.07	38.04
35.27	38.04
21.56	37.96
21.91	37.96
20.61	37.95
34.82	37.94
21.74	37.90
36.93	37.82
33.41	37.81
24.35	37.78
36.43	37.76
22.91	37.71
21.44	37.65
21.92	37.64
21.62	37.64
23.81	37.61
36.99	37.58
33.67	37.55
29.50	37.51
34.43	37.51
21.52	37.48
23.87	37.47
20.88	37.46
23.77	37.39
20.64	37.36
20.06	37.36
20.71	37.29
20.77	37.29
34.45	37.28
24.37	37.27
23.63	37.27
36.64	37.26
22.22	37.26
37.10	37.25
35.89	37.22
35.03	37.21
32.86	37.15
36.49	37.07
22.22	37.06
22.70	36.98
35.43	36.97
20.40	36.95
33.87	36.82
33.90	36.81
32.38	36.79
33.81	36.71
34.10	36.71
34.80	36.69
30.70	36.68
29.87	36.68
21.44	36.65
18.36	36.59
21.17	36.48
19.06	36.48
23.89	36.42
34.27	36.42
35.48	36.32
35.65	36.32
19.50	36.31
33.37	36.27
21.61	36.25
34.46	36.24
35.51	36.23
35.57	36.19
21.49	36.18
35.79	36.15
32.99	36.08
20.71	36.08
33.61	36.05
20.82	36.03
29.55	36.03
