Pred	Exac
14.00	44.74
13.65	44.74
35.36	44.74
36.44	44.74
36.69	44.74
34.12	44.74
12.47	42.53
33.73	42.53
11.64	42.53
31.85	41.78
11.57	41.78
34.27	41.70
13.88	41.70
12.73	41.65
13.26	41.65
37.07	41.65
34.84	41.28
33.24	41.23
11.93	41.23
10.38	41.23
32.79	41.22
35.40	41.21
39.18	41.14
13.20	41.14
12.55	41.04
37.57	41.00
34.29	40.32
30.35	40.22
11.00	40.22
11.31	39.62
11.17	39.61
33.71	39.61
12.78	39.57
32.31	39.57
11.31	39.57
12.05	39.57
36.27	39.57
31.60	39.57
36.14	39.51
31.94	39.49
11.51	39.49
12.16	39.49
10.86	39.48
35.54	39.44
11.66	39.44
11.04	39.44
12.70	39.44
12.29	39.37
11.10	39.32
27.78	39.30
10.58	39.29
11.70	39.25
12.14	39.02
 9.83	39.02
34.31	39.01
11.90	38.93
35.96	38.83
29.13	38.79
11.99	38.79
12.62	38.79
34.98	38.79
12.27	38.66
31.21	38.61
12.00	38.61
32.63	38.56
38.54	38.38
38.89	38.37
 9.86	38.36
31.08	38.27
10.96	38.27
10.44	38.26
11.68	38.25
10.26	38.25
33.12	38.25
38.80	38.24
12.17	38.19
10.71	38.16
11.08	38.16
11.13	38.13
31.78	38.12
10.08	38.11
10.73	38.10
12.12	38.04
29.30	38.04
11.78	37.96
12.46	37.96
11.53	37.95
34.56	37.94
13.91	37.90
36.06	37.82
31.65	37.81
10.67	37.78
38.15	37.76
10.05	37.71
12.22	37.65
16.06	37.64
11.26	37.64
12.08	37.61
32.18	37.58
27.69	37.55
24.88	37.51
27.73	37.51
10.48	37.48
12.26	37.47
 9.00	37.46
12.39	37.39
11.10	37.36
 9.15	37.36
10.66	37.29
11.73	37.29
33.06	37.28
11.62	37.27
11.05	37.27
36.79	37.26
12.82	37.26
33.48	37.25
38.49	37.22
35.09	37.21
27.45	37.15
38.22	37.07
12.82	37.06
12.80	36.98
40.09	36.97
 7.72	36.95
24.79	36.82
29.32	36.81
25.66	36.79
35.42	36.71
28.45	36.71
38.96	36.69
25.86	36.68
27.26	36.68
10.42	36.65
11.90	36.59
10.38	36.48
13.45	36.48
12.59	36.42
32.25	36.42
32.38	36.32
33.07	36.32
12.87	36.31
30.95	36.27
11.25	36.25
33.79	36.24
39.29	36.23
36.88	36.19
11.23	36.18
30.33	36.15
30.69	36.08
 9.22	36.08
26.32	36.05
11.24	36.03
25.43	36.03
26.41	36.03
15.88	35.95
13.56	35.94
10.43	35.92
10.14	35.92
13.71	35.90
 9.48	35.90
33.12	35.90
11.48	35.89
 9.69	35.87
 9.14	35.86
12.84	35.84
11.16	35.82
11.05	35.82
27.47	35.79
 9.94	35.78
12.10	35.76
11.17	35.75
12.28	35.73
11.88	35.70
11.81	35.69
10.78	35.69
11.07	35.68
 9.87	35.67
29.56	35.67
 9.72	35.63
31.32	35.63
11.81	35.60
 7.87	35.59
24.78	35.57
35.29	35.51
