Pred	Exac
441.11	44.74
438.43	44.74
187.21	44.74
185.34	44.74
201.78	44.74
193.51	44.74
442.45	42.53
168.24	42.53
438.20	42.53
179.78	41.78
442.77	41.78
201.48	41.70
442.93	41.70
446.85	41.65
445.53	41.65
179.40	41.65
195.79	41.28
214.49	41.23
441.14	41.23
438.75	41.23
215.64	41.22
183.86	41.21
178.90	41.14
438.14	41.14
438.53	41.04
181.61	41.00
188.07	40.32
150.61	40.22
439.98	40.22
370.60	39.62
345.29	39.61
167.64	39.61
443.78	39.57
155.87	39.57
441.04	39.57
441.86	39.57
223.53	39.57
192.87	39.57
193.49	39.51
179.33	39.49
374.53	39.49
439.36	39.49
435.82	39.48
230.09	39.44
445.59	39.44
446.15	39.44
440.70	39.44
400.40	39.37
430.34	39.32
160.15	39.30
426.16	39.29
409.69	39.25
439.80	39.02
441.32	39.02
213.21	39.01
436.20	38.93
182.07	38.83
165.22	38.79
442.90	38.79
438.73	38.79
205.50	38.79
439.82	38.66
197.97	38.61
445.92	38.61
208.46	38.56
211.57	38.38
221.36	38.37
433.15	38.36
163.75	38.27
431.14	38.27
441.83	38.26
430.40	38.25
431.83	38.25
163.32	38.25
225.53	38.24
433.66	38.19
364.49	38.16
361.60	38.16
439.82	38.13
165.66	38.12
430.32	38.11
444.19	38.10
414.99	38.04
158.92	38.04
442.61	37.96
431.86	37.96
412.14	37.95
199.91	37.94
435.48	37.90
246.14	37.82
204.75	37.81
436.20	37.78
174.27	37.76
419.94	37.71
401.17	37.65
352.18	37.64
434.11	37.64
423.57	37.61
261.81	37.58
152.96	37.55
118.91	37.51
149.51	37.51
440.34	37.48
425.13	37.47
426.85	37.46
440.88	37.39
439.66	37.36
377.08	37.36
437.30	37.29
409.57	37.29
230.56	37.28
433.53	37.27
434.21	37.27
181.56	37.26
435.77	37.26
194.79	37.25
211.13	37.22
178.32	37.21
120.17	37.15
228.15	37.07
435.77	37.06
432.00	36.98
219.19	36.97
386.14	36.95
157.22	36.82
162.61	36.81
161.03	36.79
200.75	36.71
160.39	36.71
178.96	36.69
122.71	36.68
108.65	36.68
305.55	36.65
436.90	36.59
427.21	36.48
439.51	36.48
435.21	36.42
160.17	36.42
204.08	36.32
202.26	36.32
362.86	36.31
176.73	36.27
438.82	36.25
167.72	36.24
195.79	36.23
220.15	36.19
430.24	36.18
149.97	36.15
154.37	36.08
381.30	36.08
126.07	36.05
382.03	36.03
164.57	36.03
142.90	36.03
408.36	35.95
405.90	35.94
420.14	35.92
409.01	35.92
338.10	35.90
436.53	35.90
182.79	35.90
439.17	35.89
432.78	35.87
327.47	35.86
438.68	35.84
369.98	35.82
431.08	35.82
300.45	35.79
426.82	35.78
425.63	35.76
375.95	35.75
426.68	35.73
429.64	35.70
432.29	35.69
358.65	35.69
430.24	35.68
401.40	35.67
132.23	35.67
369.57	35.63
151.02	35.63
437.47	35.60
375.46	35.59
128.49	35.57
278.33	35.51
413.07	35.45
175.11	35.39
374.97	35.39
428.14	35.37
423.06	35.34
422.77	35.33
368.86	35.31
439.43	35.29
365.18	35.27
369.91	35.23
440.51	35.22
177.28	35.17
150.81	35.15
433.38	35.14
312.06	35.14
161.72	35.12
366.80	35.12
152.84	35.12
364.49	35.11
418.56	35.11
437.55	35.10
423.49	35.10
364.14	35.08
430.74	35.08
114.02	35.07
136.03	35.06
343.77	35.06
231.40	35.04
429.90	35.04
398.26	35.03
352.04	34.98
363.91	34.97
440.88	34.97
419.15	34.95
219.33	34.94
204.92	34.90
156.40	34.90
430.66	34.88
402.07	34.87
51.52	34.83
161.02	34.81
125.04	34.80
184.59	34.80
114.85	34.80
148.28	34.75
432.01	34.75
402.32	34.74
432.10	34.74
379.33	34.71
427.89	34.71
436.07	34.69
171.50	34.67
374.15	34.67
165.13	34.66
400.72	34.65
444.19	34.64
429.74	34.63
177.50	34.62
357.02	34.61
437.54	34.60
140.08	34.59
346.92	34.59
430.04	34.59
135.34	34.59
132.35	34.59
143.74	34.58
426.17	34.56
431.32	34.55
331.63	34.51
379.71	34.47
367.09	34.46
423.12	34.45
114.76	34.45
345.78	34.44
431.69	34.44
424.21	34.44
151.44	34.43
378.75	34.40
427.19	34.40
421.60	34.38
185.75	34.34
165.83	34.33
351.62	34.30
353.80	34.28
378.27	34.28
64.95	34.25
401.06	34.25
429.78	34.21
174.68	34.19
422.78	34.19
168.64	34.17
208.73	34.17
407.54	34.14
297.37	34.14
412.99	34.14
431.04	34.12
395.07	34.12
342.37	34.12
436.39	34.11
131.73	34.10
135.92	34.10
277.28	34.10
282.58	34.08
148.33	34.07
426.49	34.07
425.80	34.06
180.31	34.06
423.39	34.04
420.10	34.03
175.98	34.03
437.09	34.00
407.91	34.00
177.96	33.97
421.11	33.97
188.59	33.97
206.91	33.96
409.82	33.95
257.56	33.94
156.10	33.94
421.90	33.92
358.75	33.88
421.77	33.88
360.88	33.85
243.24	33.84
165.28	33.83
194.44	33.82
407.90	33.82
404.88	33.77
435.64	33.75
408.12	33.74
316.25	33.74
433.33	33.74
316.74	33.72
404.18	33.71
423.68	33.70
383.00	33.70
408.74	33.68
433.09	33.67
138.19	33.66
377.55	33.65
403.04	33.62
406.23	33.61
423.54	33.60
257.88	33.58
141.57	33.56
426.84	33.54
182.50	33.54
167.52	33.49
359.88	33.47
363.69	33.45
421.09	33.45
429.79	33.42
203.11	33.42
114.54	33.42
420.95	33.41
78.61	33.41
78.61	33.41
91.93	33.40
130.49	33.40
425.29	33.40
405.03	33.40
418.39	33.38
347.05	33.38
429.89	33.37
158.44	33.36
112.74	33.35
191.89	33.34
429.39	33.31
273.49	33.29
300.06	33.29
195.93	33.28
273.49	33.28
371.52	33.27
368.77	33.19
435.60	33.18
422.38	33.17
338.72	33.17
408.90	33.17
242.03	33.16
428.83	33.16
418.97	33.15
364.88	33.12
368.86	33.10
353.95	33.10
267.22	33.09
264.65	33.09
436.97	33.09
405.66	33.07
423.86	33.02
179.77	32.99
182.22	32.99
194.03	32.99
400.72	32.99
385.99	32.98
407.69	32.98
430.60	32.98
409.35	32.97
279.76	32.97
177.77	32.96
362.92	32.95
172.45	32.94
377.55	32.90
245.75	32.90
116.04	32.86
425.91	32.84
297.75	32.79
433.17	32.78
144.35	32.77
363.46	32.76
115.48	32.76
342.45	32.75
50.06	32.75
209.86	32.75
84.60	32.74
206.02	32.71
211.24	32.71
430.36	32.70
368.81	32.67
425.36	32.67
428.74	32.66
225.67	32.63
140.17	32.62
432.83	32.62
402.20	32.62
410.64	32.60
134.19	32.60
366.81	32.59
191.89	32.59
354.18	32.59
203.34	32.58
303.46	32.58
273.68	32.56
407.51	32.56
363.18	32.55
398.45	32.55
266.08	32.55
325.67	32.54
409.96	32.54
130.14	32.53
396.32	32.53
265.94	32.51
335.33	32.50
188.59	32.50
410.46	32.48
340.55	32.48
366.70	32.47
161.81	32.46
431.81	32.46
165.43	32.44
400.71	32.44
203.34	32.42
124.77	32.42
184.07	32.42
427.04	32.41
203.76	32.41
435.55	32.39
406.08	32.34
297.98	32.33
439.90	32.31
255.42	32.30
392.47	32.30
426.20	32.30
148.44	32.29
430.62	32.29
122.16	32.28
426.41	32.28
158.70	32.28
190.20	32.28
168.67	32.28
405.63	32.28
427.43	32.28
207.56	32.27
110.60	32.27
353.05	32.26
421.62	32.25
352.69	32.25
423.99	32.24
231.90	32.24
423.90	32.23
430.04	32.22
172.32	32.22
426.68	32.22
352.04	32.20
416.38	32.18
130.04	32.18
394.38	32.18
384.85	32.18
415.22	32.17
298.81	32.16
422.78	32.16
395.70	32.16
392.35	32.15
190.34	32.15
335.23	32.14
350.18	32.13
380.63	32.11
178.17	32.10
373.03	32.09
426.16	32.09
263.33	32.08
425.39	32.08
169.54	32.08
421.52	32.07
193.02	32.07
197.66	32.07
410.20	32.07
393.90	32.06
144.77	32.05
433.05	32.05
401.34	32.04
417.57	32.03
143.44	32.03
200.86	32.03
106.55	32.03
159.56	32.03
373.37	32.02
154.46	32.01
397.60	32.01
128.54	32.01
389.26	32.01
385.31	32.00
417.39	32.00
423.10	31.99
155.82	31.98
175.84	31.95
359.30	31.95
166.65	31.94
210.79	31.94
126.46	31.93
359.26	31.89
161.90	31.89
415.46	31.88
421.93	31.88
333.85	31.88
381.84	31.88
156.42	31.86
429.69	31.86
428.54	31.86
278.36	31.84
260.75	31.83
327.01	31.82
408.38	31.81
230.97	31.79
350.77	31.79
345.20	31.79
245.92	31.78
129.92	31.78
161.95	31.77
411.33	31.76
426.02	31.75
188.26	31.75
246.33	31.72
146.59	31.72
164.62	31.72
122.21	31.72
354.18	31.70
416.46	31.70
162.50	31.70
146.59	31.70
426.76	31.69
179.66	31.69
164.89	31.68
211.80	31.68
395.70	31.67
164.42	31.66
198.84	31.66
161.53	31.66
343.23	31.66
430.13	31.66
411.73	31.64
419.38	31.64
342.23	31.64
384.21	31.63
225.63	31.63
389.21	31.63
211.51	31.62
410.01	31.61
119.25	31.60
417.82	31.59
179.77	31.58
341.76	31.58
430.04	31.57
389.93	31.56
171.75	31.56
248.85	31.55
419.02	31.55
410.60	31.55
421.38	31.55
194.43	31.54
192.67	31.54
426.93	31.54
253.04	31.52
91.03	31.52
141.36	31.51
255.88	31.51
423.83	31.50
89.17	31.49
432.16	31.46
194.20	31.46
436.46	31.46
344.24	31.46
144.35	31.46
419.17	31.46
417.80	31.45
415.02	31.42
143.59	31.41
322.33	31.41
178.80	31.41
423.17	31.41
56.78	31.40
398.51	31.40
422.63	31.40
192.44	31.40
63.37	31.39
406.24	31.39
378.57	31.38
413.18	31.38
404.63	31.37
422.53	31.37
412.76	31.36
407.84	31.36
334.91	31.35
325.38	31.35
345.38	31.34
423.37	31.34
364.46	31.32
347.36	31.32
419.77	31.32
421.93	31.31
425.97	31.30
351.47	31.30
421.00	31.30
326.35	31.30
325.74	31.29
339.52	31.29
111.81	31.29
331.05	31.29
398.32	31.28
131.78	31.27
400.30	31.26
169.78	31.26
419.55	31.26
249.92	31.24
430.22	31.24
359.26	31.23
357.27	31.22
228.48	31.22
414.81	31.20
383.22	31.20
370.45	31.19
129.83	31.19
388.36	31.18
419.41	31.18
429.39	31.18
396.24	31.17
425.36	31.16
374.30	31.16
330.51	31.16
398.45	31.15
319.90	31.14
261.86	31.14
430.80	31.14
122.76	31.14
274.26	31.13
414.07	31.13
427.48	31.13
356.18	31.12
190.54	31.12
421.17	31.11
407.40	31.11
169.49	31.11
428.63	31.10
185.27	31.10
356.90	31.10
421.21	31.09
418.29	31.09
235.61	31.08
429.41	31.08
153.94	31.07
147.70	31.06
197.08	31.06
211.35	31.06
427.33	31.06
427.64	31.06
165.25	31.05
342.96	31.05
411.67	31.05
294.16	31.04
352.50	31.02
408.23	31.02
