Pred	Exac
24.58	44.74
24.14	44.74
36.36	44.74
36.21	44.74
37.34	44.74
34.62	44.74
24.08	42.53
35.88	42.53
24.65	42.53
32.54	41.78
23.30	41.78
34.01	41.70
23.83	41.70
23.02	41.65
23.04	41.65
35.23	41.65
34.57	41.28
34.88	41.23
21.22	41.23
20.64	41.23
34.80	41.22
35.66	41.21
38.21	41.14
20.62	41.14
20.32	41.04
36.05	41.00
33.52	40.32
32.33	40.22
20.96	40.22
20.83	39.62
21.78	39.61
33.96	39.61
22.16	39.57
33.77	39.57
22.86	39.57
21.40	39.57
34.96	39.57
33.69	39.57
35.70	39.51
33.19	39.49
22.35	39.49
22.06	39.49
21.51	39.48
34.47	39.44
22.01	39.44
22.37	39.44
21.35	39.44
21.85	39.37
25.61	39.32
30.37	39.30
24.12	39.29
18.99	39.25
20.56	39.02
21.31	39.02
35.81	39.01
24.19	38.93
32.94	38.83
31.24	38.79
21.12	38.79
22.66	38.79
34.28	38.79
20.94	38.66
29.90	38.61
19.91	38.61
34.07	38.56
36.64	38.38
37.60	38.37
18.93	38.36
30.83	38.27
20.80	38.27
18.85	38.26
21.21	38.25
19.42	38.25
32.66	38.25
35.94	38.24
21.43	38.19
23.32	38.16
21.88	38.16
21.47	38.13
32.65	38.12
20.90	38.11
20.99	38.10
19.36	38.04
31.53	38.04
21.46	37.96
20.69	37.96
19.49	37.95
32.72	37.94
21.20	37.90
34.37	37.82
30.31	37.81
20.84	37.78
34.87	37.76
22.79	37.71
20.50	37.65
21.75	37.64
20.74	37.64
21.30	37.61
34.41	37.58
31.07	37.55
27.05	37.51
29.07	37.51
20.43	37.48
20.93	37.47
17.15	37.46
20.43	37.39
19.67	37.36
19.05	37.36
19.66	37.29
19.16	37.29
31.05	37.28
21.75	37.27
19.85	37.27
32.80	37.26
21.29	37.26
33.10	37.25
34.24	37.22
33.74	37.21
29.54	37.15
35.85	37.07
21.29	37.06
21.27	36.98
35.30	36.97
18.25	36.95
30.57	36.82
30.89	36.81
28.91	36.79
33.57	36.71
30.29	36.71
34.14	36.69
29.09	36.68
30.14	36.68
16.19	36.65
18.27	36.59
20.53	36.48
19.24	36.48
22.05	36.42
31.07	36.42
33.46	36.32
32.82	36.32
18.68	36.31
30.57	36.27
22.03	36.25
32.56	36.24
38.47	36.23
33.68	36.19
19.99	36.18
30.98	36.15
30.33	36.08
18.47	36.08
29.61	36.05
19.01	36.03
26.70	36.03
26.85	36.03
22.62	35.95
22.63	35.94
20.24	35.92
23.16	35.92
23.36	35.90
21.75	35.90
30.84	35.90
19.10	35.89
19.66	35.87
16.35	35.86
20.33	35.84
19.59	35.82
21.55	35.82
32.97	35.79
20.40	35.78
20.88	35.76
19.33	35.75
19.99	35.73
19.48	35.70
21.99	35.69
17.93	35.69
17.51	35.68
19.53	35.67
31.31	35.67
18.94	35.63
34.17	35.63
20.54	35.60
18.74	35.59
27.02	35.57
32.94	35.51
18.81	35.45
34.05	35.39
17.80	35.39
17.71	35.37
17.84	35.34
17.91	35.33
20.55	35.31
18.74	35.29
21.59	35.27
20.14	35.23
19.59	35.22
30.03	35.17
25.93	35.15
19.11	35.14
19.15	35.14
30.50	35.12
18.73	35.12
30.13	35.12
23.32	35.11
24.41	35.11
19.04	35.10
19.27	35.10
18.87	35.08
17.65	35.08
25.17	35.07
26.88	35.06
21.47	35.06
46.19	35.04
19.13	35.04
21.23	35.03
18.89	34.98
17.31	34.97
20.43	34.97
22.26	34.95
33.25	34.94
33.53	34.90
35.20	34.90
21.87	34.88
16.37	34.87
20.23	34.83
28.55	34.81
28.66	34.80
31.20	34.80
29.76	34.80
31.73	34.75
18.97	34.75
18.33	34.74
19.98	34.74
19.18	34.71
19.89	34.71
19.61	34.69
29.46	34.67
17.06	34.67
33.13	34.66
17.34	34.65
20.99	34.64
18.10	34.63
33.04	34.62
17.13	34.61
20.52	34.60
27.13	34.59
19.38	34.59
16.03	34.59
27.37	34.59
27.22	34.59
27.36	34.58
16.64	34.56
19.47	34.55
17.09	34.51
20.81	34.47
18.13	34.46
19.24	34.45
26.30	34.45
12.70	34.44
16.57	34.44
18.19	34.44
24.88	34.43
19.80	34.40
22.13	34.40
15.54	34.38
27.30	34.34
33.76	34.33
27.26	34.30
19.04	34.28
18.19	34.28
17.49	34.25
16.08	34.25
20.19	34.21
35.86	34.19
17.59	34.19
33.18	34.17
32.99	34.17
19.69	34.14
32.37	34.14
19.38	34.14
17.50	34.12
20.87	34.12
18.57	34.12
19.71	34.11
22.59	34.10
28.57	34.10
16.28	34.10
14.06	34.08
28.50	34.07
18.82	34.07
19.28	34.06
40.63	34.06
19.12	34.04
18.84	34.03
29.58	34.03
18.13	34.00
22.97	34.00
33.73	33.97
18.25	33.97
29.03	33.97
36.78	33.96
22.17	33.95
23.27	33.94
30.97	33.94
17.49	33.92
18.52	33.88
19.57	33.88
14.74	33.85
35.58	33.84
29.91	33.83
28.30	33.82
21.41	33.82
21.32	33.77
16.36	33.75
16.27	33.74
17.69	33.74
16.94	33.74
18.17	33.72
20.52	33.71
18.02	33.70
19.19	33.70
22.48	33.68
18.44	33.67
28.61	33.66
20.39	33.65
20.02	33.62
19.95	33.61
20.84	33.60
14.51	33.58
27.08	33.56
17.37	33.54
31.04	33.54
26.85	33.49
19.63	33.47
20.17	33.45
17.47	33.45
18.27	33.42
30.19	33.42
24.04	33.42
20.91	33.41
21.08	33.41
21.08	33.41
22.50	33.40
18.96	33.40
18.23	33.40
17.96	33.40
19.46	33.38
22.16	33.38
18.12	33.37
29.12	33.36
29.40	33.35
28.80	33.34
19.91	33.31
13.80	33.29
19.57	33.29
29.41	33.28
13.80	33.28
17.23	33.27
19.29	33.19
17.90	33.18
17.08	33.17
21.07	33.17
22.24	33.17
37.54	33.16
19.50	33.16
18.24	33.15
14.99	33.12
20.55	33.10
16.15	33.10
33.40	33.09
33.44	33.09
18.56	33.09
20.17	33.07
14.84	33.02
31.67	32.99
29.01	32.99
30.32	32.99
17.34	32.99
15.19	32.98
21.15	32.98
18.02	32.98
21.78	32.97
35.59	32.97
26.48	32.96
18.50	32.95
29.86	32.94
20.39	32.90
39.20	32.90
26.68	32.86
20.37	32.84
31.55	32.79
32.74	32.78
23.79	32.77
32.41	32.76
21.59	32.76
15.06	32.75
18.77	32.75
27.49	32.75
20.28	32.74
32.38	32.71
29.79	32.71
21.44	32.70
17.71	32.67
17.92	32.67
17.43	32.66
32.50	32.63
29.13	32.62
16.79	32.62
19.21	32.62
14.18	32.60
32.10	32.60
18.36	32.59
28.80	32.59
16.68	32.59
33.38	32.58
17.83	32.58
28.43	32.56
19.47	32.56
17.11	32.55
15.11	32.55
27.71	32.55
17.19	32.54
20.26	32.54
29.75	32.53
19.22	32.53
31.16	32.51
16.38	32.50
29.03	32.50
18.99	32.48
22.10	32.48
18.98	32.47
25.60	32.46
16.69	32.46
30.10	32.44
21.09	32.44
