Pred	Exac
20.88	44.74
21.04	44.74
34.09	44.74
34.78	44.74
34.90	44.74
33.29	44.74
20.33	42.53
32.17	42.53
20.31	42.53
31.45	41.78
19.44	41.78
33.05	41.70
20.78	41.70
19.51	41.65
19.74	41.65
34.50	41.65
32.99	41.28
33.35	41.23
18.13	41.23
17.52	41.23
30.87	41.22
33.83	41.21
36.07	41.14
18.25	41.14
18.52	41.04
34.26	41.00
31.89	40.32
30.61	40.22
18.62	40.22
16.74	39.62
18.58	39.61
32.31	39.61
18.79	39.57
29.86	39.57
17.30	39.57
18.24	39.57
34.14	39.57
31.65	39.57
32.84	39.51
29.66	39.49
18.68	39.49
17.92	39.49
19.18	39.48
33.15	39.44
17.85	39.44
18.00	39.44
17.72	39.44
17.92	39.37
19.59	39.32
28.69	39.30
18.04	39.29
17.59	39.25
16.29	39.02
17.47	39.02
31.69	39.01
19.76	38.93
31.47	38.83
29.17	38.79
18.40	38.79
17.25	38.79
32.64	38.79
18.11	38.66
28.85	38.61
17.64	38.61
30.75	38.56
35.91	38.38
35.71	38.37
17.17	38.36
29.35	38.27
16.71	38.27
15.94	38.26
18.35	38.25
17.02	38.25
31.04	38.25
34.62	38.24
18.12	38.19
19.14	38.16
18.08	38.16
16.52	38.13
30.69	38.12
17.31	38.11
17.15	38.10
17.04	38.04
29.81	38.04
17.55	37.96
18.76	37.96
17.13	37.95
31.28	37.94
17.88	37.90
33.88	37.82
30.27	37.81
16.98	37.78
35.14	37.76
17.84	37.71
17.66	37.65
18.25	37.64
17.60	37.64
18.36	37.61
33.73	37.58
30.05	37.55
26.13	37.51
28.30	37.51
15.81	37.48
18.36	37.47
14.60	37.46
19.03	37.39
16.32	37.36
15.49	37.36
17.80	37.29
16.58	37.29
30.09	37.28
17.88	37.27
17.62	37.27
32.49	37.26
18.48	37.26
32.71	37.25
32.81	37.22
31.48	37.21
28.68	37.15
34.07	37.07
18.48	37.06
19.48	36.98
34.43	36.97
16.09	36.95
28.70	36.82
28.00	36.81
27.19	36.79
32.12	36.71
27.79	36.71
34.49	36.69
26.25	36.68
28.04	36.68
15.60	36.65
15.68	36.59
16.91	36.48
16.62	36.48
18.68	36.42
29.66	36.42
31.69	36.32
30.86	36.32
17.10	36.31
27.62	36.27
16.42	36.25
31.18	36.24
36.22	36.23
33.49	36.19
16.60	36.18
28.83	36.15
28.35	36.08
15.66	36.08
28.83	36.05
16.03	36.03
26.20	36.03
24.99	36.03
20.43	35.95
20.93	35.94
17.40	35.92
20.53	35.92
21.36	35.90
16.30	35.90
30.37	35.90
15.86	35.89
16.08	35.87
15.61	35.86
17.30	35.84
15.94	35.82
18.59	35.82
32.91	35.79
17.28	35.78
18.80	35.76
16.37	35.75
17.39	35.73
17.49	35.70
16.77	35.69
15.36	35.69
15.76	35.68
17.90	35.67
29.09	35.67
15.26	35.63
31.20	35.63
17.70	35.60
15.45	35.59
25.19	35.57
31.53	35.51
15.08	35.45
33.58	35.39
15.14	35.39
16.10	35.37
15.79	35.34
15.55	35.33
17.40	35.31
17.72	35.29
17.62	35.27
17.19	35.23
17.38	35.22
28.16	35.17
25.57	35.15
15.88	35.14
15.83	35.14
27.16	35.12
14.38	35.12
