Pred	Exac
14.88	44.74
14.70	44.74
38.24	44.74
38.88	44.74
40.33	44.74
36.75	44.74
14.72	42.53
35.69	42.53
12.27	42.53
35.47	41.78
12.96	41.78
36.56	41.70
14.35	41.70
13.33	41.65
13.76	41.65
39.32	41.65
37.61	41.28
36.27	41.23
12.13	41.23
11.21	41.23
35.90	41.22
38.47	41.21
43.53	41.14
12.83	41.14
12.83	41.04
41.25	41.00
37.08	40.32
32.16	40.22
12.95	40.22
11.96	39.62
13.05	39.61
36.04	39.61
11.98	39.57
35.30	39.57
11.31	39.57
13.00	39.57
39.41	39.57
34.27	39.57
38.80	39.51
32.74	39.49
12.27	39.49
11.85	39.49
11.79	39.48
38.39	39.44
11.13	39.44
11.65	39.44
12.40	39.44
13.00	39.37
11.89	39.32
29.42	39.30
11.92	39.29
12.66	39.25
11.69	39.02
10.74	39.02
37.09	39.01
13.15	38.93
39.10	38.83
30.22	38.79
12.31	38.79
12.44	38.79
38.00	38.79
12.68	38.66
32.30	38.61
11.52	38.61
35.45	38.56
41.12	38.38
42.81	38.37
10.72	38.36
33.00	38.27
11.31	38.27
11.56	38.26
13.69	38.25
12.09	38.25
35.80	38.25
42.98	38.24
12.77	38.19
13.50	38.16
12.84	38.16
11.72	38.13
34.87	38.12
12.37	38.11
11.27	38.10
12.88	38.04
31.60	38.04
13.29	37.96
13.88	37.96
11.16	37.95
36.47	37.94
13.88	37.90
38.67	37.82
33.63	37.81
13.12	37.78
41.60	37.76
 9.16	37.71
12.58	37.65
14.47	37.64
12.80	37.64
12.81	37.61
28.91	37.58
26.64	37.55
23.57	37.51
28.85	37.51
11.95	37.48
13.33	37.47
 9.26	37.46
11.66	37.39
 9.98	37.36
 9.98	37.36
12.42	37.29
11.43	37.29
35.82	37.28
13.18	37.27
12.78	37.27
39.19	37.26
13.69	37.26
33.94	37.25
40.89	37.22
37.78	37.21
28.70	37.15
41.19	37.07
13.69	37.06
13.04	36.98
43.47	36.97
11.46	36.95
24.75	36.82
31.72	36.81
24.15	36.79
38.97	36.71
31.31	36.71
42.18	36.69
24.34	36.68
25.63	36.68
11.58	36.65
12.18	36.59
10.74	36.48
11.55	36.48
14.10	36.42
33.08	36.42
35.18	36.32
35.28	36.32
12.49	36.31
30.12	36.27
10.03	36.25
35.28	36.24
41.48	36.23
40.05	36.19
11.62	36.18
31.47	36.15
32.50	36.08
11.41	36.08
26.23	36.05
11.93	36.03
24.67	36.03
24.28	36.03
14.68	35.95
13.60	35.94
12.32	35.92
12.38	35.92
13.83	35.90
11.04	35.90
36.54	35.90
10.41	35.89
11.29	35.87
10.84	35.86
11.33	35.84
12.47	35.82
11.57	35.82
23.61	35.79
 9.76	35.78
12.73	35.76
11.35	35.75
10.44	35.73
10.67	35.70
10.60	35.69
11.74	35.69
11.20	35.68
11.91	35.67
31.17	35.67
11.48	35.63
33.64	35.63
12.36	35.60
12.87	35.59
24.64	35.57
35.13	35.51
 9.56	35.45
34.90	35.39
10.67	35.39
10.31	35.37
11.25	35.34
10.38	35.33
 9.67	35.31
12.09	35.29
12.88	35.27
12.62	35.23
11.25	35.22
30.74	35.17
25.51	35.15
 9.59	35.14
12.37	35.14
25.03	35.12
 9.07	35.12
32.76	35.12
13.50	35.11
14.06	35.11
11.60	35.10
10.87	35.10
12.46	35.08
 9.54	35.08
24.91	35.07
19.52	35.06
12.11	35.06
51.50	35.04
10.20	35.04
11.74	35.03
11.15	34.98
10.07	34.97
11.66	34.97
 9.79	34.95
37.11	34.94
40.30	34.90
37.28	34.90
10.41	34.88
10.72	34.87
11.52	34.83
30.22	34.81
