Pred	Exac
29.17	44.74
29.00	44.74
37.17	44.74
37.64	44.74
37.34	44.74
36.40	44.74
28.24	42.53
35.57	42.53
28.15	42.53
33.60	41.78
27.38	41.78
34.32	41.70
27.66	41.70
27.21	41.65
27.20	41.65
35.98	41.65
34.45	41.28
35.12	41.23
26.70	41.23
26.05	41.23
35.37	41.22
35.48	41.21
36.41	41.14
25.79	41.14
26.65	41.04
34.75	41.00
34.04	40.32
32.93	40.22
25.38	40.22
24.24	39.62
25.37	39.61
34.93	39.61
26.16	39.57
32.68	39.57
25.79	39.57
25.07	39.57
34.46	39.57
33.79	39.57
34.62	39.51
32.58	39.49
26.66	39.49
26.11	39.49
26.14	39.48
34.46	39.44
26.16	39.44
25.66	39.44
25.87	39.44
25.51	39.37
27.15	39.32
32.42	39.30
25.54	39.29
23.66	39.25
25.47	39.02
25.55	39.02
34.57	39.01
26.67	38.93
33.13	38.83
33.03	38.79
24.85	38.79
25.95	38.79
31.98	38.79
25.14	38.66
30.46	38.61
25.61	38.61
33.87	38.56
33.87	38.38
33.64	38.37
24.30	38.36
31.79	38.27
24.89	38.27
23.60	38.26
24.89	38.25
24.28	38.25
32.65	38.25
34.09	38.24
25.37	38.19
26.04	38.16
25.20	38.16
25.43	38.13
33.24	38.12
25.28	38.11
25.13	38.10
24.01	38.04
32.45	38.04
24.46	37.96
24.42	37.96
23.28	37.95
32.64	37.94
25.46	37.90
34.17	37.82
30.30	37.81
25.58	37.78
32.28	37.76
24.59	37.71
23.90	37.65
25.34	37.64
24.24	37.64
25.57	37.61
33.46	37.58
30.21	37.55
28.50	37.51
31.07	37.51
22.53	37.48
25.08	37.47
24.07	37.46
24.61	37.39
23.43	37.36
22.95	37.36
22.69	37.29
22.68	37.29
31.98	37.28
24.33	37.27
24.07	37.27
32.82	37.26
25.46	37.26
30.92	37.25
32.75	37.22
32.84	37.21
28.59	37.15
32.89	37.07
25.46	37.06
25.29	36.98
33.33	36.97
23.01	36.95
31.91	36.82
31.00	36.81
29.77	36.79
31.35	36.71
30.87	36.71
30.80	36.69
30.46	36.68
29.41	36.68
22.80	36.65
22.27	36.59
22.98	36.48
22.68	36.48
26.26	36.42
31.46	36.42
32.83	36.32
32.96	36.32
22.39	36.31
30.74	36.27
24.51	36.25
29.58	36.24
32.33	36.23
32.38	36.19
24.02	36.18
31.02	36.15
30.57	36.08
21.82	36.08
30.30	36.05
22.80	36.03
28.36	36.03
28.31	36.03
25.31	35.95
26.14	35.94
23.51	35.92
26.51	35.92
25.89	35.90
23.60	35.90
31.02	35.90
22.42	35.89
23.06	35.87
22.22	35.86
23.81	35.84
23.65	35.82
23.95	35.82
32.72	35.79
23.25	35.78
24.63	35.76
22.99	35.75
22.92	35.73
22.67	35.70
25.23	35.69
21.19	35.69
21.81	35.68
22.84	35.67
29.74	35.67
22.13	35.63
31.53	35.63
23.53	35.60
21.98	35.59
27.75	35.57
32.70	35.51
20.87	35.45
33.45	35.39
21.92	35.39
21.74	35.37
21.21	35.34
21.96	35.33
24.03	35.31
23.36	35.29
24.52	35.27
23.66	35.23
23.16	35.22
30.98	35.17
29.00	35.15
22.64	35.14
24.09	35.14
31.54	35.12
22.13	35.12
29.30	35.12
26.04	35.11
25.73	35.11
23.29	35.10
22.97	35.10
23.47	35.08
21.45	35.08
27.73	35.07
26.89	35.06
23.65	35.06
32.87	35.04
23.42	35.04
23.22	35.03
22.55	34.98
23.16	34.97
24.61	34.97
23.22	34.95
31.28	34.94
31.63	34.90
29.58	34.90
22.52	34.88
20.16	34.87
23.28	34.83
27.81	34.81
27.98	34.80
29.87	34.80
29.13	34.80
30.72	34.75
22.94	34.75
22.32	34.74
23.86	34.74
22.38	34.71
22.78	34.71
22.29	34.69
29.67	34.67
21.24	34.67
29.88	34.66
23.60	34.65
25.13	34.64
22.06	34.63
29.69	34.62
19.75	34.61
23.58	34.60
27.51	34.59
21.40	34.59
19.80	34.59
28.55	34.59
27.93	34.59
27.33	34.58
23.57	34.56
22.22	34.55
22.51	34.51
22.18	34.47
22.42	34.46
23.13	34.45
26.27	34.45
19.70	34.44
20.16	34.44
22.93	34.44
26.53	34.43
22.28	34.40
23.61	34.40
20.96	34.38
29.16	34.34
28.99	34.33
28.51	34.30
22.99	34.28
23.09	34.28
22.79	34.25
22.80	34.25
20.85	34.21
30.95	34.19
21.01	34.19
31.52	34.17
31.38	34.17
22.50	34.14
31.94	34.14
22.11	34.14
22.14	34.12
23.05	34.12
21.91	34.12
24.15	34.11
25.79	34.10
27.35	34.10
20.94	34.10
19.51	34.08
27.06	34.07
22.75	34.07
21.91	34.06
30.73	34.06
22.55	34.04
21.69	34.03
30.77	34.03
22.67	34.00
25.08	34.00
30.60	33.97
20.56	33.97
28.99	33.97
30.75	33.96
22.76	33.95
27.25	33.94
29.25	33.94
22.37	33.92
20.69	33.88
23.80	33.88
21.15	33.85
31.22	33.84
28.62	33.83
29.06	33.82
21.95	33.82
23.93	33.77
21.04	33.75
22.61	33.74
21.80	33.74
22.03	33.74
19.17	33.72
22.06	33.71
21.37	33.70
23.06	33.70
25.66	33.68
23.93	33.67
27.45	33.66
22.57	33.65
20.56	33.62
24.87	33.61
21.71	33.60
20.24	33.58
28.64	33.56
21.61	33.54
28.72	33.54
25.93	33.49
22.93	33.47
22.95	33.45
21.48	33.45
21.29	33.42
29.43	33.42
25.81	33.42
23.06	33.41
