Pred	Exac
28.64	44.74
28.41	44.74
40.59	44.74
40.46	44.74
41.09	44.74
39.58	44.74
27.30	42.53
38.36	42.53
27.22	42.53
36.78	41.78
25.91	41.78
37.18	41.70
26.41	41.70
26.11	41.65
25.65	41.65
38.78	41.65
37.50	41.28
39.29	41.23
25.12	41.23
25.15	41.23
38.71	41.22
38.23	41.21
40.27	41.14
24.35	41.14
25.09	41.04
39.11	41.00
36.46	40.32
35.71	40.22
24.40	40.22
21.96	39.62
24.28	39.61
38.62	39.61
24.63	39.57
34.70	39.57
24.63	39.57
24.32	39.57
37.04	39.57
37.85	39.57
38.06	39.51
35.68	39.49
25.53	39.49
24.20	39.49
25.25	39.48
36.64	39.44
24.46	39.44
24.71	39.44
24.50	39.44
24.35	39.37
25.62	39.32
33.98	39.30
24.95	39.29
22.98	39.25
23.14	39.02
24.08	39.02
37.42	39.01
26.24	38.93
36.31	38.83
36.13	38.79
24.37	38.79
23.96	38.79
34.13	38.79
24.56	38.66
31.64	38.61
23.13	38.61
36.78	38.56
38.88	38.38
38.12	38.37
23.88	38.36
33.87	38.27
22.94	38.27
23.23	38.26
24.28	38.25
23.47	38.25
34.80	38.25
37.46	38.24
24.98	38.19
25.06	38.16
23.65	38.16
23.96	38.13
36.00	38.12
24.65	38.11
24.21	38.10
21.73	38.04
34.93	38.04
22.93	37.96
22.47	37.96
21.90	37.95
34.19	37.94
22.88	37.90
36.56	37.82
33.16	37.81
25.46	37.78
35.28	37.76
22.29	37.71
21.25	37.65
22.74	37.64
22.61	37.64
24.85	37.61
35.48	37.58
33.95	37.55
30.65	37.51
34.50	37.51
21.57	37.48
24.23	37.47
21.40	37.46
24.49	37.39
21.29	37.36
20.93	37.36
21.01	37.29
21.96	37.29
34.82	37.28
24.46	37.27
24.21	37.27
36.24	37.26
23.43	37.26
35.14	37.25
36.16	37.22
35.15	37.21
30.86	37.15
36.64	37.07
23.43	37.06
23.47	36.98
36.10	36.97
19.33	36.95
32.79	36.82
32.95	36.81
33.43	36.79
33.65	36.71
33.59	36.71
34.26	36.69
31.96	36.68
30.15	36.68
21.61	36.65
19.42	36.59
21.08	36.48
19.76	36.48
24.45	36.42
33.63	36.42
35.52	36.32
35.33	36.32
20.72	36.31
32.52	36.27
22.37	36.25
34.33	36.24
35.15	36.23
35.56	36.19
22.58	36.18
35.27	36.15
32.80	36.08
21.01	36.08
33.51	36.05
19.95	36.03
30.17	36.03
29.27	36.03
21.88	35.95
23.76	35.94
20.97	35.92
26.12	35.92
23.74	35.90
22.30	35.90
34.70	35.90
20.71	35.89
21.77	35.87
19.64	35.86
22.01	35.84
21.89	35.82
22.60	35.82
34.30	35.79
22.67	35.78
24.03	35.76
19.13	35.75
22.88	35.73
21.65	35.70
24.27	35.69
21.00	35.69
20.59	35.68
21.34	35.67
32.64	35.67
20.90	35.63
35.89	35.63
21.96	35.60
22.25	35.59
30.94	35.57
35.19	35.51
18.83	35.45
36.07	35.39
21.33	35.39
22.00	35.37
21.97	35.34
22.65	35.33
23.03	35.31
21.15	35.29
23.98	35.27
23.95	35.23
22.51	35.22
33.70	35.17
30.67	35.15
22.37	35.14
21.41	35.14
31.91	35.12
22.84	35.12
33.57	35.12
25.06	35.11
23.98	35.11
20.39	35.10
22.60	35.10
20.18	35.08
21.46	35.08
29.55	35.07
28.53	35.06
21.32	35.06
35.03	35.04
22.63	35.04
22.49	35.03
20.84	34.98
20.73	34.97
24.49	34.97
23.54	34.95
33.46	34.94
34.49	34.90
33.35	34.90
21.29	34.88
18.02	34.87
25.30	34.83
31.28	34.81
30.23	34.80
32.49	34.80
32.56	34.80
34.09	34.75
22.41	34.75
21.42	34.74
24.32	34.74
21.89	34.71
21.74	34.71
21.73	34.69
31.32	34.67
20.51	34.67
31.84	34.66
23.90	34.65
24.21	34.64
21.77	34.63
31.43	34.62
19.30	34.61
21.46	34.60
31.34	34.59
18.83	34.59
19.42	34.59
29.28	34.59
28.48	34.59
29.79	34.58
19.99	34.56
20.77	34.55
18.30	34.51
22.70	34.47
20.53	34.46
22.68	34.45
31.15	34.45
20.64	34.44
19.46	34.44
19.75	34.44
29.68	34.43
22.41	34.40
23.23	34.40
20.47	34.38
31.34	34.34
30.64	34.33
28.81	34.30
22.51	34.28
22.08	34.28
22.97	34.25
21.92	34.25
19.95	34.21
34.81	34.19
20.92	34.19
35.96	34.17
35.26	34.17
19.41	34.14
33.45	34.14
20.78	34.14
19.53	34.12
20.56	34.12
19.75	34.12
22.81	34.11
27.87	34.10
32.06	34.10
19.18	34.10
17.02	34.08
29.41	34.07
21.59	34.07
20.69	34.06
33.84	34.06
21.04	34.04
18.03	34.03
34.02	34.03
20.16	34.00
23.40	34.00
33.60	33.97
19.83	33.97
29.24	33.97
33.70	33.96
21.22	33.95
30.32	33.94
32.13	33.94
21.37	33.92
21.23	33.88
22.61	33.88
18.38	33.85
34.75	33.84
31.17	33.83
31.18	33.82
18.77	33.82
22.16	33.77
18.26	33.75
18.97	33.74
19.88	33.74
18.87	33.74
21.11	33.72
21.39	33.71
20.20	33.70
20.57	33.70
21.73	33.68
20.16	33.67
29.75	33.66
20.62	33.65
20.43	33.62
22.82	33.61
20.72	33.60
21.17	33.58
31.29	33.56
20.96	33.54
33.25	33.54
26.35	33.49
20.43	33.47
22.29	33.45
19.77	33.45
18.42	33.42
34.01	33.42
29.01	33.42
20.93	33.41
24.62	33.41
24.62	33.41
