0.007811	0.001908	0.008992	0.018148	-0.000106	0.000842	0.018575	0.010017	-0.002499	0.008453	-0.002441	-0.001722	0.004999	-0.015829	-0.015013	-0.003364	-0.006819	0.006029	-0.005528	-0.011084	0.017563	0.001053	0.003480	-0.011636	-0.002145	0.003108	-0.008607	0.007150	-0.002877	0.000393	-0.003844	0.021229	0.002956	-0.007747	0.012153	-0.008955	0.004374	-0.016453	-0.010830	0.004278	0.010044	0.003777	0.001266	-0.000155	-0.012767	-0.004594	-0.002043	0.013442	0.005529	-0.014928	0.005899	-0.001656	-0.004763	0.008744	0.013070	0.011805	-0.005812	-0.000254	0.006337	0.012359	-0.001698	0.001003	-0.006805	-0.009240
0.011277	0.017152	0.002059	0.013235	0.006108	-0.002949	0.006703	0.017988	0.002093	0.018968	-0.023723	0.011425	0.003726	0.000612	0.003408	-0.017328	0.001429	0.006763	0.018640	-0.001848	-0.004874	-0.001417	0.012235	0.006152	-0.001696	0.007396	0.004178	0.013404	-0.003604	0.000345	-0.001504	-0.011633	0.006336	0.005717	0.004348	0.001218	-0.011575	-0.000772	-0.000730	-0.005477	0.001337	0.006379	0.021548	0.004915	0.004835	0.002134	-0.016352	0.002877	0.002963	0.027596	0.001066	0.005478	0.001916	-0.008757	0.014449	0.010271	0.010769	-0.005929	0.017332	-0.011105	0.009262	0.025045	-0.005277	-0.002648
0.004112	-0.001495	-0.012762	0.003824	-0.008178	0.008171	-0.006141	0.018075	-0.005405	0.000062	0.010517	-0.009129	0.005095	0.016647	-0.013590	0.004352	0.006187	0.010946	-0.008538	-0.009927	0.008399	0.006555	0.005576	0.006327	-0.003222	0.004555	0.006080	-0.003449	0.022059	0.008352	-0.009489	0.009547	-0.006373	0.010943	0.015830	-0.004667	0.012192	0.007556	0.010926	0.021508	0.000459	-0.005242	-0.006238	-0.005017	0.001473	0.006273	0.005580	0.011392	0.002458	0.017460	0.000292	0.029620	0.008478	-0.005706	-0.007707	0.007557	0.000612	0.010241	0.008003	0.002125	-0.005121	-0.012025	0.000078	0.011523
0.005328	-0.008820	0.004534	0.007097	-0.006306	0.005046	0.003682	-0.008782	0.006074	0.009004	0.013316	0.013798	-0.010868	-0.005720	0.007670	0.007709	0.008844	0.041751	0.009666	0.014730	0.012807	0.010150	-0.000011	0.010502	-0.004086	-0.000052	-0.001615	0.004604	0.026603	-0.014981	0.009298	-0.013069	-0.001297	0.014021	0.004977	-0.007161	-0.004542	0.010259	-0.004553	0.004742	0.003421	-0.004159	0.024157	0.009542	-0.017955	0.004768	-0.003748	0.011695	-0.005558	0.001852	0.008041	0.011152	-0.009703	-0.000413	-0.001693	-0.003754	0.020524	0.007210	-0.009243	0.012112	0.024634	0.013495	-0.010558	-0.001820
0.015787	-0.003494	0.007209	0.010929	-0.006796	0.002851	-0.029341	-0.007657	-0.000087	-0.009158	0.018731	-0.011084	-0.001566	0.004903	0.016864	-0.011834	0.015244	0.003271	-0.005928	0.007917	0.005185	-0.002408	0.003788	-0.000975	0.004742	0.008881	0.019025	-0.008640	0.024729	-0.015879	0.000902	0.008874	0.006186	-0.003122	0.002197	-0.001378	-0.003321	0.011912	0.006285	-0.004367	0.011935	0.005390	0.010809	0.009443	-0.006026	-0.002722	0.010293	0.009249	0.002145	0.004142	0.015726	-0.003446	0.007710	0.000871	0.000845	0.013741	0.011110	0.011269	0.016361	0.003101	0.010185	0.000030	0.007804	0.001684
0.004054	0.009467	-0.005454	0.024024	-0.007649	-0.008735	0.014583	0.010472	0.008627	0.009537	0.002251	-0.005827	0.003522	-0.003238	0.012186	0.001013	-0.004700	-0.000107	0.007911	-0.002407	-0.005093	0.005962	0.005503	-0.002236	-0.001170	0.004499	-0.011377	-0.010442	-0.003846	0.001423	0.005492	0.017680	0.011888	0.001441	0.004001	-0.006541	0.002318	0.000491	0.005890	-0.005761	0.008079	0.017578	0.001532	0.007107	0.009122	-0.001159	0.005015	0.003209	0.003260	-0.004830	0.003132	0.007377	0.016707	0.012442	0.024486	-0.004978	0.011515	0.004910	0.025131	-0.005243	-0.005077	-0.002925	-0.016703	-0.002337
-0.004482	0.005063	0.006175	0.021928	0.011947	-0.002316	-0.005935	0.007489	-0.010783	0.021593	0.014210	-0.001496	-0.014285	0.017100	0.001318	0.014852	-0.012358	-0.002851	0.003895	0.003746	-0.001333	0.009802	-0.007594	0.001414	0.004777	0.007370	0.010283	-0.007546	-0.011928	0.016376	0.005724	-0.004501	0.018866	0.004260	0.016044	0.004215	0.023157	0.020975	0.000208	0.012241	0.009362	0.015983	-0.006972	0.009992	0.012835	-0.014711	-0.009056	-0.017277	-0.000379	0.010116	0.017932	0.003187	0.018500	-0.010932	-0.014057	0.002144	0.006660	0.002778	-0.017377	0.001958	-0.009676	0.009802	0.008206	-0.006438
-0.002203	-0.007221	0.001968	0.012559	-0.007515	0.008326	-0.002408	-0.005499	0.001208	-0.007223	-0.003271	-0.008930	0.022306	0.003781	-0.004672	0.004483	0.002299	0.000791	0.009816	0.010707	-0.002271	-0.002330	0.000183	-0.020294	-0.011732	0.015761	0.019458	0.001054	0.009007	0.006562	0.033056	0.014017	0.001912	-0.006627	-0.011980	0.005396	-0.005159	-0.010963	-0.003889	-0.008400	0.019631	0.010975	0.002436	0.017763	0.002899	-0.005880	0.017883	0.008367	-0.008184	0.000869	-0.005994	-0.011535	0.011356	0.021820	-0.011099	0.008215	-0.003834	-0.001942	-0.002819	-0.005934	0.003677	-0.005317	0.007069	0.002301
0.000438	-0.005814	-0.003268	0.010473	0.007227	-0.006605	0.003767	0.009836	-0.014495	0.008440	-0.004440	0.008617	-0.005063	-0.014768	-0.014042	0.002729	0.005885	-0.006144	0.009930	-0.013584	0.002233	-0.008829	-0.003717	0.003069	-0.005323	-0.001849	0.012962	-0.002356	0.011465	-0.007974	0.007464	0.017125	-0.021625	-0.005154	0.009707	0.001218	0.006022	-0.002899	0.003312	0.000728	0.014318	0.004625	0.005808	-0.001245	-0.002844	-0.001713	0.006480	-0.001357	0.004991	0.023447	0.011401	-0.001035	0.014020	-0.001460	-0.017625	-0.007616	-0.016135	-0.000676	0.003204	0.019372	0.006373	0.000671	0.012507	-0.019407
0.005567	0.011329	-0.011962	0.014665	0.005910	-0.000616	0.009457	0.025354	0.004328	0.005859	-0.002121	-0.005233	0.011188	-0.004896	0.003255	-0.002180	0.008478	0.006566	0.014293	-0.001728	0.000570	-0.006121	-0.001292	0.006692	0.011210	-0.006906	0.011951	0.017337	0.007633	0.022447	-0.005257	-0.009374	-0.014326	0.018101	0.010899	0.003069	0.005423	-0.007723	0.027228	0.003904	0.004093	0.009616	0.007538	0.005450	-0.005578	0.007663	0.021719	0.016664	0.018314	-0.002099	-0.006908	0.001230	0.002863	0.013897	-0.013817	0.018098	0.001330	-0.001104	-0.006792	-0.013619	0.011658	0.003940	-0.008244	-0.009895
-0.000366	0.020112	0.000053	-0.011969	-0.000124	0.000583	-0.024013	0.001916	0.000008	0.010150	0.020801	0.014316	0.000021	-0.007608	0.028065	0.002984	0.003587	0.002795	0.005699	0.001730	-0.002697	-0.002030	0.002642	-0.002702	-0.003702	0.003180	0.000483	0.018566	-0.023224	0.014387	0.014758	-0.017862	-0.000196	-0.000781	-0.009976	-0.004388	-0.008676	0.020817	0.011954	0.015116	0.009997	-0.009102	-0.002714	0.007889	-0.010084	0.009883	0.000303	-0.000744	0.009320	0.007256	-0.000791	0.013914	-0.008676	0.008921	0.008809	-0.000487	0.005964	-0.009504	0.012393	0.000897	-0.002009	0.013470	-0.002647	-0.011244
-0.012512	0.009535	-0.010085	0.020648	-0.018378	0.020336	0.005111	0.001570	-0.003082	0.007206	0.001980	0.014165	0.003913	0.005027	-0.001213	0.001875	0.006593	-0.014018	-0.009716	0.010659	0.004827	0.001665	0.003207	0.006268	-0.001894	-0.005605	0.005047	-0.006141	0.007403	-0.013482	0.012625	0.007645	0.005858	0.012845	0.020832	0.013607	-0.015915	-0.009469	-0.003628	0.002733	0.008011	-0.005014	0.004464	-0.004458	-0.003939	-0.011277	-0.006513	-0.010472	-0.007480	0.013402	-0.006590	0.028692	0.007122	0.004657	-0.005632	0.009664	-0.002981	0.004278	0.028813	0.001876	0.014776	-0.003952	0.004147	0.020616
-0.003083	0.021760	0.009917	-0.002362	0.008848	0.013256	0.009349	-0.013037	-0.004764	0.000915	0.001756	0.009471	0.004679	-0.009677	0.006343	0.008671	0.009287	0.014031	0.012274	0.007979	0.002559	-0.012946	0.007450	0.005018	0.006377	-0.010457	-0.007573	0.014305	0.003088	0.010493	0.002771	0.003355	0.012819	-0.002009	0.005296	-0.000998	-0.001720	0.000420	0.004995	-0.002179	0.015528	-0.006577	0.000853	-0.001168	0.016773	0.004932	0.013205	-0.011642	0.005061	0.011909	0.003836	0.013155	-0.002850	0.017058	0.026072	-0.000824	-0.001555	0.017728	0.019172	-0.002275	-0.000763	0.000394	-0.008771	-0.006158
-0.006659	-0.003841	0.002645	0.005801	0.018196	-0.006212	0.013170	0.000708	0.002180	0.010292	-0.008596	0.007274	0.004757	0.008806	0.005624	0.027293	-0.002502	-0.001910	-0.002115	-0.001991	-0.002915	0.015754	0.017561	-0.002561	-0.004473	0.007142	-0.002099	0.010304	0.005702	-0.011237	0.018120	0.021193	-0.002517	-0.000551	0.007416	0.007180	0.009395	0.023790	0.001204	-0.005198	-0.010620	-0.004814	0.002562	0.021343	-0.002669	0.005388	0.002915	0.015250	0.027793	-0.002115	-0.001711	0.013112	0.009299	0.021622	0.009130	-0.000588	0.009005	0.014454	0.011763	0.008205	0.014328	0.015117	0.018731	0.009728
0.001518	0.005102	0.014878	-0.004901	0.006217	-0.000379	0.003432	0.015435	0.004415	0.003838	-0.011101	0.010719	0.009363	0.025290	-0.000529	0.004775	0.006187	0.018999	0.002976	0.006164	0.009341	0.005531	-0.001310	0.004878	0.014389	-0.007944	0.004558	-0.003206	0.015408	-0.011557	-0.003129	0.006830	0.019081	0.002501	-0.001205	0.022395	-0.011865	-0.018502	0.007150	-0.002408	-0.007212	0.009419	0.005137	-0.002437	-0.010498	0.011639	0.009384	0.002192	0.020829	-0.007694	-0.012277	-0.004432	0.001835	0.005391	0.000682	0.006329	-0.009598	0.017595	0.002547	0.014091	0.006866	0.007770	0.010362	0.007530
0.009614	0.016921	0.004789	0.010350	0.001646	0.017925	-0.003616	0.020660	0.002079	-0.010936	0.003730	-0.003536	0.011298	-0.002841	-0.001944	-0.016326	-0.000870	-0.021046	-0.011917	0.010968	0.011128	0.007913	-0.006521	0.002414	0.003590	-0.009307	0.018242	0.012565	0.001302	0.003964	0.004532	-0.017365	0.000957	-0.003677	-0.005668	0.000807	0.020603	0.009921	-0.002931	0.008314	0.016990	0.011606	0.003313	-0.003242	0.009312	0.006890	0.011838	0.009557	0.012893	-0.002323	0.016164	0.004500	0.023059	-0.003903	0.020447	0.004819	-0.003584	-0.001653	0.000165	0.007179	0.008683	-0.002497	0.004438	0.024468
0.020446	0.007993	0.003196	0.004476	0.008646	-0.006705	0.000538	-0.014017	0.006505	0.009829	-0.002345	0.018982	-0.009358	-0.010998	0.004770	0.013032	0.020505	-0.001341	0.014699	0.002986	0.001527	0.012475	0.009661	-0.012816	0.018421	0.016103	-0.003010	0.007728	0.008416	0.006261	-0.003039	-0.003672	0.003171	0.014868	0.009757	-0.000091	0.010302	-0.024980	0.014218	-0.014804	-0.000663	-0.008860	-0.010223	0.014784	-0.002372	0.006373	0.002418	0.007942	0.003128	-0.009837	0.012923	-0.002446	-0.013274	-0.001330	0.018076	0.011293	-0.000587	-0.000324	0.000142	0.023680	0.007246	0.007489	0.014946	0.005437
0.000628	0.001680	0.002119	0.002908	0.009823	0.004076	0.010478	0.001866	0.003302	-0.016578	0.011640	0.006751	0.012897	-0.025232	0.023442	0.001219	0.014799	-0.007139	0.010075	-0.007136	-0.002925	0.022814	0.001304	0.005151	0.012411	0.007289	0.004779	0.007464	0.027552	0.003175	0.004521	0.013609	0.014540	0.015063	0.010780	-0.007752	0.018988	-0.007914	0.005823	-0.004880	0.002387	0.005675	0.005974	0.007470	0.018488	0.007514	0.000478	0.012863	0.014285	-0.009232	0.008990	0.009527	-0.000630	0.016733	0.001607	0.004077	0.001185	0.003341	-0.007581	-0.011435	0.019398	-0.005229	-0.005231	-0.018470
