Pred	Exac
361.37	44.74
360.02	44.74
242.89	44.74
243.35	44.74
255.75	44.74
248.02	44.74
363.42	42.53
224.34	42.53
359.82	42.53
231.63	41.78
365.85	41.78
253.67	41.70
366.69	41.70
369.59	41.65
367.58	41.65
238.56	41.65
233.55	41.28
266.38	41.23
365.09	41.23
363.13	41.23
265.99	41.22
238.79	41.21
235.82	41.14
362.91	41.14
368.52	41.04
235.70	41.00
244.19	40.32
204.84	40.22
366.36	40.22
301.23	39.62
282.16	39.61
220.20	39.61
365.72	39.57
210.65	39.57
364.00	39.57
364.61	39.57
279.30	39.57
242.54	39.57
245.39	39.51
232.56	39.49
310.94	39.49
364.45	39.49
367.64	39.48
284.23	39.44
367.10	39.44
368.78	39.44
363.39	39.44
336.02	39.37
354.32	39.32
207.85	39.30
349.43	39.29
353.95	39.25
363.04	39.02
365.47	39.02
258.53	39.01
361.03	38.93
233.62	38.83
214.83	38.79
366.20	38.79
361.62	38.79
244.63	38.79
360.85	38.66
243.53	38.61
368.53	38.61
255.41	38.56
257.46	38.38
270.38	38.37
357.00	38.36
216.36	38.27
353.03	38.27
364.72	38.26
354.64	38.25
350.92	38.25
219.84	38.25
261.87	38.24
353.94	38.19
293.67	38.16
290.84	38.16
362.29	38.13
221.90	38.12
350.24	38.11
368.26	38.10
358.79	38.04
206.22	38.04
366.45	37.96
354.29	37.96
340.03	37.95
248.04	37.94
362.74	37.90
278.94	37.82
248.59	37.81
357.33	37.78
231.98	37.76
342.65	37.71
335.79	37.65
291.81	37.64
358.51	37.64
353.83	37.61
296.95	37.58
197.88	37.55
154.74	37.51
198.39	37.51
364.29	37.48
346.82	37.47
349.76	37.46
365.85	37.39
362.93	37.36
306.35	37.36
363.22	37.29
350.10	37.29
266.72	37.28
356.31	37.27
357.71	37.27
234.14	37.26
364.06	37.26
236.22	37.25
243.37	37.22
225.53	37.21
168.40	37.15
278.21	37.07
364.06	37.06
365.03	36.98
255.59	36.97
339.02	36.95
207.12	36.82
212.58	36.81
189.80	36.79
236.98	36.71
208.92	36.71
225.17	36.69
164.01	36.68
145.56	36.68
277.66	36.65
361.85	36.59
349.32	36.48
361.20	36.48
358.38	36.42
211.38	36.42
254.78	36.32
255.49	36.32
298.93	36.31
229.68	36.27
361.49	36.25
209.49	36.24
248.20	36.23
255.76	36.19
349.59	36.18
201.29	36.15
208.87	36.08
321.34	36.08
172.02	36.05
334.00	36.03
193.03	36.03
184.34	36.03
346.27	35.95
342.19	35.94
355.54	35.92
332.26	35.92
285.23	35.90
361.57	35.90
234.47	35.90
360.60	35.89
357.69	35.87
280.97	35.86
361.02	35.84
330.24	35.82
364.16	35.82
322.77	35.79
359.10	35.78
352.98	35.76
307.19	35.75
347.88	35.73
349.84	35.70
354.41	35.69
304.91	35.69
352.68	35.68
340.34	35.67
182.40	35.67
298.94	35.63
201.37	35.63
362.71	35.60
315.47	35.59
173.58	35.57
318.17	35.51
344.75	35.45
223.48	35.39
315.99	35.39
357.41	35.37
344.34	35.34
354.54	35.33
311.55	35.31
364.78	35.29
293.61	35.27
300.71	35.23
365.04	35.22
225.91	35.17
184.35	35.15
358.16	35.14
252.38	35.14
213.99	35.12
299.65	35.12
202.47	35.12
293.67	35.11
351.93	35.11
361.03	35.10
357.14	35.10
291.13	35.08
355.22	35.08
156.92	35.07
164.25	35.06
325.47	35.06
