Pred	Exac
525.17	44.74
512.18	44.74
75.11	44.74
74.65	44.74
101.37	44.74
101.03	44.74
501.50	42.53
61.60	42.53
500.93	42.53
101.43	41.78
525.54	41.78
114.72	41.70
502.46	41.70
525.28	41.65
526.47	41.65
61.66	41.65
88.62	41.28
114.88	41.23
495.94	41.23
487.18	41.23
115.49	41.22
88.48	41.21
62.00	41.14
506.24	41.14
493.25	41.04
75.15	41.00
100.77	40.32
74.57	40.22
497.52	40.22
459.91	39.62
408.98	39.61
75.51	39.61
513.86	39.57
61.60	39.57
512.81	39.57
514.36	39.57
76.44	39.57
76.49	39.57
101.51	39.51
101.43	39.49
439.83	39.49
491.03	39.49
473.52	39.48
102.01	39.44
525.86	39.44
524.99	39.44
524.75	39.44
429.51	39.37
495.45	39.32
88.31	39.30
493.29	39.29
451.37	39.25
512.41	39.02
496.37	39.02
102.63	39.01
511.92	38.93
88.14	38.83
88.03	38.79
504.31	38.79
524.00	38.79
89.47	38.79
495.10	38.66
115.26	38.61
524.96	38.61
127.52	38.56
78.03	38.38
90.43	38.37
457.27	38.36
88.27	38.27
455.69	38.27
502.41	38.26
471.43	38.25
473.96	38.25
62.13	38.25
128.51	38.24
490.45	38.19
416.12	38.16
426.12	38.16
524.04	38.13
49.97	38.12
496.14	38.11
508.16	38.10
474.12	38.04
75.11	38.04
504.83	37.96
470.43	37.96
461.27	37.95
114.69	37.94
499.47	37.90
103.52	37.82
102.84	37.81
468.98	37.78
75.08	37.76
470.33	37.71
426.34	37.65
465.32	37.64
479.23	37.64
433.25	37.61
131.49	37.58
101.01	37.55
101.51	37.51
61.82	37.51
522.34	37.48
444.26	37.47
431.52	37.46
520.44	37.39
494.33	37.36
438.02	37.36
480.83	37.29
458.79	37.29
141.18	37.28
493.18	37.27
503.44	37.27
88.89	37.26
509.98	37.26
102.84	37.25
103.05	37.22
88.42	37.21
74.78	37.15
92.50	37.07
509.98	37.06
455.98	36.98
115.55	36.97
383.97	36.95
120.73	36.82
89.03	36.81
114.58	36.79
103.19	36.71
101.40	36.71
103.12	36.69
100.80	36.68
88.02	36.68
278.69	36.65
