Pred	Exac
 9.78	44.74
11.28	44.74
84.88	44.74
85.75	44.74
85.33	44.74
83.62	44.74
 7.38	42.53
83.63	42.53
14.16	42.53
78.03	41.78
14.76	41.78
83.10	41.70
 8.28	41.70
 9.42	41.65
11.34	41.65
91.40	41.65
89.54	41.28
82.52	41.23
11.94	41.23
10.86	41.23
82.34	41.22
89.55	41.21
103.12	41.14
14.82	41.14
 7.26	41.04
95.45	41.00
84.21	40.32
75.31	40.22
 4.38	40.22
17.16	39.62
12.30	39.61
84.15	39.61
12.72	39.57
78.06	39.57
14.76	39.57
 9.12	39.57
92.29	39.57
81.61	39.57
93.42	39.51
77.73	39.49
10.98	39.49
10.26	39.49
 4.62	39.48
87.36	39.44
14.46	39.44
11.52	39.44
13.32	39.44
 9.18	39.37
20.88	39.32
74.10	39.30
21.54	39.29
 6.00	39.25
10.56	39.02
10.86	39.02
85.47	39.01
16.68	38.93
89.58	38.83
77.19	38.79
 9.48	38.79
16.56	38.79
84.48	38.79
10.62	38.66
81.77	38.61
10.08	38.61
86.82	38.56
102.74	38.38
101.21	38.37
 3.60	38.36
79.95	38.27
 9.90	38.27
 8.88	38.26
 9.36	38.25
 7.44	38.25
81.30	38.25
89.44	38.24
14.22	38.19
15.12	38.16
17.16	38.16
15.96	38.13
79.99	38.12
15.78	38.11
 8.88	38.10
10.62	38.04
81.65	38.04
 9.36	37.96
12.90	37.96
 6.66	37.95
85.73	37.94
17.04	37.90
92.60	37.82
82.53	37.81
 9.84	37.78
88.02	37.76
25.56	37.71
10.62	37.65
28.26	37.64
10.68	37.64
 5.46	37.61
81.18	37.58
73.14	37.55
66.48	37.51
75.14	37.51
13.98	37.48
10.92	37.47
 9.12	37.46
12.30	37.39
13.98	37.36
11.28	37.36
10.20	37.29
 9.84	37.29
82.98	37.28
 8.28	37.27
 7.92	37.27
101.34	37.26
15.30	37.26
82.98	37.25
104.38	37.22
93.83	37.21
74.22	37.15
88.04	37.07
15.30	37.06
 3.78	36.98
107.75	36.97
11.40	36.95
69.78	36.82
74.34	36.81
72.98	36.79
95.21	36.71
75.91	36.71
113.00	36.69
69.72	36.68
69.18	36.68
 9.66	36.65
16.62	36.59
15.96	36.48
10.38	36.48
 9.30	36.42
82.35	36.42
82.92	36.32
83.16	36.32
24.06	36.31
79.14	36.27
21.66	36.25
84.48	36.24
88.98	36.23
99.42	36.19
14.70	36.18
79.08	36.15
78.06	36.08
14.28	36.08
72.16	36.05
15.24	36.03
70.74	36.03
71.82	36.03
40.92	35.95
37.26	35.94
 5.70	35.92
37.20	35.92
40.02	35.90
16.92	35.90
85.45	35.90
15.66	35.89
10.56	35.87
11.34	35.86
13.56	35.84
28.08	35.82
12.12	35.82
75.72	35.79
14.52	35.78
 7.86	35.76
 7.86	35.75
20.64	35.73
15.84	35.70
24.12	35.69
 7.68	35.69
14.16	35.68
 7.38	35.67
74.83	35.67
11.82	35.63
80.51	35.63
12.24	35.60
13.38	35.59
69.96	35.57
86.40	35.51
20.28	35.45
84.72	35.39
11.04	35.39
18.84	35.37
 9.00	35.34
 7.32	35.33
22.92	35.31
12.60	35.29
13.62	35.27
16.38	35.23
 7.56	35.22
76.92	35.17
65.70	35.15
16.50	35.14
14.22	35.14
70.02	35.12
17.10	35.12
78.51	35.12
15.12	35.11
32.70	35.11
12.12	35.10
10.92	35.10
14.94	35.08
16.98	35.08
66.00	35.07
64.50	35.06
25.68	35.06
99.62	35.04
14.58	35.04
15.30	35.03
29.76	34.98
 6.54	34.97
12.30	34.97
24.48	34.95
90.30	34.94
98.83	34.90
100.45	34.90
17.34	34.88
19.08	34.87
35.94	34.83
76.97	34.81
71.82	34.80
78.40	34.80
72.49	34.80
85.72	34.75
12.36	34.75
17.94	34.74
12.72	34.74
12.42	34.71
13.74	34.71
17.28	34.69
79.82	34.67
16.26	34.67
89.52	34.66
21.84	34.65
 8.88	34.64
22.74	34.63
88.35	34.62
23.10	34.61
11.82	34.60
68.52	34.59
31.02	34.59
16.62	34.59
72.36	34.59
71.52	34.59
73.20	34.58
20.52	34.56
14.10	34.55
 8.88	34.51
25.08	34.47
16.92	34.46
13.92	34.45
71.82	34.45
 0.00	34.44
18.84	34.44
16.86	34.44
66.12	34.43
12.06	34.40
21.24	34.40
 8.88	34.38
76.86	34.34
87.47	34.33
67.32	34.30
13.44	34.28
24.12	34.28
34.98	34.25
 3.48	34.25
15.24	34.21
99.46	34.19
19.44	34.19
82.86	34.17
81.84	34.17
11.52	34.14
74.30	34.14
27.36	34.14
 6.42	34.12
 5.94	34.12
 7.74	34.12
10.32	34.11
60.78	34.10
74.70	34.10
12.30	34.10
14.28	34.08
73.20	34.07
 7.74	34.07
12.54	34.06
94.72	34.06
15.00	34.04
27.84	34.03
93.41	34.03
14.64	34.00
40.50	34.00
83.08	33.97
15.06	33.97
82.32	33.97
88.56	33.96
42.06	33.95
57.78	33.94
81.20	33.94
12.30	33.92
18.48	33.88
34.08	33.88
11.04	33.85
99.08	33.84
