Pred	Exac
378.87	44.74
375.92	44.74
212.07	44.74
212.46	44.74
224.82	44.74
217.00	44.74
380.54	42.53
194.56	42.53
377.82	42.53
202.46	41.78
383.33	41.78
223.15	41.70
382.01	41.70
385.89	41.65
384.97	41.65
208.20	41.65
208.09	41.28
229.58	41.23
381.21	41.23
381.03	41.23
230.09	41.22
208.71	41.21
206.60	41.14
381.08	41.14
383.75	41.04
206.16	41.00
214.32	40.32
175.90	40.22
380.91	40.22
318.23	39.62
306.03	39.61
190.58	39.61
383.26	39.57
182.20	39.57
381.25	39.57
381.63	39.57
250.07	39.57
208.38	39.57
215.87	39.51
203.14	39.49
327.18	39.49
379.76	39.49
382.75	39.48
255.03	39.44
385.10	39.44
385.67	39.44
381.22	39.44
356.14	39.37
372.74	39.32
182.67	39.30
368.13	39.29
362.93	39.25
378.63	39.02
381.34	39.02
223.63	39.01
377.64	38.93
205.38	38.83
188.34	38.79
382.22	38.79
380.01	38.79
222.00	38.79
378.01	38.66
214.73	38.61
385.18	38.61
226.64	38.56
231.68	38.38
243.09	38.37
371.89	38.36
186.37	38.27
368.78	38.27
381.01	38.26
369.36	38.25
368.62	38.25
190.01	38.25
235.69	38.24
371.15	38.19
311.35	38.16
308.67	38.16
380.65	38.13
191.95	38.12
368.78	38.11
383.57	38.10
369.87	38.04
180.52	38.04
382.06	37.96
370.05	37.96
362.66	37.95
218.27	37.94
376.82	37.90
258.05	37.82
221.53	37.81
374.68	37.78
202.84	37.76
362.36	37.71
356.66	37.65
302.23	37.64
373.02	37.64
368.63	37.61
266.53	37.58
172.93	37.55
132.27	37.51
172.95	37.51
381.05	37.48
362.26	37.47
366.63	37.46
381.74	37.39
380.17	37.36
320.91	37.36
376.81	37.29
363.14	37.29
243.83	37.28
372.63	37.27
373.51	37.27
204.94	37.26
377.82	37.26
209.23	37.25
218.75	37.22
197.26	37.21
141.33	37.15
250.70	37.07
377.82	37.06
377.83	36.98
230.89	36.97
355.74	36.95
176.57	36.82
185.15	36.81
170.29	36.79
213.36	36.71
180.07	36.71
197.11	36.69
139.80	36.68
122.07	36.68
295.83	36.65
377.44	36.59
365.89	36.48
378.75	36.48
374.46	36.42
183.61	36.42
218.84	36.32
219.51	36.32
315.02	36.31
199.68	36.27
381.02	36.25
183.12	36.24
214.20	36.23
230.30	36.19
369.06	36.18
172.18	36.15
179.64	36.08
332.50	36.08
149.73	36.05
350.73	36.03
174.60	36.03
158.75	36.03
355.14	35.95
351.38	35.94
367.90	35.92
354.65	35.92
292.51	35.90
378.84	35.90
205.32	35.90
379.66	35.89
372.93	35.87
305.86	35.86
379.34	35.84
343.64	35.82
378.19	35.82
299.65	35.79
375.56	35.78
366.95	35.76
320.56	35.75
366.50	35.73
367.73	35.70
374.63	35.69
320.10	35.69
369.89	35.68
353.17	35.67
155.13	35.67
313.19	35.63
174.58	35.63
377.66	35.60
324.79	35.59
150.65	35.57
295.14	35.51
361.62	35.45
192.26	35.39
325.59	35.39
371.82	35.37
360.39	35.34
369.45	35.33
323.16	35.31
380.61	35.29
311.58	35.27
317.51	35.23
380.08	35.22
198.06	35.17
169.98	35.15
374.90	35.14
263.42	35.14
182.11	35.12
319.30	35.12
174.53	35.12
311.35	35.11
364.55	35.11
376.72	35.10
370.58	35.10
307.29	35.08
373.26	35.08
132.76	35.07
144.84	35.06
333.05	35.06
234.69	35.04
368.11	35.04
357.91	35.03
302.11	34.98
309.23	34.97
381.74	34.97
362.86	34.95
241.33	34.94
213.82	34.90
167.31	34.90
372.06	34.88
357.13	34.87
58.91	34.83
186.29	34.81
144.18	34.80
206.38	34.80
137.28	34.80
172.94	34.75
372.95	34.75
