Pred	Exac
 8.95	44.74
10.35	44.74
79.87	44.74
80.16	44.74
81.47	44.74
77.96	44.74
 6.85	42.53
76.60	42.53
13.15	42.53
74.42	41.78
13.60	41.78
79.26	41.70
 7.55	41.70
 8.75	41.65
10.45	41.65
81.00	41.65
79.81	41.28
78.86	41.23
10.80	41.23
 9.75	41.23
78.81	41.22
79.61	41.21
81.57	41.14
13.65	41.14
 6.65	41.04
81.33	41.00
78.55	40.32
72.04	40.22
 3.90	40.22
16.20	39.62
11.15	39.61
78.12	39.61
11.95	39.57
74.42	39.57
13.90	39.57
 8.40	39.57
81.72	39.57
78.30	39.57
78.21	39.51
74.05	39.49
10.15	39.49
 9.50	39.49
 4.00	39.48
79.86	39.44
13.30	39.44
10.75	39.44
12.45	39.44
 7.75	39.37
19.85	39.32
70.87	39.30
20.50	39.29
 5.60	39.25
 9.85	39.02
 9.70	39.02
80.16	39.01
15.80	38.93
80.21	38.83
71.72	38.79
 8.75	38.79
15.35	38.79
80.75	38.79
 9.60	38.66
77.56	38.61
 9.30	38.61
78.61	38.56
82.45	38.38
82.81	38.37
 3.40	38.36
74.56	38.27
 9.15	38.27
 7.90	38.26
 8.40	38.25
 6.70	38.25
77.47	38.25
85.35	38.24
13.15	38.19
14.05	38.16
16.10	38.16
14.75	38.13
76.67	38.12
15.00	38.11
 8.40	38.10
 9.75	38.04
72.07	38.04
 8.80	37.96
12.00	37.96
 5.85	37.95
80.38	37.94
15.95	37.90
82.76	37.82
74.61	37.81
 9.20	37.78
84.01	37.76
24.25	37.71
 9.05	37.65
26.65	37.64
 9.55	37.64
 4.70	37.61
78.55	37.58
69.86	37.55
62.95	37.51
71.53	37.51
13.25	37.48
 9.85	37.47
 8.45	37.46
11.10	37.39
12.95	37.36
10.15	37.36
 9.45	37.29
 9.25	37.29
77.55	37.28
 7.60	37.27
 7.35	37.27
79.60	37.26
14.20	37.26
79.40	37.25
83.60	37.22
78.41	37.21
70.72	37.15
83.76	37.07
14.20	37.06
 3.65	36.98
85.40	36.97
 9.80	36.95
67.45	36.82
70.98	36.81
69.20	36.79
79.66	36.71
72.51	36.71
80.50	36.69
66.05	36.68
65.80	36.68
 7.95	36.65
15.25	36.59
14.65	36.48
 9.55	36.48
 8.85	36.42
75.48	36.42
79.81	36.32
80.08	36.32
22.60	36.31
76.00	36.27
20.20	36.25
80.46	36.24
84.51	36.23
82.45	36.19
13.95	36.18
75.76	36.15
73.21	36.08
13.50	36.08
67.44	36.05
13.30	36.03
67.15	36.03
68.25	36.03
38.70	35.95
35.20	35.94
 4.80	35.92
35.70	35.92
37.75	35.90
15.85	35.90
78.16	35.90
14.60	35.89
 9.45	35.87
 9.35	35.86
12.80	35.84
25.95	35.82
11.25	35.82
73.80	35.79
13.55	35.78
 6.65	35.76
 7.10	35.75
19.35	35.73
14.80	35.70
22.65	35.69
 7.05	35.69
13.30	35.68
 7.00	35.67
71.26	35.67
10.70	35.63
73.95	35.63
11.30	35.60
12.55	35.59
66.61	35.57
81.60	35.51
19.31	35.45
81.75	35.39
10.25	35.39
17.15	35.37
 8.40	35.34
 6.45	35.33
21.65	35.31
11.55	35.29
12.80	35.27
15.25	35.23
 7.05	35.22
73.40	35.17
62.56	35.15
15.45	35.14
13.10	35.14
68.00	35.12
15.80	35.12
74.30	35.12
14.05	35.11
31.05	35.11
11.20	35.10
10.55	35.10
13.95	35.08
15.70	35.08
62.45	35.07
61.15	35.06
23.85	35.06
92.65	35.04
13.35	35.04
14.20	35.03
28.45	34.98
 6.20	34.97
11.10	34.97
23.40	34.95
79.15	34.94
82.15	34.90
80.60	34.90
16.35	34.88
18.35	34.87
33.50	34.83
72.36	34.81
68.42	34.80
74.10	34.80
68.91	34.80
77.65	34.75
11.20	34.75
16.70	34.74
11.55	34.74
11.10	34.71
12.55	34.71
16.25	34.69
75.35	34.67
14.70	34.67
85.26	34.66
20.90	34.65
 8.40	34.64
21.50	34.63
82.67	34.62
21.70	34.61
11.40	34.60
65.22	34.59
29.45	34.59
15.20	34.59
68.70	34.59
67.95	34.59
69.65	34.58
19.70	34.56
13.45	34.55
 7.45	34.51
22.80	34.47
15.75	34.46
12.65	34.45
68.40	34.45
 0.00	34.44
17.35	34.44
15.55	34.44
62.45	34.43
10.85	34.40
20.30	34.40
 8.40	34.38
73.31	34.34
76.95	34.33
64.95	34.30
12.05	34.28
22.20	34.28
32.46	34.25
 3.60	34.25
14.60	34.21
82.15	34.19
18.40	34.19
79.21	34.17
78.25	34.17
10.25	34.14
72.45	34.14
25.95	34.14
 5.45	34.12
 4.95	34.12
 6.70	34.12
 9.90	34.11
58.60	34.10
70.98	34.10
11.40	34.10
12.80	34.08
69.71	34.07
 7.40	34.07
11.50	34.06
90.05	34.06
13.95	34.04
26.35	34.03
76.90	34.03
13.65	34.00
39.02	34.00
79.06	33.97
13.85	33.97
78.81	33.97
84.41	33.96
40.25	33.95
56.05	33.94
77.21	33.94
11.95	33.92
17.70	33.88
32.60	33.88
 9.40	33.85
85.55	33.84
73.81	33.83
74.01	33.82
32.65	33.82
39.96	33.77
17.25	33.75
 5.70	33.74
 7.65	33.74
12.10	33.74
28.40	33.72
24.85	33.71
16.15	33.70
12.30	33.70
34.20	33.68
13.50	33.67
71.15	33.66
25.35	33.65
18.25	33.62
34.20	33.61
25.30	33.60
 1.05	33.58
64.11	33.56
13.20	33.54
78.40	33.54
73.90	33.49
16.50	33.47
17.70	33.45
13.20	33.45
17.35	33.42
79.00	33.42
62.83	33.42
33.52	33.41
36.73	33.41
36.73	33.41
33.46	33.40
34.11	33.40
22.10	33.40
14.95	33.40
15.45	33.38
26.10	33.38
12.15	33.37
71.25	33.36
66.42	33.35
76.60	33.34
15.60	33.31
 8.10	33.29
16.85	33.29
76.05	33.28
 8.10	33.28
30.55	33.27
17.55	33.19
15.35	33.18
12.95	33.17
40.96	33.17
32.35	33.17
87.65	33.16
25.55	33.16
17.85	33.15
12.40	33.12
21.65	33.10
12.05	33.10
73.91	33.09
73.23	33.09
17.85	33.09
21.80	33.07
16.40	33.02
79.75	32.99
75.40	32.99
75.05	32.99
20.90	32.99
 4.55	32.98
42.60	32.98
 9.25	32.98
44.53	32.97
78.46	32.97
72.80	32.96
 9.75	32.95
78.01	32.94
25.35	32.90
86.46	32.90
66.91	32.86
12.30	32.84
74.45	32.79
73.40	32.78
62.51	32.77
77.25	32.76
62.45	32.76
 8.95	32.75
42.90	32.75
66.80	32.75
33.76	32.74
81.41	32.71
67.20	32.71
17.50	32.70
16.05	32.67
17.80	32.67
13.45	32.66
83.10	32.63
71.92	32.62
13.30	32.62
14.90	32.62
 8.65	32.60
74.15	32.60
12.35	32.59
76.60	32.59
10.85	32.59
83.31	32.58
24.50	32.58
64.40	32.56
33.90	32.56
15.90	32.55
 5.85	32.55
63.55	32.55
 8.75	32.54
35.35	32.54
71.87	32.53
30.20	32.53
74.80	32.51
 9.10	32.50
78.81	32.50
15.05	32.48
45.70	32.48
24.25	32.47
64.52	32.46
 8.50	32.46
77.50	32.44
42.75	32.44
83.31	32.42
63.32	32.42
74.15	32.42
16.10	32.41
80.75	32.41
 9.05	32.39
45.90	32.34
17.55	32.33
11.45	32.31
78.45	32.30
19.85	32.30
11.95	32.30
70.60	32.29
21.75	32.29
64.35	32.28
 7.40	32.28
64.80	32.28
62.42	32.28
79.77	32.28
39.85	32.28
16.20	32.28
74.05	32.27
70.06	32.27
19.70	32.26
 9.15	32.25
41.51	32.25
19.20	32.24
85.20	32.24
13.95	32.23
14.55	32.22
71.45	32.22
19.35	32.22
24.00	32.20
26.35	32.18
73.30	32.18
67.80	32.18
 8.10	32.18
28.75	32.17
86.45	32.16
17.15	32.16
16.20	32.16
18.70	32.15
76.95	32.15
17.85	32.14
37.80	32.13
 3.70	32.11
77.51	32.10
17.55	32.09
20.85	32.09
10.85	32.08
71.10	32.08
68.51	32.08
12.85	32.07
76.22	32.07
75.11	32.07
33.65	32.07
17.40	32.06
67.13	32.05
15.85	32.05
17.05	32.04
16.25	32.03
62.97	32.03
72.50	32.03
68.61	32.03
72.55	32.03
 8.70	32.02
76.71	32.01
15.40	32.01
69.81	32.01
28.45	32.01
12.80	32.00
29.26	32.00
12.05	31.99
62.01	31.98
81.30	31.95
23.50	31.95
73.55	31.94
76.90	31.94
66.81	31.93
 6.00	31.89
74.00	31.89
29.78	31.88
11.90	31.88
 4.40	31.88
 9.95	31.88
58.10	31.86
17.45	31.86
14.90	31.86
 1.75	31.84
87.75	31.83
21.10	31.82
37.75	31.81
82.50	31.79
30.50	31.79
15.40	31.79
89.30	31.78
71.50	31.78
76.96	31.77
17.45	31.76
12.10	31.75
80.00	31.75
85.05	31.72
62.96	31.72
67.10	31.72
66.13	31.72
10.85	31.70
11.90	31.70
65.60	31.70
62.96	31.70
15.30	31.69
80.05	31.69
66.81	31.68
78.35	31.68
16.20	31.67
70.75	31.66
75.50	31.66
74.45	31.66
25.75	31.66
11.80	31.66
28.00	31.64
 7.10	31.64
21.80	31.64
 6.30	31.63
 9.85	31.63
 8.50	31.63
74.85	31.62
31.95	31.61
69.25	31.60
24.10	31.59
79.75	31.58
25.60	31.58
15.20	31.57
37.25	31.56
61.66	31.56
80.70	31.55
19.40	31.55
27.80	31.55
13.55	31.55
79.70	31.54
80.82	31.54
15.45	31.54
77.30	31.52
60.39	31.52
65.86	31.51
 2.80	31.51
 7.85	31.50
59.64	31.49
16.25	31.46
76.32	31.46
17.30	31.46
 6.35	31.46
70.05	31.46
10.50	31.46
23.20	31.45
 8.30	31.42
62.35	31.41
10.15	31.41
65.70	31.41
 9.25	31.41
37.45	31.40
 7.90	31.40
 7.85	31.40
80.00	31.40
42.61	31.39
31.90	31.39
23.85	31.38
17.85	31.38
33.95	31.37
 8.20	31.37
21.65	31.36
45.25	31.36
18.10	31.35
12.90	31.35
25.70	31.34
21.00	31.34
16.10	31.32
11.60	31.32
17.35	31.32
25.90	31.31
68.15	31.30
19.15	31.30
 7.45	31.30
14.55	31.30
18.80	31.29
 1.85	31.29
37.50	31.29
20.45	31.29
74.90	31.28
67.67	31.27
13.25	31.26
69.40	31.26
28.10	31.26
79.50	31.24
 2.40	31.24
 6.00	31.23
17.20	31.22
68.05	31.22
14.75	31.20
14.60	31.20
18.95	31.19
71.91	31.19
22.25	31.18
20.30	31.18
19.70	31.18
 9.25	31.17
17.80	31.16
 9.00	31.16
 9.65	31.16
 5.85	31.15
11.65	31.14
 8.45	31.14
71.05	31.14
66.01	31.14
16.60	31.13
14.20	31.13
12.20	31.13
20.40	31.12
65.21	31.12
19.30	31.11
11.40	31.11
71.85	31.11
59.80	31.10
78.30	31.10
 7.30	31.10
11.90	31.09
25.25	31.09
77.51	31.08
14.05	31.08
58.35	31.07
84.45	31.06
78.10	31.06
84.21	31.06
16.85	31.06
20.15	31.06
76.75	31.05
15.55	31.05
12.05	31.05
24.75	31.04
 3.75	31.02
31.25	31.02
 1.10	31.02
 3.05	31.02
20.05	31.01
20.05	31.00
14.90	31.00
 2.85	31.00
33.40	31.00
80.35	30.99
12.65	30.99
74.20	30.98
15.55	30.98
20.20	30.97
71.77	30.97
75.40	30.97
20.30	30.95
76.05	30.95
 4.45	30.94
14.90	30.94
22.75	30.93
39.25	30.93
70.12	30.92
15.00	30.92
22.40	30.92
15.95	30.91
84.70	30.91
64.31	30.90
16.90	30.90
77.60	30.90
77.70	30.89
15.95	30.89
66.61	30.88
18.75	30.87
 7.60	30.87
14.35	30.86
12.30	30.86
20.85	30.86
13.95	30.85
65.35	30.84
73.00	30.84
44.82	30.83
17.30	30.83
15.50	30.82
75.65	30.82
63.00	30.81
 5.35	30.81
21.20	30.81
12.10	30.80
74.70	30.78
31.75	30.78
47.40	30.78
13.80	30.78
11.10	30.77
78.10	30.77
 1.05	30.76
18.65	30.76
25.40	30.76
77.46	30.76
10.05	30.75
 7.60	30.75
47.16	30.75
17.40	30.75
11.30	30.74
 8.60	30.74
27.25	30.74
41.90	30.74
78.26	30.73
48.00	30.72
10.95	30.72
13.80	30.71
13.65	30.71
29.95	30.69
25.10	30.68
26.60	30.68
28.45	30.67
53.30	30.66
11.10	30.66
15.35	30.65
 0.80	30.65
66.76	30.65
21.00	30.65
44.85	30.64
45.30	30.64
25.80	30.64
78.30	30.63
29.80	30.63
69.65	30.63
31.50	30.62
18.25	30.62
68.16	30.62
65.50	30.62
63.22	30.62
 4.95	30.61
37.25	30.61
13.70	30.60
17.50	30.60
70.60	30.57
47.05	30.56
13.10	30.56
60.35	30.55
18.45	30.54
13.90	30.53
 5.60	30.53
80.85	30.52
59.58	30.51
74.05	30.51
17.70	30.48
65.36	30.48
 2.20	30.47
13.90	30.46
16.50	30.46
78.85	30.45
21.05	30.45
80.05	30.44
27.12	30.44
31.06	30.44
66.36	30.44
64.65	30.43
74.10	30.42
53.33	30.42
20.15	30.41
10.05	30.40
10.75	30.40
12.15	30.39
65.05	30.38
77.65	30.38
10.80	30.38
81.62	30.37
16.20	30.37
19.85	30.37
 6.45	30.37
45.24	30.36
20.55	30.35
71.81	30.35
81.65	30.34
31.60	30.34
70.50	30.34
69.00	30.34
12.70	30.34
73.16	30.32
11.85	30.32
28.15	30.32
49.05	30.32
61.00	30.31
67.66	30.31
79.70	30.31
11.00	30.31
21.25	30.30
79.35	30.29
 5.45	30.29
67.10	30.28
38.05	30.26
26.60	30.26
 4.15	30.26
11.15	30.25
14.30	30.24
23.75	30.24
11.80	30.23
60.48	30.23
66.10	30.22
77.81	30.22
 9.80	30.22
75.75	30.22
17.20	30.21
18.45	30.21
26.05	30.20
10.05	30.20
20.00	30.19
21.05	30.19
 3.75	30.19
23.81	30.18
11.77	30.17
29.20	30.17
13.10	30.17
