-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921	-0.081921
-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483	-1.878483
-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789	-0.925789
0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367	0.184367
-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837	-3.146837
-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594	-3.459594
-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360	-2.035360
-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951	-1.365951
-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002	-1.046002
0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402	0.420402
