Pred	Exac
27.93	44.74
27.79	44.74
38.60	44.74
38.79	44.74
38.73	44.74
37.66	44.74
26.88	42.53
36.63	42.53
26.99	42.53
34.83	41.78
26.17	41.78
35.59	41.70
26.35	41.70
25.76	41.65
25.82	41.65
37.17	41.65
35.83	41.28
36.43	41.23
25.54	41.23
24.90	41.23
36.65	41.22
36.68	41.21
37.92	41.14
24.33	41.14
25.37	41.04
36.13	41.00
35.18	40.32
33.95	40.22
23.93	40.22
23.30	39.62
24.33	39.61
36.20	39.61
24.79	39.57
33.71	39.57
24.56	39.57
23.64	39.57
36.17	39.57
35.14	39.57
35.63	39.51
33.65	39.49
25.64	39.49
25.01	39.49
24.74	39.48
36.01	39.44
24.88	39.44
24.30	39.44
24.53	39.44
24.21	39.37
26.13	39.32
33.36	39.30
24.56	39.29
22.18	39.25
24.20	39.02
24.33	39.02
35.78	39.01
25.57	38.93
34.49	38.83
34.00	38.79
23.43	38.79
24.61	38.79
32.97	38.79
23.85	38.66
31.80	38.61
24.13	38.61
35.14	38.56
35.86	38.38
35.26	38.37
22.68	38.36
33.02	38.27
23.75	38.27
22.33	38.26
23.96	38.25
22.90	38.25
33.85	38.25
35.59	38.24
24.34	38.19
25.17	38.16
24.43	38.16
24.34	38.13
34.62	38.12
24.28	38.11
23.66	38.10
22.65	38.04
33.48	38.04
22.97	37.96
23.20	37.96
21.85	37.95
33.73	37.94
24.19	37.90
35.64	37.82
31.15	37.81
24.66	37.78
33.44	37.76
23.58	37.71
22.50	37.65
24.01	37.64
23.00	37.64
24.16	37.61
33.75	37.58
30.84	37.55
28.96	37.51
32.09	37.51
21.40	37.48
24.13	37.47
22.94	37.46
23.48	37.39
22.11	37.36
21.65	37.36
21.40	37.29
21.44	37.29
33.30	37.28
23.04	37.27
22.87	37.27
34.31	37.26
24.21	37.26
31.86	37.25
34.40	37.22
34.06	37.21
29.27	37.15
34.71	37.07
24.21	37.06
24.00	36.98
34.80	36.97
21.72	36.95
31.79	36.82
31.60	36.81
30.77	36.79
32.84	36.71
31.90	36.71
32.30	36.69
31.07	36.68
29.92	36.68
21.73	36.65
20.97	36.59
22.02	36.48
21.22	36.48
24.89	36.42
32.05	36.42
34.13	36.32
33.88	36.32
21.31	36.31
31.54	36.27
23.39	36.25
30.83	36.24
33.51	36.23
34.09	36.19
22.73	36.18
32.23	36.15
31.57	36.08
21.01	36.08
31.06	36.05
21.58	36.03
29.02	36.03
28.77	36.03
24.53	35.95
25.39	35.94
22.32	35.92
25.73	35.92
25.21	35.90
22.41	35.90
32.55	35.90
20.91	35.89
21.79	35.87
21.06	35.86
22.22	35.84
22.45	35.82
23.13	35.82
33.17	35.79
22.51	35.78
23.19	35.76
21.72	35.75
21.88	35.73
21.42	35.70
24.21	35.69
19.62	35.69
20.65	35.68
21.63	35.67
30.75	35.67
20.84	35.63
32.92	35.63
22.20	35.60
21.44	35.59
28.51	35.57
34.23	35.51
19.89	35.45
33.86	35.39
20.96	35.39
20.67	35.37
20.34	35.34
20.78	35.33
23.20	35.31
22.00	35.29
23.53	35.27
22.83	35.23
21.62	35.22
32.12	35.17
29.33	35.15
21.79	35.14
22.91	35.14
31.46	35.12
21.23	35.12
30.54	35.12
25.17	35.11
24.51	35.11
21.85	35.10
21.74	35.10
22.31	35.08
20.39	35.08
28.37	35.07
27.60	35.06
22.39	35.06
34.51	35.04
22.39	35.04
22.43	35.03
20.96	34.98
21.66	34.97
23.48	34.97
22.43	34.95
32.99	34.94
33.34	34.90
31.08	34.90
21.35	34.88
19.02	34.87
23.12	34.83
28.81	34.81
28.72	34.80
31.23	34.80
30.07	34.80
31.64	34.75
21.99	34.75
21.27	34.74
22.91	34.74
21.27	34.71
21.64	34.71
21.14	34.69
31.17	34.67
20.12	34.67
31.12	34.66
23.00	34.65
23.66	34.64
20.86	34.63
30.92	34.62
18.97	34.61
22.34	34.60
28.32	34.59
20.13	34.59
18.82	34.59
29.35	34.59
28.74	34.59
27.90	34.58
22.03	34.56
20.82	34.55
21.19	34.51
21.57	34.47
21.20	34.46
21.99	34.45
27.22	34.45
18.31	34.44
18.91	34.44
21.95	34.44
27.09	34.43
21.17	34.40
22.74	34.40
19.81	34.38
30.31	34.34
30.16	34.33
28.64	34.30
21.82	34.28
22.33	34.28
22.35	34.25
21.28	34.25
19.36	34.21
32.44	34.19
20.07	34.19
32.49	34.17
32.42	34.17
21.28	34.14
32.24	34.14
21.34	34.14
20.66	34.12
21.49	34.12
20.50	34.12
22.77	34.11
26.04	34.10
28.37	34.10
19.76	34.10
18.41	34.08
27.87	34.07
21.57	34.07
20.81	34.06
32.51	34.06
21.65	34.04
20.56	34.03
32.31	34.03
21.38	34.00
24.45	34.00
31.94	33.97
19.71	33.97
29.77	33.97
31.89	33.96
22.19	33.95
27.45	33.94
30.51	33.94
21.24	33.92
19.75	33.88
23.13	33.88
19.58	33.85
32.65	33.84
29.65	33.83
29.65	33.82
21.03	33.82
23.21	33.77
19.70	33.75
21.13	33.74
20.29	33.74
20.61	33.74
18.55	33.72
21.33	33.71
20.33	33.70
21.67	33.70
24.92	33.68
22.45	33.67
28.20	33.66
22.08	33.65
19.48	33.62
24.24	33.61
20.81	33.60
18.88	33.58
29.28	33.56
20.47	33.54
29.79	33.54
26.68	33.49
21.47	33.47
22.14	33.45
20.40	33.45
20.04	33.42
30.85	33.42
26.68	33.42
21.98	33.41
23.18	33.41
23.18	33.41
24.59	33.40
21.84	33.40
20.97	33.40
21.88	33.40
21.47	33.38
22.36	33.38
20.33	33.37
29.38	33.36
28.72	33.35
28.72	33.34
18.25	33.31
19.80	33.29
21.66	33.29
30.63	33.28
19.80	33.28
20.59	33.27
20.44	33.19
20.68	33.18
21.11	33.17
22.87	33.17
24.07	33.17
30.12	33.16
21.10	33.16
20.66	33.15
18.96	33.12
23.20	33.10
20.01	33.10
28.53	33.09
28.56	33.09
22.23	33.09
22.25	33.07
17.18	33.02
28.86	32.99
27.83	32.99
30.96	32.99
23.00	32.99
18.09	32.98
23.51	32.98
18.85	32.98
24.38	32.97
28.77	32.97
27.98	32.96
20.45	32.95
30.36	32.94
22.08	32.90
33.15	32.90
27.73	32.86
21.81	32.84
29.99	32.79
31.58	32.78
26.86	32.77
31.90	32.76
25.82	32.76
18.99	32.75
21.25	32.75
29.74	32.75
22.51	32.74
32.79	32.71
30.13	32.71
21.71	32.70
20.27	32.67
20.72	32.67
19.20	32.66
31.21	32.63
29.77	32.62
19.79	32.62
20.74	32.62
18.15	32.60
31.30	32.60
18.97	32.59
28.72	32.59
18.22	32.59
29.98	32.58
20.99	32.58
28.97	32.56
22.03	32.56
19.22	32.55
19.55	32.55
28.95	32.55
19.90	32.54
21.48	32.54
28.72	32.53
21.00	32.53
27.06	32.51
18.70	32.50
29.77	32.50
20.83	32.48
24.25	32.48
20.71	32.47
26.47	32.46
21.30	32.46
29.01	32.44
22.06	32.44
29.98	32.42
27.15	32.42
30.80	32.42
19.67	32.41
30.77	32.41
19.78	32.39
22.86	32.34
20.05	32.33
20.52	32.31
30.38	32.30
19.61	32.30
21.47	32.30
30.76	32.29
20.63	32.29
24.92	32.28
18.92	32.28
27.29	32.28
26.72	32.28
31.17	32.28
21.57	32.28
18.11	32.28
30.54	32.27
27.93	32.27
19.38	32.26
19.57	32.25
22.44	32.25
21.41	32.24
31.69	32.24
19.16	32.23
18.62	32.22
28.58	32.22
21.88	32.22
13.24	32.20
19.55	32.18
29.49	32.18
29.59	32.18
20.79	32.18
20.24	32.17
33.80	32.16
19.77	32.16
19.72	32.16
21.12	32.15
29.95	32.15
20.17	32.14
22.90	32.13
18.29	32.11
29.46	32.10
20.18	32.09
22.57	32.09
20.84	32.08
28.73	32.08
29.66	32.08
18.35	32.07
29.51	32.07
28.66	32.07
21.25	32.07
18.06	32.06
26.09	32.05
21.07	32.05
20.45	32.04
20.36	32.03
27.32	32.03
28.94	32.03
25.24	32.03
27.17	32.03
18.81	32.02
28.55	32.01
19.60	32.01
26.95	32.01
19.41	32.01
19.45	32.00
21.95	32.00
18.42	31.99
26.49	31.98
31.34	31.95
19.05	31.95
29.30	31.94
30.43	31.94
28.54	31.93
19.92	31.89
28.02	31.89
21.33	31.88
18.45	31.88
19.54	31.88
19.56	31.88
24.59	31.86
18.31	31.86
19.00	31.86
20.53	31.84
32.25	31.83
20.92	31.82
21.26	31.81
30.72	31.79
19.04	31.79
18.54	31.79
31.86	31.78
28.85	31.78
27.37	31.77
19.45	31.76
17.48	31.75
29.11	31.75
32.38	31.72
26.99	31.72
23.68	31.72
25.59	31.72
18.22	31.70
19.10	31.70
27.61	31.70
26.99	31.70
19.63	31.69
30.30	31.69
28.20	31.68
30.87	31.68
19.72	31.67
29.10	31.66
28.52	31.66
28.52	31.66
21.07	31.66
19.07	31.66
19.91	31.64
15.51	31.64
17.92	31.64
18.98	31.63
19.08	31.63
22.52	31.63
30.27	31.62
19.33	31.61
25.16	31.60
20.41	31.59
28.86	31.58
21.18	31.58
18.82	31.57
24.46	31.56
28.00	31.56
31.92	31.55
20.12	31.55
17.78	31.55
18.53	31.55
30.45	31.54
29.79	31.54
19.62	31.54
31.65	31.52
26.45	31.52
28.15	31.51
17.87	31.51
18.12	31.50
26.56	31.49
18.34	31.46
28.88	31.46
18.70	31.46
18.72	31.46
27.94	31.46
18.02	31.46
20.05	31.45
17.66	31.42
26.33	31.41
19.19	31.41
26.90	31.41
20.03	31.41
19.22	31.40
17.86	31.40
18.62	31.40
32.51	31.40
22.56	31.39
21.65	31.39
20.49	31.38
20.62	31.38
20.11	31.37
19.92	31.37
19.83	31.36
23.80	31.36
19.28	31.35
17.81	31.35
20.64	31.34
19.89	31.34
21.73	31.32
19.79	31.32
18.05	31.32
19.69	31.31
29.01	31.30
19.99	31.30
17.94	31.30
19.22	31.30
18.22	31.29
18.09	31.29
20.23	31.29
19.18	31.29
30.60	31.28
26.09	31.27
19.45	31.26
24.84	31.26
19.69	31.26
28.63	31.24
20.24	31.24
19.92	31.23
17.85	31.22
27.35	31.22
19.84	31.20
18.66	31.20
18.74	31.19
30.92	31.19
19.72	31.18
19.22	31.18
17.74	31.18
18.10	31.17
20.72	31.16
21.59	31.16
17.44	31.16
19.55	31.15
18.86	31.14
17.61	31.14
29.46	31.14
26.46	31.14
18.17	31.13
18.43	31.13
17.79	31.13
20.31	31.12
27.82	31.12
18.80	31.11
16.70	31.11
26.04	31.11
26.79	31.10
29.93	31.10
16.77	31.10
19.30	31.09
21.63	31.09
27.43	31.08
18.42	31.08
23.52	31.07
28.61	31.06
31.34	31.06
29.71	31.06
19.00	31.06
19.83	31.06
28.69	31.05
18.00	31.05
20.34	31.05
16.69	31.04
17.81	31.02
20.29	31.02
16.72	31.02
17.62	31.02
19.31	31.01
19.30	31.00
18.63	31.00
16.71	31.00
20.76	31.00
29.92	30.99
18.96	30.99
29.97	30.98
18.15	30.98
19.05	30.97
27.92	30.97
26.86	30.97
19.86	30.95
28.90	30.95
17.78	30.94
20.26	30.94
19.05	30.93
21.35	30.93
28.13	30.92
16.57	30.92
20.02	30.92
19.99	30.91
29.69	30.91
25.98	30.90
17.62	30.90
27.40	30.90
27.42	30.89
19.99	30.89
28.71	30.88
18.07	30.87
16.60	30.87
18.42	30.86
18.29	30.86
21.70	30.86
18.06	30.85
26.18	30.84
27.22	30.84
23.88	30.83
18.70	30.83
17.35	30.82
28.20	30.82
23.51	30.81
18.27	30.81
20.59	30.81
18.86	30.80
29.52	30.78
19.16	30.78
22.27	30.78
19.31	30.78
20.16	30.77
29.74	30.77
17.25	30.76
17.43	30.76
18.53	30.76
28.02	30.76
18.77	30.75
16.96	30.75
21.63	30.75
19.20	30.75
18.60	30.74
17.49	30.74
21.16	30.74
24.59	30.74
32.10	30.73
23.81	30.72
19.66	30.72
20.98	30.71
18.98	30.71
20.48	30.69
14.84	30.68
19.63	30.68
20.72	30.67
25.37	30.66
19.75	30.66
18.12	30.65
19.28	30.65
25.86	30.65
17.97	30.65
24.60	30.64
24.75	30.64
18.69	30.64
29.93	30.63
19.93	30.63
25.52	30.63
21.38	30.62
16.82	30.62
28.74	30.62
23.43	30.62
24.83	30.62
17.38	30.61
22.08	30.61
16.84	30.60
17.26	30.60
25.85	30.57
22.05	30.56
16.99	30.56
24.45	30.55
17.98	30.54
19.10	30.53
16.15	30.53
28.38	30.52
23.74	30.51
26.70	30.51
18.15	30.48
27.08	30.48
18.89	30.47
18.40	30.46
18.90	30.46
30.17	30.45
18.78	30.45
30.42	30.44
19.00	30.44
18.76	30.44
25.13	30.44
24.39	30.43
28.83	30.42
26.61	30.42
19.83	30.41
18.09	30.40
18.52	30.40
18.41	30.39
25.58	30.38
26.99	30.38
17.64	30.38
27.83	30.37
17.68	30.37
18.35	30.37
20.01	30.37
20.56	30.36
16.90	30.35
28.04	30.35
27.88	30.34
21.10	30.34
26.90	30.34
26.79	30.34
18.29	30.34
24.97	30.32
16.91	30.32
18.90	30.32
23.93	30.32
24.66	30.31
24.26	30.31
28.72	30.31
18.75	30.31
16.89	30.30
29.64	30.29
17.02	30.29
23.68	30.28
19.92	30.26
17.78	30.26
20.53	30.26
18.20	30.25
20.03	30.24
20.17	30.24
19.21	30.23
23.74	30.23
26.06	30.22
28.96	30.22
19.15	30.22
28.17	30.22
18.60	30.21
16.92	30.21
18.58	30.20
18.09	30.20
18.23	30.19
18.79	30.19
15.96	30.19
19.59	30.18
19.34	30.17
19.44	30.17
19.36	30.17
20.93	30.17
19.75	30.16
18.26	30.16
20.04	30.15
17.43	30.15
17.66	30.15
24.90	30.14
20.57	30.14
17.14	30.13
18.44	30.13
25.48	30.13
20.49	30.13
21.09	30.13
19.99	30.12
29.97	30.12
18.60	30.12
16.97	30.12
24.13	30.11
19.51	30.10
20.62	30.09
25.86	30.09
16.79	30.09
17.23	30.08
20.02	30.08
28.14	30.05
24.96	30.05
17.94	30.04
23.66	30.03
27.65	30.01
24.65	30.01
28.41	30.01
28.32	30.00
17.99	30.00
16.62	30.00
18.75	30.00
21.30	30.00
23.08	29.99
28.86	29.99
16.24	29.99
17.70	29.99
24.24	29.99
27.33	29.98
18.66	29.97
17.79	29.97
20.82	29.97
18.32	29.97
18.69	29.96
20.09	29.96
17.25	29.95
29.40	29.94
27.15	29.94
17.32	29.93
18.91	29.91
23.25	29.91
24.56	29.91
29.81	29.91
21.92	29.90
16.29	29.90
22.99	29.89
23.83	29.89
25.60	29.89
14.06	29.89
21.72	29.89
16.95	29.88
18.29	29.88
28.34	29.87
26.65	29.87
28.23	29.85
19.23	29.85
20.44	29.85
22.30	29.85
20.00	29.85
16.39	29.84
17.12	29.84
27.09	29.84
20.65	29.83
24.21	29.83
17.53	29.83
19.11	29.82
24.01	29.82
18.59	29.82
21.84	29.81
26.77	29.81
26.67	29.81
17.81	29.79
25.70	29.78
18.12	29.76
16.08	29.76
18.17	29.75
24.79	29.74
23.69	29.74
18.84	29.73
18.49	29.73
19.42	29.73
19.85	29.73
19.27	29.73
18.99	29.72
22.34	29.72
19.93	29.71
17.12	29.71
22.74	29.71
26.53	29.71
19.37	29.71
15.88	29.71
18.97	29.71
16.35	29.70
24.08	29.70
19.80	29.70
26.80	29.70
30.69	29.69
14.97	29.69
22.98	29.69
20.44	29.69
26.43	29.69
32.96	29.68
26.06	29.68
28.92	29.68
19.63	29.68
17.80	29.68
23.23	29.68
16.51	29.67
26.62	29.67
25.05	29.67
18.51	29.66
16.38	29.66
30.47	29.66
20.39	29.65
21.66	29.64
18.81	29.64
26.32	29.64
17.83	29.64
25.47	29.63
17.54	29.63
18.79	29.63
24.07	29.63
15.53	29.62
25.48	29.62
18.33	29.61
26.09	29.60
17.33	29.60
23.92	29.59
17.61	29.59
15.37	29.58
16.12	29.56
19.00	29.56
26.29	29.55
16.89	29.55
19.20	29.55
22.15	29.54
16.65	29.54
25.07	29.54
19.55	29.54
16.77	29.53
18.64	29.52
22.93	29.52
18.17	29.52
18.73	29.52
18.47	29.52
27.40	29.52
26.99	29.52
25.37	29.52
16.65	29.51
22.04	29.51
24.12	29.51
18.97	29.51
18.48	29.51
27.46	29.50
16.63	29.50
14.14	29.50
20.67	29.49
16.05	29.49
20.23	29.49
30.44	29.49
21.17	29.48
19.76	29.47
32.78	29.47
22.12	29.47
15.38	29.46
18.72	29.45
16.69	29.45
19.32	29.44
18.02	29.44
17.59	29.43
18.38	29.43
18.96	29.43
23.55	29.42
18.22	29.42
30.58	29.42
18.59	29.42
30.36	29.42
20.47	29.42
17.22	29.41
16.59	29.40
16.11	29.39
23.88	29.39
26.72	29.39
23.14	29.39
26.82	29.38
19.46	29.38
17.32	29.38
24.81	29.37
17.26	29.37
17.55	29.37
24.03	29.36
17.08	29.36
17.53	29.36
15.93	29.36
16.28	29.36
17.77	29.35
28.52	29.35
24.85	29.35
15.62	29.34
26.80	29.33
19.24	29.33
15.94	29.33
18.00	29.33
20.78	29.32
24.75	29.32
24.34	29.32
17.04	29.31
25.27	29.30
24.95	29.30
18.99	29.30
15.63	29.29
17.10	29.29
16.38	29.28
24.05	29.28
23.59	29.28
18.54	29.27
28.30	29.27
15.98	29.26
14.52	29.26
27.93	29.25
16.24	29.25
20.30	29.25
18.79	29.25
20.72	29.25
28.06	29.24
20.52	29.24
19.32	29.23
28.88	29.23
17.79	29.23
19.68	29.22
25.27	29.21
22.71	29.21
15.44	29.21
28.30	29.21
19.96	29.21
24.10	29.20
19.38	29.20
16.68	29.20
18.20	29.20
18.13	29.18
29.61	29.18
22.76	29.18
16.18	29.18
23.26	29.17
16.79	29.17
16.34	29.17
18.17	29.16
20.11	29.16
18.12	29.16
15.64	29.16
23.24	29.13
25.93	29.13
18.36	29.13
16.91	29.12
27.75	29.12
19.70	29.12
17.92	29.12
27.82	29.12
22.44	29.12
15.53	29.11
15.53	29.11
22.96	29.10
26.25	29.10
20.54	29.10
27.17	29.10
17.41	29.10
24.52	29.09
16.72	29.09
22.81	29.09
28.25	29.08
22.90	29.08
16.15	29.08
29.54	29.07
23.68	29.07
27.47	29.07
25.84	29.06
15.45	29.06
16.20	29.05
28.39	29.04
28.08	29.04
17.98	29.04
18.02	29.03
15.50	29.03
14.97	29.03
18.06	29.03
22.17	29.03
19.60	29.03
23.42	29.02
25.23	29.02
30.94	29.01
26.06	29.01
27.63	29.01
20.14	29.01
28.39	29.01
25.47	28.99
22.14	28.99
27.62	28.99
25.93	28.99
21.61	28.98
16.62	28.97
15.28	28.97
18.41	28.96
20.57	28.96
23.37	28.96
19.78	28.96
22.81	28.96
19.76	28.96
24.90	28.95
20.69	28.95
26.96	28.95
17.60	28.94
26.29	28.94
26.80	28.94
17.11	28.93
25.12	28.93
18.05	28.93
16.62	28.93
24.74	28.93
19.36	28.92
23.32	28.92
25.86	28.91
18.41	28.91
19.72	28.90
18.28	28.90
17.65	28.90
23.09	28.89
26.04	28.89
17.37	28.89
17.57	28.89
27.62	28.89
31.27	28.88
26.65	28.87
26.01	28.86
23.80	28.86
17.31	28.85
15.85	28.85
20.94	28.84
20.85	28.84
25.78	28.84
19.47	28.84
19.05	28.84
19.38	28.83
20.62	28.83
19.15	28.82
16.64	28.82
17.79	28.81
25.96	28.81
17.97	28.81
16.31	28.81
22.15	28.81
28.84	28.80
21.50	28.80
28.21	28.80
20.89	28.79
25.21	28.79
23.32	28.79
18.62	28.79
20.24	28.78
27.33	28.78
22.21	28.77
18.23	28.77
18.78	28.77
21.12	28.77
27.10	28.77
16.44	28.77
16.57	28.77
24.44	28.76
27.40	28.76
19.51	28.76
16.66	28.76
30.59	28.76
26.58	28.75
15.77	28.75
29.91	28.75
17.46	28.75
26.59	28.74
17.21	28.73
19.34	28.73
27.05	28.73
19.04	28.73
15.48	28.73
18.96	28.73
16.31	28.72
12.51	28.72
25.65	28.72
19.79	28.72
19.00	28.72
17.71	28.71
18.99	28.71
15.90	28.71
26.63	28.70
18.61	28.70
15.15	28.70
29.43	28.70
19.46	28.70
17.74	28.69
26.90	28.69
16.74	28.68
27.53	28.68
21.08	28.68
19.04	28.68
17.24	28.67
25.24	28.67
17.34	28.66
18.75	28.66
24.14	28.66
19.17	28.66
19.34	28.66
27.89	28.66
17.06	28.66
18.97	28.65
17.51	28.64
20.04	28.64
20.39	28.64
19.85	28.64
15.51	28.64
15.76	28.64
27.17	28.64
27.05	28.63
19.78	28.63
25.75	28.63
23.96	28.62
16.46	28.62
18.09	28.62
18.78	28.61
25.43	28.61
25.97	28.61
18.04	28.61
27.18	28.60
24.03	28.60
16.62	28.60
20.15	28.60
25.09	28.60
16.42	28.59
19.89	28.59
25.34	28.59
16.73	28.58
28.33	28.58
16.23	28.58
15.10	28.58
15.72	28.58
22.84	28.57
25.03	28.57
17.59	28.57
16.72	28.56
25.71	28.56
14.79	28.56
24.85	28.56
15.83	28.55
20.06	28.55
27.02	28.55
24.24	28.54
17.98	28.54
21.83	28.54
21.12	28.53
21.03	28.53
15.15	28.52
26.83	28.52
18.64	28.52
16.98	28.52
17.42	28.50
18.53	28.50
20.54	28.50
18.90	28.50
16.64	28.50
24.53	28.49
26.67	28.49
16.69	28.48
17.53	28.48
30.26	28.48
17.01	28.47
16.16	28.47
25.02	28.47
15.37	28.47
17.59	28.46
16.81	28.46
25.24	28.46
15.53	28.45
26.60	28.45
19.01	28.45
16.89	28.45
21.52	28.45
19.49	28.44
18.52	28.43
22.84	28.43
19.28	28.42
18.40	28.40
25.42	28.40
15.72	28.38
30.26	28.36
24.40	28.36
17.60	28.36
20.33	28.36
17.12	28.36
15.43	28.36
25.68	28.36
19.50	28.36
25.79	28.36
18.72	28.35
18.75	28.35
27.46	28.35
19.36	28.34
16.47	28.34
27.82	28.34
20.48	28.33
18.32	28.33
18.87	28.32
22.12	28.32
25.23	28.32
24.53	28.31
21.33	28.31
15.96	28.30
15.75	28.30
27.29	28.30
14.13	28.30
16.97	28.29
17.59	28.29
24.33	28.29
21.72	28.28
23.58	28.27
15.53	28.27
25.07	28.27
15.19	28.27
17.32	28.26
26.97	28.25
14.94	28.25
19.65	28.25
19.46	28.25
19.42	28.24
28.49	28.24
20.62	28.24
14.41	28.24
20.02	28.24
24.42	28.23
25.83	28.23
19.30	28.23
16.63	28.23
17.35	28.22
29.37	28.22
23.64	28.22
29.41	28.21
28.85	28.21
16.18	28.21
19.24	28.21
18.72	28.20
27.79	28.20
18.82	28.20
16.39	28.19
18.76	28.19
15.92	28.19
17.59	28.18
27.17	28.18
15.89	28.18
19.65	28.18
25.77	28.17
23.68	28.17
28.50	28.17
19.35	28.17
15.89	28.17
25.07	28.16
20.71	28.16
15.43	28.16
17.16	28.16
19.38	28.16
16.40	28.15
24.02	28.15
25.47	28.15
26.31	28.15
21.03	28.15
26.45	28.15
19.47	28.14
18.36	28.14
29.97	28.13
15.49	28.13
15.80	28.13
19.45	28.13
22.95	28.12
24.89	28.12
18.62	28.12
17.33	28.12
16.94	28.12
31.23	28.11
23.01	28.11
17.98	28.10
21.36	28.09
24.60	28.09
26.27	28.09
15.85	28.09
24.68	28.08
14.02	28.07
25.36	28.07
24.98	28.07
25.86	28.07
19.16	28.07
19.06	28.06
15.74	28.06
28.02	28.06
18.55	28.06
16.51	28.05
25.01	28.05
24.66	28.05
18.14	28.05
23.28	28.05
26.82	28.05
16.65	28.04
16.45	28.04
15.40	28.04
19.32	28.04
24.60	28.04
16.77	28.03
21.68	28.03
18.92	28.01
17.79	28.01
20.43	28.01
20.27	28.01
16.09	28.01
20.60	28.00
16.40	27.99
17.50	27.99
21.57	27.98
18.80	27.98
17.67	27.98
15.48	27.98
19.24	27.98
16.25	27.98
21.40	27.97
29.21	27.97
16.90	27.97
21.77	27.96
14.42	27.95
17.07	27.95
16.79	27.95
27.38	27.93
26.14	27.93
21.01	27.93
18.94	27.92
18.09	27.92
23.58	27.92
21.54	27.92
19.96	27.92
18.54	27.92
19.43	27.92
18.81	27.91
14.69	27.91
14.82	27.91
23.83	27.90
16.72	27.90
15.58	27.90
15.98	27.90
17.80	27.89
17.47	27.89
24.77	27.88
15.91	27.88
18.54	27.88
18.51	27.88
25.20	27.88
14.80	27.87
23.20	27.87
23.54	27.87
23.25	27.87
26.36	27.86
19.14	27.86
18.64	27.86
27.23	27.86
17.66	27.86
16.06	27.85
15.40	27.84
15.40	27.84
22.11	27.84
25.62	27.84
25.01	27.84
21.33	27.83
29.20	27.83
19.77	27.82
20.18	27.82
26.69	27.82
16.50	27.82
15.44	27.81
16.94	27.81
15.96	27.80
18.74	27.80
20.99	27.79
27.01	27.79
27.36	27.79
23.51	27.79
20.00	27.79
19.01	27.79
23.51	27.79
23.76	27.78
19.05	27.77
16.54	27.77
26.90	27.76
17.14	27.76
15.93	27.76
20.24	27.76
14.06	27.75
17.31	27.75
16.45	27.75
18.34	27.75
24.91	27.75
18.50	27.75
18.93	27.75
20.30	27.74
15.49	27.74
24.29	27.73
25.42	27.72
16.35	27.72
16.53	27.72
23.71	27.71
16.95	27.71
25.42	27.71
19.13	27.71
22.08	27.71
15.53	27.70
18.18	27.70
14.27	27.69
16.18	27.69
25.47	27.69
24.06	27.69
24.48	27.69
16.88	27.69
17.53	27.69
22.63	27.68
27.68	27.68
17.85	27.68
15.53	27.68
23.98	27.68
23.36	27.68
17.17	27.67
24.34	27.67
22.11	27.67
18.65	27.67
25.88	27.67
29.50	27.67
25.46	27.67
27.45	27.66
19.39	27.66
19.34	27.66
19.42	27.65
24.50	27.65
24.06	27.65
17.80	27.65
17.12	27.65
19.50	27.64
16.10	27.64
17.69	27.64
26.07	27.64
16.46	27.63
27.37	27.63
22.97	27.63
15.27	27.63
28.64	27.63
18.40	27.63
23.01	27.63
18.64	27.62
22.69	27.62
19.30	27.62
24.56	27.62
22.11	27.62
19.68	27.61
29.52	27.61
24.06	27.60
23.65	27.60
20.43	27.60
23.12	27.60
23.51	27.60
25.57	27.59
17.18	27.59
25.61	27.57
18.59	27.57
19.48	27.56
21.28	27.56
15.50	27.56
19.53	27.56
24.82	27.56
17.28	27.56
24.71	27.56
24.15	27.55
17.08	27.54
17.61	27.54
26.43	27.54
15.78	27.54
16.06	27.53
23.08	27.53
17.58	27.53
22.89	27.53
19.76	27.52
17.86	27.52
23.67	27.51
23.68	27.51
19.50	27.51
22.96	27.51
25.92	27.51
25.12	27.51
28.37	27.50
24.34	27.49
26.44	27.49
26.43	27.49
24.45	27.49
16.40	27.49
22.53	27.48
21.82	27.48
21.38	27.48
23.72	27.48
22.96	27.47
24.06	27.47
17.35	27.47
15.63	27.47
22.53	27.47
19.76	27.46
13.18	27.46
13.83	27.46
29.83	27.46
24.65	27.46
24.63	27.46
18.35	27.46
16.97	27.45
18.65	27.45
19.09	27.45
15.02	27.44
14.35	27.44
24.74	27.44
22.75	27.44
23.66	27.43
16.31	27.42
17.65	27.42
17.10	27.42
21.80	27.42
27.14	27.41
26.28	27.41
25.66	27.41
13.60	27.41
20.07	27.41
13.87	27.41
22.45	27.40
16.42	27.40
21.32	27.40
18.01	27.40
21.44	27.40
17.43	27.40
20.87	27.39
21.70	27.39
21.42	27.39
24.82	27.38
29.32	27.38
15.69	27.37
25.29	27.37
18.21	27.37
16.34	27.36
17.52	27.36
19.81	27.35
18.27	27.35
21.78	27.35
17.18	27.35
18.09	27.35
17.41	27.35
22.42	27.35
24.00	27.35
16.97	27.34
18.10	27.34
26.43	27.34
16.08	27.33
24.04	27.33
15.55	27.33
15.03	27.32
22.98	27.32
19.44	27.32
23.20	27.31
22.48	27.31
23.54	27.31
22.48	27.30
20.31	27.30
14.73	27.30
25.65	27.29
23.20	27.29
27.91	27.29
18.10	27.29
23.85	27.29
17.38	27.29
20.39	27.29
18.21	27.29
24.53	27.28
14.13	27.28
20.99	27.28
22.14	27.27
16.50	27.27
18.47	27.27
