Pred	Exac
10.71	44.74
12.42	44.74
94.05	44.74
94.32	44.74
95.94	44.74
92.16	44.74
 7.83	42.53
90.27	42.53
15.30	42.53
88.02	41.78
16.38	41.78
93.60	41.70
 9.00	41.70
 9.81	41.65
12.69	41.65
95.76	41.65
94.86	41.28
92.34	41.23
13.59	41.23
12.24	41.23
92.34	41.22
94.14	41.21
97.74	41.14
17.01	41.14
 8.55	41.04
96.66	41.00
93.06	40.32
85.05	40.22
 5.67	40.22
18.36	39.62
14.40	39.61
92.25	39.61
13.86	39.57
87.48	39.57
15.75	39.57
 9.99	39.57
96.30	39.57
90.99	39.57
93.69	39.51
87.84	39.49
11.97	39.49
11.43	39.49
 6.03	39.48
94.59	39.44
15.93	39.44
11.97	39.44
14.49	39.44
12.51	39.37
22.05	39.32
83.61	39.30
22.41	39.29
 6.21	39.25
11.16	39.02
12.42	39.02
93.96	39.01
17.91	38.93
95.49	38.83
85.32	38.79
 9.81	38.79
18.09	38.79
94.32	38.79
12.15	38.66
91.71	38.61
11.34	38.61
93.24	38.56
98.28	38.38
99.00	38.37
 2.88	38.36
88.11	38.27
10.17	38.27
10.17	38.26
10.89	38.25
 8.46	38.25
91.17	38.25
100.53	38.24
15.66	38.19
16.56	38.16
18.36	38.16
17.46	38.13
89.55	38.12
16.29	38.11
 9.09	38.10
12.15	38.04
86.67	38.04
 9.72	37.96
14.04	37.96
 7.92	37.95
94.14	37.94
19.26	37.90
97.65	37.82
89.28	37.81
10.35	37.78
98.37	37.76
27.90	37.71
13.77	37.65
31.14	37.64
12.24	37.64
 6.75	37.61
87.30	37.58
82.62	37.55
76.95	37.51
85.05	37.51
15.48	37.48
12.87	37.47
 9.63	37.46
14.67	37.39
15.66	37.36
12.87	37.36
10.98	37.29
10.44	37.29
92.43	37.28
 9.90	37.27
 8.91	37.27
95.40	37.26
17.73	37.26
92.52	37.25
99.72	37.22
93.69	37.21
84.15	37.15
98.55	37.07
17.73	37.06
 3.60	36.98
102.15	36.97
15.84	36.95
76.14	36.82
84.42	36.81
83.52	36.79
95.22	36.71
85.95	36.71
97.65	36.69
80.28	36.68
79.20	36.68
14.58	36.65
18.81	36.59
17.73	36.48
12.15	36.48
 9.90	36.42
89.55	36.42
91.80	36.32
92.07	36.32
27.09	36.31
88.38	36.27
23.58	36.25
94.59	36.24
99.45	36.23
98.28	36.19
15.66	36.18
88.56	36.15
86.58	36.08
15.48	36.08
81.27	36.05
20.25	36.03
81.00	36.03
82.17	36.03
46.08	35.95
41.85	35.94
 7.74	35.92
39.78	35.92
44.64	35.90
18.18	35.90
92.79	35.90
17.91	35.89
12.24	35.87
16.29	35.86
15.21	35.84
34.65	35.82
13.77	35.82
80.73	35.79
15.84	35.78
 9.81	35.76
 9.09	35.75
22.95	35.73
17.28	35.70
26.28	35.69
 8.46	35.69
15.12	35.68
 8.64	35.67
85.32	35.67
12.96	35.63
88.38	35.63
13.59	35.60
15.21	35.59
78.75	35.57
95.58	35.51
22.59	35.45
92.43	35.39
12.87	35.39
22.77	35.37
 9.90	35.34
 9.45	35.33
25.11	35.31
15.21	35.29
14.67	35.27
18.54	35.23
 8.01	35.22
86.94	35.17
75.06	35.15
17.91	35.14
15.75	35.14
76.14	35.12
19.53	35.12
88.02	35.12
16.56	35.11
36.45	35.11
13.68	35.10
11.25	35.10
16.20	35.08
18.63	35.08
75.78	35.07
74.16	35.06
31.68	35.06
108.99	35.04
15.84	35.04
17.37	35.03
32.22	34.98
 6.84	34.97
14.67	34.97
25.11	34.95
94.14	34.94
98.10	34.90
97.56	34.90
19.08	34.88
20.61	34.87
43.65	34.83
86.31	34.81
81.72	34.80
88.65	34.80
82.89	34.80
91.17	34.75
14.58	34.75
21.42	34.74
14.49	34.74
14.40	34.71
15.30	34.71
18.81	34.69
89.55	34.67
18.99	34.67
100.62	34.66
22.41	34.65
 9.09	34.64
24.39	34.63
97.65	34.62
24.93	34.61
12.06	34.60
78.39	34.59
34.02	34.59
19.89	34.59
82.89	34.59
81.99	34.59
83.52	34.58
21.33	34.56
14.67	34.55
12.87	34.51
30.78	34.47
18.90	34.46
16.29	34.45
81.36	34.45
 0.09	34.44
21.42	34.44
18.90	34.44
76.95	34.43
14.40	34.40
22.68	34.40
 9.18	34.38
87.03	34.34
91.80	34.33
72.54	34.30
16.29	34.28
29.25	34.28
42.84	34.25
 2.25	34.25
15.93	34.21
99.27	34.19
21.51	34.19
92.79	34.17
91.80	34.17
14.22	34.14
79.29	34.14
29.88	34.14
 8.01	34.12
 7.65	34.12
 9.99	34.12
10.62	34.11
66.15	34.10
84.42	34.10
13.32	34.10
16.74	34.08
82.80	34.07
 8.46	34.07
13.50	34.06
105.66	34.06
16.20	34.04
30.78	34.03
92.34	34.03
16.02	34.00
43.29	34.00
93.33	33.97
17.37	33.97
91.35	33.97
99.36	33.96
45.27	33.95
61.29	33.94
90.90	33.94
12.15	33.92
19.71	33.88
37.35	33.88
14.85	33.85
101.34	33.84
88.47	33.83
85.77	33.82
38.25	33.82
43.74	33.77
19.98	33.75
 5.85	33.74
 9.99	33.74
14.94	33.74
32.85	33.72
26.19	33.71
18.54	33.70
14.49	33.70
40.23	33.68
16.02	33.67
84.60	33.66
33.75	33.65
20.97	33.62
40.05	33.61
29.61	33.60
 2.25	33.58
76.32	33.56
17.19	33.54
90.72	33.54
86.40	33.49
18.90	33.47
19.89	33.45
16.56	33.45
21.96	33.42
93.78	33.42
74.70	33.42
37.53	33.41
46.89	33.41
46.89	33.41
43.83	33.40
44.91	33.40
27.00	33.40
16.56	33.40
18.81	33.38
28.80	33.38
13.32	33.37
81.18	33.36
79.38	33.35
87.93	33.34
18.63	33.31
 9.00	33.29
21.42	33.29
88.02	33.28
 9.00	33.28
39.87	33.27
20.43	33.19
16.83	33.18
14.67	33.17
45.81	33.17
38.16	33.17
102.51	33.16
29.70	33.16
23.40	33.15
19.35	33.12
25.11	33.10
14.13	33.10
88.11	33.09
87.21	33.09
20.88	33.09
24.48	33.07
18.54	33.02
92.52	32.99
87.30	32.99
83.79	32.99
22.41	32.99
 6.21	32.98
